GeneID,Symbol,Description,GeneType,score,abs_score
1359,CPA3,carboxypeptidase A3,protein-coding,-1.628190248673867,1.628190248673867
10661,KLF1,KLF transcription factor 1,protein-coding,-1.6150255531523445,1.6150255531523445
643847,PGA4,pepsinogen A4,protein-coding,-1.61460236905893,1.61460236905893
166012,CHST13,carbohydrate sulfotransferase 13,protein-coding,-1.6065648255897864,1.6065648255897864
1848,DUSP6,dual specificity phosphatase 6,protein-coding,1.6052643556199178,1.6052643556199178
1777,DNASE2,"deoxyribonuclease 2, lysosomal",protein-coding,1.6046164309195876,1.6046164309195876
56729,RETN,resistin,protein-coding,-1.5985359876880805,1.5985359876880805
165530,CLEC4F,C-type lectin domain family 4 member F,protein-coding,-1.5808373241247464,1.5808373241247464
6557,SLC12A1,solute carrier family 12 member 1,protein-coding,1.580271981298201,1.580271981298201
1439,CSF2RB,colony stimulating factor 2 receptor subunit beta,protein-coding,1.579632915768649,1.579632915768649
105379554,LOC105379554,maFF-interacting protein,protein-coding,-1.5707313595939414,1.5707313595939414
6696,SPP1,secreted phosphoprotein 1,protein-coding,-1.5622302084265691,1.5622302084265691
6259,RYK,receptor like tyrosine kinase,protein-coding,1.5502030515437077,1.5502030515437077
5066,PAM,peptidylglycine alpha-amidating monooxygenase,protein-coding,1.5459372193089835,1.5459372193089835
346171,ZFP57,ZFP57 zinc finger protein,protein-coding,-1.5442699327265068,1.5442699327265068
3007,H1-3,"H1.3 linker histone, cluster member",protein-coding,-1.5321074020496754,1.5321074020496754
219539,YPEL4,yippee like 4,protein-coding,-1.5273792595382485,1.5273792595382485
54752,FNDC8,fibronectin type III domain containing 8,protein-coding,1.5199740869095886,1.5199740869095886
56891,LGALS14,galectin 14,protein-coding,1.4959683003472308,1.4959683003472308
3848,KRT1,keratin 1,protein-coding,-1.485277692276303,1.485277692276303
146456,TMED6,transmembrane p24 trafficking protein 6,protein-coding,-1.4658270665463926,1.4658270665463926
57763,ANKRA2,ankyrin repeat family A member 2,protein-coding,1.4649416170550384,1.4649416170550384
54855,TENT5C,terminal nucleotidyltransferase 5C,protein-coding,-1.4517052266437547,1.4517052266437547
8287,USP9Y,ubiquitin specific peptidase 9 Y-linked,protein-coding,1.4498978843299832,1.4498978843299832
83416,FCRL5,Fc receptor like 5,protein-coding,1.4470301308927738,1.4470301308927738
9437,NCR1,natural cytotoxicity triggering receptor 1,protein-coding,1.4467608865119155,1.4467608865119155
3688,ITGB1,integrin subunit beta 1,protein-coding,1.4423811129753235,1.4423811129753235
120,ADD3,adducin 3,protein-coding,1.4315778167135256,1.4315778167135256
23015,GOLGA8A,golgin A8 family member A,protein-coding,1.4301165057212188,1.4301165057212188
9256,TSPOAP1,TSPO associated protein 1,protein-coding,1.4276777140853738,1.4276777140853738
2838,GPR15,G protein-coupled receptor 15,protein-coding,1.427423821909884,1.427423821909884
55006,TRMT61B,tRNA methyltransferase 61B,protein-coding,1.417462969347954,1.417462969347954
55363,HEMGN,hemogen,protein-coding,-1.4062241814933978,1.4062241814933978
643834,PGA3,pepsinogen A3,protein-coding,-1.4055487239101057,1.4055487239101057
26128,KIFBP,kinesin family binding protein,protein-coding,1.404399181675699,1.404399181675699
8969,H2AC11,H2A clustered histone 11,protein-coding,1.4022793023756042,1.4022793023756042
5266,PI3,peptidase inhibitor 3,protein-coding,1.3976648991455152,1.3976648991455152
3553,IL1B,interleukin 1 beta,protein-coding,1.3876517319873778,1.3876517319873778
115352,FCRL3,Fc receptor like 3,protein-coding,1.386745116187035,1.386745116187035
6236,RRAD,"RRAD, Ras related glycolysis inhibitor and calcium channel regulator",protein-coding,1.3861779833930716,1.3861779833930716
11240,PADI2,peptidyl arginine deiminase 2,protein-coding,-1.3847948509182324,1.3847948509182324
6423,SFRP2,secreted frizzled related protein 2,protein-coding,-1.3812065390069386,1.3812065390069386
57801,HES4,hes family bHLH transcription factor 4,protein-coding,-1.3809889690963117,1.3809889690963117
9989,PPP4R1,protein phosphatase 4 regulatory subunit 1,protein-coding,1.375259242133672,1.375259242133672
29957,SLC25A24,solute carrier family 25 member 24,protein-coding,1.369356274088135,1.369356274088135
10544,PROCR,protein C receptor,protein-coding,1.3670218506980214,1.3670218506980214
117156,SCGB3A2,secretoglobin family 3A member 2,protein-coding,1.3628690793489087,1.3628690793489087
55156,ARMC1,armadillo repeat containing 1,protein-coding,1.362486224439233,1.362486224439233
219348,PLAC9,placenta associated 9,protein-coding,1.361321079506772,1.361321079506772
1524,CX3CR1,C-X3-C motif chemokine receptor 1,protein-coding,1.3610344334611706,1.3610344334611706
57555,NLGN2,neuroligin 2,protein-coding,1.3607377866491934,1.3607377866491934
5934,RBL2,RB transcriptional corepressor like 2,protein-coding,1.3600648908514847,1.3600648908514847
5004,ORM1,orosomucoid 1,protein-coding,-1.356880404224043,1.356880404224043
57111,RAB25,"RAB25, member RAS oncogene family",protein-coding,-1.3541309139553552,1.3541309139553552
25893,TRIM58,tripartite motif containing 58,protein-coding,-1.3540608102853944,1.3540608102853944
135927,LLCFC1,LLLL and CFNLAS motif containing 1,protein-coding,-1.3484932370597202,1.3484932370597202
5621,PRNP,prion protein,protein-coding,1.3482387869324162,1.3482387869324162
347733,TUBB2B,tubulin beta 2B class IIb,protein-coding,-1.3482381102330203,1.3482381102330203
23333,DPY19L1,dpy-19 like C-mannosyltransferase 1,protein-coding,1.3479405023655004,1.3479405023655004
27065,NSG1,neuronal vesicle trafficking associated 1,protein-coding,1.3470989222823746,1.3470989222823746
1901,S1PR1,sphingosine-1-phosphate receptor 1,protein-coding,1.3464777486374726,1.3464777486374726
91978,TPGS1,tubulin polyglutamylase complex subunit 1,protein-coding,-1.3439480955070666,1.3439480955070666
26548,ITGB1BP2,integrin subunit beta 1 binding protein 2,protein-coding,-1.3436763708503796,1.3436763708503796
7321,UBE2D1,ubiquitin conjugating enzyme E2 D1,protein-coding,1.3416724183682722,1.3416724183682722
100272147,CMC4,C-X9-C motif containing 4,protein-coding,1.3406650383087098,1.3406650383087098
57826,RAP2C,"RAP2C, member of RAS oncogene family",protein-coding,1.3404261981060215,1.3404261981060215
4179,CD46,CD46 molecule,protein-coding,1.3378483820594502,1.3378483820594502
5197,PF4V1,platelet factor 4 variant 1,protein-coding,1.3367267166349217,1.3367267166349217
120224,TMEM45B,transmembrane protein 45B,protein-coding,1.3339207196244418,1.3339207196244418
338398,TAS2R60,taste 2 receptor member 60,protein-coding,1.3311512485908212,1.3311512485908212
401115,C4orf48,chromosome 4 open reading frame 48,protein-coding,-1.3290724577258988,1.3290724577258988
3013,H2AC7,H2A clustered histone 7,protein-coding,1.3251130645839406,1.3251130645839406
101060684,NBPF26,NBPF member 26,protein-coding,1.3247641128905459,1.3247641128905459
3118,HLA-DQA2,"major histocompatibility complex, class II, DQ alpha 2",protein-coding,-1.3227266116704763,1.3227266116704763
3560,IL2RB,interleukin 2 receptor subunit beta,protein-coding,1.320435960814906,1.320435960814906
203228,C9orf72,C9orf72-SMCR8 complex subunit,protein-coding,1.3109930270728574,1.3109930270728574
6782,HSPA13,heat shock protein family A (Hsp70) member 13,protein-coding,1.3101286655143998,1.3101286655143998
113263,GLCCI1,glucocorticoid induced 1,protein-coding,1.3087899828940337,1.3087899828940337
83695,RHNO1,RAD9-HUS1-RAD1 interacting nuclear orphan 1,protein-coding,1.3075218902641068,1.3075218902641068
22895,RPH3A,rabphilin 3A,protein-coding,-1.3069567399003108,1.3069567399003108
8871,SYNJ2,synaptojanin 2,protein-coding,1.306451031929714,1.306451031929714
4683,NBN,nibrin,protein-coding,1.305596911881802,1.305596911881802
51663,ZFR,zinc finger RNA binding protein,protein-coding,1.3051400446230943,1.3051400446230943
54762,GRAMD1C,GRAM domain containing 1C,protein-coding,1.3050919640843017,1.3050919640843017
643699,GOLGA8N,golgin A8 family member N,protein-coding,1.303934267915852,1.303934267915852
7134,TNNC1,"troponin C1, slow skeletal and cardiac type",protein-coding,-1.298851465602361,1.298851465602361
9061,PAPSS1,3'-phosphoadenosine 5'-phosphosulfate synthase 1,protein-coding,1.2985785364405666,1.2985785364405666
284422,SMIM24,small integral membrane protein 24,protein-coding,-1.2949297687772046,1.2949297687772046
6347,CCL2,C-C motif chemokine ligand 2,protein-coding,1.2942027491827637,1.2942027491827637
10020,GNE,glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase,protein-coding,1.2918918545196347,1.2918918545196347
631,BFSP1,beaded filament structural protein 1,protein-coding,1.2893514023637578,1.2893514023637578
9818,NUP58,nucleoporin 58,protein-coding,1.2891985152688081,1.2891985152688081
4792,NFKBIA,NFKB inhibitor alpha,protein-coding,1.288332806059259,1.288332806059259
144348,ZNF664,zinc finger protein 664,protein-coding,1.2875906865636004,1.2875906865636004
388611,CD164L2,CD164 molecule like 2,protein-coding,1.2874941291956958,1.2874941291956958
10447,FAM3C,FAM3 metabolism regulating signaling molecule C,protein-coding,1.287486302152514,1.287486302152514
388581,C1QTNF12,C1q and TNF related 12,protein-coding,-1.2855613628841205,1.2855613628841205
246100,CTAG1A,cancer/testis antigen 1A,protein-coding,1.28455745221575,1.28455745221575
1379,CR1L,complement C3b/C4b receptor 1 like,protein-coding,-1.2845439438456905,1.2845439438456905
8294,H4C9,H4 clustered histone 9,protein-coding,1.2839618765448093,1.2839618765448093
84693,MCEE,methylmalonyl-CoA epimerase,protein-coding,1.2834653901002906,1.2834653901002906
283229,CRACR2B,calcium release activated channel regulator 2B,protein-coding,-1.2830963971142846,1.2830963971142846
10917,BTNL3,butyrophilin like 3,protein-coding,1.2815565945307827,1.2815565945307827
160287,LDHAL6A,lactate dehydrogenase A like 6A,protein-coding,1.2803028669348413,1.2803028669348413
5149,PDE6H,phosphodiesterase 6H,protein-coding,1.2786537938050357,1.2786537938050357
122769,LRR1,leucine rich repeat protein 1,protein-coding,1.2760287794902858,1.2760287794902858
91942,NDUFAF2,NADH:ubiquinone oxidoreductase complex assembly factor 2,protein-coding,-1.2750904374232894,1.2750904374232894
1675,CFD,complement factor D,protein-coding,1.2746771129168393,1.2746771129168393
583,BBS2,Bardet-Biedl syndrome 2,protein-coding,1.2693260895999374,1.2693260895999374
8344,H2BC6,H2B clustered histone 6,protein-coding,-1.2670867201382578,1.2670867201382578
51714,SELENOT,selenoprotein T,protein-coding,1.264288644706928,1.264288644706928
60481,ELOVL5,ELOVL fatty acid elongase 5,protein-coding,1.2635941036472533,1.2635941036472533
51379,CRLF3,cytokine receptor like factor 3,protein-coding,1.2625972602163729,1.2625972602163729
164118,TTC24,tetratricopeptide repeat domain 24,protein-coding,1.2616917878897196,1.2616917878897196
4664,NAB1,NGFI-A binding protein 1,protein-coding,1.2610799067753014,1.2610799067753014
84294,UTP23,UTP23 small subunit processome component,protein-coding,1.2596491522900528,1.2596491522900528
126731,CCSAP,"centriole, cilia and spindle associated protein",protein-coding,1.258903864581417,1.258903864581417
8851,CDK5R1,cyclin dependent kinase 5 regulatory subunit 1,protein-coding,1.2579130082621186,1.2579130082621186
8650,NUMB,NUMB endocytic adaptor protein,protein-coding,1.2555826181579866,1.2555826181579866
3972,LHB,luteinizing hormone subunit beta,protein-coding,-1.253129276163992,1.253129276163992
222950,NYAP1,neuronal tyrosine phosphorylated phosphoinositide-3-kinase adaptor 1,protein-coding,1.2527585628122753,1.2527585628122753
57001,SDHAF3,succinate dehydrogenase complex assembly factor 3,protein-coding,1.2514303579628712,1.2514303579628712
121260,SLC15A4,solute carrier family 15 member 4,protein-coding,1.2498568081555392,1.2498568081555392
56265,CPXM1,"carboxypeptidase X, M14 family member 1",protein-coding,1.2448330632029396,1.2448330632029396
4312,MMP1,matrix metallopeptidase 1,protein-coding,1.2442267432975533,1.2442267432975533
4951,OCM2,oncomodulin 2,protein-coding,-1.2439060327298617,1.2439060327298617
284486,THEM5,thioesterase superfamily member 5,protein-coding,1.2438339628343913,1.2438339628343913
677,ZFP36L1,ZFP36 ring finger protein like 1,protein-coding,1.2429119852123969,1.2429119852123969
3575,IL7R,interleukin 7 receptor,protein-coding,1.2428999130905667,1.2428999130905667
9685,CLINT1,clathrin interactor 1,protein-coding,1.2423825799259223,1.2423825799259223
94086,HSPB9,heat shock protein family B (small) member 9,protein-coding,1.2420849340634952,1.2420849340634952
63924,CIDEC,cell death inducing DFFA like effector c,protein-coding,1.240721865933686,1.240721865933686
8473,OGT,O-linked N-acetylglucosamine (GlcNAc) transferase,protein-coding,1.2397474645855753,1.2397474645855753
10472,ZBTB18,zinc finger and BTB domain containing 18,protein-coding,1.2384620515066922,1.2384620515066922
57561,ARRDC3,arrestin domain containing 3,protein-coding,1.2369665604586424,1.2369665604586424
55157,DARS2,"aspartyl-tRNA synthetase 2, mitochondrial",protein-coding,1.2366697956859318,1.2366697956859318
27020,NPTN,neuroplastin,protein-coding,1.234859306937546,1.234859306937546
143678,FREY1,Frey regulator of sperm-oocyte fusion 1,protein-coding,-1.2343708342660424,1.2343708342660424
22908,SACM1L,SAC1 like phosphatidylinositide phosphatase,protein-coding,1.2337969496917802,1.2337969496917802
100128071,FAM229A,family with sequence similarity 229 member A,protein-coding,-1.233513944666144,1.233513944666144
5253,PHF2,PHD finger protein 2,protein-coding,1.233288956302539,1.233288956302539
1195,CLK1,CDC like kinase 1,protein-coding,1.231804209569628,1.231804209569628
117289,TAGAP,T cell activation RhoGTPase activating protein,protein-coding,1.2291918350172608,1.2291918350172608
9737,GPRASP1,G protein-coupled receptor associated sorting protein 1,protein-coding,1.2290237959450998,1.2290237959450998
901,CCNG2,cyclin G2,protein-coding,1.2273661239428462,1.2273661239428462
147199,SCGB1C1,secretoglobin family 1C member 1,protein-coding,1.227344449664386,1.227344449664386
5270,SERPINE2,serpin family E member 2,protein-coding,1.2270489035978174,1.2270489035978174
80149,ZC3H12A,zinc finger CCCH-type containing 12A,protein-coding,1.2266517149736742,1.2266517149736742
326,AIRE,autoimmune regulator,protein-coding,1.2264018097337048,1.2264018097337048
1633,DCK,deoxycytidine kinase,protein-coding,1.2263782633882203,1.2263782633882203
169834,ZNF883,zinc finger protein 883,protein-coding,1.2256298999807351,1.2256298999807351
200030,NBPF11,NBPF member 11,protein-coding,1.2247607090608876,1.2247607090608876
8462,KLF11,KLF transcription factor 11,protein-coding,1.2219121952814245,1.2219121952814245
6249,CLIP1,CAP-Gly domain containing linker protein 1,protein-coding,1.2208556592801223,1.2208556592801223
2593,GAMT,guanidinoacetate N-methyltransferase,protein-coding,-1.2204138324715297,1.2204138324715297
10744,PTTG2,pituitary tumor-transforming 2,protein-coding,-1.2195732216826074,1.2195732216826074
969,CD69,CD69 molecule,protein-coding,1.219430122841464,1.219430122841464
89122,TRIM4,tripartite motif containing 4,protein-coding,1.2191884802511095,1.2191884802511095
10175,CNIH1,cornichon family AMPA receptor auxiliary protein 1,protein-coding,1.2185135232503292,1.2185135232503292
