GeneID,Symbol,Description,GeneType,score,abs_score
8353,H3C6,H3 clustered histone 6,protein-coding,1.8209219178659084,1.8209219178659084
513,ATP5F1D,ATP synthase F1 subunit delta,protein-coding,-1.81777486594314,1.81777486594314
115350,FCRL1,Fc receptor like 1,protein-coding,1.812268673413527,1.812268673413527
126661,CCDC163,CCDC163 homolog,protein-coding,1.8101709566885418,1.8101709566885418
931,MS4A1,membrane spanning 4-domains A1,protein-coding,1.797515344467775,1.797515344467775
2537,IFI6,interferon alpha inducible protein 6,protein-coding,-1.77999065348798,1.77999065348798
347733,TUBB2B,tubulin beta 2B class IIb,protein-coding,-1.7761847002730566,1.7761847002730566
727800,RNF208,ring finger protein 208,protein-coding,-1.7717909459794066,1.7717909459794066
8115,TCL1A,TCL1 family AKT coactivator A,protein-coding,1.7674886375742507,1.7674886375742507
10391,CORO2B,coronin 2B,protein-coding,1.7509593048849719,1.7509593048849719
51629,SLC25A39,solute carrier family 25 member 39,protein-coding,-1.7403118375229347,1.7403118375229347
55336,FBXL8,F-box and leucine rich repeat protein 8,protein-coding,-1.7352662265915484,1.7352662265915484
8653,DDX3Y,DEAD-box helicase 3 Y-linked,protein-coding,-1.7350065497535103,1.7350065497535103
6348,CCL3,C-C motif chemokine ligand 3,protein-coding,-1.7304829034784617,1.7304829034784617
2944,GSTM1,glutathione S-transferase mu 1,protein-coding,-1.713328917242865,1.713328917242865
3934,LCN2,lipocalin 2,protein-coding,-1.7089449557972187,1.7089449557972187
7122,CLDN5,claudin 5,protein-coding,-1.704356326959844,1.704356326959844
212,ALAS2,5'-aminolevulinate synthase 2,protein-coding,-1.6954606401677619,1.6954606401677619
722,C4BPA,complement component 4 binding protein alpha,protein-coding,1.692336418019604,1.692336418019604
7404,UTY,"ubiquitously transcribed tetratricopeptide repeat containing, Y-linked",protein-coding,-1.6876589906587085,1.6876589906587085
8784,TNFRSF18,TNF receptor superfamily member 18,protein-coding,-1.68163930960863,1.68163930960863
285848,PNPLA1,patatin like phospholipase domain containing 1,protein-coding,1.6776856470516732,1.6776856470516732
645832,SEBOX,SEBOX homeobox,protein-coding,1.67131723992218,1.67131723992218
338398,TAS2R60,taste 2 receptor member 60,protein-coding,1.670092089686096,1.670092089686096
137797,LYPD2,LY6/PLAUR domain containing 2,protein-coding,-1.6667143328400311,1.6667143328400311
221687,RNF182,ring finger protein 182,protein-coding,1.6535111051439897,1.6535111051439897
84824,FCRLA,Fc receptor like A,protein-coding,1.6404030929370323,1.6404030929370323
9242,MSC,musculin,protein-coding,-1.6376139122939946,1.6376139122939946
374291,NDUFS7,NADH:ubiquinone oxidoreductase core subunit S7,protein-coding,-1.6362932794627283,1.6362932794627283
259215,LY6G6F,lymphocyte antigen 6 family member G6F,protein-coding,-1.6311424825728045,1.6311424825728045
933,CD22,CD22 molecule,protein-coding,1.6226600759734027,1.6226600759734027
126003,TRAPPC5,trafficking protein particle complex subunit 5,protein-coding,-1.620740200193695,1.620740200193695
440836,ODF3B,outer dense fiber of sperm tails 3B,protein-coding,-1.6166983994388964,1.6166983994388964
25790,CFAP45,cilia and flagella associated protein 45,protein-coding,-1.611739106220681,1.611739106220681
116173,CMTM5,CKLF like MARVEL transmembrane domain containing 5,protein-coding,-1.602685758934345,1.602685758934345
729974,RFPL4AL1,ret finger protein like 4A like 1,protein-coding,1.6026070289831549,1.6026070289831549
474383,F8A2,coagulation factor VIII associated 2,protein-coding,-1.5895718872182167,1.5895718872182167
54923,LIME1,Lck interacting transmembrane adaptor 1,protein-coding,-1.5787037920594946,1.5787037920594946
105379554,LOC105379554,maFF-interacting protein,protein-coding,-1.5707313595939414,1.5707313595939414
430,ASCL2,achaete-scute family bHLH transcription factor 2,protein-coding,-1.5634692831647286,1.5634692831647286
151888,BTLA,B and T lymphocyte associated,protein-coding,1.5616371220952197,1.5616371220952197
977,CD151,CD151 molecule (Raph blood group),protein-coding,-1.5586377579800132,1.5586377579800132
10398,MYL9,myosin light chain 9,protein-coding,-1.5476120517728977,1.5476120517728977
3111,HLA-DOA,"major histocompatibility complex, class II, DO alpha",protein-coding,1.5472814530061265,1.5472814530061265
83475,DOHH,deoxyhypusine hydroxylase,protein-coding,-1.5462672295132676,1.5462672295132676
100310846,ANKRD61,ankyrin repeat domain 61,protein-coding,1.5326313296126404,1.5326313296126404
387778,SPDYC,speedy/RINGO cell cycle regulator family member C,protein-coding,-1.5292354468704712,1.5292354468704712
4145,MATK,megakaryocyte-associated tyrosine kinase,protein-coding,-1.5291448476212084,1.5291448476212084
741,ZNHIT2,zinc finger HIT-type containing 2,protein-coding,-1.527534085189842,1.527534085189842
3728,JUP,junction plakoglobin,protein-coding,1.5264292143140892,1.5264292143140892
10900,RUNDC3A,RUN domain containing 3A,protein-coding,1.5255454854651225,1.5255454854651225
6846,XCL2,X-C motif chemokine ligand 2,protein-coding,-1.5231911625436556,1.5231911625436556
115098,CCDC124,coiled-coil domain containing 124,protein-coding,-1.5202531970486586,1.5202531970486586
126119,JOSD2,Josephin domain containing 2,protein-coding,-1.5096586126047626,1.5096586126047626
414062,CCL3L3,C-C motif chemokine ligand 3 like 3,protein-coding,-1.5069428699461505,1.5069428699461505
3004,GZMM,granzyme M,protein-coding,-1.5055779389553874,1.5055779389553874
5197,PF4V1,platelet factor 4 variant 1,protein-coding,-1.4981824829332986,1.4981824829332986
50831,TAS2R3,taste 2 receptor member 3,protein-coding,1.497813741745584,1.497813741745584
10417,SPON2,spondin 2,protein-coding,-1.4948430970649027,1.4948430970649027
110599563,LY6G6F-LY6G6D,LY6G6F-LY6G6D readthrough,protein-coding,-1.4870953991691866,1.4870953991691866
112268317,LOC112268317,extensin-like,protein-coding,1.4861305264934261,1.4861305264934261
114884,OSBPL10,oxysterol binding protein like 10,protein-coding,1.4849505466195074,1.4849505466195074
3120,HLA-DQB2,"major histocompatibility complex, class II, DQ beta 2",protein-coding,1.484554091157414,1.484554091157414
55201,MAP1S,microtubule associated protein 1S,protein-coding,-1.4793593633888533,1.4793593633888533
9022,CLIC3,chloride intracellular channel 3,protein-coding,-1.4776445131406046,1.4776445131406046
125875,CLDND2,claudin domain containing 2,protein-coding,-1.477034941807828,1.477034941807828
83416,FCRL5,Fc receptor like 5,protein-coding,1.4759664084972397,1.4759664084972397
5196,PF4,platelet factor 4,protein-coding,-1.4748716964391262,1.4748716964391262
119774,OR52K2,olfactory receptor family 52 subfamily K member 2,protein-coding,1.4740135419841809,1.4740135419841809
3429,IFI27,interferon alpha inducible protein 27,protein-coding,-1.4677264616659582,1.4677264616659582
723790,H2AC19,H2A clustered histone 19,protein-coding,-1.464809933370031,1.464809933370031
5790,PTPRCAP,protein tyrosine phosphatase receptor type C associated protein,protein-coding,-1.4606510809720832,1.4606510809720832
1346,COX7A1,cytochrome c oxidase subunit 7A1,protein-coding,1.4598461848378408,1.4598461848378408
387733,IFITM5,interferon induced transmembrane protein 5,protein-coding,1.4598084055481781,1.4598084055481781
147700,KLC3,kinesin light chain 3,protein-coding,-1.4590438922631164,1.4590438922631164
27075,TSPAN13,tetraspanin 13,protein-coding,1.4582933523381199,1.4582933523381199
10661,KLF1,KLF transcription factor 1,protein-coding,-1.4562720789044286,1.4562720789044286
1117,CHI3L2,chitinase 3 like 2,protein-coding,1.4504675402494813,1.4504675402494813
5325,PLAGL1,PLAG1 like zinc finger 1,protein-coding,1.4502140001819084,1.4502140001819084
8174,MADCAM1,mucosal vascular addressin cell adhesion molecule 1,protein-coding,-1.4482977786797293,1.4482977786797293
55536,CDCA7L,cell division cycle associated 7 like,protein-coding,1.4467000058285744,1.4467000058285744
142678,MIB2,MIB E3 ubiquitin protein ligase 2,protein-coding,-1.4437443946765194,1.4437443946765194
4900,NRGN,neurogranin,protein-coding,-1.4383898506107085,1.4383898506107085
6423,SFRP2,secreted frizzled related protein 2,protein-coding,-1.4355891720558214,1.4355891720558214
23639,DNAAF11,dynein axonemal assembly factor 11,protein-coding,-1.4327683080135467,1.4327683080135467
2948,GSTM4,glutathione S-transferase mu 4,protein-coding,-1.423151310857374,1.423151310857374
10811,NOXA1,NADPH oxidase activator 1,protein-coding,-1.4212536889678842,1.4212536889678842
3899,AFF3,ALF transcription elongation factor 3,protein-coding,1.4158289769854553,1.4158289769854553
8690,JRKL,JRK like,protein-coding,1.4132412650385222,1.4132412650385222
55049,REX1BD,required for excision 1-B domain containing,protein-coding,-1.4092384587536526,1.4092384587536526
84264,HAGHL,hydroxyacylglutathione hydrolase like,protein-coding,-1.4090497812099962,1.4090497812099962
55808,ST6GALNAC1,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 1",protein-coding,1.402474793010076,1.402474793010076
8991,SELENBP1,selenium binding protein 1,protein-coding,-1.4009996010939072,1.4009996010939072
8938,BAIAP3,BAI1 associated protein 3,protein-coding,-1.397890864909269,1.397890864909269
84266,ALKBH7,alkB homolog 7,protein-coding,-1.3951810213884543,1.3951810213884543
79095,BBLN,bublin coiled coil protein,protein-coding,-1.3950209535840714,1.3950209535840714
23770,FKBP8,FKBP prolyl isomerase 8,protein-coding,-1.3926017743519352,1.3926017743519352
2147,F2,"coagulation factor II, thrombin",protein-coding,1.392548689352714,1.392548689352714
55024,BANK1,B cell scaffold protein with ankyrin repeats 1,protein-coding,1.3909737803321838,1.3909737803321838
51176,LEF1,lymphoid enhancer binding factor 1,protein-coding,1.385915878635595,1.385915878635595
653784,MZT2A,mitotic spindle organizing protein 2A,protein-coding,-1.3854777330234511,1.3854777330234511
4832,NME3,NME/NM23 nucleoside diphosphate kinase 3,protein-coding,-1.3815613279718397,1.3815613279718397
400668,PRSS57,serine protease 57,protein-coding,-1.3794204702549775,1.3794204702549775
4353,MPO,myeloperoxidase,protein-coding,-1.3786156742352966,1.3786156742352966
7710,ZNF154,zinc finger protein 154,protein-coding,1.3783149409757236,1.3783149409757236
605,BCL7A,BAF chromatin remodeling complex subunit BCL7A,protein-coding,1.3731554899483625,1.3731554899483625
10578,GNLY,granulysin,protein-coding,-1.3729175030023129,1.3729175030023129
414332,LCN10,lipocalin 10,protein-coding,1.3726662648389905,1.3726662648389905
163059,ZNF433,zinc finger protein 433,protein-coding,1.367848994670109,1.367848994670109
9028,RHBDL1,rhomboid like 1,protein-coding,-1.3673011772632178,1.3673011772632178
170487,ACTL10,actin like 10,protein-coding,-1.3655733147767128,1.3655733147767128
8337,H2AC18,H2A clustered histone 18,protein-coding,-1.3651288645501345,1.3651288645501345
1235,CCR6,C-C motif chemokine receptor 6,protein-coding,1.361893314246621,1.361893314246621
5079,PAX5,paired box 5,protein-coding,1.359014897800711,1.359014897800711
4345,CD200,CD200 molecule,protein-coding,1.3582445737662872,1.3582445737662872
388564,TMEM238,transmembrane protein 238,protein-coding,-1.3559124584442266,1.3559124584442266
997,CDC34,"cell division cycle 34, ubiqiutin conjugating enzyme",protein-coding,-1.3554496493958093,1.3554496493958093
6565,SLC15A2,solute carrier family 15 member 2,protein-coding,1.3546480875288183,1.3546480875288183
4502,MT2A,metallothionein 2A,protein-coding,-1.3544415790930584,1.3544415790930584
4818,NKG7,natural killer cell granule protein 7,protein-coding,-1.352920687542422,1.352920687542422
1118,CHIT1,chitinase 1,protein-coding,-1.3506699862157412,1.3506699862157412
84557,MAP1LC3A,microtubule associated protein 1 light chain 3 alpha,protein-coding,-1.349058546178921,1.349058546178921
81926,ABHD17A,"abhydrolase domain containing 17A, depalmitoylase",protein-coding,-1.3485509845952184,1.3485509845952184
10634,GAS2L1,growth arrest specific 2 like 1,protein-coding,-1.3481630355747727,1.3481630355747727
140701,ABHD16B,abhydrolase domain containing 16B,protein-coding,-1.34544101615408,1.34544101615408
22895,RPH3A,rabphilin 3A,protein-coding,-1.341926496334162,1.341926496334162
283643,TEDC1,tubulin epsilon and delta complex 1,protein-coding,-1.3396601276078188,1.3396601276078188
706,TSPO,translocator protein,protein-coding,-1.3394516490118014,1.3394516490118014
3655,ITGA6,integrin subunit alpha 6,protein-coding,1.3387834258879172,1.3387834258879172
60468,BACH2,BTB domain and CNC homolog 2,protein-coding,1.3283170992718139,1.3283170992718139
80700,UBXN6,UBX domain protein 6,protein-coding,-1.3276783426493866,1.3276783426493866
116444,GRIN3B,glutamate ionotropic receptor NMDA type subunit 3B,protein-coding,-1.3272185817077267,1.3272185817077267
2766,GMPR,guanosine monophosphate reductase,protein-coding,-1.3238937374055213,1.3238937374055213
