GeneID,Symbol,Description,GeneType,score,abs_score
3120,HLA-DQB2,"major histocompatibility complex, class II, DQ beta 2",protein-coding,-4.029998438656577,4.029998438656577
3512,JCHAIN,joining chain of multimeric IgA and IgM,protein-coding,-3.6898702611069014,3.6898702611069014
8284,KDM5D,lysine demethylase 5D,protein-coding,-3.2244066156172244,3.2244066156172244
9086,EIF1AY,eukaryotic translation initiation factor 1A Y-linked,protein-coding,-3.1519675945186374,3.1519675945186374
100423062,IGLL5,immunoglobulin lambda like polypeptide 5,protein-coding,-3.003376885362309,3.003376885362309
1163,CKS1B,CDC28 protein kinase regulatory subunit 1B,protein-coding,-2.9647779187842316,2.9647779187842316
1511,CTSG,cathepsin G,protein-coding,-2.6491262264212683,2.6491262264212683
440567,UQCRHL,ubiquinol-cytochrome c reductase hinge protein like,protein-coding,-2.6457671352499874,2.6457671352499874
84650,EBPL,EBP like,protein-coding,-2.5787016974239774,2.5787016974239774
414332,LCN10,lipocalin 10,protein-coding,-2.5261798451252764,2.5261798451252764
2352,FOLR3,folate receptor gamma,protein-coding,-2.522274814302976,2.522274814302976
25934,NIPSNAP3A,nipsnap homolog 3A,protein-coding,-2.42849342638141,2.42849342638141
55848,PLGRKT,plasminogen receptor with a C-terminal lysine,protein-coding,-2.40542189035727,2.40542189035727
3118,HLA-DQA2,"major histocompatibility complex, class II, DQ alpha 2",protein-coding,-2.4031918533133014,2.4031918533133014
51187,RSL24D1,ribosomal L24 domain containing 1,protein-coding,-2.353256216984783,2.353256216984783
91978,TPGS1,tubulin polyglutamylase complex subunit 1,protein-coding,-2.33830502375116,2.33830502375116
8360,H4C4,H4 clustered histone 4,protein-coding,-2.257946446768651,2.257946446768651
5440,POLR2K,"RNA polymerase II, I and III subunit K",protein-coding,-2.256190473246696,2.256190473246696
926,CD8B,CD8b molecule,protein-coding,-2.254564217662114,2.254564217662114
84518,CNFN,cornifelin,protein-coding,-2.222207480838909,2.222207480838909
10347,ABCA7,ATP binding cassette subfamily A member 7,protein-coding,-2.213049411412094,2.213049411412094
105371932,LOC105371932,uncharacterized LOC105371932,protein-coding,-2.2067163821643305,2.2067163821643305
10987,COPS5,COP9 signalosome subunit 5,protein-coding,-2.2065037821934492,2.2065037821934492
4724,NDUFS4,NADH:ubiquinone oxidoreductase subunit S4,protein-coding,-2.204470178827605,2.204470178827605
1350,COX7C,cytochrome c oxidase subunit 7C,protein-coding,-2.169292583765902,2.169292583765902
10438,C1D,C1D nuclear receptor corepressor,protein-coding,-2.169017893076019,2.169017893076019
3148,HMGB2,high mobility group box 2,protein-coding,-2.128882079515272,2.128882079515272
5683,PSMA2,proteasome 20S subunit alpha 2,protein-coding,-2.127338312490591,2.127338312490591
7130,TNFAIP6,TNF alpha induced protein 6,protein-coding,-2.0931230084935764,2.0931230084935764
57001,SDHAF3,succinate dehydrogenase complex assembly factor 3,protein-coding,-2.090253944865783,2.090253944865783
5197,PF4V1,platelet factor 4 variant 1,protein-coding,2.0885317410970696,2.0885317410970696
10440,TIMM17A,translocase of inner mitochondrial membrane 17A,protein-coding,-2.085745595110762,2.085745595110762
1668,DEFA3,defensin alpha 3,protein-coding,-2.070937897076646,2.070937897076646
64167,ERAP2,endoplasmic reticulum aminopeptidase 2,protein-coding,-2.067062250248625,2.067062250248625
57763,ANKRA2,ankyrin repeat family A member 2,protein-coding,-2.062277886734005,2.062277886734005
57092,PCNP,PEST proteolytic signal containing nuclear protein,protein-coding,-2.0539780156828247,2.0539780156828247
10398,MYL9,myosin light chain 9,protein-coding,2.0523427577914686,2.0523427577914686
401505,TOMM5,translocase of outer mitochondrial membrane 5,protein-coding,-2.0224535289702033,2.0224535289702033
301,ANXA1,annexin A1,protein-coding,-2.0127282343782777,2.0127282343782777
84946,LTV1,LTV1 ribosome biogenesis factor,protein-coding,-2.0043608316711565,2.0043608316711565
4900,NRGN,neurogranin,protein-coding,2.0032590895102316,2.0032590895102316
387496,RASL11A,RAS like family 11 member A,protein-coding,-1.9950959257659158,1.9950959257659158
10153,CEBPZ,CCAAT enhancer binding protein zeta,protein-coding,-1.9803628048517357,1.9803628048517357
29765,TMOD4,tropomodulin 4,protein-coding,-1.9744531674019967,1.9744531674019967
4694,NDUFA1,NADH:ubiquinone oxidoreductase subunit A1,protein-coding,-1.9584803846427228,1.9584803846427228
5110,PCMT1,protein-L-isoaspartate (D-aspartate) O-methyltransferase,protein-coding,-1.9433684229049872,1.9433684229049872
58515,SELENOK,selenoprotein K,protein-coding,-1.938002123401105,1.938002123401105
8348,H2BC17,H2B clustered histone 17,protein-coding,-1.9327865655191068,1.9327865655191068
64431,ACTR6,actin related protein 6,protein-coding,-1.9322571227534733,1.9322571227534733
51499,TRIAP1,TP53 regulated inhibitor of apoptosis 1,protein-coding,-1.9270716546169915,1.9270716546169915
11179,ZNF277,zinc finger protein 277,protein-coding,-1.9150922048684749,1.9150922048684749
6286,S100P,S100 calcium binding protein P,protein-coding,-1.9130869322096593,1.9130869322096593
3646,EIF3E,eukaryotic translation initiation factor 3 subunit E,protein-coding,-1.9082147566980778,1.9082147566980778
26228,STAP1,signal transducing adaptor family member 1,protein-coding,-1.903551823839227,1.903551823839227
440348,NPIPB15,nuclear pore complex interacting protein family member B15,protein-coding,-1.898866126227325,1.898866126227325
402573,SPACDR,sperm acrosome developmental regulator,protein-coding,-1.87681376990931,1.87681376990931
200312,RNF215,ring finger protein 215,protein-coding,-1.8706420078551615,1.8706420078551615
282991,BLOC1S2,biogenesis of lysosomal organelles complex 1 subunit 2,protein-coding,-1.8490453288306987,1.8490453288306987
91942,NDUFAF2,NADH:ubiquinone oxidoreductase complex assembly factor 2,protein-coding,-1.8403643798939255,1.8403643798939255
90592,ZNF700,zinc finger protein 700,protein-coding,-1.8395762720121527,1.8395762720121527
820,CAMP,cathelicidin antimicrobial peptide,protein-coding,-1.8375933487434382,1.8375933487434382
51237,MZB1,marginal zone B and B1 cell specific protein,protein-coding,-1.8350612609585475,1.8350612609585475
23480,SEC61G,SEC61 translocon subunit gamma,protein-coding,-1.8291601434531783,1.8291601434531783
6637,SNRPG,small nuclear ribonucleoprotein polypeptide G,protein-coding,-1.8287613366780575,1.8287613366780575
10668,CGRRF1,cell growth regulator with ring finger domain 1,protein-coding,-1.8237623943449681,1.8237623943449681
