GeneID,Symbol,Description,GeneType,score,abs_score
6129,RPL7,ribosomal protein L7,protein-coding,-1.4296158141716853,1.4296158141716853
51282,SCAND1,SCAN domain containing 1,protein-coding,-1.4254890907982993,1.4254890907982993
6573,SLC19A1,solute carrier family 19 member 1,protein-coding,-1.4253778629505278,1.4253778629505278
101,ADAM8,ADAM metallopeptidase domain 8,protein-coding,-1.4183487126692549,1.4183487126692549
137797,LYPD2,LY6/PLAUR domain containing 2,protein-coding,1.415213222109381,1.415213222109381
79176,FBXL15,F-box and leucine rich repeat protein 15,protein-coding,-1.409822691562467,1.409822691562467
80097,MZT2B,mitotic spindle organizing protein 2B,protein-coding,-1.404030643039847,1.404030643039847
80162,PGGHG,protein-glucosylgalactosylhydroxylysine glucosidase,protein-coding,-1.398036879654753,1.398036879654753
4540,ND5,NADH dehydrogenase subunit 5,protein-coding,1.3925473788387288,1.3925473788387288
127687,C1orf122,chromosome 1 open reading frame 122,protein-coding,-1.3811503364240298,1.3811503364240298
9997,SCO2,synthesis of cytochrome C oxidase 2,protein-coding,-1.3774307110345085,1.3774307110345085
8685,MARCO,macrophage receptor with collagenous structure,protein-coding,1.3748822178298565,1.3748822178298565
401115,C4orf48,chromosome 4 open reading frame 48,protein-coding,-1.3671405324985493,1.3671405324985493
64386,MMP25,matrix metallopeptidase 25,protein-coding,-1.3645112229219647,1.3645112229219647
4538,ND4,NADH dehydrogenase subunit 4,protein-coding,1.3639084806262602,1.3639084806262602
597,BCL2A1,BCL2 related protein A1,protein-coding,-1.3521694044867878,1.3521694044867878
28959,TMEM176B,transmembrane protein 176B,protein-coding,-1.35099701635331,1.35099701635331
10917,BTNL3,butyrophilin like 3,protein-coding,-1.3443874699853544,1.3443874699853544
25802,LMOD1,leiomodin 1,protein-coding,1.3254254951932551,1.3254254951932551
8284,KDM5D,lysine demethylase 5D,protein-coding,-1.3162669274495606,1.3162669274495606
8698,S1PR4,sphingosine-1-phosphate receptor 4,protein-coding,-1.308314064483794,1.308314064483794
4513,COX2,cytochrome c oxidase subunit II,protein-coding,1.3045813496406735,1.3045813496406735
1178,CLC,Charcot-Leyden crystal galectin,protein-coding,-1.2976991032322889,1.2976991032322889
2790,GNG10,G protein subunit gamma 10,protein-coding,-1.2933496868768168,1.2933496868768168
6189,RPS3A,ribosomal protein S3A,protein-coding,-1.290407288850342,1.290407288850342
284422,SMIM24,small integral membrane protein 24,protein-coding,1.2864017356865822,1.2864017356865822
4179,CD46,CD46 molecule,protein-coding,-1.286305365912264,1.286305365912264
389860,PAGE2B,PAGE family member 2B,protein-coding,1.2828289283434005,1.2828289283434005
55049,REX1BD,required for excision 1-B domain containing,protein-coding,-1.2817700157713716,1.2817700157713716
9086,EIF1AY,eukaryotic translation initiation factor 1A Y-linked,protein-coding,-1.2792527039354045,1.2792527039354045
645191,LINGO3,leucine rich repeat and Ig domain containing 3,protein-coding,-1.2732025667899456,1.2732025667899456
4541,ND6,NADH dehydrogenase subunit 6,protein-coding,1.2731726475165492,1.2731726475165492
120892,LRRK2,leucine rich repeat kinase 2,protein-coding,-1.2720349504249826,1.2720349504249826
140807,KRT72,keratin 72,protein-coding,1.2679279983133707,1.2679279983133707
4851,NOTCH1,notch receptor 1,protein-coding,-1.2668161492776555,1.2668161492776555
57126,CD177,CD177 molecule,protein-coding,-1.2583297516886514,1.2583297516886514
54923,LIME1,Lck interacting transmembrane adaptor 1,protein-coding,-1.2552969795484974,1.2552969795484974
8875,VNN2,vanin 2,protein-coding,-1.246469915457108,1.246469915457108
3142,HLX,H2.0 like homeobox,protein-coding,-1.2413396669834715,1.2413396669834715
102723407,LOC102723407,immunoglobulin heavy variable 4-38-2-like,protein-coding,-1.241142171467746,1.241142171467746
54543,TOMM7,translocase of outer mitochondrial membrane 7,protein-coding,-1.2353291786509277,1.2353291786509277
1345,COX6C,cytochrome c oxidase subunit 6C,protein-coding,-1.2336053159589209,1.2336053159589209
3045,HBD,hemoglobin subunit delta,protein-coding,1.2314048783429006,1.2314048783429006
212,ALAS2,5'-aminolevulinate synthase 2,protein-coding,1.2222074081500862,1.2222074081500862
1991,ELANE,"elastase, neutrophil expressed",protein-coding,-1.219326208071862,1.219326208071862
4508,ATP6,ATP synthase F0 subunit 6,protein-coding,1.2102704929640287,1.2102704929640287
56729,RETN,resistin,protein-coding,-1.207874283897182,1.207874283897182
671,BPI,bactericidal permeability increasing protein,protein-coding,-1.2074558437483742,1.2074558437483742
552891,DNAJC25-GNG10,DNAJC25-GNG10 readthrough,protein-coding,-1.2062776830336446,1.2062776830336446
2548,GAA,alpha glucosidase,protein-coding,-1.2052578300171848,1.2052578300171848
3015,H2AZ1,H2A.Z variant histone 1,protein-coding,-1.2039388388647456,1.2039388388647456
5552,SRGN,serglycin,protein-coding,-1.201886964054564,1.201886964054564
3092,HIP1,huntingtin interacting protein 1,protein-coding,-1.1966328448725874,1.1966328448725874
706,TSPO,translocator protein,protein-coding,-1.1870092364711153,1.1870092364711153
118881,COMTD1,catechol-O-methyltransferase domain containing 1,protein-coding,-1.1820195106285691,1.1820195106285691
22904,SBNO2,strawberry notch homolog 2,protein-coding,-1.1749859024901135,1.1749859024901135
6280,S100A9,S100 calcium binding protein A9,protein-coding,-1.1631752604633303,1.1631752604633303
1622,DBI,"diazepam binding inhibitor, acyl-CoA binding protein",protein-coding,-1.1610861982074885,1.1610861982074885
389,RHOC,ras homolog family member C,protein-coding,1.1594234085520143,1.1594234085520143
11006,LILRB4,leukocyte immunoglobulin like receptor B4,protein-coding,1.1558707977937102,1.1558707977937102
4536,ND2,NADH dehydrogenase subunit 2,protein-coding,1.1533259300393606,1.1533259300393606
168544,ZNF467,zinc finger protein 467,protein-coding,-1.1514845244862053,1.1514845244862053
3117,HLA-DQA1,"major histocompatibility complex, class II, DQ alpha 1",protein-coding,-1.1501399941776105,1.1501399941776105
1439,CSF2RB,colony stimulating factor 2 receptor subunit beta,protein-coding,-1.1498981686113365,1.1498981686113365
64581,CLEC7A,C-type lectin domain containing 7A,protein-coding,-1.1403324654599956,1.1403324654599956
1955,MEGF9,multiple EGF like domains 9,protein-coding,-1.1401080752866721,1.1401080752866721
6237,RRAS,RAS related,protein-coding,1.13993148191606,1.13993148191606
3482,IGF2R,insulin like growth factor 2 receptor,protein-coding,-1.139115111869632,1.139115111869632
284759,SIRPB2,signal regulatory protein beta 2,protein-coding,-1.134257175248416,1.134257175248416
347454,SOWAHD,sosondowah ankyrin repeat domain family member D,protein-coding,-1.131832468506476,1.131832468506476
6154,RPL26,ribosomal protein L26,protein-coding,-1.128649300483095,1.128649300483095
118487,CHCHD1,coiled-coil-helix-coiled-coil-helix domain containing 1,protein-coding,-1.1273500794906328,1.1273500794906328
10154,PLXNC1,plexin C1,protein-coding,-1.1265384437119352,1.1265384437119352
79143,MBOAT7,membrane bound O-acyltransferase domain containing 7,protein-coding,-1.1265376464329724,1.1265376464329724
80739,MPIG6B,megakaryocyte and platelet inhibitory receptor G6b,protein-coding,1.124969303625663,1.124969303625663
440503,PLIN5,perilipin 5,protein-coding,-1.1244283599537634,1.1244283599537634
5730,PTGDS,prostaglandin D2 synthase,protein-coding,-1.1176193534775376,1.1176193534775376
414062,CCL3L3,C-C motif chemokine ligand 3 like 3,protein-coding,-1.113076559146697,1.113076559146697
6653,SORL1,sortilin related receptor 1,protein-coding,-1.1127049007676089,1.1127049007676089
5816,PVALB,parvalbumin,protein-coding,-1.1124729158697562,1.1124729158697562
10365,KLF2,KLF transcription factor 2,protein-coding,-1.109023573157387,1.109023573157387
4512,COX1,cytochrome c oxidase subunit I,protein-coding,1.1074037043397638,1.1074037043397638
4537,ND3,NADH dehydrogenase subunit 3,protein-coding,1.0981545606878398,1.0981545606878398
79627,OGFRL1,opioid growth factor receptor like 1,protein-coding,-1.0979035617696842,1.0979035617696842
7263,TST,thiosulfate sulfurtransferase,protein-coding,-1.0971442466207322,1.0971442466207322
4058,LTK,leukocyte receptor tyrosine kinase,protein-coding,-1.0946973068174248,1.0946973068174248
55194,EVA1B,eva-1 homolog B,protein-coding,-1.0907502861436909,1.0907502861436909
1232,CCR3,C-C motif chemokine receptor 3,protein-coding,-1.0831434384245802,1.0831434384245802
54550,NECAB2,N-terminal EF-hand calcium binding protein 2,protein-coding,-1.0820702714270585,1.0820702714270585
10417,SPON2,spondin 2,protein-coding,-1.0788143460816366,1.0788143460816366
598,BCL2L1,BCL2 like 1,protein-coding,1.0771917729252432,1.0771917729252432
9625,AATK,apoptosis associated tyrosine kinase,protein-coding,-1.0708816869758344,1.0708816869758344
3120,HLA-DQB2,"major histocompatibility complex, class II, DQ beta 2",protein-coding,1.067547997478176,1.067547997478176
51673,TPPP3,tubulin polymerization promoting protein family member 3,protein-coding,1.066555333679736,1.066555333679736
25801,GCA,grancalcin,protein-coding,-1.062906201351132,1.062906201351132
10312,TCIRG1,"T cell immune regulator 1, ATPase H+ transporting V0 subunit a3",protein-coding,-1.0621649594245606,1.0621649594245606
100529251,CKLF-CMTM1,CKLF-CMTM1 readthrough,protein-coding,-1.0605372854735182,1.0605372854735182
4900,NRGN,neurogranin,protein-coding,1.0577144177849407,1.0577144177849407
4056,LTC4S,leukotriene C4 synthase,protein-coding,-1.0523173514449013,1.0523173514449013
678,ZFP36L2,ZFP36 ring finger protein like 2,protein-coding,-1.0505265165377815,1.0505265165377815
116448,OLIG1,oligodendrocyte transcription factor 1,protein-coding,-1.0475921012448786,1.0475921012448786
9260,PDLIM7,PDZ and LIM domain 7,protein-coding,-1.0467412995757162,1.0467412995757162
54498,SMOX,spermine oxidase,protein-coding,1.044468764037859,1.044468764037859
345757,FAM174A,family with sequence similarity 174 member A,protein-coding,-1.0436699204387154,1.0436699204387154
84519,ACRBP,acrosin binding protein,protein-coding,1.039670539798648,1.039670539798648
1350,COX7C,cytochrome c oxidase subunit 7C,protein-coding,-1.0357819160813553,1.0357819160813553
1604,CD55,CD55 molecule (Cromer blood group),protein-coding,-1.035281759015206,1.035281759015206
4519,CYTB,cytochrome b,protein-coding,1.0333651190890598,1.0333651190890598
7295,TXN,thioredoxin,protein-coding,-1.0332467185402117,1.0332467185402117
3570,IL6R,interleukin 6 receptor,protein-coding,-1.0331750542296798,1.0331750542296798
6139,RPL17,ribosomal protein L17,protein-coding,-1.0311383135486938,1.0311383135486938
84266,ALKBH7,alkB homolog 7,protein-coding,-1.030943271488911,1.030943271488911
80305,TRABD,TraB domain containing,protein-coding,-1.0266659487193204,1.0266659487193204
4535,ND1,NADH dehydrogenase subunit 1,protein-coding,1.0264921066603188,1.0264921066603188
57458,TMCC3,transmembrane and coiled-coil domain family 3,protein-coding,-1.0258542828908312,1.0258542828908312
100128731,OST4,"oligosaccharyltransferase complex subunit 4, non-catalytic",protein-coding,1.025653916158553,1.025653916158553
27018,BEX3,brain expressed X-linked 3,protein-coding,1.024919853881644,1.024919853881644
4708,NDUFB2,NADH:ubiquinone oxidoreductase subunit B2,protein-coding,-1.0244452608335746,1.0244452608335746
306,ANXA3,annexin A3,protein-coding,-1.021318516381676,1.021318516381676
23569,PADI4,peptidyl arginine deiminase 4,protein-coding,-1.0183980498371266,1.0183980498371266
6809,STX3,syntaxin 3,protein-coding,-1.017619994207129,1.017619994207129
6283,S100A12,S100 calcium binding protein A12,protein-coding,-1.01478870158007,1.01478870158007
1378,CR1,complement C3b/C4b receptor 1 (Knops blood group),protein-coding,-1.0147575285574868,1.0147575285574868
57418,WDR18,WD repeat domain 18,protein-coding,-1.0137981774067688,1.0137981774067688
84649,DGAT2,diacylglycerol O-acyltransferase 2,protein-coding,-1.0128411487489413,1.0128411487489413
3930,LBR,lamin B receptor,protein-coding,-1.01159991689507,1.01159991689507
339287,MSL1,MSL complex subunit 1,protein-coding,-1.0115631507874,1.0115631507874
3613,IMPA2,inositol monophosphatase 2,protein-coding,-1.0102582799814317,1.0102582799814317
10567,RABAC1,Rab acceptor 1,protein-coding,-1.0081194098841164,1.0081194098841164
5997,RGS2,regulator of G protein signaling 2,protein-coding,-1.0061060177524972,1.0061060177524972
116844,LRG1,leucine rich alpha-2-glycoprotein 1,protein-coding,-1.0050612690000158,1.0050612690000158
10135,NAMPT,nicotinamide phosphoribosyltransferase,protein-coding,-1.004475233125397,1.004475233125397
3067,HDC,histidine decarboxylase,protein-coding,-1.0039843418328114,1.0039843418328114
3107,HLA-C,"major histocompatibility complex, class I, C",protein-coding,-1.0028448960584944,1.0028448960584944
170622,COMMD6,COMM domain containing 6,protein-coding,-1.0012292633576019,1.0012292633576019
6173,RPL36A,ribosomal protein L36a,protein-coding,-1.0000860688721174,1.0000860688721174
25797,QPCT,glutaminyl-peptide cyclotransferase,protein-coding,-0.9994594099417226,0.9994594099417226
54998,AURKAIP1,aurora kinase A interacting protein 1,protein-coding,-0.9967781840761991,0.9967781840761991
6133,RPL9,ribosomal protein L9,protein-coding,-0.9958465314400258,0.9958465314400258
23135,KDM6B,lysine demethylase 6B,protein-coding,-0.9958035654232364,0.9958035654232364
64180,DPEP3,dipeptidase 3,protein-coding,-0.9926099252632408,0.9926099252632408
5196,PF4,platelet factor 4,protein-coding,0.9902514509358838,0.9902514509358838
200942,KLHDC8B,kelch domain containing 8B,protein-coding,-0.9883668394917197,0.9883668394917197
124220,ZG16B,zymogen granule protein 16B,protein-coding,0.9859631880799211,0.9859631880799211
23753,SDF2L1,stromal cell derived factor 2 like 1,protein-coding,-0.9852594731642005,0.9852594731642005
79660,PPP1R3B,protein phosphatase 1 regulatory subunit 3B,protein-coding,-0.9819234627451722,0.9819234627451722
100526842,RPL17-C18orf32,RPL17-C18orf32 readthrough,protein-coding,-0.979695591072164,0.979695591072164
140606,SELENOM,selenoprotein M,protein-coding,-0.9785882633241185,0.9785882633241185
9080,CLDN9,claudin 9,protein-coding,-0.9778585724672048,0.9778585724672048
1051,CEBPB,CCAAT enhancer binding protein beta,protein-coding,-0.9751714956912262,0.9751714956912262
4514,COX3,cytochrome c oxidase subunit III,protein-coding,0.9750880705439381,0.9750880705439381
