GeneID,Symbol,Description,GeneType,score,abs_score
414062,CCL3L3,C-C motif chemokine ligand 3 like 3,protein-coding,-3.791941751743946,3.791941751743946
8284,KDM5D,lysine demethylase 5D,protein-coding,-3.2244066156172244,3.2244066156172244
6285,S100B,S100 calcium binding protein B,protein-coding,-3.1308370770153826,3.1308370770153826
100423062,IGLL5,immunoglobulin lambda like polypeptide 5,protein-coding,-3.0421945945717592,3.0421945945717592
722,C4BPA,complement component 4 binding protein alpha,protein-coding,2.834482419263601,2.834482419263601
3848,KRT1,keratin 1,protein-coding,-2.7195789252114486,2.7195789252114486
3127,HLA-DRB5,"major histocompatibility complex, class II, DR beta 5",protein-coding,-2.7116417782670177,2.7116417782670177
6557,SLC12A1,solute carrier family 12 member 1,protein-coding,2.697156486813032,2.697156486813032
212,ALAS2,5'-aminolevulinate synthase 2,protein-coding,-2.4684289649706197,2.4684289649706197
1668,DEFA3,defensin alpha 3,protein-coding,-2.4275524213260686,2.4275524213260686
1511,CTSG,cathepsin G,protein-coding,-2.4093416063511888,2.4093416063511888
8991,SELENBP1,selenium binding protein 1,protein-coding,-2.365342139591725,2.365342139591725
1667,DEFA1,defensin alpha 1,protein-coding,-2.3438052703755337,2.3438052703755337
728358,DEFA1B,defensin alpha 1B,protein-coding,-2.3314916494385547,2.3314916494385547
9086,EIF1AY,eukaryotic translation initiation factor 1A Y-linked,protein-coding,-2.2433462964952233,2.2433462964952233
29802,VPREB3,V-set pre-B cell surrogate light chain 3,protein-coding,-2.127582134773855,2.127582134773855
51327,AHSP,alpha hemoglobin stabilizing protein,protein-coding,-2.1188505071324504,2.1188505071324504
8115,TCL1A,TCL1 family AKT coactivator A,protein-coding,-2.1099018380708605,2.1099018380708605
7280,TUBB2A,tubulin beta 2A class IIa,protein-coding,-2.0837896708356887,2.0837896708356887
1669,DEFA4,defensin alpha 4,protein-coding,-2.0806696945147842,2.0806696945147842
3118,HLA-DQA2,"major histocompatibility complex, class II, DQ alpha 2",protein-coding,-2.0569583124669015,2.0569583124669015
7138,TNNT1,"troponin T1, slow skeletal type",protein-coding,-2.041043249947253,2.041043249947253
3429,IFI27,interferon alpha inducible protein 27,protein-coding,-2.0363711492597343,2.0363711492597343
5730,PTGDS,prostaglandin D2 synthase,protein-coding,-2.001133885743686,2.001133885743686
5197,PF4V1,platelet factor 4 variant 1,protein-coding,-1.9719374510001642,1.9719374510001642
10410,IFITM3,interferon induced transmembrane protein 3,protein-coding,-1.9702347976316363,1.9702347976316363
10232,MSLN,mesothelin,protein-coding,-1.9457146962480176,1.9457146962480176
3620,IDO1,"indoleamine 2,3-dioxygenase 1",protein-coding,-1.9074761102699873,1.9074761102699873
1053,CEBPE,CCAAT enhancer binding protein epsilon,protein-coding,-1.8934757900531145,1.8934757900531145
389860,PAGE2B,PAGE family member 2B,protein-coding,-1.847546038717527,1.847546038717527
566,AZU1,azurocidin 1,protein-coding,-1.8004366133407281,1.8004366133407281
1411,CRYBA1,crystallin beta A1,protein-coding,1.7728656703235377,1.7728656703235377
1991,ELANE,"elastase, neutrophil expressed",protein-coding,-1.7660478314797414,1.7660478314797414
10917,BTNL3,butyrophilin like 3,protein-coding,-1.7585218082620464,1.7585218082620464
1990,CELA1,chymotrypsin like elastase 1,protein-coding,1.7540120825301866,1.7540120825301866
9623,TCL1B,TCL1 family AKT coactivator B,protein-coding,-1.7392250427628895,1.7392250427628895
9242,MSC,musculin,protein-coding,-1.7379555896280738,1.7379555896280738
8653,DDX3Y,DEAD-box helicase 3 Y-linked,protein-coding,-1.7350065497535103,1.7350065497535103
2171,FABP5,fatty acid binding protein 5,protein-coding,-1.6908420083694962,1.6908420083694962
5004,ORM1,orosomucoid 1,protein-coding,1.6882618816728165,1.6882618816728165
7404,UTY,"ubiquitously transcribed tetratricopeptide repeat containing, Y-linked",protein-coding,-1.6876589906587085,1.6876589906587085
347733,TUBB2B,tubulin beta 2B class IIb,protein-coding,-1.6814801951956349,1.6814801951956349
6535,SLC6A8,solute carrier family 6 member 8,protein-coding,-1.6750455006617375,1.6750455006617375
5819,NECTIN2,nectin cell adhesion molecule 2,protein-coding,1.673730066853658,1.673730066853658
3934,LCN2,lipocalin 2,protein-coding,-1.6610577779913316,1.6610577779913316
713,C1QB,complement C1q B chain,protein-coding,-1.6600179556565762,1.6600179556565762
2038,EPB42,erythrocyte membrane protein band 4.2,protein-coding,-1.6553474817818719,1.6553474817818719
2944,GSTM1,glutathione S-transferase mu 1,protein-coding,-1.650167444965894,1.650167444965894
2623,GATA1,GATA binding protein 1,protein-coding,-1.6487108302686264,1.6487108302686264
343171,OR2W3,olfactory receptor family 2 subfamily W member 3,protein-coding,-1.6170458173788624,1.6170458173788624
51237,MZB1,marginal zone B and B1 cell specific protein,protein-coding,-1.60755315050234,1.60755315050234
5827,PXMP2,peroxisomal membrane protein 2,protein-coding,-1.606559582171717,1.606559582171717
8644,AKR1C3,aldo-keto reductase family 1 member C3,protein-coding,-1.6044148885146232,1.6044148885146232
1675,CFD,complement factor D,protein-coding,-1.5862928477829985,1.5862928477829985
671,BPI,bactericidal permeability increasing protein,protein-coding,-1.5848879593270557,1.5848879593270557
440348,NPIPB15,nuclear pore complex interacting protein family member B15,protein-coding,-1.5814403064574531,1.5814403064574531
55502,HES6,hes family bHLH transcription factor 6,protein-coding,-1.5727615127731043,1.5727615127731043
6364,CCL20,C-C motif chemokine ligand 20,protein-coding,1.571609306224417,1.571609306224417
105379554,LOC105379554,maFF-interacting protein,protein-coding,-1.5707313595939414,1.5707313595939414
10417,SPON2,spondin 2,protein-coding,-1.5526443371824157,1.5526443371824157
283849,EXOC3L1,exocyst complex component 3 like 1,protein-coding,-1.545798773742289,1.545798773742289
57801,HES4,hes family bHLH transcription factor 4,protein-coding,-1.5412087286171674,1.5412087286171674
51629,SLC25A39,solute carrier family 25 member 39,protein-coding,-1.5409339409668035,1.5409339409668035
7033,TFF3,trefoil factor 3,protein-coding,-1.5355103756841015,1.5355103756841015
954,ENTPD2,ectonucleoside triphosphate diphosphohydrolase 2,protein-coding,1.5345010076231669,1.5345010076231669
3007,H1-3,"H1.3 linker histone, cluster member",protein-coding,-1.5321074020496754,1.5321074020496754
