GeneID,Symbol,Description,GeneType,score,abs_score
2352,FOLR3,folate receptor gamma,protein-coding,-1.5380680324662614,1.5380680324662614
8284,KDM5D,lysine demethylase 5D,protein-coding,1.535185642967431,1.535185642967431
8287,USP9Y,ubiquitin specific peptidase 9 Y-linked,protein-coding,1.5303517341529134,1.5303517341529134
440348,NPIPB15,nuclear pore complex interacting protein family member B15,protein-coding,-1.5209937770715587,1.5209937770715587
8320,EOMES,eomesodermin,protein-coding,1.517175062687169,1.517175062687169
4608,MYBPH,myosin binding protein H,protein-coding,-1.5169706065434938,1.5169706065434938
6990,DYNLT3,dynein light chain Tctex-type 3,protein-coding,1.4915850120234282,1.4915850120234282
54855,TENT5C,terminal nucleotidyltransferase 5C,protein-coding,-1.4853302518858895,1.4853302518858895
285852,TREML4,triggering receptor expressed on myeloid cells like 4,protein-coding,-1.4776844646073006,1.4776844646073006
57126,CD177,CD177 molecule,protein-coding,-1.455394924483117,1.455394924483117
6590,SLPI,secretory leukocyte peptidase inhibitor,protein-coding,-1.453739400208329,1.453739400208329
8341,H2BC15,H2B clustered histone 15,protein-coding,1.448853407627699,1.448853407627699
89944,GLB1L2,galactosidase beta 1 like 2,protein-coding,1.4366716775208273,1.4366716775208273
26953,RANBP6,RAN binding protein 6,protein-coding,1.4241120312661406,1.4241120312661406
8365,H4C8,H4 clustered histone 8,protein-coding,-1.4238970829569484,1.4238970829569484
100506581,C16orf95,chromosome 16 open reading frame 95,protein-coding,-1.4222535100295415,1.4222535100295415
55752,SEPTIN11,septin 11,protein-coding,1.4197808217740586,1.4197808217740586
5004,ORM1,orosomucoid 1,protein-coding,-1.4101480136324451,1.4101480136324451
283849,EXOC3L1,exocyst complex component 3 like 1,protein-coding,-1.405199940596895,1.405199940596895
10771,ZMYND11,zinc finger MYND-type containing 11,protein-coding,1.404508006800816,1.404508006800816
1382,CRABP2,cellular retinoic acid binding protein 2,protein-coding,-1.388701109186169,1.388701109186169
23409,SIRT4,sirtuin 4,protein-coding,-1.3843522373841906,1.3843522373841906
114882,OSBPL8,oxysterol binding protein like 8,protein-coding,1.3827719674903838,1.3827719674903838
113263,GLCCI1,glucocorticoid induced 1,protein-coding,1.378170485112439,1.378170485112439
91947,ARRDC4,arrestin domain containing 4,protein-coding,1.3770619026198514,1.3770619026198514
9760,TOX,thymocyte selection associated high mobility group box,protein-coding,1.3754443605017543,1.3754443605017543
121504,H4C16,H4 histone 16,protein-coding,-1.3731478029276163,1.3731478029276163
110599588,ASDURF,ASNSD1 upstream open reading frame,protein-coding,1.3712709266157237,1.3712709266157237
3003,GZMK,granzyme K,protein-coding,1.3690174665158312,1.3690174665158312
3688,ITGB1,integrin subunit beta 1,protein-coding,1.3660094504228717,1.3660094504228717
7441,VPREB1,V-set pre-B cell surrogate light chain 1,protein-coding,1.3618244777244024,1.3618244777244024
348110,ARPIN,actin related protein 2/3 complex inhibitor,protein-coding,-1.3618066666037434,1.3618066666037434
83903,HASPIN,histone H3 associated protein kinase,protein-coding,1.3536754573061707,1.3536754573061707
481,ATP1B1,ATPase Na+/K+ transporting subunit beta 1,protein-coding,1.344750563354242,1.344750563354242
8343,H2BC7,H2B clustered histone 7,protein-coding,-1.3399706901498456,1.3399706901498456
10410,IFITM3,interferon induced transmembrane protein 3,protein-coding,-1.3395723597887237,1.3395723597887237
51014,TMED7,transmembrane p24 trafficking protein 7,protein-coding,1.3342521774600922,1.3342521774600922
54704,PDP1,pyruvate dehydrogenase phosphatase catalytic subunit 1,protein-coding,1.3330235334175133,1.3330235334175133
11135,CDC42EP1,CDC42 effector protein 1,protein-coding,1.3310779867716935,1.3310779867716935
401115,C4orf48,chromosome 4 open reading frame 48,protein-coding,-1.3280236307640922,1.3280236307640922
4610,MYCL,"MYCL proto-oncogene, bHLH transcription factor",protein-coding,1.327746033679219,1.327746033679219
11272,PRR4,proline rich 4,protein-coding,1.3275533497348493,1.3275533497348493
10009,ZBTB33,zinc finger and BTB domain containing 33,protein-coding,1.3249190316555255,1.3249190316555255
2833,CXCR3,C-X-C motif chemokine receptor 3,protein-coding,1.318008723186157,1.318008723186157
55363,HEMGN,hemogen,protein-coding,-1.3178076083999084,1.3178076083999084
865,CBFB,core-binding factor subunit beta,protein-coding,1.311576548042951,1.311576548042951
387357,THEMIS,thymocyte selection associated,protein-coding,1.3096501377942247,1.3096501377942247
1413,CRYBA4,crystallin beta A4,protein-coding,1.30431468730751,1.30431468730751
54958,TMEM160,transmembrane protein 160,protein-coding,-1.3028148054201012,1.3028148054201012
3812,KIR3DL2,"killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 2",protein-coding,1.3023884934810106,1.3023884934810106
196335,OR56B4,olfactory receptor family 56 subfamily B member 4,protein-coding,1.30084814320491,1.30084814320491
117156,SCGB3A2,secretoglobin family 3A member 2,protein-coding,-1.2979334743525301,1.2979334743525301
55812,SPATA7,spermatogenesis associated 7,protein-coding,1.2912338825579557,1.2912338825579557
343413,FCRL6,Fc receptor like 6,protein-coding,1.290775854649814,1.290775854649814
11007,CCDC85B,coiled-coil domain containing 85B,protein-coding,-1.2893186254214175,1.2893186254214175
534,ATP6V1G2,ATPase H+ transporting V1 subunit G2,protein-coding,1.2865177135218449,1.2865177135218449
3119,HLA-DQB1,"major histocompatibility complex, class II, DQ beta 1",protein-coding,1.2837817489027714,1.2837817489027714
100130520,CD300H,CD300H molecule (gene/pseudogene),protein-coding,-1.2810974883811779,1.2810974883811779
10678,B3GNT2,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2",protein-coding,1.280502656565934,1.280502656565934
6352,CCL5,C-C motif chemokine ligand 5,protein-coding,1.2790383230321718,1.2790383230321718
58489,ABHD17C,"abhydrolase domain containing 17C, depalmitoylase",protein-coding,1.2712735305674152,1.2712735305674152
23522,KAT6B,lysine acetyltransferase 6B,protein-coding,1.2708681540587878,1.2708681540587878
161502,CFAP161,cilia and flagella associated protein 161,protein-coding,1.2675891602092562,1.2675891602092562
5624,PROC,"protein C, inactivator of coagulation factors Va and VIIIa",protein-coding,-1.2666496586537261,1.2666496586537261
50852,TRAT1,T cell receptor associated transmembrane adaptor 1,protein-coding,1.2651325785298342,1.2651325785298342
64376,IKZF5,IKAROS family zinc finger 5,protein-coding,1.2624590618287925,1.2624590618287925
5657,PRTN3,proteinase 3,protein-coding,-1.2597169705665758,1.2597169705665758
5046,PCSK6,proprotein convertase subtilisin/kexin type 6,protein-coding,1.2588955000316442,1.2588955000316442
101928603,ARMH2,armadillo like helical domain containing 2,protein-coding,-1.257702754364466,1.257702754364466
10231,RCAN2,regulator of calcineurin 2,protein-coding,1.2531737864638222,1.2531737864638222
3972,LHB,luteinizing hormone subunit beta,protein-coding,-1.253129276163992,1.253129276163992
1116,CHI3L1,chitinase 3 like 1,protein-coding,-1.2495927620618876,1.2495927620618876
347902,AMIGO2,adhesion molecule with Ig like domain 2,protein-coding,1.2482032391428495,1.2482032391428495
58515,SELENOK,selenoprotein K,protein-coding,-1.2461933011796111,1.2461933011796111
9415,FADS2,fatty acid desaturase 2,protein-coding,-1.2445204419403788,1.2445204419403788
6817,SULT1A1,sulfotransferase family 1A member 1,protein-coding,-1.244395079114444,1.244395079114444
92162,TMEM88,transmembrane protein 88,protein-coding,-1.2443250632618539,1.2443250632618539
3902,LAG3,lymphocyte activating 3,protein-coding,1.2439594897735065,1.2439594897735065
4951,OCM2,oncomodulin 2,protein-coding,-1.2439060327298617,1.2439060327298617
123811,CEP20,centrosomal protein 20,protein-coding,1.2434519723043724,1.2434519723043724
256957,HEATR9,HEAT repeat containing 9,protein-coding,1.2423175280091974,1.2423175280091974
127396,ZNF684,zinc finger protein 684,protein-coding,1.2418911210284966,1.2418911210284966
6614,SIGLEC1,sialic acid binding Ig like lectin 1,protein-coding,-1.2418715994951621,1.2418715994951621
253832,ZDHHC20,zinc finger DHHC-type palmitoyltransferase 20,protein-coding,1.2387369075503283,1.2387369075503283
1234,CCR5,C-C motif chemokine receptor 5,protein-coding,1.2302455500891598,1.2302455500891598
7124,TNF,tumor necrosis factor,protein-coding,1.2289487150883789,1.2289487150883789
221178,SPATA13,spermatogenesis associated 13,protein-coding,1.2261752215222939,1.2261752215222939
51042,ZNF593,zinc finger protein 593,protein-coding,-1.2260876983252722,1.2260876983252722
212,ALAS2,5'-aminolevulinate synthase 2,protein-coding,-1.2256980267199584,1.2256980267199584
3117,HLA-DQA1,"major histocompatibility complex, class II, DQ alpha 1",protein-coding,1.2255245273904625,1.2255245273904625
2149,F2R,coagulation factor II thrombin receptor,protein-coding,1.2252857265823573,1.2252857265823573
9143,SYNGR3,synaptogyrin 3,protein-coding,1.2240747685922457,1.2240747685922457
401427,OR2A7,olfactory receptor family 2 subfamily A member 7,protein-coding,1.2235321353645012,1.2235321353645012
8644,AKR1C3,aldo-keto reductase family 1 member C3,protein-coding,-1.2231349008640287,1.2231349008640287
5155,PDGFB,platelet derived growth factor subunit B,protein-coding,1.221434138786819,1.221434138786819
10744,PTTG2,pituitary tumor-transforming 2,protein-coding,-1.2195732216826074,1.2195732216826074
162239,ZFP1,ZFP1 zinc finger protein,protein-coding,1.21888734495563,1.21888734495563
50509,COL5A3,collagen type V alpha 3 chain,protein-coding,-1.2182456972419824,1.2182456972419824
116512,MRGPRD,MAS related GPR family member D,protein-coding,1.2151338781794325,1.2151338781794325
10140,TOB1,"transducer of ERBB2, 1",protein-coding,1.2135231637384511,1.2135231637384511
4092,SMAD7,SMAD family member 7,protein-coding,1.212699627403403,1.212699627403403
64083,GOLPH3,golgi phosphoprotein 3,protein-coding,1.2125099962299686,1.2125099962299686
55156,ARMC1,armadillo repeat containing 1,protein-coding,1.2035642963468478,1.2035642963468478
54851,ANKRD49,ankyrin repeat domain 49,protein-coding,1.1991571346936178,1.1991571346936178
123036,TC2N,"tandem C2 domains, nuclear",protein-coding,1.197523631380567,1.197523631380567
2672,GFI1,growth factor independent 1 transcriptional repressor,protein-coding,1.1945000528389902,1.1945000528389902
10370,CITED2,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2,protein-coding,1.1942359528974138,1.1942359528974138
29909,GPR171,G protein-coupled receptor 171,protein-coding,1.1939280250524031,1.1939280250524031
29969,MDFIC,MyoD family inhibitor domain containing,protein-coding,1.192960497565306,1.192960497565306
84928,TMEM209,transmembrane protein 209,protein-coding,1.1915112379829291,1.1915112379829291
137872,ADHFE1,alcohol dehydrogenase iron containing 1,protein-coding,1.190678472016482,1.190678472016482
100132247,NPIPB5,nuclear pore complex interacting protein family member B5,protein-coding,1.181033986050265,1.181033986050265
10942,PRSS21,serine protease 21,protein-coding,-1.180779674580585,1.180779674580585
7140,TNNT3,"troponin T3, fast skeletal type",protein-coding,-1.1771349541356615,1.1771349541356615
181,AGRP,agouti related neuropeptide,protein-coding,-1.1747032834644817,1.1747032834644817
55769,ZNF83,zinc finger protein 83,protein-coding,1.1746469946638773,1.1746469946638773
8763,CD164,CD164 molecule,protein-coding,1.1727880093077836,1.1727880093077836
917,CD3G,CD3 gamma subunit of T-cell receptor complex,protein-coding,1.1708991161655484,1.1708991161655484
439996,IFIT1B,interferon induced protein with tetratricopeptide repeats 1B,protein-coding,-1.1684373433343929,1.1684373433343929
9867,PJA2,praja ring finger ubiquitin ligase 2,protein-coding,1.16734488336267,1.16734488336267
50840,TAS2R14,taste 2 receptor member 14,protein-coding,1.1669210536514418,1.1669210536514418
7336,UBE2V2,ubiquitin conjugating enzyme E2 V2,protein-coding,1.1667739846422656,1.1667739846422656
5925,RB1,RB transcriptional corepressor 1,protein-coding,1.1658298447068185,1.1658298447068185
7130,TNFAIP6,TNF alpha induced protein 6,protein-coding,-1.1658069911668496,1.1658069911668496
55293,UEVLD,UEV and lactate/malate dehyrogenase domains,protein-coding,1.1646474725801041,1.1646474725801041
3823,KLRC3,killer cell lectin like receptor C3,protein-coding,1.1643519134830937,1.1643519134830937
51136,RNFT1,"ring finger protein, transmembrane 1",protein-coding,1.163282061484157,1.163282061484157
5054,SERPINE1,serpin family E member 1,protein-coding,1.16279477088647,1.16279477088647
8938,BAIAP3,BAI1 associated protein 3,protein-coding,-1.162696805764631,1.162696805764631
136895,C7orf31,chromosome 7 open reading frame 31,protein-coding,1.1619788344252446,1.1619788344252446
79738,BBS10,Bardet-Biedl syndrome 10,protein-coding,1.1616647357845482,1.1616647357845482
135927,LLCFC1,LLLL and CFNLAS motif containing 1,protein-coding,-1.1582876981916277,1.1582876981916277
8364,H4C3,H4 clustered histone 3,protein-coding,-1.1582249237778188,1.1582249237778188
692094,MSMP,"microseminoprotein, prostate associated",protein-coding,1.1576073681482195,1.1576073681482195
53371,NUP54,nucleoporin 54,protein-coding,1.156092765608897,1.156092765608897
56889,TM9SF3,transmembrane 9 superfamily member 3,protein-coding,1.1544519261668442,1.1544519261668442
26224,FBXL3,F-box and leucine rich repeat protein 3,protein-coding,1.1540132287057137,1.1540132287057137
10434,LYPLA1,lysophospholipase 1,protein-coding,1.153811426989444,1.153811426989444
58516,SINHCAF,SIN3-HDAC complex associated factor,protein-coding,1.1532276447469263,1.1532276447469263
