GeneID,Symbol,Description,GeneType,score,abs_score
3809,KIR2DS4,"killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 4",protein-coding,-1.3402601242151841,1.3402601242151841
8353,H3C6,H3 clustered histone 6,protein-coding,-1.3400890511812484,1.3400890511812484
100533952,RBAK-RBAKDN,RBAK-RBAKDN readthrough,protein-coding,1.3377292059390626,1.3377292059390626
5819,NECTIN2,nectin cell adhesion molecule 2,protein-coding,-1.33658468780541,1.33658468780541
387837,CLEC12B,C-type lectin domain family 12 member B,protein-coding,1.331417262022161,1.331417262022161
151313,FAHD2B,fumarylacetoacetate hydrolase domain containing 2B,protein-coding,-1.3291943047917207,1.3291943047917207
153770,PLAC8L1,PLAC8 like 1,protein-coding,1.3227910375342917,1.3227910375342917
713,C1QB,complement C1q B chain,protein-coding,1.32177818945028,1.32177818945028
100133315,XNDC1N,"XRCC1 N-terminal domain containing 1, N-terminal like",protein-coding,-1.31645011794111,1.31645011794111
268,AMH,anti-Mullerian hormone,protein-coding,1.3160052738565424,1.3160052738565424
10169,SERF2,small EDRK-rich factor 2,protein-coding,1.3149067935316305,1.3149067935316305
5197,PF4V1,platelet factor 4 variant 1,protein-coding,-1.3104710780465745,1.3104710780465745
9172,MYOM2,myomesin 2,protein-coding,-1.3058999300163066,1.3058999300163066
728229,TMEM191B,transmembrane protein 191B,protein-coding,1.3055947232946459,1.3055947232946459
8653,DDX3Y,DEAD-box helicase 3 Y-linked,protein-coding,1.2995624855627896,1.2995624855627896
84306,PDCD2L,programmed cell death 2 like,protein-coding,-1.2948668457072061,1.2948668457072061
759,CA1,carbonic anhydrase 1,protein-coding,1.29167193865425,1.29167193865425
9143,SYNGR3,synaptogyrin 3,protein-coding,-1.2883368994847348,1.2883368994847348
5203,PFDN4,prefoldin subunit 4,protein-coding,-1.2869902870509353,1.2869902870509353
100423062,IGLL5,immunoglobulin lambda like polypeptide 5,protein-coding,-1.268182741588952,1.268182741588952
8344,H2BC6,H2B clustered histone 6,protein-coding,-1.2670867201382578,1.2670867201382578
389813,AJM1,apical junction component 1 homolog,protein-coding,1.265678653940359,1.265678653940359
5166,PDK4,pyruvate dehydrogenase kinase 4,protein-coding,1.2643894005779897,1.2643894005779897
29895,MYL11,myosin light chain 11,protein-coding,-1.262598138446588,1.262598138446588
51206,GP6,glycoprotein VI platelet,protein-coding,-1.2585110934005876,1.2585110934005876
10231,RCAN2,regulator of calcineurin 2,protein-coding,1.254772038737744,1.254772038737744
6590,SLPI,secretory leukocyte peptidase inhibitor,protein-coding,1.2538497956417873,1.2538497956417873
3972,LHB,luteinizing hormone subunit beta,protein-coding,-1.253129276163992,1.253129276163992
146853,C17orf50,chromosome 17 open reading frame 50,protein-coding,1.247680168045031,1.247680168045031
1844,DUSP2,dual specificity phosphatase 2,protein-coding,-1.245123946595071,1.245123946595071
481,ATP1B1,ATPase Na+/K+ transporting subunit beta 1,protein-coding,1.2448335947404252,1.2448335947404252
2840,GPR17,G protein-coupled receptor 17,protein-coding,1.2370989972083024,1.2370989972083024
7295,TXN,thioredoxin,protein-coding,1.2344626726967192,1.2344626726967192
128312,H2BC26,H2B clustered histone 26,protein-coding,1.2207684136051982,1.2207684136051982
4070,TACSTD2,tumor associated calcium signal transducer 2,protein-coding,-1.220678558034354,1.220678558034354
10744,PTTG2,pituitary tumor-transforming 2,protein-coding,-1.2195732216826074,1.2195732216826074
645191,LINGO3,leucine rich repeat and Ig domain containing 3,protein-coding,1.2190164542490216,1.2190164542490216
1109,AKR1C4,aldo-keto reductase family 1 member C4,protein-coding,1.2167123789356071,1.2167123789356071
26509,MYOF,myoferlin,protein-coding,-1.2132284613679392,1.2132284613679392
5328,PLAU,"plasminogen activator, urokinase",protein-coding,1.2117622853163807,1.2117622853163807
6286,S100P,S100 calcium binding protein P,protein-coding,1.2113299058202416,1.2113299058202416
2593,GAMT,guanidinoacetate N-methyltransferase,protein-coding,-1.201664714779274,1.201664714779274
3512,JCHAIN,joining chain of multimeric IgA and IgM,protein-coding,-1.1983633741736943,1.1983633741736943
340542,BEX5,brain expressed X-linked 5,protein-coding,1.195998044990613,1.195998044990613
146822,CDRT15,CMT1A duplicated region transcript 15,protein-coding,-1.195811522107198,1.195811522107198
375791,CYSRT1,cysteine rich tail 1,protein-coding,-1.191899899264486,1.191899899264486
2209,FCGR1A,Fc gamma receptor Ia,protein-coding,1.1886645576407227,1.1886645576407227
133,ADM,adrenomedullin,protein-coding,1.1874744267606059,1.1874744267606059
100132304,FAM236B,family with sequence similarity 236 member B,protein-coding,1.184952759779143,1.184952759779143
55600,ITLN1,intelectin 1,protein-coding,1.1821061298183246,1.1821061298183246
122402,TDRD9,tudor domain containing 9,protein-coding,1.1797829292394753,1.1797829292394753
6665,SOX15,SRY-box transcription factor 15,protein-coding,-1.1797693344994817,1.1797693344994817
10848,PPP1R13L,protein phosphatase 1 regulatory subunit 13 like,protein-coding,-1.1794434573883272,1.1794434573883272
8605,PLA2G4C,phospholipase A2 group IVC,protein-coding,1.1769582668224792,1.1769582668224792
181,AGRP,agouti related neuropeptide,protein-coding,-1.1747032834644817,1.1747032834644817
8343,H2BC7,H2B clustered histone 7,protein-coding,1.1702494488912256,1.1702494488912256
93233,ODAD1,outer dynein arm docking complex subunit 1,protein-coding,-1.169948431424717,1.169948431424717
26579,MYEOV,myeloma overexpressed,protein-coding,-1.1684306001288838,1.1684306001288838
23770,FKBP8,FKBP prolyl isomerase 8,protein-coding,1.16794659981336,1.16794659981336
105373102,LOC105373102,uncharacterized LOC105373102,protein-coding,-1.1665535578638826,1.1665535578638826
110599588,ASDURF,ASNSD1 upstream open reading frame,protein-coding,1.1649751147943719,1.1649751147943719
25911,DPCD,deleted in primary ciliary dyskinesia homolog (mouse),protein-coding,1.1648329190876594,1.1648329190876594
7180,CRISP2,cysteine rich secretory protein 2,protein-coding,1.1629228750236054,1.1629228750236054
129401,NUP35,nucleoporin 35,protein-coding,-1.1622327654362885,1.1622327654362885
8174,MADCAM1,mucosal vascular addressin cell adhesion molecule 1,protein-coding,1.1606176395661618,1.1606176395661618
9997,SCO2,synthesis of cytochrome C oxidase 2,protein-coding,1.1586159895736414,1.1586159895736414
8364,H4C3,H4 clustered histone 3,protein-coding,-1.1582249237778188,1.1582249237778188
284,ANGPT1,angiopoietin 1,protein-coding,1.1564476364321075,1.1564476364321075
23594,ORC6,origin recognition complex subunit 6,protein-coding,1.15503598087274,1.15503598087274
8991,SELENBP1,selenium binding protein 1,protein-coding,1.1549545963291705,1.1549545963291705
23641,LDOC1,LDOC1 regulator of NFKB signaling,protein-coding,-1.1538090291027807,1.1538090291027807
51002,TPRKB,TP53RK binding protein,protein-coding,-1.1522595688871105,1.1522595688871105
343171,OR2W3,olfactory receptor family 2 subfamily W member 3,protein-coding,1.1487342774800888,1.1487342774800888
8531,YBX3,Y-box binding protein 3,protein-coding,1.1486930928847683,1.1486930928847683
89958,SAPCD2,suppressor APC domain containing 2,protein-coding,-1.1451232289476687,1.1451232289476687
100533177,KRTAP29-1,keratin associated like protein 29-1,protein-coding,1.1386634210842537,1.1386634210842537
6812,STXBP1,syntaxin binding protein 1,protein-coding,-1.1379534202242374,1.1379534202242374
112812,FDX2,ferredoxin 2,protein-coding,1.1359714888008772,1.1359714888008772
3240,HP,haptoglobin,protein-coding,1.1349651797746554,1.1349651797746554
333926,PPM1J,"protein phosphatase, Mg2+/Mn2+ dependent 1J",protein-coding,-1.1329444361280432,1.1329444361280432
646951,MINDY4B,MINDY family member 4B,protein-coding,1.1314218386325074,1.1314218386325074
83999,KREMEN1,kringle containing transmembrane protein 1,protein-coding,1.1311118072432542,1.1311118072432542
3640,INSL3,insulin like 3,protein-coding,1.1296955325532687,1.1296955325532687
83483,PLVAP,plasmalemma vesicle associated protein,protein-coding,-1.1260832536785759,1.1260832536785759
387733,IFITM5,interferon induced transmembrane protein 5,protein-coding,-1.1217469123312938,1.1217469123312938
8363,H4C11,H4 clustered histone 11,protein-coding,1.1212147477457293,1.1212147477457293
122622,ADSS1,adenylosuccinate synthase 1,protein-coding,-1.1207371217412203,1.1207371217412203
93979,CPA5,carboxypeptidase A5,protein-coding,1.1205749142854002,1.1205749142854002
2810,SFN,stratifin,protein-coding,-1.1146357741960082,1.1146357741960082
729967,MORN2,MORN repeat containing 2,protein-coding,-1.113182579048066,1.113182579048066
2161,F12,coagulation factor XII,protein-coding,-1.1131059376616224,1.1131059376616224
80097,MZT2B,mitotic spindle organizing protein 2B,protein-coding,1.110740283970522,1.110740283970522
389792,IER5L,immediate early response 5 like,protein-coding,1.1091124802788286,1.1091124802788286
8530,CST7,cystatin F,protein-coding,1.106904205524455,1.106904205524455
8993,PGLYRP1,peptidoglycan recognition protein 1,protein-coding,1.1054442068198773,1.1054442068198773
7695,ZNF136,zinc finger protein 136,protein-coding,-1.1025564823707987,1.1025564823707987
148345,C1orf127,chromosome 1 open reading frame 127,protein-coding,-1.1017262352946442,1.1017262352946442
653784,MZT2A,mitotic spindle organizing protein 2A,protein-coding,1.096631912253534,1.096631912253534
283106,CSNK2A3,casein kinase 2 alpha 3,protein-coding,-1.0966080857376752,1.0966080857376752
3958,LGALS3,galectin 3,protein-coding,1.095616864991673,1.095616864991673
6320,CLEC11A,C-type lectin domain containing 11A,protein-coding,1.0925881869771727,1.0925881869771727
60385,TSKS,testis specific serine kinase substrate,protein-coding,-1.0911919567758024,1.0911919567758024
80086,TUBA4B,tubulin alpha 4b,protein-coding,-1.0902701355601416,1.0902701355601416
314,AOC2,amine oxidase copper containing 2,protein-coding,-1.0901438255657654,1.0901438255657654
720,C4A,complement C4A (Rodgers blood group),protein-coding,-1.0881349286494637,1.0881349286494637
5409,PNMT,phenylethanolamine N-methyltransferase,protein-coding,1.0879832567015018,1.0879832567015018
89858,SIGLEC12,sialic acid binding Ig like lectin 12,protein-coding,-1.0870725512349935,1.0870725512349935
