GeneID,Symbol,Description,GeneType,score,abs_score
9334,B4GALT5,"beta-1,4-galactosyltransferase 5",protein-coding,-2.030670678619011,2.030670678619011
9516,LITAF,lipopolysaccharide induced TNF factor,protein-coding,-2.0297605998644106,2.0297605998644106
1912,PHC2,polyhomeotic homolog 2,protein-coding,-2.0233186069123352,2.0233186069123352
1520,CTSS,cathepsin S,protein-coding,-2.022495042374428,2.022495042374428
79180,EFHD2,EF-hand domain family member D2,protein-coding,-2.020627689392145,2.020627689392145
4689,NCF4,neutrophil cytosolic factor 4,protein-coding,-2.0188116659569966,2.0188116659569966
6648,SOD2,superoxide dismutase 2,protein-coding,-2.0155130099115603,2.0155130099115603
84649,DGAT2,diacylglycerol O-acyltransferase 2,protein-coding,-2.0144369702651437,2.0144369702651437
9535,GMFG,glia maturation factor gamma,protein-coding,-2.0138501934662836,2.0138501934662836
100131187,TSTD1,thiosulfate sulfurtransferase like domain containing 1,protein-coding,-2.0107509172752116,2.0107509172752116
4542,MYO1F,myosin IF,protein-coding,-2.0081613406508105,2.0081613406508105
10981,RAB32,"RAB32, member RAS oncogene family",protein-coding,-1.9988927896303137,1.9988927896303137
5997,RGS2,regulator of G protein signaling 2,protein-coding,-1.9974448722828255,1.9974448722828255
7132,TNFRSF1A,TNF receptor superfamily member 1A,protein-coding,-1.9946262357690252,1.9946262357690252
388,RHOB,ras homolog family member B,protein-coding,-1.9918039123357114,1.9918039123357114
113402,SFT2D1,SFT2 domain containing 1,protein-coding,-1.9906548770220205,1.9906548770220205
6402,SELL,selectin L,protein-coding,-1.98988793313223,1.98988793313223
6398,SECTM1,secreted and transmembrane 1,protein-coding,-1.9885249936169789,1.9885249936169789
11240,PADI2,peptidyl arginine deiminase 2,protein-coding,-1.9838514325878767,1.9838514325878767
3001,GZMA,granzyme A,protein-coding,-1.9826893684358842,1.9826893684358842
6280,S100A9,S100 calcium binding protein A9,protein-coding,-1.9820625783885597,1.9820625783885597
3482,IGF2R,insulin like growth factor 2 receptor,protein-coding,-1.9758599803456232,1.9758599803456232
240,ALOX5,arachidonate 5-lipoxygenase,protein-coding,-1.974006888253615,1.974006888253615
5266,PI3,peptidase inhibitor 3,protein-coding,-1.970020629153432,1.970020629153432
101,ADAM8,ADAM metallopeptidase domain 8,protein-coding,-1.9688705680613814,1.9688705680613814
2124,EVI2B,ecotropic viral integration site 2B,protein-coding,-1.9663946333563658,1.9663946333563658
10135,NAMPT,nicotinamide phosphoribosyltransferase,protein-coding,-1.9647223939794198,1.9647223939794198
6282,S100A11,S100 calcium binding protein A11,protein-coding,-1.9645277637329817,1.9645277637329817
2166,FAAH,fatty acid amide hydrolase,protein-coding,-1.9636099933546756,1.9636099933546756
23218,NBEAL2,neurobeachin like 2,protein-coding,-1.9626050728713447,1.9626050728713447
3385,ICAM3,intercellular adhesion molecule 3,protein-coding,-1.9611664264682929,1.9611664264682929
4170,MCL1,"MCL1 apoptosis regulator, BCL2 family member",protein-coding,-1.9604236526612038,1.9604236526612038
55911,APOBR,apolipoprotein B receptor,protein-coding,-1.9594448176470738,1.9594448176470738
4055,LTBR,lymphotoxin beta receptor,protein-coding,-1.9574369452166247,1.9574369452166247
533,ATP6V0B,ATPase H+ transporting V0 subunit b,protein-coding,-1.954719855882624,1.954719855882624
5899,RALB,RAS like proto-oncogene B,protein-coding,-1.9538837534300975,1.9538837534300975
7706,TRIM25,tripartite motif containing 25,protein-coding,-1.9538591193636416,1.9538591193636416
338442,HCAR2,hydroxycarboxylic acid receptor 2,protein-coding,-1.953484442892907,1.953484442892907
64115,VSIR,V-set immunoregulatory receptor,protein-coding,-1.952847757835514,1.952847757835514
1230,CCR1,C-C motif chemokine receptor 1,protein-coding,-1.9519529730628393,1.9519529730628393
27036,SIGLEC7,sialic acid binding Ig like lectin 7,protein-coding,-1.951216586209203,1.951216586209203
1535,CYBA,cytochrome b-245 alpha chain,protein-coding,-1.9511904788389467,1.9511904788389467
80896,NPL,N-acetylneuraminate pyruvate lyase,protein-coding,-1.9507004671692778,1.9507004671692778
6653,SORL1,sortilin related receptor 1,protein-coding,-1.9506651556721666,1.9506651556721666
10211,FLOT1,flotillin 1,protein-coding,-1.9483173616631917,1.9483173616631917
3020,H3-3A,H3.3 histone A,protein-coding,-1.9467077587233328,1.9467077587233328
25984,KRT23,keratin 23,protein-coding,-1.9455936965294922,1.9455936965294922
81671,VMP1,vacuole membrane protein 1,protein-coding,-1.9434530607892009,1.9434530607892009
10313,RTN3,reticulon 3,protein-coding,-1.9425990304937324,1.9425990304937324
6993,DYNLT1,dynein light chain Tctex-type 1,protein-coding,-1.9389233255598604,1.9389233255598604
51170,HSD17B11,hydroxysteroid 17-beta dehydrogenase 11,protein-coding,-1.9388699037499622,1.9388699037499622
55281,TMEM140,transmembrane protein 140,protein-coding,-1.9377044393641976,1.9377044393641976
2896,GRN,granulin precursor,protein-coding,-1.936447356988948,1.936447356988948
8334,H2AC6,H2A clustered histone 6,protein-coding,-1.9335087397232784,1.9335087397232784
50848,F11R,F11 receptor,protein-coding,-1.932228881396532,1.932228881396532
3726,JUNB,"JunB proto-oncogene, AP-1 transcription factor subunit",protein-coding,-1.9316815160490488,1.9316815160490488
144423,GLT1D1,glycosyltransferase 1 domain containing 1,protein-coding,-1.928882405446499,1.928882405446499
6283,S100A12,S100 calcium binding protein A12,protein-coding,-1.92876315233666,1.92876315233666
1843,DUSP1,dual specificity phosphatase 1,protein-coding,-1.927312268193993,1.927312268193993
11243,PMF1,polyamine modulated factor 1,protein-coding,-1.9272071883796156,1.9272071883796156
55924,INKA2,inka box actin regulator 2,protein-coding,-1.9270133391699766,1.9270133391699766
1475,CSTA,cystatin A,protein-coding,-1.926500157110726,1.926500157110726
51372,TMA7,translation machinery associated 7 homolog,protein-coding,-1.925617871676523,1.925617871676523
6809,STX3,syntaxin 3,protein-coding,-1.9247457287683134,1.9247457287683134
4210,MEFV,"MEFV innate immunity regulator, pyrin",protein-coding,-1.9242796013972745,1.9242796013972745
728392,LOC728392,uncharacterized LOC728392,protein-coding,-1.9238074914178895,1.9238074914178895
116985,ARAP1,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1",protein-coding,-1.9230367355426865,1.9230367355426865
3588,IL10RB,interleukin 10 receptor subunit beta,protein-coding,-1.9188286018566318,1.9188286018566318
9750,RIPOR2,RHO family interacting cell polarization regulator 2,protein-coding,-1.9187049564561764,1.9187049564561764
100423062,IGLL5,immunoglobulin lambda like polypeptide 5,protein-coding,-1.9185206512023276,1.9185206512023276
8778,SIGLEC5,sialic acid binding Ig like lectin 5,protein-coding,-1.9183009429754057,1.9183009429754057
22904,SBNO2,strawberry notch homolog 2,protein-coding,-1.9177597153571457,1.9177597153571457
