GeneID,Symbol,Description,GeneType,score,abs_score
3904,LAIR2,leukocyte associated immunoglobulin like receptor 2,protein-coding,-3.0410764110234645,3.0410764110234645
7381,UQCRB,ubiquinol-cytochrome c reductase binding protein,protein-coding,2.6759046742134402,2.6759046742134402
140465,MYL6B,myosin light chain 6B,protein-coding,2.639524817039876,2.639524817039876
114769,CARD16,caspase recruitment domain family member 16,protein-coding,2.5423735815107493,2.5423735815107493
55365,TMEM176A,transmembrane protein 176A,protein-coding,-2.486645720011889,2.486645720011889
6279,S100A8,S100 calcium binding protein A8,protein-coding,2.4175388099288266,2.4175388099288266
4694,NDUFA1,NADH:ubiquinone oxidoreductase subunit A1,protein-coding,2.372723457730326,2.372723457730326
1349,COX7B,cytochrome c oxidase subunit 7B,protein-coding,2.370349481248237,2.370349481248237
4824,NKX3-1,NK3 homeobox 1,protein-coding,-2.2988257369280283,2.2988257369280283
1933,EEF1B2,eukaryotic translation elongation factor 1 beta 2,protein-coding,2.2793636242242763,2.2793636242242763
1622,DBI,"diazepam binding inhibitor, acyl-CoA binding protein",protein-coding,2.26952895541514,2.26952895541514
6285,S100B,S100 calcium binding protein B,protein-coding,-2.2551763267086082,2.2551763267086082
102723407,LOC102723407,immunoglobulin heavy variable 4-38-2-like,protein-coding,-2.248216108157435,2.248216108157435
6283,S100A12,S100 calcium binding protein A12,protein-coding,2.2420549301439845,2.2420549301439845
1475,CSTA,cystatin A,protein-coding,2.23235827532122,2.23235827532122
597,BCL2A1,BCL2 related protein A1,protein-coding,2.223110958918261,2.223110958918261
84324,SARNP,SAP domain containing ribonucleoprotein,protein-coding,2.221794513927347,2.221794513927347
28959,TMEM176B,transmembrane protein 176B,protein-coding,-2.1937248661597706,2.1937248661597706
4709,NDUFB3,NADH:ubiquinone oxidoreductase subunit B3,protein-coding,2.179480422130887,2.179480422130887
7979,SEM1,SEM1 26S proteasome subunit,protein-coding,2.120380384293999,2.120380384293999
7177,TPSAB1,tryptase alpha/beta 1,protein-coding,-2.1154122751805917,2.1154122751805917
54543,TOMM7,translocase of outer mitochondrial membrane 7,protein-coding,2.1022115665314174,2.1022115665314174
6637,SNRPG,small nuclear ribonucleoprotein polypeptide G,protein-coding,2.0978425980859616,2.0978425980859616
3240,HP,haptoglobin,protein-coding,2.0945789437987274,2.0945789437987274
521,ATP5ME,ATP synthase membrane subunit e,protein-coding,2.0631929390465604,2.0631929390465604
1345,COX6C,cytochrome c oxidase subunit 6C,protein-coding,2.061487127954612,2.061487127954612
4725,NDUFS5,NADH:ubiquinone oxidoreductase subunit S5,protein-coding,2.0555087906536555,2.0555087906536555
79908,BTNL8,butyrophilin like 8,protein-coding,-2.054412059737154,2.054412059737154
51372,TMA7,translation machinery associated 7 homolog,protein-coding,2.0392018404842376,2.0392018404842376
5266,PI3,peptidase inhibitor 3,protein-coding,-2.039037810575986,2.039037810575986
2208,FCER2,Fc epsilon receptor II,protein-coding,-2.029424139121676,2.029424139121676
4070,TACSTD2,tumor associated calcium signal transducer 2,protein-coding,2.0207765784277125,2.0207765784277125
539,ATP5PO,ATP synthase peripheral stalk subunit OSCP,protein-coding,2.010481877751215,2.010481877751215
51187,RSL24D1,ribosomal L24 domain containing 1,protein-coding,1.9941920805356792,1.9941920805356792
9623,TCL1B,TCL1 family AKT coactivator B,protein-coding,-1.9777332873617002,1.9777332873617002
5204,PFDN5,prefoldin subunit 5,protein-coding,1.9697420054736523,1.9697420054736523
5909,RAP1GAP,RAP1 GTPase activating protein,protein-coding,-1.9633634265825175,1.9633634265825175
115650,TNFRSF13C,TNF receptor superfamily member 13C,protein-coding,-1.9620206117811747,1.9620206117811747
