GeneID,Symbol,Description,GeneType,score,abs_score
163732,CITED4,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4,protein-coding,1.6342956378516944,1.6342956378516944
285852,TREML4,triggering receptor expressed on myeloid cells like 4,protein-coding,-1.6318015424357795,1.6318015424357795
8354,H3C11,H3 clustered histone 11,protein-coding,1.6279023427865267,1.6279023427865267
8638,OASL,2'-5'-oligoadenylate synthetase like,protein-coding,-1.6278798614501424,1.6278798614501424
51184,GPN3,GPN-loop GTPase 3,protein-coding,-1.622152297353011,1.622152297353011
260434,PYDC1,pyrin domain containing 1,protein-coding,1.6199130619057962,1.6199130619057962
115209,OMA1,OMA1 zinc metallopeptidase,protein-coding,-1.612719082332262,1.612719082332262
10161,LPAR6,lysophosphatidic acid receptor 6,protein-coding,-1.6078490835776018,1.6078490835776018
2848,GPR25,G protein-coupled receptor 25,protein-coding,1.6076617946795768,1.6076617946795768
86,ACTL6A,actin like 6A,protein-coding,-1.5950686459991545,1.5950686459991545
100128071,FAM229A,family with sequence similarity 229 member A,protein-coding,1.5866574727407328,1.5866574727407328
3728,JUP,junction plakoglobin,protein-coding,1.586134373493561,1.586134373493561
8294,H4C9,H4 clustered histone 9,protein-coding,1.5807158644519297,1.5807158644519297
3904,LAIR2,leukocyte associated immunoglobulin like receptor 2,protein-coding,1.5747743285002331,1.5747743285002331
1669,DEFA4,defensin alpha 4,protein-coding,1.5720449870109285,1.5720449870109285
94115,CGB8,chorionic gonadotropin subunit beta 8,protein-coding,1.5719835095245995,1.5719835095245995
6425,SFRP5,secreted frizzled related protein 5,protein-coding,1.5632415235827282,1.5632415235827282
1233,CCR4,C-C motif chemokine receptor 4,protein-coding,-1.5619380263582983,1.5619380263582983
121355,GTSF1,gametocyte specific factor 1,protein-coding,-1.5540896640741326,1.5540896640741326
27439,TMEM121B,transmembrane protein 121B,protein-coding,-1.5519754596326072,1.5519754596326072
759,CA1,carbonic anhydrase 1,protein-coding,-1.5493897650646509,1.5493897650646509
22895,RPH3A,rabphilin 3A,protein-coding,-1.5397368932470554,1.5397368932470554
340526,RTL5,retrotransposon Gag like 5,protein-coding,-1.5141591872124145,1.5141591872124145
820,CAMP,cathelicidin antimicrobial peptide,protein-coding,1.5085254942244448,1.5085254942244448
1668,DEFA3,defensin alpha 3,protein-coding,1.4922426814698386,1.4922426814698386
9415,FADS2,fatty acid desaturase 2,protein-coding,-1.4889526293654125,1.4889526293654125
283948,NHLRC4,NHL repeat containing 4,protein-coding,1.4868388762007876,1.4868388762007876
6441,SFTPD,surfactant protein D,protein-coding,-1.4802704920819911,1.4802704920819911
256933,NPB,neuropeptide B,protein-coding,1.4692776914809116,1.4692776914809116
222642,TSPO2,translocator protein 2,protein-coding,-1.4594632894123827,1.4594632894123827
117166,WFIKKN1,"WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 1",protein-coding,1.4585650065159501,1.4585650065159501
10200,MPHOSPH6,M-phase phosphoprotein 6,protein-coding,-1.4570010936871747,1.4570010936871747
441864,TARM1,"T cell-interacting, activating receptor on myeloid cells 1",protein-coding,1.4547409779103795,1.4547409779103795
175,AGA,aspartylglucosaminidase,protein-coding,-1.4535079134501976,1.4535079134501976
11007,CCDC85B,coiled-coil domain containing 85B,protein-coding,1.453491107990926,1.453491107990926
11326,VSIG4,V-set and immunoglobulin domain containing 4,protein-coding,-1.4473242913283026,1.4473242913283026
116028,RMI2,RecQ mediated genome instability 2,protein-coding,-1.4470706008947662,1.4470706008947662
389816,LRRC26,leucine rich repeat containing 26,protein-coding,1.441235157241888,1.441235157241888
671,BPI,bactericidal permeability increasing protein,protein-coding,1.4231235902959252,1.4231235902959252
389860,PAGE2B,PAGE family member 2B,protein-coding,-1.4209910774976076,1.4209910774976076
1776,DNASE1L3,deoxyribonuclease 1 like 3,protein-coding,-1.4208876206088652,1.4208876206088652
255725,OR52B2,olfactory receptor family 52 subfamily B member 2,protein-coding,1.416497565119307,1.416497565119307
27189,IL17C,interleukin 17C,protein-coding,1.4095727934290376,1.4095727934290376
51260,PBDC1,polysaccharide biosynthesis domain containing 1,protein-coding,-1.4056014017972378,1.4056014017972378
101928603,ARMH2,armadillo like helical domain containing 2,protein-coding,-1.4031282460177563,1.4031282460177563
23428,SLC7A8,solute carrier family 7 member 8,protein-coding,1.401512238153491,1.401512238153491
151295,SLC23A3,solute carrier family 23 member 3,protein-coding,-1.4014274971608252,1.4014274971608252
4680,CEACAM6,CEA cell adhesion molecule 6,protein-coding,1.4012888755330586,1.4012888755330586
8339,H2BC8,H2B clustered histone 8,protein-coding,1.4005287715541082,1.4005287715541082
51090,PLLP,plasmolipin,protein-coding,-1.3950570819174628,1.3950570819174628
2171,FABP5,fatty acid binding protein 5,protein-coding,-1.3911893527355135,1.3911893527355135
283106,CSNK2A3,casein kinase 2 alpha 3,protein-coding,-1.3898200504457288,1.3898200504457288
3251,HPRT1,hypoxanthine phosphoribosyltransferase 1,protein-coding,-1.3873315084619031,1.3873315084619031
23547,LILRA4,leukocyte immunoglobulin like receptor A4,protein-coding,-1.3797052194209378,1.3797052194209378
1088,CEACAM8,CEA cell adhesion molecule 8,protein-coding,1.3792814644732834,1.3792814644732834
138307,LCN8,lipocalin 8,protein-coding,-1.3778605085490658,1.3778605085490658
116842,LEAP2,liver enriched antimicrobial peptide 2,protein-coding,-1.3754625531208569,1.3754625531208569
121504,H4C16,H4 histone 16,protein-coding,-1.3731478029276163,1.3731478029276163
100653133,LOC100653133,golgin subfamily A member 6-like protein 1,protein-coding,-1.3705967545727182,1.3705967545727182
92342,METTL18,methyltransferase like 18,protein-coding,-1.369243572124243,1.369243572124243
25879,DCAF13,DDB1 and CUL4 associated factor 13,protein-coding,-1.3675704596758707,1.3675704596758707
3846,KRTAP5-9,keratin associated protein 5-9,protein-coding,1.3669691013954561,1.3669691013954561
51333,ZNF771,zinc finger protein 771,protein-coding,1.3483066194146394,1.3483066194146394
26548,ITGB1BP2,integrin subunit beta 1 binding protein 2,protein-coding,-1.3436763708503796,1.3436763708503796
8353,H3C6,H3 clustered histone 6,protein-coding,-1.3400890511812484,1.3400890511812484
84792,FAM220A,family with sequence similarity 220 member A,protein-coding,-1.3366068539916103,1.3366068539916103
3217,HOXB7,homeobox B7,protein-coding,1.3363705451612333,1.3363705451612333
348093,RBPMS2,"RNA binding protein, mRNA processing factor 2",protein-coding,1.3349958960667825,1.3349958960667825
7134,TNNC1,"troponin C1, slow skeletal and cardiac type",protein-coding,1.3345790851642196,1.3345790851642196
25842,ASF1A,anti-silencing function 1A histone chaperone,protein-coding,-1.3331052383062838,1.3331052383062838
5004,ORM1,orosomucoid 1,protein-coding,-1.3313036028890266,1.3313036028890266
439996,IFIT1B,interferon induced protein with tetratricopeptide repeats 1B,protein-coding,-1.330260260557617,1.330260260557617
50509,COL5A3,collagen type V alpha 3 chain,protein-coding,1.3267784204011717,1.3267784204011717
765,CA6,carbonic anhydrase 6,protein-coding,1.3259723227781601,1.3259723227781601
29895,MYL11,myosin light chain 11,protein-coding,1.3217651396671266,1.3217651396671266
402682,UFSP1,UFM1 specific peptidase 1 (inactive),protein-coding,1.3194061444735241,1.3194061444735241
51227,PIGP,phosphatidylinositol glycan anchor biosynthesis class P,protein-coding,-1.317849723297649,1.317849723297649
554235,ASPDH,aspartate dehydrogenase domain containing,protein-coding,-1.3107234231091958,1.3107234231091958
50511,SYCP3,synaptonemal complex protein 3,protein-coding,-1.3095641153973232,1.3095641153973232
445347,TARP,TCR gamma alternate reading frame protein,protein-coding,-1.308636645719596,1.308636645719596
268,AMH,anti-Mullerian hormone,protein-coding,1.304834880311462,1.304834880311462
388886,LRRC75B,leucine rich repeat containing 75B,protein-coding,-1.3034874556106617,1.3034874556106617
347688,TUBB8,tubulin beta 8 class VIII,protein-coding,1.2985410574557446,1.2985410574557446
220136,CFAP53,cilia and flagella associated protein 53,protein-coding,1.2985406878407704,1.2985406878407704
5328,PLAU,"plasminogen activator, urokinase",protein-coding,1.2982798510959328,1.2982798510959328
8357,H3C10,H3 clustered histone 10,protein-coding,1.2920875265842084,1.2920875265842084
1052,CEBPD,CCAAT enhancer binding protein delta,protein-coding,1.2868637723488172,1.2868637723488172
384,ARG2,arginase 2,protein-coding,-1.2841296746685011,1.2841296746685011
10232,MSLN,mesothelin,protein-coding,-1.2841061542929735,1.2841061542929735
1066,CES1,carboxylesterase 1,protein-coding,-1.2781629591736476,1.2781629591736476
2812,GP1BB,glycoprotein Ib platelet subunit beta,protein-coding,1.275428971323392,1.275428971323392
8344,H2BC6,H2B clustered histone 6,protein-coding,-1.2670867201382578,1.2670867201382578
5948,RBP2,retinol binding protein 2,protein-coding,1.2642059193570203,1.2642059193570203
196335,OR56B4,olfactory receptor family 56 subfamily B member 4,protein-coding,1.2601782916910254,1.2601782916910254
6880,TAF9,TATA-box binding protein associated factor 9,protein-coding,-1.2563229430645226,1.2563229430645226
51191,HERC5,HECT and RLD domain containing E3 ubiquitin protein ligase 5,protein-coding,-1.256076167670575,1.256076167670575
80178,TEDC2,tubulin epsilon and delta complex 2,protein-coding,1.2553837140156503,1.2553837140156503
100874261,CCDC200,coiled-coil domain containing 200,protein-coding,-1.2507614466481705,1.2507614466481705
7512,XPNPEP2,X-prolyl aminopeptidase 2,protein-coding,-1.249541940649429,1.249541940649429
388588,SMIM1,small integral membrane protein 1 (Vel blood group),protein-coding,1.2486019753466395,1.2486019753466395
5701,PSMC2,"proteasome 26S subunit, ATPase 2",protein-coding,-1.2484910039538442,1.2484910039538442
126272,EID2B,EP300 interacting inhibitor of differentiation 2B,protein-coding,-1.24599397258,1.24599397258
3429,IFI27,interferon alpha inducible protein 27,protein-coding,-1.2430694366543737,1.2430694366543737
51427,ZNF107,zinc finger protein 107,protein-coding,-1.2420357374262316,1.2420357374262316
4353,MPO,myeloperoxidase,protein-coding,1.2398546785076516,1.2398546785076516
10428,CFDP1,craniofacial development protein 1,protein-coding,-1.2388342970820065,1.2388342970820065
9560,CCL4L2,C-C motif chemokine ligand 4 like 2,protein-coding,-1.2385908735124231,1.2385908735124231
3135,HLA-G,"major histocompatibility complex, class I, G",protein-coding,-1.2377474719529749,1.2377474719529749
113179,ADAT3,adenosine deaminase tRNA specific 3,protein-coding,1.2363513010291851,1.2363513010291851
143678,FREY1,Frey regulator of sperm-oocyte fusion 1,protein-coding,-1.2343708342660424,1.2343708342660424
129880,BBS5,Bardet-Biedl syndrome 5,protein-coding,1.2325542862673913,1.2325542862673913
79980,DSN1,DSN1 component of MIS12 kinetochore complex,protein-coding,-1.2323652176102629,1.2323652176102629
51692,CPSF3,cleavage and polyadenylation specific factor 3,protein-coding,-1.2321270426179483,1.2321270426179483
64863,METTL4,"methyltransferase 4, N6-adenosine",protein-coding,-1.2286984985316594,1.2286984985316594
100130520,CD300H,CD300H molecule (gene/pseudogene),protein-coding,-1.2255989522524793,1.2255989522524793
92960,PEX11G,peroxisomal biogenesis factor 11 gamma,protein-coding,1.2255070496055953,1.2255070496055953
441168,CALHM6,calcium homeostasis modulator family member 6,protein-coding,-1.2242563833164708,1.2242563833164708
1053,CEBPE,CCAAT enhancer binding protein epsilon,protein-coding,1.2216968218434936,1.2216968218434936
8477,GPR65,G protein-coupled receptor 65,protein-coding,-1.2177776302788468,1.2177776302788468
54931,TRMT10C,"tRNA methyltransferase 10C, mitochondrial RNase P subunit",protein-coding,-1.2132980613788675,1.2132980613788675
343171,OR2W3,olfactory receptor family 2 subfamily W member 3,protein-coding,-1.212967246213819,1.212967246213819
55437,STRADB,STE20 related adaptor beta,protein-coding,-1.212911824208795,1.212911824208795
6348,CCL3,C-C motif chemokine ligand 3,protein-coding,-1.2091456294418783,1.2091456294418783
80781,COL18A1,collagen type XVIII alpha 1 chain,protein-coding,1.2049541631111849,1.2049541631111849
28959,TMEM176B,transmembrane protein 176B,protein-coding,-1.2024368082283923,1.2024368082283923
203562,TMEM31,transmembrane protein 31,protein-coding,1.201783721311243,1.201783721311243
10850,CCL27,C-C motif chemokine ligand 27,protein-coding,-1.1982355950974253,1.1982355950974253
11179,ZNF277,zinc finger protein 277,protein-coding,-1.1942847397961198,1.1942847397961198
4317,MMP8,matrix metallopeptidase 8,protein-coding,1.1925764492618645,1.1925764492618645
212,ALAS2,5'-aminolevulinate synthase 2,protein-coding,-1.1920284600223612,1.1920284600223612
64718,UNKL,unk like zinc finger,protein-coding,1.189631510995415,1.189631510995415
7122,CLDN5,claudin 5,protein-coding,1.1845360101646107,1.1845360101646107
27247,NFU1,NFU1 iron-sulfur cluster scaffold,protein-coding,-1.1836656478399439,1.1836656478399439
5716,PSMD10,"proteasome 26S subunit, non-ATPase 10",protein-coding,-1.1792256110288157,1.1792256110288157
645191,LINGO3,leucine rich repeat and Ig domain containing 3,protein-coding,1.1777083671471895,1.1777083671471895
3013,H2AC7,H2A clustered histone 7,protein-coding,1.177177894379542,1.177177894379542
51202,DDX47,DEAD-box helicase 47,protein-coding,-1.1771691423964485,1.1771691423964485
27181,SIGLEC8,sialic acid binding Ig like lectin 8,protein-coding,1.1755621117560355,1.1755621117560355
387778,SPDYC,speedy/RINGO cell cycle regulator family member C,protein-coding,-1.1723439530565172,1.1723439530565172
4493,MT1E,metallothionein 1E,protein-coding,1.172161795696289,1.172161795696289
260429,PRSS33,serine protease 33,protein-coding,1.1689860800775387,1.1689860800775387
10597,TRAPPC2B,trafficking protein particle complex subunit 2B,protein-coding,-1.1688756272404868,1.1688756272404868
653519,GPR89A,G protein-coupled receptor 89A,protein-coding,-1.167524700086515,1.167524700086515
10964,IFI44L,interferon induced protein 44 like,protein-coding,-1.162828156328386,1.162828156328386
430,ASCL2,achaete-scute family bHLH transcription factor 2,protein-coding,1.1613648504796037,1.1613648504796037
6037,RNASE3,ribonuclease A family member 3,protein-coding,1.1603097271700409,1.1603097271700409
8364,H4C3,H4 clustered histone 3,protein-coding,-1.1582249237778188,1.1582249237778188
7507,XPA,"XPA, DNA damage recognition and repair factor",protein-coding,-1.157785873429089,1.157785873429089
55194,EVA1B,eva-1 homolog B,protein-coding,1.1569963645254968,1.1569963645254968
8348,H2BC17,H2B clustered histone 17,protein-coding,1.1543399370701248,1.1543399370701248
91351,DDX60L,DExD/H-box 60 like,protein-coding,-1.1538870415480795,1.1538870415480795
132989,C4orf36,chromosome 4 open reading frame 36,protein-coding,1.153500455304105,1.153500455304105
152518,NFXL1,"nuclear transcription factor, X-box binding like 1",protein-coding,-1.1526649569261598,1.1526649569261598
10562,OLFM4,olfactomedin 4,protein-coding,1.1516011870600904,1.1516011870600904
1163,CKS1B,CDC28 protein kinase regulatory subunit 1B,protein-coding,-1.149033945923313,1.149033945923313
6364,CCL20,C-C motif chemokine ligand 20,protein-coding,1.1489490043238404,1.1489490043238404
474383,F8A2,coagulation factor VIII associated 2,protein-coding,1.1486252127330383,1.1486252127330383
10954,PDIA5,protein disulfide isomerase family A member 5,protein-coding,-1.147796031953149,1.147796031953149
2738,GLI4,GLI family zinc finger 4,protein-coding,1.1467050900137121,1.1467050900137121
