GeneID,Symbol,Description,GeneType,score,abs_score
5819,NECTIN2,nectin cell adhesion molecule 2,protein-coding,-1.4059592660963838,1.4059592660963838
3674,ITGA2B,integrin subunit alpha 2b,protein-coding,-1.4020769187147482,1.4020769187147482
1191,CLU,clusterin,protein-coding,-1.3935921791681036,1.3935921791681036
4318,MMP9,matrix metallopeptidase 9,protein-coding,-1.3919564416949226,1.3919564416949226
9997,SCO2,synthesis of cytochrome C oxidase 2,protein-coding,-1.3774307110345085,1.3774307110345085
6286,S100P,S100 calcium binding protein P,protein-coding,-1.3704237887947095,1.3704237887947095
339541,ARMH1,armadillo like helical domain containing 1,protein-coding,-1.3388155188407531,1.3388155188407531
246,ALOX15,arachidonate 15-lipoxygenase,protein-coding,-1.3377315651165151,1.3377315651165151
8843,HCAR3,hydroxycarboxylic acid receptor 3,protein-coding,-1.3231300646708182,1.3231300646708182
257101,ZNF683,zinc finger protein 683,protein-coding,1.319648226321031,1.319648226321031
4282,MIF,macrophage migration inhibitory factor,protein-coding,-1.3114152426413292,1.3114152426413292
8263,F8A1,coagulation factor VIII associated 1,protein-coding,-1.306224739850357,1.306224739850357
27344,PCSK1N,proprotein convertase subtilisin/kexin type 1 inhibitor,protein-coding,-1.2966123857778145,1.2966123857778145
1236,CCR7,C-C motif chemokine receptor 7,protein-coding,-1.2958842503420667,1.2958842503420667
249,ALPL,"alkaline phosphatase, biomineralization associated",protein-coding,-1.2951878000871413,1.2951878000871413
820,CAMP,cathelicidin antimicrobial peptide,protein-coding,-1.2930097732063335,1.2930097732063335
401115,C4orf48,chromosome 4 open reading frame 48,protein-coding,-1.2903097771870222,1.2903097771870222
9450,LY86,lymphocyte antigen 86,protein-coding,-1.2855392440978317,1.2855392440978317
4050,LTB,lymphotoxin beta,protein-coding,-1.2851271150899324,1.2851271150899324
163732,CITED4,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4,protein-coding,-1.2805069303354957,1.2805069303354957
2030,SLC29A1,solute carrier family 29 member 1 (Augustine blood group),protein-coding,-1.2736526956079834,1.2736526956079834
3687,ITGAX,integrin subunit alpha X,protein-coding,-1.268964028066018,1.268964028066018
23223,RRP12,ribosomal RNA processing 12 homolog,protein-coding,-1.259749991058847,1.259749991058847
65990,ANTKMT,adenine nucleotide translocase lysine methyltransferase,protein-coding,-1.2491747366234318,1.2491747366234318
133,ADM,adrenomedullin,protein-coding,-1.2363214639834201,1.2363214639834201
11251,PTGDR2,prostaglandin D2 receptor 2,protein-coding,-1.2308087624764237,1.2308087624764237
2205,FCER1A,Fc epsilon receptor Ia,protein-coding,-1.2240123131523553,1.2240123131523553
10653,SPINT2,"serine peptidase inhibitor, Kunitz type 2",protein-coding,-1.2192493882221933,1.2192493882221933
1051,CEBPB,CCAAT enhancer binding protein beta,protein-coding,-1.210297838576351,1.210297838576351
290,ANPEP,"alanyl aminopeptidase, membrane",protein-coding,-1.2055229330814867,1.2055229330814867
338442,HCAR2,hydroxycarboxylic acid receptor 2,protein-coding,-1.2054420069408716,1.2054420069408716
3092,HIP1,huntingtin interacting protein 1,protein-coding,-1.1936031958258249,1.1936031958258249
9172,MYOM2,myomesin 2,protein-coding,-1.1903662151473233,1.1903662151473233
83547,RILP,Rab interacting lysosomal protein,protein-coding,-1.1779661621782154,1.1779661621782154
171558,PTCRA,pre T cell antigen receptor alpha,protein-coding,-1.1757796869142436,1.1757796869142436
5196,PF4,platelet factor 4,protein-coding,-1.1747687444727413,1.1747687444727413
81796,SLCO5A1,solute carrier organic anion transporter family member 5A1,protein-coding,1.173639849216672,1.173639849216672
388564,TMEM238,transmembrane protein 238,protein-coding,-1.1700072423469183,1.1700072423469183
222229,LRWD1,leucine rich repeats and WD repeat domain containing 1,protein-coding,-1.168694385304633,1.168694385304633
2162,F13A1,coagulation factor XIII A chain,protein-coding,-1.1646521982382718,1.1646521982382718
140807,KRT72,keratin 72,protein-coding,-1.1639981265755663,1.1639981265755663
2017,CTTN,cortactin,protein-coding,-1.1515516367772929,1.1515516367772929
706,TSPO,translocator protein,protein-coding,-1.1509134379692008,1.1509134379692008
55194,EVA1B,eva-1 homolog B,protein-coding,-1.1487372850820143,1.1487372850820143
8367,H4C5,H4 clustered histone 5,protein-coding,1.1482378875230588,1.1482378875230588
60675,PROK2,prokineticin 2,protein-coding,-1.1437545549672412,1.1437545549672412
4835,NQO2,N-ribosyldihydronicotinamide:quinone reductase 2,protein-coding,-1.1435266019077033,1.1435266019077033
10365,KLF2,KLF transcription factor 2,protein-coding,-1.1390314483879733,1.1390314483879733
6678,SPARC,secreted protein acidic and cysteine rich,protein-coding,-1.13889584508467,1.13889584508467
57126,CD177,CD177 molecule,protein-coding,-1.1339388894514613,1.1339388894514613
8714,ABCC3,ATP binding cassette subfamily C member 3,protein-coding,-1.125925798710481,1.125925798710481
284184,NDUFAF8,NADH:ubiquinone oxidoreductase complex assembly factor 8,protein-coding,-1.1236405412755566,1.1236405412755566
57333,RCN3,reticulocalbin 3,protein-coding,-1.118227500708974,1.118227500708974
645191,LINGO3,leucine rich repeat and Ig domain containing 3,protein-coding,-1.1157142464831145,1.1157142464831145
51070,NOSIP,nitric oxide synthase interacting protein,protein-coding,-1.1137464822095902,1.1137464822095902
126259,TMIGD2,transmembrane and immunoglobulin domain containing 2,protein-coding,-1.108199776179891,1.108199776179891
54498,SMOX,spermine oxidase,protein-coding,-1.103176620349875,1.103176620349875
168544,ZNF467,zinc finger protein 467,protein-coding,-1.0980326262520064,1.0980326262520064
3802,KIR2DL1,"killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 1",protein-coding,1.0943853564312758,1.0943853564312758
5473,PPBP,pro-platelet basic protein,protein-coding,-1.0839837183132097,1.0839837183132097
1116,CHI3L1,chitinase 3 like 1,protein-coding,-1.08265871261714,1.08265871261714
3046,HBE1,hemoglobin subunit epsilon 1,protein-coding,-1.0771561810867172,1.0771561810867172
10409,BASP1,brain abundant membrane attached signal protein 1,protein-coding,-1.0754347728522373,1.0754347728522373
64073,C19orf33,chromosome 19 open reading frame 33,protein-coding,-1.0718878959093834,1.0718878959093834
8875,VNN2,vanin 2,protein-coding,-1.0690851346624564,1.0690851346624564
116448,OLIG1,oligodendrocyte transcription factor 1,protein-coding,-1.0690603101780314,1.0690603101780314
415116,PIM3,"Pim-3 proto-oncogene, serine/threonine kinase",protein-coding,-1.0666141683447328,1.0666141683447328
340205,TREML1,triggering receptor expressed on myeloid cells like 1,protein-coding,-1.0658206817408389,1.0658206817408389
3640,INSL3,insulin like 3,protein-coding,-1.0629612848602654,1.0629612848602654
85329,LGALS12,galectin 12,protein-coding,-1.0621203911754311,1.0621203911754311
54550,NECAB2,N-terminal EF-hand calcium binding protein 2,protein-coding,-1.0608135928683224,1.0608135928683224
2529,FUT7,fucosyltransferase 7,protein-coding,-1.056791818912435,1.056791818912435
7076,TIMP1,TIMP metallopeptidase inhibitor 1,protein-coding,-1.0567094218700557,1.0567094218700557
51176,LEF1,lymphoid enhancer binding factor 1,protein-coding,-1.0553050003523428,1.0553050003523428
124599,CD300LB,CD300 molecule like family member b,protein-coding,-1.0540658602401456,1.0540658602401456
978,CDA,cytidine deaminase,protein-coding,-1.0499543090911467,1.0499543090911467
6279,S100A8,S100 calcium binding protein A8,protein-coding,-1.0495695135732754,1.0495695135732754
54935,DUSP23,dual specificity phosphatase 23,protein-coding,-1.0422645731604376,1.0422645731604376
126003,TRAPPC5,trafficking protein particle complex subunit 5,protein-coding,-1.0396152512812864,1.0396152512812864
5413,SEPTIN5,septin 5,protein-coding,-1.0380628835405277,1.0380628835405277
4832,NME3,NME/NM23 nucleoside diphosphate kinase 3,protein-coding,-1.0356567945616237,1.0356567945616237
126074,SWSAP1,SWIM-type zinc finger 7 associated protein 1,protein-coding,-1.033218275459757,1.033218275459757
513,ATP5F1D,ATP synthase F1 subunit delta,protein-coding,-1.0329445210910757,1.0329445210910757
3727,JUND,"JunD proto-oncogene, AP-1 transcription factor subunit",protein-coding,-1.0325356038533582,1.0325356038533582
4608,MYBPH,myosin binding protein H,protein-coding,-1.0298738380196446,1.0298738380196446
1053,CEBPE,CCAAT enhancer binding protein epsilon,protein-coding,-1.028178278106654,1.028178278106654
51327,AHSP,alpha hemoglobin stabilizing protein,protein-coding,-1.028143192504695,1.028143192504695
83888,FGFBP2,fibroblast growth factor binding protein 2,protein-coding,1.0275297799192877,1.0275297799192877
343413,FCRL6,Fc receptor like 6,protein-coding,1.025526492550198,1.025526492550198
7122,CLDN5,claudin 5,protein-coding,-1.0217123479599355,1.0217123479599355
3957,LGALS2,galectin 2,protein-coding,-1.0201554449744408,1.0201554449744408
83858,ATAD3B,ATPase family AAA domain containing 3B,protein-coding,-1.018804517574351,1.018804517574351
8651,SOCS1,suppressor of cytokine signaling 1,protein-coding,-1.0132158966162477,1.0132158966162477
10135,NAMPT,nicotinamide phosphoribosyltransferase,protein-coding,-1.010615821903019,1.010615821903019
3512,JCHAIN,joining chain of multimeric IgA and IgM,protein-coding,-1.010196046759708,1.010196046759708
929,CD14,CD14 molecule,protein-coding,-1.0099976086860074,1.0099976086860074
3142,HLX,H2.0 like homeobox,protein-coding,-1.0089516280115782,1.0089516280115782
548593,SLX1A,"SLX1 homolog A, structure-specific endonuclease subunit",protein-coding,-1.006502637572306,1.006502637572306
4054,LTBP3,latent transforming growth factor beta binding protein 3,protein-coding,-1.0047535714424896,1.0047535714424896
6720,SREBF1,sterol regulatory element binding transcription factor 1,protein-coding,-1.003380698182826,1.003380698182826
2946,GSTM2,glutathione S-transferase mu 2,protein-coding,-1.002968848736729,1.002968848736729
928,CD9,CD9 molecule,protein-coding,-0.9988110332762271,0.9988110332762271
3002,GZMB,granzyme B,protein-coding,0.9972379150922572,0.9972379150922572
7293,TNFRSF4,TNF receptor superfamily member 4,protein-coding,-0.9965065258063428,0.9965065258063428
145864,HAPLN3,hyaluronan and proteoglycan link protein 3,protein-coding,-0.9936427653091425,0.9936427653091425
27181,SIGLEC8,sialic acid binding Ig like lectin 8,protein-coding,-0.9915066113292701,0.9915066113292701
58191,CXCL16,C-X-C motif chemokine ligand 16,protein-coding,-0.9901278311427752,0.9901278311427752
3067,HDC,histidine decarboxylase,protein-coding,-0.9877487777195861,0.9877487777195861
653361,NCF1,neutrophil cytosolic factor 1,protein-coding,-0.9866138795705818,0.9866138795705818
1298,COL9A2,collagen type IX alpha 2 chain,protein-coding,-0.9853321098950528,0.9853321098950528
7180,CRISP2,cysteine rich secretory protein 2,protein-coding,0.9844459928010877,0.9844459928010877
3726,JUNB,"JunB proto-oncogene, AP-1 transcription factor subunit",protein-coding,-0.9825385664717228,0.9825385664717228
516,ATP5MC1,ATP synthase membrane subunit c locus 1,protein-coding,-0.9824283890658502,0.9824283890658502
3303,HSPA1A,heat shock protein family A (Hsp70) member 1A,protein-coding,-0.9823598408642695,0.9823598408642695
81027,TUBB1,tubulin beta 1 class VI,protein-coding,-0.9819425958729466,0.9819425958729466
10170,DHRS9,dehydrogenase/reductase 9,protein-coding,-0.9803071417226285,0.9803071417226285
2272,FHIT,fragile histidine triad diadenosine triphosphatase,protein-coding,-0.9780889209910275,0.9780889209910275
10326,SIRPB1,signal regulatory protein beta 1,protein-coding,-0.9766722507193664,0.9766722507193664
9289,ADGRG1,adhesion G protein-coupled receptor G1,protein-coding,0.9759702144074803,0.9759702144074803
80739,MPIG6B,megakaryocyte and platelet inhibitory receptor G6b,protein-coding,-0.9741251113070728,0.9741251113070728
602,BCL3,BCL3 transcription coactivator,protein-coding,-0.9715795485804641,0.9715795485804641
135927,LLCFC1,LLLL and CFNLAS motif containing 1,protein-coding,-0.9706578075729103,0.9706578075729103
10555,AGPAT2,1-acylglycerol-3-phosphate O-acyltransferase 2,protein-coding,-0.9620055893852354,0.9620055893852354
84266,ALKBH7,alkB homolog 7,protein-coding,-0.9614616041115833,0.9614616041115833
2350,FOLR2,folate receptor beta,protein-coding,-0.9584358921409071,0.9584358921409071
7136,TNNI2,"troponin I2, fast skeletal type",protein-coding,-0.9571046637883797,0.9571046637883797
3566,IL4R,interleukin 4 receptor,protein-coding,-0.9567178829455226,0.9567178829455226
8578,SCARF1,scavenger receptor class F member 1,protein-coding,-0.9560240515342204,0.9560240515342204
131583,FAM43A,family with sequence similarity 43 member A,protein-coding,-0.9543239825144705,0.9543239825144705
79008,SLX1B,"SLX1 homolog B, structure-specific endonuclease subunit",protein-coding,-0.9542107485474844,0.9542107485474844
51181,DCXR,dicarbonyl and L-xylulose reductase,protein-coding,-0.9529434270767934,0.9529434270767934
10591,DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,protein-coding,-0.9525148631465133,0.9525148631465133
23401,FRAT2,FRAT regulator of WNT signaling pathway 2,protein-coding,-0.9514283024307274,0.9514283024307274
3304,HSPA1B,heat shock protein family A (Hsp70) member 1B,protein-coding,-0.9455897075653361,0.9455897075653361
8728,ADAM19,ADAM metallopeptidase domain 19,protein-coding,-0.9421299233072774,0.9421299233072774
64170,CARD9,caspase recruitment domain family member 9,protein-coding,-0.9415472324171281,0.9415472324171281
116173,CMTM5,CKLF like MARVEL transmembrane domain containing 5,protein-coding,-0.9409840141725845,0.9409840141725845
2624,GATA2,GATA binding protein 2,protein-coding,-0.9385108694765192,0.9385108694765192
930,CD19,CD19 molecule,protein-coding,-0.93698668608923,0.93698668608923
55049,REX1BD,required for excision 1-B domain containing,protein-coding,-0.9343404023368392,0.9343404023368392
5199,CFP,complement factor properdin,protein-coding,-0.9341416712668486,0.9341416712668486
3812,KIR3DL2,"killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 2",protein-coding,0.9340244461180498,0.9340244461180498
4000,LMNA,lamin A/C,protein-coding,-0.9311659117628763,0.9311659117628763
2242,FES,"FES proto-oncogene, tyrosine kinase",protein-coding,-0.9299785475822424,0.9299785475822424
22895,RPH3A,rabphilin 3A,protein-coding,-0.9297068074523817,0.9297068074523817
10634,GAS2L1,growth arrest specific 2 like 1,protein-coding,-0.9295785729540795,0.9295785729540795
100529251,CKLF-CMTM1,CKLF-CMTM1 readthrough,protein-coding,-0.9289600273227371,0.9289600273227371
3005,H1-0,H1.0 linker histone,protein-coding,-0.9244519696563848,0.9244519696563848
284415,VSTM1,V-set and transmembrane domain containing 1,protein-coding,-0.9240982562840405,0.9240982562840405
9260,PDLIM7,PDZ and LIM domain 7,protein-coding,-0.9240000593795593,0.9240000593795593
6280,S100A9,S100 calcium binding protein A9,protein-coding,-0.923168889334991,0.923168889334991
4878,NPPA,natriuretic peptide A,protein-coding,-0.9218860869173088,0.9218860869173088
440503,PLIN5,perilipin 5,protein-coding,-0.9165789623279124,0.9165789623279124
3783,KCNN4,potassium calcium-activated channel subfamily N member 4,protein-coding,-0.9154611376761966,0.9154611376761966
79143,MBOAT7,membrane bound O-acyltransferase domain containing 7,protein-coding,-0.9140353306152422,0.9140353306152422
10335,IRAG1,"inositol 1,4,5-triphosphate receptor associated 1",protein-coding,-0.9136936182253139,0.9136936182253139
3101,HK3,hexokinase 3,protein-coding,-0.9122210474419368,0.9122210474419368
1509,CTSD,cathepsin D,protein-coding,-0.908917852477677,0.908917852477677
