GeneID,Symbol,Description,GeneType,score,abs_score
23762,OSBP2,oxysterol binding protein 2,protein-coding,-2.2245469228835075,2.2245469228835075
3848,KRT1,keratin 1,protein-coding,-2.1932080211074827,2.1932080211074827
283420,CLEC9A,C-type lectin domain containing 9A,protein-coding,2.1775603864241284,2.1775603864241284
954,ENTPD2,ectonucleoside triphosphate diphosphohydrolase 2,protein-coding,2.1721830897099608,2.1721830897099608
5819,NECTIN2,nectin cell adhesion molecule 2,protein-coding,-2.171651903558772,2.171651903558772
51327,AHSP,alpha hemoglobin stabilizing protein,protein-coding,-2.1386218886338355,2.1386218886338355
57162,PELI1,pellino E3 ubiquitin protein ligase 1,protein-coding,2.13478992283651,2.13478992283651
27344,PCSK1N,proprotein convertase subtilisin/kexin type 1 inhibitor,protein-coding,-2.128415462024155,2.128415462024155
10900,RUNDC3A,RUN domain containing 3A,protein-coding,-2.125585757644468,2.125585757644468
79937,CNTNAP3,contactin associated protein family member 3,protein-coding,2.1254322253252993,2.1254322253252993
2039,DMTN,dematin actin binding protein,protein-coding,-2.1092418280026437,2.1092418280026437
901,CCNG2,cyclin G2,protein-coding,2.101257539097766,2.101257539097766
51314,NME8,NME/NM23 family member 8,protein-coding,2.0911408272726426,2.0911408272726426
11275,KLHL2,kelch like family member 2,protein-coding,2.0831734714591597,2.0831734714591597
1195,CLK1,CDC like kinase 1,protein-coding,2.0726783950714753,2.0726783950714753
2766,GMPR,guanosine monophosphate reductase,protein-coding,-2.0595768574585653,2.0595768574585653
158747,MOSPD2,motile sperm domain containing 2,protein-coding,2.0525378107974324,2.0525378107974324
8653,DDX3Y,DEAD-box helicase 3 Y-linked,protein-coding,2.0351473592209124,2.0351473592209124
10439,OLFM1,olfactomedin 1,protein-coding,2.017807098208902,2.017807098208902
5657,PRTN3,proteinase 3,protein-coding,-2.007413603194992,2.007413603194992
8876,VNN1,vanin 1,protein-coding,2.000451682792187,2.000451682792187
4635,MYL4,myosin light chain 4,protein-coding,-2.0001270442829333,2.0001270442829333
2038,EPB42,erythrocyte membrane protein band 4.2,protein-coding,-1.9927818557845476,1.9927818557845476
604,BCL6,BCL6 transcription repressor,protein-coding,1.976398255876571,1.976398255876571
1612,DAPK1,death associated protein kinase 1,protein-coding,1.9626904243001986,1.9626904243001986
55454,CSGALNACT2,chondroitin sulfate N-acetylgalactosaminyltransferase 2,protein-coding,1.9609423276359368,1.9609423276359368
101060684,NBPF26,NBPF member 26,protein-coding,1.9490624056215275,1.9490624056215275
23515,MORC3,MORC family CW-type zinc finger 3,protein-coding,1.9393039217044055,1.9393039217044055
90592,ZNF700,zinc finger protein 700,protein-coding,1.9338555623596134,1.9338555623596134
9415,FADS2,fatty acid desaturase 2,protein-coding,-1.9306367590110856,1.9306367590110856
643418,LIPN,lipase family member N,protein-coding,1.9295563421757596,1.9295563421757596
10724,OGA,O-GlcNAcase,protein-coding,1.9268212739525985,1.9268212739525985
221037,JMJD1C,jumonji domain containing 1C,protein-coding,1.9232984343102455,1.9232984343102455
3805,KIR2DL4,"killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 4",protein-coding,1.9223596657826945,1.9223596657826945
58517,RBM25,RNA binding motif protein 25,protein-coding,1.9203042131163828,1.9203042131163828
4824,NKX3-1,NK3 homeobox 1,protein-coding,1.9184103890209427,1.9184103890209427
11213,IRAK3,interleukin 1 receptor associated kinase 3,protein-coding,1.9114536020658262,1.9114536020658262
57124,CD248,CD248 molecule,protein-coding,-1.9020926799039886,1.9020926799039886
5782,PTPN12,protein tyrosine phosphatase non-receptor type 12,protein-coding,1.9008772236400633,1.9008772236400633
5197,PF4V1,platelet factor 4 variant 1,protein-coding,-1.9004323748787981,1.9004323748787981
57561,ARRDC3,arrestin domain containing 3,protein-coding,1.9000690525856292,1.9000690525856292
2944,GSTM1,glutathione S-transferase mu 1,protein-coding,-1.8965539912423706,1.8965539912423706
7039,TGFA,transforming growth factor alpha,protein-coding,1.8884009410980638,1.8884009410980638
64332,NFKBIZ,NFKB inhibitor zeta,protein-coding,1.879104675281423,1.879104675281423
23451,SF3B1,splicing factor 3b subunit 1,protein-coding,1.8663471719564908,1.8663471719564908
8972,MGAM,maltase-glucoamylase,protein-coding,1.8621540476038303,1.8621540476038303
5730,PTGDS,prostaglandin D2 synthase,protein-coding,-1.862037129239008,1.862037129239008
6535,SLC6A8,solute carrier family 6 member 8,protein-coding,-1.8596460414878042,1.8596460414878042
112268070,LOC112268070,uncharacterized LOC112268070,protein-coding,1.8525917323011567,1.8525917323011567
138307,LCN8,lipocalin 8,protein-coding,-1.847103849866748,1.847103849866748
6557,SLC12A1,solute carrier family 12 member 1,protein-coding,1.8440425590642642,1.8440425590642642
259282,BOD1L1,biorientation of chromosomes in cell division 1 like 1,protein-coding,1.8310895267389289,1.8310895267389289
58475,MS4A7,membrane spanning 4-domains A7,protein-coding,1.8304305644822916,1.8304305644822916
11342,RNF13,ring finger protein 13,protein-coding,1.8213813919043553,1.8213813919043553
566,AZU1,azurocidin 1,protein-coding,-1.8192339431222797,1.8192339431222797
26118,WSB1,WD repeat and SOCS box containing 1,protein-coding,1.8188986391515298,1.8188986391515298
3902,LAG3,lymphocyte activating 3,protein-coding,-1.8110820130485448,1.8110820130485448
25977,NECAP1,NECAP endocytosis associated 1,protein-coding,1.810989460467598,1.810989460467598
4179,CD46,CD46 molecule,protein-coding,1.810822181541647,1.810822181541647
25893,TRIM58,tripartite motif containing 58,protein-coding,-1.8084008123261475,1.8084008123261475
8284,KDM5D,lysine demethylase 5D,protein-coding,1.8014698272420782,1.8014698272420782
8287,USP9Y,ubiquitin specific peptidase 9 Y-linked,protein-coding,1.8006550802368952,1.8006550802368952
2812,GP1BB,glycoprotein Ib platelet subunit beta,protein-coding,-1.7962075709589562,1.7962075709589562
11177,BAZ1A,bromodomain adjacent to zinc finger domain 1A,protein-coding,1.7921327658208146,1.7921327658208146
5788,PTPRC,protein tyrosine phosphatase receptor type C,protein-coding,1.7915538706566434,1.7915538706566434
25957,PNISR,PNN interacting serine and arginine rich protein,protein-coding,1.7912689096370833,1.7912689096370833
10398,MYL9,myosin light chain 9,protein-coding,-1.7885595043472702,1.7885595043472702
23287,AGTPBP1,ATP/GTP binding carboxypeptidase 1,protein-coding,1.7885258608088663,1.7885258608088663
1378,CR1,complement C3b/C4b receptor 1 (Knops blood group),protein-coding,1.7863708768667799,1.7863708768667799
10135,NAMPT,nicotinamide phosphoribosyltransferase,protein-coding,1.7835365298789223,1.7835365298789223
1439,CSF2RB,colony stimulating factor 2 receptor subunit beta,protein-coding,1.782972593916145,1.782972593916145
3099,HK2,hexokinase 2,protein-coding,1.7828325941755272,1.7828325941755272
2876,GPX1,glutathione peroxidase 1,protein-coding,-1.776945744643673,1.776945744643673
23190,UBXN4,UBX domain protein 4,protein-coding,1.7746418674892475,1.7746418674892475
5997,RGS2,regulator of G protein signaling 2,protein-coding,1.773938663024614,1.773938663024614
10917,BTNL3,butyrophilin like 3,protein-coding,-1.7736435443592151,1.7736435443592151
6809,STX3,syntaxin 3,protein-coding,1.771301685941605,1.771301685941605
27332,ZNF638,zinc finger protein 638,protein-coding,1.7702717412766649,1.7702717412766649
8353,H3C6,H3 clustered histone 6,protein-coding,1.769940933375787,1.769940933375787
5586,PKN2,protein kinase N2,protein-coding,1.762797074325152,1.762797074325152
84460,ZMAT1,zinc finger matrin-type 1,protein-coding,1.761235142568174,1.761235142568174
6446,SGK1,serum/glucocorticoid regulated kinase 1,protein-coding,1.7589306782208756,1.7589306782208756
3091,HIF1A,hypoxia inducible factor 1 subunit alpha,protein-coding,1.758797101853825,1.758797101853825
1593,CYP27A1,cytochrome P450 family 27 subfamily A member 1,protein-coding,-1.7584862589342962,1.7584862589342962
6744,ITPRID2,ITPR interacting domain containing 2,protein-coding,1.752838401876591,1.752838401876591
54498,SMOX,spermine oxidase,protein-coding,-1.7510019286274188,1.7510019286274188
490,ATP2B1,ATPase plasma membrane Ca2+ transporting 1,protein-coding,1.749330784146402,1.749330784146402
23770,FKBP8,FKBP prolyl isomerase 8,protein-coding,-1.7436795755081866,1.7436795755081866
80231,TASL,TLR adaptor interacting with endolysosomal SLC15A4,protein-coding,1.7429293761502351,1.7429293761502351
3459,IFNGR1,interferon gamma receptor 1,protein-coding,1.7369044226653454,1.7369044226653454
9086,EIF1AY,eukaryotic translation initiation factor 1A Y-linked,protein-coding,1.7345508844658746,1.7345508844658746
203228,C9orf72,C9orf72-SMCR8 complex subunit,protein-coding,1.732771845840467,1.732771845840467
55858,TMEM165,transmembrane protein 165,protein-coding,1.7325566047468686,1.7325566047468686
2353,FOS,"Fos proto-oncogene, AP-1 transcription factor subunit",protein-coding,1.7319191791225592,1.7319191791225592
3433,IFIT2,interferon induced protein with tetratricopeptide repeats 2,protein-coding,1.7316307908362056,1.7316307908362056
56261,GPCPD1,glycerophosphocholine phosphodiesterase 1,protein-coding,1.7309861607032606,1.7309861607032606
9989,PPP4R1,protein phosphatase 4 regulatory subunit 1,protein-coding,1.7152695616077205,1.7152695616077205
23312,DMXL2,Dmx like 2,protein-coding,1.7139049402356088,1.7139049402356088
57018,CCNL1,cyclin L1,protein-coding,1.7114383075273276,1.7114383075273276
10010,TANK,TRAF family member associated NFKB activator,protein-coding,1.709451645493529,1.709451645493529
10788,IQGAP2,IQ motif containing GTPase activating protein 2,protein-coding,1.7064552264856472,1.7064552264856472
101929796,NOTCH2NLR,notch 2 N-terminal like R,protein-coding,1.705798165858166,1.705798165858166
137835,TMEM71,transmembrane protein 71,protein-coding,1.702928782031515,1.702928782031515
23347,SMCHD1,structural maintenance of chromosomes flexible hinge domain containing 1,protein-coding,1.6999965985848988,1.6999965985848988
22895,RPH3A,rabphilin 3A,protein-coding,-1.6965603740552062,1.6965603740552062
192670,AGO4,argonaute RISC component 4,protein-coding,1.6952844063406955,1.6952844063406955
55914,ERBIN,erbb2 interacting protein,protein-coding,1.6922129785206719,1.6922129785206719
57498,KIDINS220,kinase D interacting substrate 220,protein-coding,1.6918877471459266,1.6918877471459266
81796,SLCO5A1,solute carrier organic anion transporter family member 5A1,protein-coding,-1.690332368288088,1.690332368288088
54918,CMTM6,CKLF like MARVEL transmembrane domain containing 6,protein-coding,1.6861719221475475,1.6861719221475475
3480,IGF1R,insulin like growth factor 1 receptor,protein-coding,1.6846271310079939,1.6846271310079939
91942,NDUFAF2,NADH:ubiquinone oxidoreductase complex assembly factor 2,protein-coding,-1.680957297078376,1.680957297078376
6249,CLIP1,CAP-Gly domain containing linker protein 1,protein-coding,1.679558711519745,1.679558711519745
57096,RPGRIP1,RPGR interacting protein 1,protein-coding,1.6768097116707243,1.6768097116707243
3554,IL1R1,interleukin 1 receptor type 1,protein-coding,1.6743133473344385,1.6743133473344385
117156,SCGB3A2,secretoglobin family 3A member 2,protein-coding,1.6723165111024674,1.6723165111024674
9208,LRRFIP1,LRR binding FLII interacting protein 1,protein-coding,1.6712761918955141,1.6712761918955141
8131,NPRL3,"NPR3 like, GATOR1 complex subunit",protein-coding,-1.670598327407363,1.670598327407363
22978,NT5C2,"5'-nucleotidase, cytosolic II",protein-coding,1.6689296486741658,1.6689296486741658
8473,OGT,O-linked N-acetylglucosamine (GlcNAc) transferase,protein-coding,1.6682187756424347,1.6682187756424347
91351,DDX60L,DExD/H-box 60 like,protein-coding,1.6679765108881472,1.6679765108881472
1848,DUSP6,dual specificity phosphatase 6,protein-coding,1.666753574776009,1.666753574776009
54762,GRAMD1C,GRAM domain containing 1C,protein-coding,1.6646017381974545,1.6646017381974545
2995,GYPC,glycophorin C (Gerbich blood group),protein-coding,-1.662891600978607,1.662891600978607
91978,TPGS1,tubulin polyglutamylase complex subunit 1,protein-coding,-1.6615385481268141,1.6615385481268141
120892,LRRK2,leucine rich repeat kinase 2,protein-coding,1.6603128094838087,1.6603128094838087
2180,ACSL1,acyl-CoA synthetase long chain family member 1,protein-coding,1.6575941463177366,1.6575941463177366
79668,PARP8,poly(ADP-ribose) polymerase family member 8,protein-coding,1.6575649479598524,1.6575649479598524
92745,SLC38A5,solute carrier family 38 member 5,protein-coding,-1.6541518678509772,1.6541518678509772
157769,FAM91A1,family with sequence similarity 91 member A1,protein-coding,1.6528612002851528,1.6528612002851528
29066,ZC3H7A,zinc finger CCCH-type containing 7A,protein-coding,1.6521547774982428,1.6521547774982428
64859,NABP1,nucleic acid binding protein 1,protein-coding,1.6509772533253242,1.6509772533253242
10154,PLXNC1,plexin C1,protein-coding,1.6500600952626738,1.6500600952626738
26054,SENP6,SUMO specific peptidase 6,protein-coding,1.6466109218455818,1.6466109218455818
4659,PPP1R12A,protein phosphatase 1 regulatory subunit 12A,protein-coding,1.6454112139941164,1.6454112139941164
3148,HMGB2,high mobility group box 2,protein-coding,1.6454060828253108,1.6454060828253108
5926,ARID4A,AT-rich interaction domain 4A,protein-coding,1.6390877458528477,1.6390877458528477
51380,CSAD,cysteine sulfinic acid decarboxylase,protein-coding,1.6385988532164604,1.6385988532164604
55784,MCTP2,multiple C2 and transmembrane domain containing 2,protein-coding,1.6365039076812669,1.6365039076812669
9236,CCPG1,cell cycle progression 1,protein-coding,1.635919605804973,1.635919605804973
9958,USP15,ubiquitin specific peptidase 15,protein-coding,1.6348935866669454,1.6348935866669454
4820,NKTR,natural killer cell triggering receptor,protein-coding,1.6343737369668385,1.6343737369668385
1991,ELANE,"elastase, neutrophil expressed",protein-coding,-1.634027513298924,1.634027513298924
1654,DDX3X,DEAD-box helicase 3 X-linked,protein-coding,1.633259304806902,1.633259304806902
10346,TRIM22,tripartite motif containing 22,protein-coding,1.633244853579317,1.633244853579317
55791,LRIF1,ligand dependent nuclear receptor interacting factor 1,protein-coding,1.6319932173930385,1.6319932173930385
84221,SPATC1L,spermatogenesis and centriole associated 1 like,protein-coding,-1.631947280852898,1.631947280852898
6093,ROCK1,Rho associated coiled-coil containing protein kinase 1,protein-coding,1.6287194229874833,1.6287194229874833
6655,SOS2,SOS Ras/Rho guanine nucleotide exchange factor 2,protein-coding,1.6282543332832167,1.6282543332832167
126731,CCSAP,"centriole, cilia and spindle associated protein",protein-coding,1.6278884246020175,1.6278884246020175
23317,DNAJC13,DnaJ heat shock protein family (Hsp40) member C13,protein-coding,1.626470244602034,1.626470244602034
91694,LONRF1,LON peptidase N-terminal domain and ring finger 1,protein-coding,1.6252271907858111,1.6252271907858111
2172,FABP6,fatty acid binding protein 6,protein-coding,1.6245881022773947,1.6245881022773947
57396,CLK4,CDC like kinase 4,protein-coding,1.6236978642669668,1.6236978642669668
3930,LBR,lamin B receptor,protein-coding,1.6199414230628237,1.6199414230628237
29767,TMOD2,tropomodulin 2,protein-coding,1.6180572065596681,1.6180572065596681
759,CA1,carbonic anhydrase 1,protein-coding,-1.6165746312425906,1.6165746312425906
4033,IRAG2,"inositol 1,4,5-triphosphate receptor associated 2",protein-coding,1.6162164041924505,1.6162164041924505
54893,MTMR10,myotubularin related protein 10,protein-coding,1.6158696275743851,1.6158696275743851
9414,TJP2,tight junction protein 2,protein-coding,1.6158439344069826,1.6158439344069826
51379,CRLF3,cytokine receptor like factor 3,protein-coding,1.615679270889757,1.615679270889757
51742,ARID4B,AT-rich interaction domain 4B,protein-coding,1.615398651453736,1.615398651453736
1130,LYST,lysosomal trafficking regulator,protein-coding,1.6145641034537819,1.6145641034537819
3792,KEL,Kell metallo-endopeptidase (Kell blood group),protein-coding,-1.61355742669728,1.61355742669728
5573,PRKAR1A,protein kinase cAMP-dependent type I regulatory subunit alpha,protein-coding,1.6125363301596165,1.6125363301596165
1230,CCR1,C-C motif chemokine receptor 1,protein-coding,1.6095122784049263,1.6095122784049263
5005,ORM2,orosomucoid 2,protein-coding,1.6069102202250183,1.6069102202250183
427,ASAH1,N-acylsphingosine amidohydrolase 1,protein-coding,1.6047118321989118,1.6047118321989118
7145,TNS1,tensin 1,protein-coding,-1.6033151152555607,1.6033151152555607
6320,CLEC11A,C-type lectin domain containing 11A,protein-coding,-1.5993334230031078,1.5993334230031078
7099,TLR4,toll like receptor 4,protein-coding,1.5988801164293713,1.5988801164293713
8773,SNAP23,synaptosome associated protein 23,protein-coding,1.59485031815938,1.59485031815938
27284,SULT1B1,sulfotransferase family 1B member 1,protein-coding,1.5946924119508097,1.5946924119508097
10210,TOPORS,"TOP1 binding arginine/serine rich protein, E3 ubiquitin ligase",protein-coding,1.5921590210563672,1.5921590210563672
55356,SLC22A15,solute carrier family 22 member 15,protein-coding,1.591471468443331,1.591471468443331
55701,ARHGEF40,Rho guanine nucleotide exchange factor 40,protein-coding,1.5913223754304822,1.5913223754304822
