GeneID,Symbol,Description,GeneType,score,abs_score
8284,KDM5D,lysine demethylase 5D,protein-coding,-3.2244066156172244,3.2244066156172244
654346,LGALS9C,galectin 9C,protein-coding,-3.1576549139838503,3.1576549139838503
9086,EIF1AY,eukaryotic translation initiation factor 1A Y-linked,protein-coding,-3.1519675945186374,3.1519675945186374
8991,SELENBP1,selenium binding protein 1,protein-coding,-2.9633711930525277,2.9633711930525277
3904,LAIR2,leukocyte associated immunoglobulin like receptor 2,protein-coding,-2.865627422203922,2.865627422203922
389860,PAGE2B,PAGE family member 2B,protein-coding,-2.6661285814173783,2.6661285814173783
28959,TMEM176B,transmembrane protein 176B,protein-coding,-2.576781236360844,2.576781236360844
212,ALAS2,5'-aminolevulinate synthase 2,protein-coding,-2.537295011278976,2.537295011278976
3119,HLA-DQB1,"major histocompatibility complex, class II, DQ beta 1",protein-coding,-2.524533082495833,2.524533082495833
137797,LYPD2,LY6/PLAUR domain containing 2,protein-coding,-2.511146224253217,2.511146224253217
343171,OR2W3,olfactory receptor family 2 subfamily W member 3,protein-coding,-2.4995538941591247,2.4995538941591247
55365,TMEM176A,transmembrane protein 176A,protein-coding,-2.4981294786675843,2.4981294786675843
8367,H4C5,H4 clustered histone 5,protein-coding,-2.4976135040740495,2.4976135040740495
10232,MSLN,mesothelin,protein-coding,-2.493069239865799,2.493069239865799
10917,BTNL3,butyrophilin like 3,protein-coding,-2.436134893482134,2.436134893482134
954,ENTPD2,ectonucleoside triphosphate diphosphohydrolase 2,protein-coding,2.381373237008186,2.381373237008186
9172,MYOM2,myomesin 2,protein-coding,-2.2547897556826912,2.2547897556826912
29909,GPR171,G protein-coupled receptor 171,protein-coding,-2.2438153728578536,2.2438153728578536
608,TNFRSF17,TNF receptor superfamily member 17,protein-coding,-2.209841455957966,2.209841455957966
3117,HLA-DQA1,"major histocompatibility complex, class II, DQ alpha 1",protein-coding,-2.1592725724585313,2.1592725724585313
3811,KIR3DL1,"killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 1",protein-coding,-2.1192479602330074,2.1192479602330074
10417,SPON2,spondin 2,protein-coding,-2.0999610319104645,2.0999610319104645
28978,TMEM14A,transmembrane protein 14A,protein-coding,-2.02784419434293,2.02784419434293
26,AOC1,amine oxidase copper containing 1,protein-coding,-1.9667751411112446,1.9667751411112446
51629,SLC25A39,solute carrier family 25 member 39,protein-coding,-1.9600490123408725,1.9600490123408725
100423062,IGLL5,immunoglobulin lambda like polypeptide 5,protein-coding,-1.9495804685012053,1.9495804685012053
51327,AHSP,alpha hemoglobin stabilizing protein,protein-coding,-1.9404621559047508,1.9404621559047508
163126,EID2,EP300 interacting inhibitor of differentiation 2,protein-coding,-1.9370629247378213,1.9370629247378213
3429,IFI27,interferon alpha inducible protein 27,protein-coding,-1.8966507768858556,1.8966507768858556
115330,GPR146,G protein-coupled receptor 146,protein-coding,-1.889142807528731,1.889142807528731
2038,EPB42,erythrocyte membrane protein band 4.2,protein-coding,-1.880601794560071,1.880601794560071
6884,TAF13,TATA-box binding protein associated factor 13,protein-coding,-1.8758278740411038,1.8758278740411038
91543,RSAD2,radical S-adenosyl methionine domain containing 2,protein-coding,1.8712520710703058,1.8712520710703058
6521,SLC4A1,solute carrier family 4 member 1 (Diego blood group),protein-coding,-1.8640305815291593,1.8640305815291593
5819,NECTIN2,nectin cell adhesion molecule 2,protein-coding,-1.8632627538795352,1.8632627538795352
3957,LGALS2,galectin 2,protein-coding,-1.8593194490536271,1.8593194490536271
51237,MZB1,marginal zone B and B1 cell specific protein,protein-coding,-1.8554720611300626,1.8554720611300626
6007,RHD,Rh blood group D antigen,protein-coding,-1.8435436934345972,1.8435436934345972
26519,TIMM10,translocase of inner mitochondrial membrane 10,protein-coding,1.8383300467232577,1.8383300467232577
8969,H2AC11,H2A clustered histone 11,protein-coding,1.8298020517272002,1.8298020517272002
4824,NKX3-1,NK3 homeobox 1,protein-coding,-1.8288670981770676,1.8288670981770676
2537,IFI6,interferon alpha inducible protein 6,protein-coding,1.8142553901192968,1.8142553901192968
23762,OSBP2,oxysterol binding protein 2,protein-coding,-1.813979233636706,1.813979233636706
10316,NMUR1,neuromedin U receptor 1,protein-coding,-1.8137204321229154,1.8137204321229154
3434,IFIT1,interferon induced protein with tetratricopeptide repeats 1,protein-coding,1.7963600285635222,1.7963600285635222
6285,S100B,S100 calcium binding protein B,protein-coding,-1.770952465910939,1.770952465910939
759,CA1,carbonic anhydrase 1,protein-coding,-1.762820121586816,1.762820121586816
55437,STRADB,STE20 related adaptor beta,protein-coding,-1.738659963925403,1.738659963925403
8653,DDX3Y,DEAD-box helicase 3 Y-linked,protein-coding,-1.7350065497535103,1.7350065497535103
386676,KRTAP10-9,keratin associated protein 10-9,protein-coding,1.7264166575596218,1.7264166575596218
117157,SH2D1B,SH2 domain containing 1B,protein-coding,-1.7159770603600324,1.7159770603600324
122402,TDRD9,tudor domain containing 9,protein-coding,1.705862964783907,1.705862964783907
221476,PI16,peptidase inhibitor 16,protein-coding,-1.7051454244785782,1.7051454244785782
8345,H2BC9,H2B clustered histone 9,protein-coding,-1.7049515895881426,1.7049515895881426
7134,TNNC1,"troponin C1, slow skeletal and cardiac type",protein-coding,-1.699202000607591,1.699202000607591
160364,CLEC12A,C-type lectin domain family 12 member A,protein-coding,1.6897574336165886,1.6897574336165886
100130520,CD300H,CD300H molecule (gene/pseudogene),protein-coding,-1.6881806808489233,1.6881806808489233
7404,UTY,"ubiquitously transcribed tetratricopeptide repeat containing, Y-linked",protein-coding,-1.6876589906587085,1.6876589906587085
9902,MRC2,mannose receptor C type 2,protein-coding,-1.6811505876347153,1.6811505876347153
165530,CLEC4F,C-type lectin domain family 4 member F,protein-coding,-1.6779489012652824,1.6779489012652824
59285,CACNG6,calcium voltage-gated channel auxiliary subunit gamma 6,protein-coding,-1.673794406953755,1.673794406953755
6368,CCL23,C-C motif chemokine ligand 23,protein-coding,-1.6654977343274133,1.6654977343274133
84221,SPATC1L,spermatogenesis and centriole associated 1 like,protein-coding,-1.6597849198267154,1.6597849198267154
4635,MYL4,myosin light chain 4,protein-coding,-1.6549515170242235,1.6549515170242235
8531,YBX3,Y-box binding protein 3,protein-coding,-1.6501833712384029,1.6501833712384029
5909,RAP1GAP,RAP1 GTPase activating protein,protein-coding,-1.6490259497032869,1.6490259497032869
7711,ZNF155,zinc finger protein 155,protein-coding,-1.6461332075815247,1.6461332075815247
2766,GMPR,guanosine monophosphate reductase,protein-coding,-1.6380771364752864,1.6380771364752864
2064,ERBB2,erb-b2 receptor tyrosine kinase 2,protein-coding,-1.6372165914680024,1.6372165914680024
598,BCL2L1,BCL2 like 1,protein-coding,-1.6357864509033513,1.6357864509033513
257101,ZNF683,zinc finger protein 683,protein-coding,-1.6319400342776291,1.6319400342776291
3127,HLA-DRB5,"major histocompatibility complex, class II, DR beta 5",protein-coding,-1.6300022122943165,1.6300022122943165
2235,FECH,ferrochelatase,protein-coding,-1.6296951383070344,1.6296951383070344
653604,H3C13,H3 clustered histone 13,protein-coding,1.6259785929323767,1.6259785929323767
79007,DBNDD1,dysbindin domain containing 1,protein-coding,-1.6203454043610603,1.6203454043610603
8487,GEMIN2,gem nuclear organelle associated protein 2,protein-coding,-1.6198601266365946,1.6198601266365946
138307,LCN8,lipocalin 8,protein-coding,-1.6102584059613971,1.6102584059613971
1718,DHCR24,24-dehydrocholesterol reductase,protein-coding,-1.6070366707091917,1.6070366707091917
8277,TKTL1,transketolase like 1,protein-coding,-1.605102090991338,1.605102090991338
6799,SULT1A2,sulfotransferase family 1A member 2,protein-coding,1.6019654869827347,1.6019654869827347
3512,JCHAIN,joining chain of multimeric IgA and IgM,protein-coding,-1.5915999733225523,1.5915999733225523
126661,CCDC163,CCDC163 homolog,protein-coding,-1.5872917885571147,1.5872917885571147
11272,PRR4,proline rich 4,protein-coding,-1.5816420136614864,1.5816420136614864
105379554,LOC105379554,maFF-interacting protein,protein-coding,-1.5707313595939414,1.5707313595939414
10661,KLF1,KLF transcription factor 1,protein-coding,-1.57066319900868,1.57066319900868
7033,TFF3,trefoil factor 3,protein-coding,-1.5641758758840831,1.5641758758840831
57535,ELAPOR1,endosome-lysosome associated apoptosis and autophagy regulator 1,protein-coding,-1.5623244903098008,1.5623244903098008
3437,IFIT3,interferon induced protein with tetratricopeptide repeats 3,protein-coding,1.5599455914366245,1.5599455914366245
4058,LTK,leukocyte receptor tyrosine kinase,protein-coding,-1.555924375497806,1.555924375497806
26253,CLEC4E,C-type lectin domain family 4 member E,protein-coding,1.5505481647186368,1.5505481647186368
116534,MRGPRE,MAS related GPR family member E,protein-coding,1.5480887026458547,1.5480887026458547
51191,HERC5,HECT and RLD domain containing E3 ubiquitin protein ligase 5,protein-coding,1.5476563079453454,1.5476563079453454
283951,UQCC4,ubiquinol-cytochrome c reductase complex assembly factor 4,protein-coding,-1.5416671934793895,1.5416671934793895
266727,MDGA1,MAM domain containing glycosylphosphatidylinositol anchor 1,protein-coding,-1.5409340453820513,1.5409340453820513
9308,CD83,CD83 molecule,protein-coding,-1.5374986115577802,1.5374986115577802
710,SERPING1,serpin family G member 1,protein-coding,1.532306304318225,1.532306304318225
2532,ACKR1,atypical chemokine receptor 1 (Duffy blood group),protein-coding,-1.527654677032474,1.527654677032474
118672,PSTK,phosphoseryl-tRNA kinase,protein-coding,-1.5113885015161408,1.5113885015161408
51601,LIPT1,lipoyltransferase 1,protein-coding,-1.508932338518118,1.508932338518118
55544,RBM38,RNA binding motif protein 38,protein-coding,-1.505224875403294,1.505224875403294
7145,TNS1,tensin 1,protein-coding,-1.499919494882429,1.499919494882429
92342,METTL18,methyltransferase like 18,protein-coding,-1.4949401385687167,1.4949401385687167
6622,SNCA,synuclein alpha,protein-coding,-1.4937951574045834,1.4937951574045834
83416,FCRL5,Fc receptor like 5,protein-coding,-1.4900482592762265,1.4900482592762265
414332,LCN10,lipocalin 10,protein-coding,-1.4892238621559801,1.4892238621559801
26228,STAP1,signal transducing adaptor family member 1,protein-coding,-1.480300122023479,1.480300122023479
2039,DMTN,dematin actin binding protein,protein-coding,-1.4749033797273248,1.4749033797273248
100132963,SMIM9,small integral membrane protein 9,protein-coding,1.4735347241330794,1.4735347241330794
79652,TMEM204,transmembrane protein 204,protein-coding,-1.4734264843523086,1.4734264843523086
