GeneID,Symbol,Description,GeneType,score,abs_score
7280,TUBB2A,tubulin beta 2A class IIa,protein-coding,-2.0500787916764733,2.0500787916764733
3728,JUP,junction plakoglobin,protein-coding,2.0344282039879884,2.0344282039879884
118471,PRAP1,proline rich acidic protein 1,protein-coding,2.027505400986645,2.027505400986645
1669,DEFA4,defensin alpha 4,protein-coding,-2.0108888446271216,2.0108888446271216
4499,MT1M,metallothionein 1M,protein-coding,1.9835584871033973,1.9835584871033973
8348,H2BC17,H2B clustered histone 17,protein-coding,-1.9327865655191068,1.9327865655191068
925,CD8A,CD8a molecule,protein-coding,-1.9254197261978945,1.9254197261978945
128434,VSTM2L,V-set and transmembrane domain containing 2 like,protein-coding,1.9068012443803355,1.9068012443803355
6884,TAF13,TATA-box binding protein associated factor 13,protein-coding,-1.8758278740411038,1.8758278740411038
89858,SIGLEC12,sialic acid binding Ig like lectin 12,protein-coding,1.8752096151383202,1.8752096151383202
1208,CLPS,colipase,protein-coding,1.836632910706929,1.836632910706929
203569,PAGE2,PAGE family member 2,protein-coding,1.7959776192613095,1.7959776192613095
7033,TFF3,trefoil factor 3,protein-coding,-1.792281718264199,1.792281718264199
1088,CEACAM8,CEA cell adhesion molecule 8,protein-coding,-1.7918055158082273,1.7918055158082273
3240,HP,haptoglobin,protein-coding,-1.776582215489195,1.776582215489195
115650,TNFRSF13C,TNF receptor superfamily member 13C,protein-coding,-1.766423165508463,1.766423165508463
3846,KRTAP5-9,keratin associated protein 5-9,protein-coding,1.7518481750283454,1.7518481750283454
105373251,FAM236D,family with sequence similarity 236 member D,protein-coding,1.7384401106468104,1.7384401106468104
284013,VMO1,vitelline membrane outer layer 1 homolog,protein-coding,-1.7382691177112766,1.7382691177112766
3934,LCN2,lipocalin 2,protein-coding,-1.7167207737023187,1.7167207737023187
93426,SYCE1,synaptonemal complex central element protein 1,protein-coding,1.697092652412835,1.697092652412835
433,ASGR2,asialoglycoprotein receptor 2,protein-coding,1.689801385217784,1.689801385217784
64946,CENPH,centromere protein H,protein-coding,-1.6474639308271277,1.6474639308271277
91978,TPGS1,tubulin polyglutamylase complex subunit 1,protein-coding,-1.6452673850296697,1.6452673850296697
2826,CCR10,C-C motif chemokine receptor 10,protein-coding,-1.6431602860093337,1.6431602860093337
3957,LGALS2,galectin 2,protein-coding,1.6323338894688508,1.6323338894688508
645426,TMEM191C,transmembrane protein 191C,protein-coding,-1.617469404969007,1.617469404969007
50486,G0S2,G0/G1 switch 2,protein-coding,-1.6167009049804761,1.6167009049804761
28959,TMEM176B,transmembrane protein 176B,protein-coding,1.6126507018199912,1.6126507018199912
255061,TAC4,tachykinin precursor 4,protein-coding,-1.6103126615174592,1.6103126615174592
57639,CCDC146,coiled-coil domain containing 146,protein-coding,-1.6101582869095825,1.6101582869095825
29081,METTL5,"methyltransferase 5, N6-adenosine",protein-coding,-1.6078841009416636,1.6078841009416636
11065,UBE2C,ubiquitin conjugating enzyme E2 C,protein-coding,-1.6062192993267255,1.6062192993267255
79690,GAL3ST4,galactose-3-O-sulfotransferase 4,protein-coding,-1.590360385033119,1.590360385033119
138307,LCN8,lipocalin 8,protein-coding,-1.5885182246266187,1.5885182246266187
255374,MBLAC1,metallo-beta-lactamase domain containing 1,protein-coding,-1.584758261181262,1.584758261181262
388564,TMEM238,transmembrane protein 238,protein-coding,-1.578696340668421,1.578696340668421
102723407,LOC102723407,immunoglobulin heavy variable 4-38-2-like,protein-coding,-1.5539621786252038,1.5539621786252038
101929796,NOTCH2NLR,notch 2 N-terminal like R,protein-coding,1.5471062006876106,1.5471062006876106
346171,ZFP57,ZFP57 zinc finger protein,protein-coding,-1.5442699327265068,1.5442699327265068
149345,SHISA4,shisa family member 4,protein-coding,-1.5299204292522308,1.5299204292522308
22895,RPH3A,rabphilin 3A,protein-coding,-1.5220853366472287,1.5220853366472287
1489,CTF1,cardiotrophin 1,protein-coding,1.5155587972868922,1.5155587972868922
1158,CKM,"creatine kinase, M-type",protein-coding,1.5091874645841477,1.5091874645841477
10321,CRISP3,cysteine rich secretory protein 3,protein-coding,-1.5071146317900068,1.5071146317900068
10911,UTS2,urotensin 2,protein-coding,-1.4998275377379462,1.4998275377379462
3998,LMAN1,"lectin, mannose binding 1",protein-coding,-1.4889514307844156,1.4889514307844156
3119,HLA-DQB1,"major histocompatibility complex, class II, DQ beta 1",protein-coding,1.486209558145646,1.486209558145646
197342,EME2,essential meiotic structure-specific endonuclease subunit 2,protein-coding,-1.4786751541206653,1.4786751541206653
401115,C4orf48,chromosome 4 open reading frame 48,protein-coding,-1.4771329704724865,1.4771329704724865
342900,LEUTX,leucine twenty homeobox,protein-coding,1.4719325514751644,1.4719325514751644
8341,H2BC15,H2B clustered histone 15,protein-coding,-1.4641997823908974,1.4641997823908974
84318,CCDC77,coiled-coil domain containing 77,protein-coding,-1.4637647967222895,1.4637647967222895
113540,CMTM1,CKLF like MARVEL transmembrane domain containing 1,protein-coding,-1.459326393193383,1.459326393193383
51427,ZNF107,zinc finger protein 107,protein-coding,-1.449949634613616,1.449949634613616
2848,GPR25,G protein-coupled receptor 25,protein-coding,-1.447760164003788,1.447760164003788
23569,PADI4,peptidyl arginine deiminase 4,protein-coding,-1.430413373150753,1.430413373150753
50840,TAS2R14,taste 2 receptor member 14,protein-coding,1.4270504185929787,1.4270504185929787
100506581,C16orf95,chromosome 16 open reading frame 95,protein-coding,-1.4222535100295415,1.4222535100295415
4680,CEACAM6,CEA cell adhesion molecule 6,protein-coding,-1.4203855444827498,1.4203855444827498
162515,SLC16A11,solute carrier family 16 member 11,protein-coding,-1.4170272239288715,1.4170272239288715
3084,NRG1,neuregulin 1,protein-coding,1.4159293964711692,1.4159293964711692
10562,OLFM4,olfactomedin 4,protein-coding,-1.415338969360537,1.415338969360537
2350,FOLR2,folate receptor beta,protein-coding,1.3988100108478836,1.3988100108478836
765,CA6,carbonic anhydrase 6,protein-coding,-1.397616344721577,1.397616344721577
5909,RAP1GAP,RAP1 GTPase activating protein,protein-coding,1.3934470929665315,1.3934470929665315
10651,MTX2,metaxin 2,protein-coding,-1.3906977209072182,1.3906977209072182
4907,NT5E,5'-nucleotidase ecto,protein-coding,-1.3863504927823518,1.3863504927823518
3902,LAG3,lymphocyte activating 3,protein-coding,-1.385619936075613,1.385619936075613
2784,GNB3,G protein subunit beta 3,protein-coding,-1.3743485420054822,1.3743485420054822
112703,GARIN5A,golgi associated RAB2 interactor 5A,protein-coding,-1.373619533300377,1.373619533300377
1397,CRIP2,cysteine rich protein 2,protein-coding,-1.3677562108373738,1.3677562108373738
57124,CD248,CD248 molecule,protein-coding,-1.3657089754522385,1.3657089754522385
84417,ECRG4,ECRG4 augurin precursor,protein-coding,-1.3645227616948106,1.3645227616948106
246,ALOX15,arachidonate 15-lipoxygenase,protein-coding,1.3626471576594397,1.3626471576594397
143684,FAM76B,family with sequence similarity 76 member B,protein-coding,-1.3619813952254718,1.3619813952254718
51310,SLC22A17,solute carrier family 22 member 17,protein-coding,-1.3536327724722366,1.3536327724722366
91137,SLC25A46,solute carrier family 25 member 46,protein-coding,-1.3454571335813028,1.3454571335813028
8353,H3C6,H3 clustered histone 6,protein-coding,-1.3400890511812484,1.3400890511812484
8343,H2BC7,H2B clustered histone 7,protein-coding,-1.3399706901498456,1.3399706901498456
653598,PPIAL4C,peptidylprolyl isomerase A like 4C,protein-coding,-1.3377577234421734,1.3377577234421734
4121,MAN1A1,mannosidase alpha class 1A member 1,protein-coding,-1.3298835637914534,1.3298835637914534
100130520,CD300H,CD300H molecule (gene/pseudogene),protein-coding,-1.326761284724559,1.326761284724559
200931,SLC51A,solute carrier family 51 subunit alpha,protein-coding,-1.326450679742682,1.326450679742682
80757,TMEM121,transmembrane protein 121,protein-coding,-1.3261952247320397,1.3261952247320397
2332,FMR1,fragile X messenger ribonucleoprotein 1,protein-coding,-1.317413144471993,1.317413144471993
100133315,XNDC1N,"XRCC1 N-terminal domain containing 1, N-terminal like",protein-coding,-1.31645011794111,1.31645011794111
9975,NR1D2,nuclear receptor subfamily 1 group D member 2,protein-coding,-1.3120145737198823,1.3120145737198823
554235,ASPDH,aspartate dehydrogenase domain containing,protein-coding,-1.3107234231091958,1.3107234231091958
100653133,LOC100653133,golgin subfamily A member 6-like protein 1,protein-coding,1.309612732534975,1.309612732534975
5816,PVALB,parvalbumin,protein-coding,-1.3059685696583452,1.3059685696583452
3123,HLA-DRB1,"major histocompatibility complex, class II, DR beta 1",protein-coding,1.300699942267371,1.300699942267371
105379554,LOC105379554,maFF-interacting protein,protein-coding,1.2996988898687927,1.2996988898687927
115361,GBP4,guanylate binding protein 4,protein-coding,-1.2879673569347456,1.2879673569347456
926,CD8B,CD8b molecule,protein-coding,-1.2866256532380174,1.2866256532380174
113179,ADAT3,adenosine deaminase tRNA specific 3,protein-coding,-1.2837004222495874,1.2837004222495874
1292,COL6A2,collagen type VI alpha 2 chain,protein-coding,-1.2822533448627877,1.2822533448627877
54958,TMEM160,transmembrane protein 160,protein-coding,-1.2814560169952685,1.2814560169952685
196335,OR56B4,olfactory receptor family 56 subfamily B member 4,protein-coding,1.2786995799116572,1.2786995799116572
113675,SDSL,serine dehydratase like,protein-coding,1.2721332147543871,1.2721332147543871
6036,RNASE2,ribonuclease A family member 2,protein-coding,1.2694782218716343,1.2694782218716343
3127,HLA-DRB5,"major histocompatibility complex, class II, DR beta 5",protein-coding,1.2650195832367552,1.2650195832367552
8993,PGLYRP1,peptidoglycan recognition protein 1,protein-coding,-1.2637907698207593,1.2637907698207593
29968,PSAT1,phosphoserine aminotransferase 1,protein-coding,-1.2590690919077179,1.2590690919077179
610,HCN2,hyperpolarization activated cyclic nucleotide gated potassium and sodium channel 2,protein-coding,-1.257138650529179,1.257138650529179
388701,CFAP141,cilia and flagella associated protein 141,protein-coding,1.255574926762172,1.255574926762172
83886,PRSS27,serine protease 27,protein-coding,1.255247011953593,1.255247011953593
871,SERPINH1,serpin family H member 1,protein-coding,-1.253616687384609,1.253616687384609
3972,LHB,luteinizing hormone subunit beta,protein-coding,-1.253129276163992,1.253129276163992
6285,S100B,S100 calcium binding protein B,protein-coding,-1.2525788967315152,1.2525788967315152
2947,GSTM3,glutathione S-transferase mu 3,protein-coding,-1.2512879699018438,1.2512879699018438
285095,FAM240C,family with sequence similarity 240 member C,protein-coding,1.2510766762160976,1.2510766762160976
608,TNFRSF17,TNF receptor superfamily member 17,protein-coding,-1.2507143408613333,1.2507143408613333
5239,PGM5,phosphoglucomutase 5,protein-coding,1.2495524449679092,1.2495524449679092
611,OPN1SW,"opsin 1, short wave sensitive",protein-coding,1.2412500275487557,1.2412500275487557
284194,LGALS9B,galectin 9B,protein-coding,-1.2412245389680432,1.2412245389680432
728229,TMEM191B,transmembrane protein 191B,protein-coding,-1.2381792828500267,1.2381792828500267
26996,GPR160,G protein-coupled receptor 160,protein-coding,-1.2377061919509653,1.2377061919509653
25911,DPCD,deleted in primary ciliary dyskinesia homolog (mouse),protein-coding,1.2357670371891167,1.2357670371891167
55022,PID1,phosphotyrosine interaction domain containing 1,protein-coding,1.2351899303154539,1.2351899303154539
143678,FREY1,Frey regulator of sperm-oocyte fusion 1,protein-coding,-1.2343708342660424,1.2343708342660424
284415,VSTM1,V-set and transmembrane domain containing 1,protein-coding,1.2340579174932942,1.2340579174932942
722,C4BPA,complement component 4 binding protein alpha,protein-coding,-1.2324986573807124,1.2324986573807124
10440,TIMM17A,translocase of inner mitochondrial membrane 17A,protein-coding,1.2276827361987874,1.2276827361987874
79652,TMEM204,transmembrane protein 204,protein-coding,-1.2257953205859442,1.2257953205859442
3802,KIR2DL1,"killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 1",protein-coding,-1.223016623275233,1.223016623275233
4070,TACSTD2,tumor associated calcium signal transducer 2,protein-coding,-1.220678558034354,1.220678558034354
10744,PTTG2,pituitary tumor-transforming 2,protein-coding,-1.2195732216826074,1.2195732216826074
91543,RSAD2,radical S-adenosyl methionine domain containing 2,protein-coding,-1.2169610559575617,1.2169610559575617
3429,IFI27,interferon alpha inducible protein 27,protein-coding,-1.2157528472222714,1.2157528472222714
55365,TMEM176A,transmembrane protein 176A,protein-coding,1.2153579791294495,1.2153579791294495
86,ACTL6A,actin like 6A,protein-coding,-1.214909888051514,1.214909888051514
1565,CYP2D6,cytochrome P450 family 2 subfamily D member 6,protein-coding,-1.2129516762893182,1.2129516762893182
134145,ATPSCKMT,ATP synthase c subunit lysine N-methyltransferase,protein-coding,-1.2126081018378783,1.2126081018378783
8345,H2BC9,H2B clustered histone 9,protein-coding,-1.2094903467407878,1.2094903467407878
91373,UAP1L1,UDP-N-acetylglucosamine pyrophosphorylase 1 like 1,protein-coding,1.2089956625673968,1.2089956625673968
90580,TIMM29,translocase of inner mitochondrial membrane 29,protein-coding,-1.208993808180925,1.208993808180925
728361,OVOL3,ovo like zinc finger 3,protein-coding,1.202957771490899,1.202957771490899
29851,ICOS,inducible T cell costimulator,protein-coding,-1.1983928539667679,1.1983928539667679
170392,OIT3,oncoprotein induced transcript 3,protein-coding,1.1982766462587897,1.1982766462587897
10850,CCL27,C-C motif chemokine ligand 27,protein-coding,-1.1982355950974253,1.1982355950974253
9479,MAPK8IP1,mitogen-activated protein kinase 8 interacting protein 1,protein-coding,-1.1951098476952933,1.1951098476952933
2688,GH1,growth hormone 1,protein-coding,1.1917130031733354,1.1917130031733354
138311,DIPK1B,divergent protein kinase domain 1B,protein-coding,-1.1869804889978528,1.1869804889978528
285852,TREML4,triggering receptor expressed on myeloid cells like 4,protein-coding,-1.1813570178307697,1.1813570178307697
1058,CENPA,centromere protein A,protein-coding,1.179121907047685,1.179121907047685
8857,FCGBP,Fc gamma binding protein,protein-coding,-1.177640852735829,1.177640852735829
181,AGRP,agouti related neuropeptide,protein-coding,-1.1747032834644817,1.1747032834644817
101927345,LOC101927345,putative ankyrin repeat domain-containing protein 20A12,protein-coding,1.1738021599103394,1.1738021599103394
23708,GSPT2,G1 to S phase transition 2,protein-coding,-1.1680690176697188,1.1680690176697188
131076,MIX23,mitochondrial matrix import factor 23,protein-coding,1.165494732523614,1.165494732523614
140687,GCNT7,glucosaminyl (N-acetyl) transferase family member 7,protein-coding,-1.163670524963559,1.163670524963559
5128,CDK17,cyclin dependent kinase 17,protein-coding,-1.1612272574149485,1.1612272574149485
8704,B4GALT2,"beta-1,4-galactosyltransferase 2",protein-coding,1.1601802128324026,1.1601802128324026
4173,MCM4,minichromosome maintenance complex component 4,protein-coding,-1.1591003506921562,1.1591003506921562
8364,H4C3,H4 clustered histone 3,protein-coding,-1.1582249237778188,1.1582249237778188
26212,OR2B6,olfactory receptor family 2 subfamily B member 6,protein-coding,1.1581521235978633,1.1581521235978633
336,APOA2,apolipoprotein A2,protein-coding,1.1574129582303592,1.1574129582303592
170482,CLEC4C,C-type lectin domain family 4 member C,protein-coding,1.1573272585275978,1.1573272585275978
27349,MCAT,malonyl-CoA-acyl carrier protein transacylase,protein-coding,-1.153204820952323,1.153204820952323
1815,DRD4,dopamine receptor D4,protein-coding,-1.1511310593910138,1.1511310593910138
9166,EBAG9,estrogen receptor binding site associated antigen 9,protein-coding,-1.1469989223910193,1.1469989223910193
1633,DCK,deoxycytidine kinase,protein-coding,-1.1457385998380158,1.1457385998380158
820,CAMP,cathelicidin antimicrobial peptide,protein-coding,-1.1447838044179999,1.1447838044179999
3217,HOXB7,homeobox B7,protein-coding,1.144321415166021,1.144321415166021
143630,UBQLNL,ubiquilin like,protein-coding,-1.1442303627249544,1.1442303627249544
6557,SLC12A1,solute carrier family 12 member 1,protein-coding,-1.1432304197500305,1.1432304197500305
23160,WDR43,WD repeat domain 43,protein-coding,-1.1429420506180856,1.1429420506180856
80129,CCDC170,coiled-coil domain containing 170,protein-coding,1.1421844823751846,1.1421844823751846
10140,TOB1,"transducer of ERBB2, 1",protein-coding,-1.1406800710187657,1.1406800710187657
59285,CACNG6,calcium voltage-gated channel auxiliary subunit gamma 6,protein-coding,1.1406511498185823,1.1406511498185823
23596,OPN3,opsin 3,protein-coding,-1.1377420147917443,1.1377420147917443
1052,CEBPD,CCAAT enhancer binding protein delta,protein-coding,-1.1371708777358724,1.1371708777358724
51030,TVP23B,trans-golgi network vesicle protein 23 homolog B,protein-coding,-1.1370383085491527,1.1370383085491527
7134,TNNC1,"troponin C1, slow skeletal and cardiac type",protein-coding,-1.1347889073795148,1.1347889073795148
116442,RAB39B,"RAB39B, member RAS oncogene family",protein-coding,-1.1339160456524622,1.1339160456524622
6286,S100P,S100 calcium binding protein P,protein-coding,1.1327058752710637,1.1327058752710637
111064649,SMIM33,small integral membrane protein 33,protein-coding,1.1326137244745977,1.1326137244745977
