GeneID,Symbol,Description,GeneType,score,abs_score
90701,SEC11C,"SEC11 homolog C, signal peptidase complex subunit",protein-coding,-1.676578597435621,1.676578597435621
6879,TAF7,TATA-box binding protein associated factor 7,protein-coding,-1.6740563938551143,1.6740563938551143
54918,CMTM6,CKLF like MARVEL transmembrane domain containing 6,protein-coding,-1.6729629302150129,1.6729629302150129
27336,HTATSF1,HIV-1 Tat specific factor 1,protein-coding,-1.6658182251223925,1.6658182251223925
151888,BTLA,B and T lymphocyte associated,protein-coding,-1.6648585948747237,1.6648585948747237
493753,COA5,cytochrome c oxidase assembly factor 5,protein-coding,-1.6623356822934106,1.6623356822934106
84986,ARHGAP19,Rho GTPase activating protein 19,protein-coding,-1.6576352730160535,1.6576352730160535
11236,RNF139,ring finger protein 139,protein-coding,-1.6525617616095032,1.6525617616095032
1974,EIF4A2,eukaryotic translation initiation factor 4A2,protein-coding,-1.6517905314100252,1.6517905314100252
81704,DOCK8,dedicator of cytokinesis 8,protein-coding,-1.6514188221871076,1.6514188221871076
60675,PROK2,prokineticin 2,protein-coding,-1.6489276380136288,1.6489276380136288
11335,CBX3,chromobox 3,protein-coding,-1.6487929347674195,1.6487929347674195
83930,STARD3NL,STARD3 N-terminal like,protein-coding,-1.647759630593023,1.647759630593023
64946,CENPH,centromere protein H,protein-coding,-1.6474639308271277,1.6474639308271277
9818,NUP58,nucleoporin 58,protein-coding,-1.6431986393865343,1.6431986393865343
57763,ANKRA2,ankyrin repeat family A member 2,protein-coding,-1.639803258384846,1.639803258384846
713,C1QB,complement C1q B chain,protein-coding,1.6374280024663224,1.6374280024663224
28951,TRIB2,tribbles pseudokinase 2,protein-coding,-1.6363275909420756,1.6363275909420756
7770,ZNF227,zinc finger protein 227,protein-coding,-1.6342404680668445,1.6342404680668445
10219,KLRG1,killer cell lectin like receptor G1,protein-coding,-1.6338151982187883,1.6338151982187883
9643,MORF4L2,mortality factor 4 like 2,protein-coding,-1.6333907889622181,1.6333907889622181
3811,KIR3DL1,"killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 1",protein-coding,-1.6332388265393503,1.6332388265393503
6990,DYNLT3,dynein light chain Tctex-type 3,protein-coding,-1.6250441654641916,1.6250441654641916
84693,MCEE,methylmalonyl-CoA epimerase,protein-coding,-1.6237038558655956,1.6237038558655956
339745,SPOPL,speckle type BTB/POZ protein like,protein-coding,-1.6235552775087092,1.6235552775087092
79971,WLS,Wnt ligand secretion mediator,protein-coding,-1.6230328346401046,1.6230328346401046
10390,CEPT1,choline/ethanolamine phosphotransferase 1,protein-coding,-1.6190262527824266,1.6190262527824266
86,ACTL6A,actin like 6A,protein-coding,-1.6178947389003853,1.6178947389003853
51765,STK26,serine/threonine kinase 26,protein-coding,-1.6149790499477097,1.6149790499477097
26,AOC1,amine oxidase copper containing 1,protein-coding,1.613277287659091,1.613277287659091
6059,ABCE1,ATP binding cassette subfamily E member 1,protein-coding,-1.6131799248079697,1.6131799248079697
158800,RHOXF1,Rhox homeobox family member 1,protein-coding,-1.6118704780303101,1.6118704780303101
10447,FAM3C,FAM3 metabolism regulating signaling molecule C,protein-coding,-1.6086537243362888,1.6086537243362888
51138,COPS4,COP9 signalosome subunit 4,protein-coding,-1.6086382982119105,1.6086382982119105
654346,LGALS9C,galectin 9C,protein-coding,1.6054332576281936,1.6054332576281936
5743,PTGS2,prostaglandin-endoperoxide synthase 2,protein-coding,-1.6041905426659158,1.6041905426659158
11275,KLHL2,kelch like family member 2,protein-coding,-1.603598840991621,1.603598840991621
2161,F12,coagulation factor XII,protein-coding,-1.6023553000747692,1.6023553000747692
3945,LDHB,lactate dehydrogenase B,protein-coding,-1.5992751796594968,1.5992751796594968
10116,FEM1B,fem-1 homolog B,protein-coding,-1.5989627588986657,1.5989627588986657
2113,ETS1,"ETS proto-oncogene 1, transcription factor",protein-coding,-1.59741757930974,1.59741757930974
23075,SWAP70,switching B cell complex subunit SWAP70,protein-coding,-1.5972618837916046,1.5972618837916046
60481,ELOVL5,ELOVL fatty acid elongase 5,protein-coding,-1.596197614141833,1.596197614141833
64746,ACBD3,acyl-CoA binding domain containing 3,protein-coding,-1.595898810424772,1.595898810424772
58515,SELENOK,selenoprotein K,protein-coding,-1.5911409079776868,1.5911409079776868
729230,CCR2,C-C motif chemokine receptor 2,protein-coding,-1.5904908005493188,1.5904908005493188
10135,NAMPT,nicotinamide phosphoribosyltransferase,protein-coding,-1.59042021758717,1.59042021758717
9689,BZW1,basic leucine zipper and W2 domains 1,protein-coding,-1.5900881554250705,1.5900881554250705
110599588,ASDURF,ASNSD1 upstream open reading frame,protein-coding,-1.58915434495942,1.58915434495942
57515,SERINC1,serine incorporator 1,protein-coding,-1.5888271991673644,1.5888271991673644
6102,RP2,RP2 activator of ARL3 GTPase,protein-coding,-1.5864664018793144,1.5864664018793144
257,ALX3,ALX homeobox 3,protein-coding,-1.5864634725797677,1.5864634725797677
3809,KIR2DS4,"killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 4",protein-coding,1.585426834453046,1.585426834453046
7398,USP1,ubiquitin specific peptidase 1,protein-coding,-1.5852663158975728,1.5852663158975728
678,ZFP36L2,ZFP36 ring finger protein like 2,protein-coding,-1.5831857891136798,1.5831857891136798
712,C1QA,complement C1q A chain,protein-coding,1.5820778326756453,1.5820778326756453
5922,RASA2,RAS p21 protein activator 2,protein-coding,-1.5761235667210822,1.5761235667210822
221154,MICU2,mitochondrial calcium uptake 2,protein-coding,-1.5737902166975655,1.5737902166975655
55039,TRMT12,tRNA methyltransferase 12 homolog,protein-coding,-1.573736857414259,1.573736857414259
5281,PIGF,phosphatidylinositol glycan anchor biosynthesis class F,protein-coding,-1.5680852211933027,1.5680852211933027
4068,SH2D1A,SH2 domain containing 1A,protein-coding,-1.567481787382855,1.567481787382855
10935,PRDX3,peroxiredoxin 3,protein-coding,-1.560723260863097,1.560723260863097
9039,UBA3,ubiquitin like modifier activating enzyme 3,protein-coding,-1.5594893011599087,1.5594893011599087
10527,IPO7,importin 7,protein-coding,-1.559073560517239,1.559073560517239
5816,PVALB,parvalbumin,protein-coding,1.558631685591527,1.558631685591527
54407,SLC38A2,solute carrier family 38 member 2,protein-coding,-1.5584963028066063,1.5584963028066063
10434,LYPLA1,lysophospholipase 1,protein-coding,-1.5571166800177692,1.5571166800177692
7155,TOP2B,DNA topoisomerase II beta,protein-coding,-1.5564203241230286,1.5564203241230286
722,C4BPA,complement component 4 binding protein alpha,protein-coding,-1.5555588833577594,1.5555588833577594
55071,C9orf40,chromosome 9 open reading frame 40,protein-coding,-1.5549628987135307,1.5549628987135307
9403,SELENOF,selenoprotein F,protein-coding,-1.5546451871892655,1.5546451871892655
3688,ITGB1,integrin subunit beta 1,protein-coding,-1.553059674858521,1.553059674858521
125150,ZSWIM7,zinc finger SWIM-type containing 7,protein-coding,-1.5492995449459748,1.5492995449459748
10081,PDCD7,programmed cell death 7,protein-coding,-1.5463648086905397,1.5463648086905397
6941,TCF19,transcription factor 19,protein-coding,-1.5462112262952032,1.5462112262952032
170487,ACTL10,actin like 10,protein-coding,-1.5458826390500826,1.5458826390500826
6882,TAF11,TATA-box binding protein associated factor 11,protein-coding,-1.5452586858425486,1.5452586858425486
10845,CLPX,caseinolytic mitochondrial matrix peptidase chaperone subunit X,protein-coding,-1.5392165505764865,1.5392165505764865
80213,TM2D3,TM2 domain containing 3,protein-coding,-1.5390857307559114,1.5390857307559114
54916,TMEM260,transmembrane protein 260,protein-coding,-1.5382870621605806,1.5382870621605806
285237,C3orf38,chromosome 3 open reading frame 38,protein-coding,-1.5381254141443474,1.5381254141443474
114908,TMEM123,transmembrane protein 123,protein-coding,-1.5375672842416048,1.5375672842416048
54989,ZNF770,zinc finger protein 770,protein-coding,-1.5349576678949717,1.5349576678949717
23515,MORC3,MORC family CW-type zinc finger 3,protein-coding,-1.534849569314733,1.534849569314733
3007,H1-3,"H1.3 linker histone, cluster member",protein-coding,-1.5321074020496754,1.5321074020496754
5567,PRKACB,protein kinase cAMP-activated catalytic subunit beta,protein-coding,-1.5311572455292508,1.5311572455292508
387778,SPDYC,speedy/RINGO cell cycle regulator family member C,protein-coding,-1.5292354468704712,1.5292354468704712
5634,PRPS2,phosphoribosyl pyrophosphate synthetase 2,protein-coding,-1.5282500639739682,1.5282500639739682
55754,TMEM30A,transmembrane protein 30A,protein-coding,-1.5281165439744304,1.5281165439744304
113802,HENMT1,HEN methyltransferase 1,protein-coding,-1.528004598603531,1.528004598603531
10724,OGA,O-GlcNAcase,protein-coding,-1.5224800154251752,1.5224800154251752
56990,CDC42SE2,CDC42 small effector 2,protein-coding,-1.5217141217823082,1.5217141217823082
101929469,TEX52,testis expressed 52,protein-coding,-1.5177171656763098,1.5177171656763098
5019,OXCT1,3-oxoacid CoA-transferase 1,protein-coding,-1.5173123990956134,1.5173123990956134
2339,FNTA,"farnesyltransferase, CAAX box, alpha",protein-coding,-1.5160054691071458,1.5160054691071458
