GeneID,Symbol,Description,GeneType,score,abs_score
3050,HBZ,hemoglobin subunit zeta,protein-coding,-9.706485041200487,9.706485041200487
3047,HBG1,hemoglobin subunit gamma 1,protein-coding,-4.315049579442134,4.315049579442134
3048,HBG2,hemoglobin subunit gamma 2,protein-coding,-4.235178812460438,4.235178812460438
6286,S100P,S100 calcium binding protein P,protein-coding,-3.295790987519531,3.295790987519531
56729,RETN,resistin,protein-coding,2.6758876896276367,2.6758876896276367
5730,PTGDS,prostaglandin D2 synthase,protein-coding,2.4927399243091,2.4927399243091
5819,NECTIN2,nectin cell adhesion molecule 2,protein-coding,2.2696889718180353,2.2696889718180353
81796,SLCO5A1,solute carrier organic anion transporter family member 5A1,protein-coding,-1.9725133209756862,1.9725133209756862
9172,MYOM2,myomesin 2,protein-coding,1.8881701640699005,1.8881701640699005
10917,BTNL3,butyrophilin like 3,protein-coding,1.7796647001100634,1.7796647001100634
100130520,CD300H,CD300H molecule (gene/pseudogene),protein-coding,1.4828051254295993,1.4828051254295993
3127,HLA-DRB5,"major histocompatibility complex, class II, DR beta 5",protein-coding,1.4640665124905816,1.4640665124905816
10410,IFITM3,interferon induced transmembrane protein 3,protein-coding,1.462396599663123,1.462396599663123
3118,HLA-DQA2,"major histocompatibility complex, class II, DQ alpha 2",protein-coding,-1.4354604653324226,1.4354604653324226
3002,GZMB,granzyme B,protein-coding,1.4180314010809474,1.4180314010809474
10038,PARP2,poly(ADP-ribose) polymerase 2,protein-coding,-1.3838750729220322,1.3838750729220322
388588,SMIM1,small integral membrane protein 1 (Vel blood group),protein-coding,-1.3827163136836482,1.3827163136836482
117157,SH2D1B,SH2 domain containing 1B,protein-coding,1.3379654044584686,1.3379654044584686
120425,JAML,junction adhesion molecule like,protein-coding,1.337445724638024,1.337445724638024
27163,NAAA,N-acylethanolamine acid amidase,protein-coding,1.3360815756813973,1.3360815756813973
2215,FCGR3B,Fc gamma receptor IIIb,protein-coding,1.3209184997192855,1.3209184997192855
2207,FCER1G,Fc epsilon receptor Ig,protein-coding,1.3209090788595224,1.3209090788595224
100131801,PET100,PET100 cytochrome c oxidase chaperone,protein-coding,1.3183124213201827,1.3183124213201827
11007,CCDC85B,coiled-coil domain containing 85B,protein-coding,-1.316417362247238,1.316417362247238
6192,RPS4Y1,ribosomal protein S4 Y-linked 1,protein-coding,1.314715466706595,1.314715466706595
1675,CFD,complement factor D,protein-coding,-1.3055477653297352,1.3055477653297352
8635,RNASET2,ribonuclease T2,protein-coding,1.2970643321169657,1.2970643321169657
3809,KIR2DS4,"killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 4",protein-coding,1.2934471479688687,1.2934471479688687
83888,FGFBP2,fibroblast growth factor binding protein 2,protein-coding,1.278449762843622,1.278449762843622
2214,FCGR3A,Fc gamma receptor IIIa,protein-coding,1.2784149421128455,1.2784149421128455
221184,CPNE2,copine 2,protein-coding,1.2727893184358798,1.2727893184358798
8807,IL18RAP,interleukin 18 receptor accessory protein,protein-coding,1.2691069184353208,1.2691069184353208
8347,H2BC4,H2B clustered histone 4,protein-coding,1.2495673587381602,1.2495673587381602
55007,FAM118A,family with sequence similarity 118 member A,protein-coding,1.2442596657018763,1.2442596657018763
124599,CD300LB,CD300 molecule like family member b,protein-coding,1.238055956428471,1.238055956428471
79187,FSD1,fibronectin type III and SPRY domain containing 1,protein-coding,1.2326685764298764,1.2326685764298764
91663,MYADM,myeloid associated differentiation marker,protein-coding,1.216670709163811,1.216670709163811
566,AZU1,azurocidin 1,protein-coding,-1.2152294880239534,1.2152294880239534
10417,SPON2,spondin 2,protein-coding,1.2123696843554224,1.2123696843554224
54210,TREM1,triggering receptor expressed on myeloid cells 1,protein-coding,1.2057887373859149,1.2057887373859149
3577,CXCR1,C-X-C motif chemokine receptor 1,protein-coding,1.2028803455379815,1.2028803455379815
54982,CLN6,CLN6 transmembrane ER protein,protein-coding,1.196054959312818,1.196054959312818
23710,GABARAPL1,GABA type A receptor associated protein like 1,protein-coding,1.1932083164463365,1.1932083164463365
84984,CEP19,centrosomal protein 19,protein-coding,1.192667577095793,1.192667577095793
5551,PRF1,perforin 1,protein-coding,1.192167064988069,1.192167064988069
9560,CCL4L2,C-C motif chemokine ligand 4 like 2,protein-coding,1.1782152976596698,1.1782152976596698
23209,MLC1,modulator of VRAC current 1,protein-coding,1.1713878661038224,1.1713878661038224
8620,NPFF,neuropeptide FF-amide peptide precursor,protein-coding,1.1699975071268627,1.1699975071268627
3119,HLA-DQB1,"major histocompatibility complex, class II, DQ beta 1",protein-coding,1.1670092205932918,1.1670092205932918
11253,MAN1B1,mannosidase alpha class 1B member 1,protein-coding,1.1667975998947095,1.1667975998947095
9019,MPZL1,myelin protein zero like 1,protein-coding,1.1663831242034957,1.1663831242034957
3848,KRT1,keratin 1,protein-coding,-1.1617397345069327,1.1617397345069327
5368,PNOC,prepronociceptin,protein-coding,1.1607529781778996,1.1607529781778996
8794,TNFRSF10C,TNF receptor superfamily member 10c,protein-coding,1.1600733170793243,1.1600733170793243
8991,SELENBP1,selenium binding protein 1,protein-coding,-1.1555437773511157,1.1555437773511157
2944,GSTM1,glutathione S-transferase mu 1,protein-coding,1.146782003803104,1.146782003803104
11126,CD160,CD160 molecule,protein-coding,1.1459700806920268,1.1459700806920268
54855,TENT5C,terminal nucleotidyltransferase 5C,protein-coding,-1.1451967743528098,1.1451967743528098
55593,OTUD5,OTU deubiquitinase 5,protein-coding,1.1391958599193366,1.1391958599193366
2208,FCER2,Fc epsilon receptor II,protein-coding,1.1371801843386244,1.1371801843386244
10261,IGSF6,immunoglobulin superfamily member 6,protein-coding,1.136075400147497,1.136075400147497
414062,CCL3L3,C-C motif chemokine ligand 3 like 3,protein-coding,1.130362072181867,1.130362072181867
199,AIF1,allograft inflammatory factor 1,protein-coding,1.1290553368307257,1.1290553368307257
3579,CXCR2,C-X-C motif chemokine receptor 2,protein-coding,1.1287820684408285,1.1287820684408285
339287,MSL1,MSL complex subunit 1,protein-coding,1.121285679780466,1.121285679780466
27036,SIGLEC7,sialic acid binding Ig like lectin 7,protein-coding,1.1205085018072467,1.1205085018072467
2735,GLI1,GLI family zinc finger 1,protein-coding,1.1203909909764798,1.1203909909764798
55313,CPPED1,calcineurin like phosphoesterase domain containing 1,protein-coding,1.1188657133541824,1.1188657133541824
241,ALOX5AP,arachidonate 5-lipoxygenase activating protein,protein-coding,1.1160040772365685,1.1160040772365685
9086,EIF1AY,eukaryotic translation initiation factor 1A Y-linked,protein-coding,1.1155357928832028,1.1155357928832028
7280,TUBB2A,tubulin beta 2A class IIa,protein-coding,-1.11380507397371,1.11380507397371
4600,MX2,MX dynamin like GTPase 2,protein-coding,1.1082611384031495,1.1082611384031495
10404,CPQ,carboxypeptidase Q,protein-coding,1.1061962178783837,1.1061962178783837
441168,CALHM6,calcium homeostasis modulator family member 6,protein-coding,1.1044721416837762,1.1044721416837762
84418,CYSTM1,cysteine rich transmembrane module containing 1,protein-coding,1.1001179609075518,1.1001179609075518
5997,RGS2,regulator of G protein signaling 2,protein-coding,1.0978698329967367,1.0978698329967367
58476,TP53INP2,tumor protein p53 inducible nuclear protein 2,protein-coding,1.0944036716562715,1.0944036716562715
79616,CCNJL,cyclin J like,protein-coding,1.0943725760235574,1.0943725760235574
6397,SEC14L1,SEC14 like lipid binding 1,protein-coding,1.0884070366235468,1.0884070366235468
313,AOAH,acyloxyacyl hydrolase,protein-coding,1.085998030935515,1.085998030935515
308,ANXA5,annexin A5,protein-coding,1.0837854016215713,1.0837854016215713
1116,CHI3L1,chitinase 3 like 1,protein-coding,1.081942899922948,1.081942899922948
6285,S100B,S100 calcium binding protein B,protein-coding,1.078409349361057,1.078409349361057
8875,VNN2,vanin 2,protein-coding,1.0775384898713014,1.0775384898713014
7130,TNFAIP6,TNF alpha induced protein 6,protein-coding,1.0763815660661797,1.0763815660661797
5724,PTAFR,platelet activating factor receptor,protein-coding,1.072735198145123,1.072735198145123
366,AQP9,aquaporin 9,protein-coding,1.071564690955044,1.071564690955044
56655,POLE4,"DNA polymerase epsilon 4, accessory subunit",protein-coding,1.068764235732745,1.068764235732745
10335,IRAG1,"inositol 1,4,5-triphosphate receptor associated 1",protein-coding,1.0670957778088512,1.0670957778088512
257101,ZNF683,zinc finger protein 683,protein-coding,-1.0655571577847909,1.0655571577847909
439921,MXRA7,matrix remodeling associated 7,protein-coding,1.0588633670054328,1.0588633670054328
57126,CD177,CD177 molecule,protein-coding,-1.056858561790082,1.056858561790082
220359,TIGD3,tigger transposable element derived 3,protein-coding,1.0559400236698528,1.0559400236698528
26526,TSPAN16,tetraspanin 16,protein-coding,1.0557690215208528,1.0557690215208528
249,ALPL,"alkaline phosphatase, biomineralization associated",protein-coding,1.0546712275480126,1.0546712275480126
1666,DECR1,"2,4-dienoyl-CoA reductase 1",protein-coding,1.0539860713710156,1.0539860713710156
7850,IL1R2,interleukin 1 receptor type 2,protein-coding,1.0531535233294038,1.0531535233294038
64411,ARAP3,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3",protein-coding,1.0480510412924309,1.0480510412924309
10326,SIRPB1,signal regulatory protein beta 1,protein-coding,1.0466366918327814,1.0466366918327814
3123,HLA-DRB1,"major histocompatibility complex, class II, DR beta 1",protein-coding,1.0464375618098318,1.0464375618098318
8872,CDC123,cell division cycle 123,protein-coding,1.0432049020842182,1.0432049020842182
5957,RCVRN,recoverin,protein-coding,1.041908321241736,1.041908321241736
11337,GABARAP,GABA type A receptor-associated protein,protein-coding,1.0401835266324255,1.0401835266324255
6622,SNCA,synuclein alpha,protein-coding,-1.0397060008479924,1.0397060008479924
9805,SCRN1,secernin 1,protein-coding,1.0377637983298242,1.0377637983298242
53829,P2RY13,purinergic receptor P2Y13,protein-coding,1.0329959967332583,1.0329959967332583
51411,BIN2,bridging integrator 2,protein-coding,1.0309890305543137,1.0309890305543137
2212,FCGR2A,Fc gamma receptor IIa,protein-coding,1.0283254820194785,1.0283254820194785
8992,ATP6V0E1,ATPase H+ transporting V0 subunit e1,protein-coding,1.027812670955888,1.027812670955888
643246,MAP1LC3B2,microtubule associated protein 1 light chain 3 beta 2,protein-coding,1.0245186926055794,1.0245186926055794
2209,FCGR1A,Fc gamma receptor Ia,protein-coding,1.021047495733378,1.021047495733378
338442,HCAR2,hydroxycarboxylic acid receptor 2,protein-coding,1.0201076931196884,1.0201076931196884
1831,TSC22D3,TSC22 domain family member 3,protein-coding,1.019361657475255,1.019361657475255
116985,ARAP1,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1",protein-coding,1.0149763775616125,1.0149763775616125
6281,S100A10,S100 calcium binding protein A10,protein-coding,1.0146888754832735,1.0146888754832735
3804,KIR2DL3,"killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 3",protein-coding,1.0121836724733817,1.0121836724733817
9997,SCO2,synthesis of cytochrome C oxidase 2,protein-coding,-1.0113977544919766,1.0113977544919766
147015,DHRS13,dehydrogenase/reductase 13,protein-coding,1.0103319752437951,1.0103319752437951
5306,PITPNA,phosphatidylinositol transfer protein alpha,protein-coding,1.007779548658175,1.007779548658175
1475,CSTA,cystatin A,protein-coding,1.0047318809476595,1.0047318809476595
8685,MARCO,macrophage receptor with collagenous structure,protein-coding,1.0043245743835991,1.0043245743835991
3560,IL2RB,interleukin 2 receptor subunit beta,protein-coding,1.003750303956648,1.003750303956648
