GeneID,Symbol,Description,GeneType,score,abs_score
9625,AATK,apoptosis associated tyrosine kinase,protein-coding,-1.380173679600977,1.380173679600977
10917,BTNL3,butyrophilin like 3,protein-coding,-1.3788062531033038,1.3788062531033038
3433,IFIT2,interferon induced protein with tetratricopeptide repeats 2,protein-coding,-1.3765419742455984,1.3765419742455984
4157,MC1R,melanocortin 1 receptor,protein-coding,1.369352894112321,1.369352894112321
3120,HLA-DQB2,"major histocompatibility complex, class II, DQ beta 2",protein-coding,1.3560990608954215,1.3560990608954215
4311,MME,membrane metalloendopeptidase,protein-coding,-1.3505371050211423,1.3505371050211423
3804,KIR2DL3,"killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 3",protein-coding,1.3470012791186197,1.3470012791186197
5551,PRF1,perforin 1,protein-coding,1.3393604417644198,1.3393604417644198
343413,FCRL6,Fc receptor like 6,protein-coding,1.3265485682274412,1.3265485682274412
8284,KDM5D,lysine demethylase 5D,protein-coding,-1.3162669274495606,1.3162669274495606
28959,TMEM176B,transmembrane protein 176B,protein-coding,1.3099246082794733,1.3099246082794733
926,CD8B,CD8b molecule,protein-coding,1.2994380402698076,1.2994380402698076
116844,LRG1,leucine rich alpha-2-glycoprotein 1,protein-coding,-1.2938279070407508,1.2938279070407508
3142,HLX,H2.0 like homeobox,protein-coding,-1.2866221614744102,1.2866221614744102
9086,EIF1AY,eukaryotic translation initiation factor 1A Y-linked,protein-coding,-1.2792527039354045,1.2792527039354045
10135,NAMPT,nicotinamide phosphoribosyltransferase,protein-coding,-1.2681906373390242,1.2681906373390242
124602,KIF19,kinesin family member 19,protein-coding,1.2627190403079989,1.2627190403079989
4084,MXD1,MAX dimerization protein 1,protein-coding,-1.260562243727256,1.260562243727256
146225,CMTM2,CKLF like MARVEL transmembrane domain containing 2,protein-coding,-1.2509525617987192,1.2509525617987192
56666,PANX2,pannexin 2,protein-coding,-1.2402947566186473,1.2402947566186473
6351,CCL4,C-C motif chemokine ligand 4,protein-coding,1.2380013560000955,1.2380013560000955
54550,NECAB2,N-terminal EF-hand calcium binding protein 2,protein-coding,-1.2355697249562596,1.2355697249562596
3577,CXCR1,C-X-C motif chemokine receptor 1,protein-coding,-1.2311164545447573,1.2311164545447573
79971,WLS,Wnt ligand secretion mediator,protein-coding,-1.2289412414751149,1.2289412414751149
9047,SH2D2A,SH2 domain containing 2A,protein-coding,1.2235797198151472,1.2235797198151472
10170,DHRS9,dehydrogenase/reductase 9,protein-coding,-1.2222751013958373,1.2222751013958373
80781,COL18A1,collagen type XVIII alpha 1 chain,protein-coding,-1.2184377418597843,1.2184377418597843
4051,CYP4F3,cytochrome P450 family 4 subfamily F member 3,protein-coding,-1.217864581060391,1.217864581060391
1912,PHC2,polyhomeotic homolog 2,protein-coding,-1.216667266941775,1.216667266941775
10663,CXCR6,C-X-C motif chemokine receptor 6,protein-coding,1.2031335629470086,1.2031335629470086
4318,MMP9,matrix metallopeptidase 9,protein-coding,-1.1981595113632846,1.1981595113632846
8972,MGAM,maltase-glucoamylase,protein-coding,-1.1953526925729223,1.1953526925729223
53637,S1PR5,sphingosine-1-phosphate receptor 5,protein-coding,1.189667449605059,1.189667449605059
158248,TTC16,tetratricopeptide repeat domain 16,protein-coding,1.1858232192241613,1.1858232192241613
8347,H2BC4,H2B clustered histone 4,protein-coding,-1.1852952485654453,1.1852952485654453
6846,XCL2,X-C motif chemokine ligand 2,protein-coding,1.1838521423521713,1.1838521423521713
2352,FOLR3,folate receptor gamma,protein-coding,1.1834883747906377,1.1834883747906377
1441,CSF3R,colony stimulating factor 3 receptor,protein-coding,-1.1709180790510656,1.1709180790510656
29982,NRBF2,nuclear receptor binding factor 2,protein-coding,-1.1485006576701173,1.1485006576701173
8875,VNN2,vanin 2,protein-coding,-1.1479060809735182,1.1479060809735182
1439,CSF2RB,colony stimulating factor 2 receptor subunit beta,protein-coding,-1.1419961195525778,1.1419961195525778
23401,FRAT2,FRAT regulator of WNT signaling pathway 2,protein-coding,-1.1398333194861106,1.1398333194861106
978,CDA,cytidine deaminase,protein-coding,-1.1255308820838592,1.1255308820838592
3115,HLA-DPB1,"major histocompatibility complex, class II, DP beta 1",protein-coding,1.1228919001829325,1.1228919001829325
79144,PPDPF,pancreatic progenitor cell differentiation and proliferation factor,protein-coding,-1.1215606605188486,1.1215606605188486
3240,HP,haptoglobin,protein-coding,1.1214633650873969,1.1214633650873969
728,C5AR1,complement C5a receptor 1,protein-coding,-1.1069872216397711,1.1069872216397711
374907,B3GNT8,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8",protein-coding,-1.1029980824848729,1.1029980824848729
51348,KLRF1,killer cell lectin like receptor F1,protein-coding,1.102905115064066,1.102905115064066
346171,ZFP57,ZFP57 zinc finger protein,protein-coding,1.1022068215740843,1.1022068215740843
164668,APOBEC3H,apolipoprotein B mRNA editing enzyme catalytic subunit 3H,protein-coding,1.1000551582406877,1.1000551582406877
9260,PDLIM7,PDZ and LIM domain 7,protein-coding,-1.0975327613713755,1.0975327613713755
10321,CRISP3,cysteine rich secretory protein 3,protein-coding,1.0950207246867174,1.0950207246867174
81796,SLCO5A1,solute carrier organic anion transporter family member 5A1,protein-coding,1.092472188407561,1.092472188407561
340205,TREML1,triggering receptor expressed on myeloid cells like 1,protein-coding,-1.0909019689639983,1.0909019689639983
2529,FUT7,fucosyltransferase 7,protein-coding,-1.090524408150765,1.090524408150765
2,A2M,alpha-2-macroglobulin,protein-coding,1.0827356248565185,1.0827356248565185
125875,CLDND2,claudin domain containing 2,protein-coding,1.0750545587975473,1.0750545587975473
3067,HDC,histidine decarboxylase,protein-coding,-1.073194960201233,1.073194960201233
3003,GZMK,granzyme K,protein-coding,1.0726837037638692,1.0726837037638692
25797,QPCT,glutaminyl-peptide cyclotransferase,protein-coding,-1.0705123870336821,1.0705123870336821
8320,EOMES,eomesodermin,protein-coding,1.070459769829432,1.070459769829432
249,ALPL,"alkaline phosphatase, biomineralization associated",protein-coding,-1.0683084690065139,1.0683084690065139
1118,CHIT1,chitinase 1,protein-coding,1.0675845231596284,1.0675845231596284
161253,REM2,RRAD and GEM like GTPase 2,protein-coding,-1.0637592498099768,1.0637592498099768
6271,S100A1,S100 calcium binding protein A1,protein-coding,1.0634881647763876,1.0634881647763876
5920,PLAAT4,phospholipase A and acyltransferase 4,protein-coding,1.0620148662629108,1.0620148662629108
140885,SIRPA,signal regulatory protein alpha,protein-coding,-1.061453484417747,1.061453484417747
22904,SBNO2,strawberry notch homolog 2,protein-coding,-1.0599050843145696,1.0599050843145696
4599,MX1,MX dynamin like GTPase 1,protein-coding,-1.0555214545446112,1.0555214545446112
101060376,TBC1D3L,TBC1 domain family member 3L,protein-coding,-1.0548111821202455,1.0548111821202455
604,BCL6,BCL6 transcription repressor,protein-coding,-1.0538531709426735,1.0538531709426735
84658,ADGRE3,adhesion G protein-coupled receptor E3,protein-coding,-1.0525154440191147,1.0525154440191147
1052,CEBPD,CCAAT enhancer binding protein delta,protein-coding,-1.051359891260459,1.051359891260459
9582,APOBEC3B,apolipoprotein B mRNA editing enzyme catalytic subunit 3B,protein-coding,-1.048502351480151,1.048502351480151
3674,ITGA2B,integrin subunit alpha 2b,protein-coding,-1.0465051147247686,1.0465051147247686
9997,SCO2,synthesis of cytochrome C oxidase 2,protein-coding,-1.045260316245603,1.045260316245603
222487,ADGRG3,adhesion G protein-coupled receptor G3,protein-coding,-1.044573910341177,1.044573910341177
4778,NFE2,"nuclear factor, erythroid 2",protein-coding,-1.0427671022148326,1.0427671022148326
3310,HSPA6,heat shock protein family A (Hsp70) member 6,protein-coding,-1.0418547246734442,1.0418547246734442
84243,ZDHHC18,zinc finger DHHC-type palmitoyltransferase 18,protein-coding,-1.0412975857384634,1.0412975857384634
259197,NCR3,natural cytotoxicity triggering receptor 3,protein-coding,1.0381741703998413,1.0381741703998413
79143,MBOAT7,membrane bound O-acyltransferase domain containing 7,protein-coding,-1.03317082477952,1.03317082477952
2867,FFAR2,free fatty acid receptor 2,protein-coding,-1.0321412066782103,1.0321412066782103
8794,TNFRSF10C,TNF receptor superfamily member 10c,protein-coding,-1.0280897090099899,1.0280897090099899
200315,APOBEC3A,apolipoprotein B mRNA editing enzyme catalytic subunit 3A,protein-coding,-1.026996155663446,1.026996155663446
3482,IGF2R,insulin like growth factor 2 receptor,protein-coding,-1.0244414644156647,1.0244414644156647
151516,ASPRV1,aspartic peptidase retroviral like 1,protein-coding,-1.0233598809546192,1.0233598809546192
1116,CHI3L1,chitinase 3 like 1,protein-coding,-1.014814833383353,1.014814833383353
6678,SPARC,secreted protein acidic and cysteine rich,protein-coding,-1.014218948764518,1.014218948764518
5196,PF4,platelet factor 4,protein-coding,-1.0129738914333988,1.0129738914333988
9289,ADGRG1,adhesion G protein-coupled receptor G1,protein-coding,1.0112672665207731,1.0112672665207731
10219,KLRG1,killer cell lectin like receptor G1,protein-coding,1.0108768097912648,1.0108768097912648
339287,MSL1,MSL complex subunit 1,protein-coding,-1.0085370457641467,1.0085370457641467
5997,RGS2,regulator of G protein signaling 2,protein-coding,-1.0079687617696869,1.0079687617696869
338442,HCAR2,hydroxycarboxylic acid receptor 2,protein-coding,-1.0066454207161737,1.0066454207161737
3049,HBQ1,hemoglobin subunit theta 1,protein-coding,-1.0037997490137167,1.0037997490137167
51225,ABI3,ABI family member 3,protein-coding,1.0037761310666944,1.0037761310666944
89858,SIGLEC12,sialic acid binding Ig like lectin 12,protein-coding,1.0027199134504032,1.0027199134504032
23258,DENND5A,DENN domain containing 5A,protein-coding,-1.0025274937092374,1.0025274937092374
100049587,SIGLEC14,sialic acid binding Ig like lectin 14,protein-coding,-1.0001642142195346,1.0001642142195346
22914,KLRK1,killer cell lectin like receptor K1,protein-coding,0.999454780544319,0.999454780544319
30009,TBX21,T-box transcription factor 21,protein-coding,0.9973198616470431,0.9973198616470431
57823,SLAMF7,SLAM family member 7,protein-coding,0.9961964438033893,0.9961964438033893
23547,LILRA4,leukocyte immunoglobulin like receptor A4,protein-coding,-0.9919868696538665,0.9919868696538665
91543,RSAD2,radical S-adenosyl methionine domain containing 2,protein-coding,-0.9903588965977429,0.9903588965977429
8357,H3C10,H3 clustered histone 10,protein-coding,-0.9903111880126746,0.9903111880126746
2358,FPR2,formyl peptide receptor 2,protein-coding,-0.9893895898427865,0.9893895898427865
100528032,KLRC4-KLRK1,KLRC4-KLRK1 readthrough,protein-coding,0.98862539581326,0.98862539581326
51734,MSRB1,methionine sulfoxide reductase B1,protein-coding,-0.9862192723069341,0.9862192723069341
7280,TUBB2A,tubulin beta 2A class IIa,protein-coding,-0.9835766082330211,0.9835766082330211
27350,APOBEC3C,apolipoprotein B mRNA editing enzyme catalytic subunit 3C,protein-coding,0.9833969192192356,0.9833969192192356
3772,KCNJ15,potassium inwardly rectifying channel subfamily J member 15,protein-coding,-0.982352444819378,0.982352444819378
1240,CMKLR1,chemerin chemokine-like receptor 1,protein-coding,0.9819224309615079,0.9819224309615079
126410,CYP4F22,cytochrome P450 family 4 subfamily F member 22,protein-coding,0.9811704969162391,0.9811704969162391
3557,IL1RN,interleukin 1 receptor antagonist,protein-coding,-0.9750432189358405,0.9750432189358405
9415,FADS2,fatty acid desaturase 2,protein-coding,-0.9738627577976691,0.9738627577976691
7053,TGM3,transglutaminase 3,protein-coding,-0.9729931467782819,0.9729931467782819
3113,HLA-DPA1,"major histocompatibility complex, class II, DP alpha 1",protein-coding,0.9722357511489423,0.9722357511489423
4783,NFIL3,"nuclear factor, interleukin 3 regulated",protein-coding,-0.9682689992948934,0.9682689992948934
55646,LYAR,Ly1 antibody reactive,protein-coding,0.9670385079995076,0.9670385079995076
8778,SIGLEC5,sialic acid binding Ig like lectin 5,protein-coding,-0.9660346755274084,0.9660346755274084
54682,MANSC1,MANSC domain containing 1,protein-coding,-0.965950108923308,0.965950108923308
8728,ADAM19,ADAM metallopeptidase domain 19,protein-coding,-0.9656589501444149,0.9656589501444149
1667,DEFA1,defensin alpha 1,protein-coding,0.9647502077048645,0.9647502077048645
165,AEBP1,AE binding protein 1,protein-coding,0.9643349875888347,0.9643349875888347
1191,CLU,clusterin,protein-coding,-0.9628119433435126,0.9628119433435126
9516,LITAF,lipopolysaccharide induced TNF factor,protein-coding,-0.9615691105910632,0.9615691105910632
1292,COL6A2,collagen type VI alpha 2 chain,protein-coding,0.9599775540517734,0.9599775540517734
644,BLVRA,biliverdin reductase A,protein-coding,0.958566417766578,0.958566417766578
6809,STX3,syntaxin 3,protein-coding,-0.9568465719353375,0.9568465719353375
8970,H2BC11,H2B clustered histone 11,protein-coding,-0.9557945714259702,0.9557945714259702
57126,CD177,CD177 molecule,protein-coding,-0.9546551531346348,0.9546551531346348
3046,HBE1,hemoglobin subunit epsilon 1,protein-coding,0.9545921780188734,0.9545921780188734
1234,CCR5,C-C motif chemokine receptor 5,protein-coding,0.9545417355568366,0.9545417355568366
728358,DEFA1B,defensin alpha 1B,protein-coding,0.9533207891362729,0.9533207891362729
8530,CST7,cystatin F,protein-coding,0.9515506313948727,0.9515506313948727
1084,CEACAM3,CEA cell adhesion molecule 3,protein-coding,-0.9482141404747723,0.9482141404747723
309,ANXA6,annexin A6,protein-coding,0.9481228529997288,0.9481228529997288
154467,CCDC167,coiled-coil domain containing 167,protein-coding,0.946269843547694,0.946269843547694
440503,PLIN5,perilipin 5,protein-coding,-0.9453061401605155,0.9453061401605155
2948,GSTM4,glutathione S-transferase mu 4,protein-coding,0.943432077908957,0.943432077908957
290,ANPEP,"alanyl aminopeptidase, membrane",protein-coding,-0.937758783424364,0.937758783424364
57535,ELAPOR1,endosome-lysosome associated apoptosis and autophagy regulator 1,protein-coding,-0.9371144553104286,0.9371144553104286
2850,GPR27,G protein-coupled receptor 27,protein-coding,-0.9370688844266728,0.9370688844266728
8349,H2BC21,H2B clustered histone 21,protein-coding,-0.9364713019298084,0.9364713019298084
10723,SLC12A7,solute carrier family 12 member 7,protein-coding,0.9345183707821925,0.9345183707821925
55007,FAM118A,family with sequence similarity 118 member A,protein-coding,0.9324914370347355,0.9324914370347355
65220,NADK,NAD kinase,protein-coding,-0.9291367908452536,0.9291367908452536
6515,SLC2A3,solute carrier family 2 member 3,protein-coding,-0.9271421608506828,0.9271421608506828
8843,HCAR3,hydroxycarboxylic acid receptor 3,protein-coding,-0.9270800225775764,0.9270800225775764
57210,SLC45A4,solute carrier family 45 member 4,protein-coding,-0.9235039816487906,0.9235039816487906
3004,GZMM,granzyme M,protein-coding,0.9220291880344168,0.9220291880344168
10562,OLFM4,olfactomedin 4,protein-coding,0.9176429768163483,0.9176429768163483
4689,NCF4,neutrophil cytosolic factor 4,protein-coding,-0.9161513276234791,0.9161513276234791
2162,F13A1,coagulation factor XIII A chain,protein-coding,-0.9151632985188796,0.9151632985188796
8291,DYSF,dysferlin,protein-coding,-0.9150505203878141,0.9150505203878141
915,CD3D,CD3 delta subunit of T-cell receptor complex,protein-coding,0.9139541719567202,0.9139541719567202
3809,KIR2DS4,"killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 4",protein-coding,0.912989058098463,0.912989058098463
3429,IFI27,interferon alpha inducible protein 27,protein-coding,-0.9127025959427656,0.9127025959427656
4835,NQO2,N-ribosyldihydronicotinamide:quinone reductase 2,protein-coding,-0.9114960985231659,0.9114960985231659
4145,MATK,megakaryocyte-associated tyrosine kinase,protein-coding,0.9105671497284129,0.9105671497284129
