GeneID,Symbol,Description,GeneType,score,abs_score
220001,VWCE,von Willebrand factor C and EGF domains,protein-coding,-0.9736892801638315,0.9736892801638315
83446,CCDC70,coiled-coil domain containing 70,protein-coding,0.9734674556113148,0.9734674556113148
222642,TSPO2,translocator protein 2,protein-coding,-0.9672645766234768,0.9672645766234768
8336,H2AC17,H2A clustered histone 17,protein-coding,-0.967163504443991,0.967163504443991
6512,SLC1A7,solute carrier family 1 member 7,protein-coding,-0.9667346994232168,0.9667346994232168
27089,UQCRQ,ubiquinol-cytochrome c reductase complex III subunit VII,protein-coding,0.9667285972232569,0.9667285972232569
301,ANXA1,annexin A1,protein-coding,0.9642878084174383,0.9642878084174383
84418,CYSTM1,cysteine rich transmembrane module containing 1,protein-coding,-0.9634137902441036,0.9634137902441036
3690,ITGB3,integrin subunit beta 3,protein-coding,-0.9618450450541449,0.9618450450541449
1667,DEFA1,defensin alpha 1,protein-coding,0.958726086370238,0.958726086370238
10398,MYL9,myosin light chain 9,protein-coding,-0.9576006514442997,0.9576006514442997
26253,CLEC4E,C-type lectin domain family 4 member E,protein-coding,0.9574102190810575,0.9574102190810575
666,BOK,BCL2 family apoptosis regulator BOK,protein-coding,-0.9569238264722795,0.9569238264722795
114769,CARD16,caspase recruitment domain family member 16,protein-coding,0.9555832151323235,0.9555832151323235
170622,COMMD6,COMM domain containing 6,protein-coding,0.9539964074400187,0.9539964074400187
2946,GSTM2,glutathione S-transferase mu 2,protein-coding,0.9534505561198906,0.9534505561198906
10403,NDC80,NDC80 kinetochore complex component,protein-coding,0.9514348866593478,0.9514348866593478
149699,GTSF1L,gametocyte specific factor 1 like,protein-coding,0.9512055015867757,0.9512055015867757
116028,RMI2,RecQ mediated genome instability 2,protein-coding,0.9506530862083529,0.9506530862083529
8875,VNN2,vanin 2,protein-coding,0.9503912219243973,0.9503912219243973
654346,LGALS9C,galectin 9C,protein-coding,0.9503649590262874,0.9503649590262874
11007,CCDC85B,coiled-coil domain containing 85B,protein-coding,-0.948782332113959,0.948782332113959
348174,CLEC18A,C-type lectin domain family 18 member A,protein-coding,0.94664280996094,0.94664280996094
4724,NDUFS4,NADH:ubiquinone oxidoreductase subunit S4,protein-coding,0.945259322950984,0.945259322950984
8436,CAVIN2,caveolae associated protein 2,protein-coding,-0.9432568646239786,0.9432568646239786
646424,SPINK8,serine peptidase inhibitor Kazal type 8 (putative),protein-coding,0.9383761209822116,0.9383761209822116
4353,MPO,myeloperoxidase,protein-coding,0.935873621657511,0.935873621657511
105375355,UPK3B,uroplakin 3B,protein-coding,0.9350551004433681,0.9350551004433681
875,CBS,cystathionine beta-synthase,protein-coding,0.9339336865359104,0.9339336865359104
5166,PDK4,pyruvate dehydrogenase kinase 4,protein-coding,0.9298820558129116,0.9298820558129116
23643,LY96,lymphocyte antigen 96,protein-coding,0.929007030308206,0.929007030308206
132,ADK,adenosine kinase,protein-coding,0.9249060509330636,0.9249060509330636
653689,GSTT2B,glutathione S-transferase theta 2B,protein-coding,0.9245148819660838,0.9245148819660838
374,AREG,amphiregulin,protein-coding,0.9224581832572862,0.9224581832572862
55007,FAM118A,family with sequence similarity 118 member A,protein-coding,-0.9186889953604325,0.9186889953604325
4725,NDUFS5,NADH:ubiquinone oxidoreductase subunit S5,protein-coding,0.9175756951269783,0.9175756951269783
5997,RGS2,regulator of G protein signaling 2,protein-coding,0.9167365126172995,0.9167365126172995
3693,ITGB5,integrin subunit beta 5,protein-coding,-0.9149926688428883,0.9149926688428883
3127,HLA-DRB5,"major histocompatibility complex, class II, DR beta 5",protein-coding,-0.9142381546488602,0.9142381546488602
7295,TXN,thioredoxin,protein-coding,0.9122917882127708,0.9122917882127708
146849,CCDC42,coiled-coil domain containing 42,protein-coding,0.9072757075758279,0.9072757075758279
55908,ANGPTL8,angiopoietin like 8,protein-coding,0.9067424685855601,0.9067424685855601
10529,NEBL,nebulette,protein-coding,0.9023602178843652,0.9023602178843652
51203,NUSAP1,nucleolar and spindle associated protein 1,protein-coding,0.9023422188559148,0.9023422188559148
27258,LSM3,"LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated",protein-coding,0.9020904475133882,0.9020904475133882
6697,SPR,sepiapterin reductase,protein-coding,0.9001091878530544,0.9001091878530544
140606,SELENOM,selenoprotein M,protein-coding,-0.8945578949683127,0.8945578949683127
130502,TTC32,tetratricopeptide repeat domain 32,protein-coding,-0.8925910818693912,0.8925910818693912
221687,RNF182,ring finger protein 182,protein-coding,-0.8916647827035016,0.8916647827035016
79414,LRFN3,leucine rich repeat and fibronectin type III domain containing 3,protein-coding,-0.8901341032993704,0.8901341032993704
10857,PGRMC1,progesterone receptor membrane component 1,protein-coding,-0.8876424857746273,0.8876424857746273
100506581,C16orf95,chromosome 16 open reading frame 95,protein-coding,0.8859088047098903,0.8859088047098903
6932,TCF7,transcription factor 7,protein-coding,-0.8854395323548293,0.8854395323548293
283106,CSNK2A3,casein kinase 2 alpha 3,protein-coding,-0.8848697898332162,0.8848697898332162
5685,PSMA4,proteasome 20S subunit alpha 4,protein-coding,0.8796136599251697,0.8796136599251697
345757,FAM174A,family with sequence similarity 174 member A,protein-coding,-0.8770318285800325,0.8770318285800325
4609,MYC,"MYC proto-oncogene, bHLH transcription factor",protein-coding,-0.8761922737129788,0.8761922737129788
54674,LRRN3,leucine rich repeat neuronal 3,protein-coding,-0.8753217175360816,0.8753217175360816
3674,ITGA2B,integrin subunit alpha 2b,protein-coding,-0.874387726892527,0.874387726892527
91942,NDUFAF2,NADH:ubiquinone oxidoreductase complex assembly factor 2,protein-coding,0.8732836979965668,0.8732836979965668
25861,WHRN,whirlin,protein-coding,-0.871651382927789,0.871651382927789
619207,SCART1,scavenger receptor family member expressed on T cells 1,protein-coding,-0.8703708161521156,0.8703708161521156
