GeneID,Symbol,Description,GeneType,score,abs_score
23390,ZDHHC17,zinc finger DHHC-type palmitoyltransferase 17,protein-coding,2.1189958456631692,2.1189958456631692
2123,EVI2A,ecotropic viral integration site 2A,protein-coding,2.082772841774793,2.082772841774793
346171,ZFP57,ZFP57 zinc finger protein,protein-coding,2.0748235086774502,2.0748235086774502
1066,CES1,carboxylesterase 1,protein-coding,-2.069147210577718,2.069147210577718
9406,ZRANB2,zinc finger RANBP2-type containing 2,protein-coding,2.0532646204998932,2.0532646204998932
4082,MARCKS,myristoylated alanine rich protein kinase C substrate,protein-coding,2.039767915975286,2.039767915975286
5203,PFDN4,prefoldin subunit 4,protein-coding,2.0132169668191717,2.0132169668191717
1191,CLU,clusterin,protein-coding,-1.993177502337103,1.993177502337103
153222,CREBRF,CREB3 regulatory factor,protein-coding,1.988360354550481,1.988360354550481
9623,TCL1B,TCL1 family AKT coactivator B,protein-coding,-1.9777332873617002,1.9777332873617002
5586,PKN2,protein kinase N2,protein-coding,1.9737629422721765,1.9737629422721765
4603,MYBL1,MYB proto-oncogene like 1,protein-coding,1.9707283854859285,1.9707283854859285
2206,MS4A2,membrane spanning 4-domains A2,protein-coding,1.966367984067273,1.966367984067273
8685,MARCO,macrophage receptor with collagenous structure,protein-coding,-1.9592476697317807,1.9592476697317807
79768,KATNBL1,katanin regulatory subunit B1 like 1,protein-coding,1.9564270098399408,1.9564270098399408
26127,FGFR1OP2,FGFR1 oncogene partner 2,protein-coding,1.9459414176998566,1.9459414176998566
54495,TMX3,thioredoxin related transmembrane protein 3,protein-coding,1.9416328306992758,1.9416328306992758
5166,PDK4,pyruvate dehydrogenase kinase 4,protein-coding,1.9384966636318215,1.9384966636318215
5500,PPP1CB,protein phosphatase 1 catalytic subunit beta,protein-coding,1.9302833590111765,1.9302833590111765
9039,UBA3,ubiquitin like modifier activating enzyme 3,protein-coding,1.9204706611264972,1.9204706611264972
6726,SRP9,signal recognition particle 9,protein-coding,1.9151789055446655,1.9151789055446655
1195,CLK1,CDC like kinase 1,protein-coding,1.9088543416834989,1.9088543416834989
3475,IFRD1,interferon related developmental regulator 1,protein-coding,1.9015859591873754,1.9015859591873754
23515,MORC3,MORC family CW-type zinc finger 3,protein-coding,1.9012886722937614,1.9012886722937614
4189,DNAJB9,DnaJ heat shock protein family (Hsp40) member B9,protein-coding,1.9003053861235326,1.9003053861235326
3930,LBR,lamin B receptor,protein-coding,1.895986629765334,1.895986629765334
9236,CCPG1,cell cycle progression 1,protein-coding,1.8956929224368915,1.8956929224368915
4179,CD46,CD46 molecule,protein-coding,1.8943103250304905,1.8943103250304905
51014,TMED7,transmembrane p24 trafficking protein 7,protein-coding,1.8941982963638928,1.8941982963638928
109504726,ERV3-1-ZNF117,ERV3-1-ZNF117 readthrough,protein-coding,1.893623903247483,1.893623903247483
7257,TSNAX,translin associated factor X,protein-coding,1.8930825825296456,1.8930825825296456
1359,CPA3,carboxypeptidase A3,protein-coding,1.8925181533807656,1.8925181533807656
253260,RICTOR,RPTOR independent companion of MTOR complex 2,protein-coding,1.8921002155404234,1.8921002155404234
8875,VNN2,vanin 2,protein-coding,1.8889752807994302,1.8889752807994302
120892,LRRK2,leucine rich repeat kinase 2,protein-coding,1.8887938963339828,1.8887938963339828
9295,SRSF11,serine and arginine rich splicing factor 11,protein-coding,1.8707435015466056,1.8707435015466056
4659,PPP1R12A,protein phosphatase 1 regulatory subunit 12A,protein-coding,1.8674707944737734,1.8674707944737734
55854,ZC3H15,zinc finger CCCH-type containing 15,protein-coding,1.8661527562770164,1.8661527562770164
94241,TP53INP1,tumor protein p53 inducible nuclear protein 1,protein-coding,1.8618649940082737,1.8618649940082737
81542,TMX1,thioredoxin related transmembrane protein 1,protein-coding,1.8601306856771054,1.8601306856771054
729857,RGPD2,RANBP2 like and GRIP domain containing 2,protein-coding,1.8553880961397407,1.8553880961397407
50484,RRM2B,ribonucleotide reductase regulatory TP53 inducible subunit M2B,protein-coding,1.8534267182837507,1.8534267182837507
3091,HIF1A,hypoxia inducible factor 1 subunit alpha,protein-coding,1.8523022951191785,1.8523022951191785
9867,PJA2,praja ring finger ubiquitin ligase 2,protein-coding,1.8499212817803121,1.8499212817803121
10735,STAG2,stromal antigen 2,protein-coding,1.8350012137278813,1.8350012137278813
8850,KAT2B,lysine acetyltransferase 2B,protein-coding,1.8322030454565945,1.8322030454565945
57561,ARRDC3,arrestin domain containing 3,protein-coding,1.8246084590849583,1.8246084590849583
23325,WASHC4,WASH complex subunit 4,protein-coding,1.824346002559758,1.824346002559758
84188,FAR1,fatty acyl-CoA reductase 1,protein-coding,1.8212232890917097,1.8212232890917097
10410,IFITM3,interferon induced transmembrane protein 3,protein-coding,-1.8191681516014488,1.8191681516014488
79630,C1orf54,chromosome 1 open reading frame 54,protein-coding,-1.8182693192456871,1.8182693192456871
51439,FAM8A1,family with sequence similarity 8 member A1,protein-coding,1.8182234535104902,1.8182234535104902
55082,ARGLU1,arginine and glutamate rich 1,protein-coding,1.818216284915407,1.818216284915407
9976,CLEC2B,C-type lectin domain family 2 member B,protein-coding,1.8142216203033497,1.8142216203033497
26224,FBXL3,F-box and leucine rich repeat protein 3,protein-coding,1.8127968446596008,1.8127968446596008
55681,SCYL2,SCY1 like pseudokinase 2,protein-coding,1.8034304913405188,1.8034304913405188
54529,ASNSD1,asparagine synthetase domain containing 1,protein-coding,1.8000004176826012,1.8000004176826012
100423062,IGLL5,immunoglobulin lambda like polypeptide 5,protein-coding,-1.797965214935822,1.797965214935822
29110,TBK1,TANK binding kinase 1,protein-coding,1.797506591211645,1.797506591211645
3982,LIM2,lens intrinsic membrane protein 2,protein-coding,-1.7958533076142171,1.7958533076142171
80318,GKAP1,G kinase anchoring protein 1,protein-coding,1.79546903509399,1.79546903509399
4900,NRGN,neurogranin,protein-coding,-1.7821351155450027,1.7821351155450027
663,BNIP2,BCL2 interacting protein 2,protein-coding,1.7756500278061365,1.7756500278061365
55352,COPRS,coordinator of PRMT5 and differentiation stimulator,protein-coding,-1.774747647179371,1.774747647179371
400966,RGPD1,RANBP2 like and GRIP domain containing 1,protein-coding,1.771799551958345,1.771799551958345
571,BACH1,BTB domain and CNC homolog 1,protein-coding,1.7679088869193165,1.7679088869193165
90952,ESAM,endothelial cell adhesion molecule,protein-coding,-1.7640017248754984,1.7640017248754984
23527,ACAP2,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 2",protein-coding,1.7637409299435316,1.7637409299435316
171586,ABHD3,"abhydrolase domain containing 3, phospholipase",protein-coding,1.7632698773472275,1.7632698773472275
10923,SUB1,SUB1 regulator of transcription,protein-coding,1.7627713904140365,1.7627713904140365
9774,BCLAF1,BCL2 associated transcription factor 1,protein-coding,1.7556232449567337,1.7556232449567337
151613,TTC14,tetratricopeptide repeat domain 14,protein-coding,1.7516183604024416,1.7516183604024416
5552,SRGN,serglycin,protein-coding,1.7464050620452798,1.7464050620452798
57162,PELI1,pellino E3 ubiquitin protein ligase 1,protein-coding,1.7460292059255518,1.7460292059255518
57700,FHIP2A,FHF complex subunit HOOK interacting protein 2A,protein-coding,1.745355468808462,1.745355468808462
116173,CMTM5,CKLF like MARVEL transmembrane domain containing 5,protein-coding,-1.7449060824328835,1.7449060824328835
165530,CLEC4F,C-type lectin domain family 4 member F,protein-coding,-1.7448949187224079,1.7448949187224079
10135,NAMPT,nicotinamide phosphoribosyltransferase,protein-coding,1.738960441787845,1.738960441787845
6400,SEL1L,SEL1L adaptor subunit of ERAD E3 ubiquitin ligase,protein-coding,1.738188519347639,1.738188519347639
427,ASAH1,N-acylsphingosine amidohydrolase 1,protein-coding,1.7359002735478832,1.7359002735478832
5140,PDE3B,phosphodiesterase 3B,protein-coding,1.7341785303962451,1.7341785303962451
23451,SF3B1,splicing factor 3b subunit 1,protein-coding,1.7312582940054992,1.7312582940054992
5706,PSMC6,"proteasome 26S subunit, ATPase 6",protein-coding,1.7291380141858046,1.7291380141858046
23347,SMCHD1,structural maintenance of chromosomes flexible hinge domain containing 1,protein-coding,1.7234093588840855,1.7234093588840855
6557,SLC12A1,solute carrier family 12 member 1,protein-coding,1.7221194882488673,1.7221194882488673
10179,RBM7,RNA binding motif protein 7,protein-coding,1.7213730620207734,1.7213730620207734
54851,ANKRD49,ankyrin repeat domain 49,protein-coding,1.7210637990113895,1.7210637990113895
3804,KIR2DL3,"killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 3",protein-coding,-1.717915226784096,1.717915226784096
1362,CPD,carboxypeptidase D,protein-coding,1.7169491568620494,1.7169491568620494
1105,CHD1,chromodomain helicase DNA binding protein 1,protein-coding,1.7120458695604253,1.7120458695604253
597,BCL2A1,BCL2 related protein A1,protein-coding,1.7115478404744644,1.7115478404744644
57826,RAP2C,"RAP2C, member of RAS oncogene family",protein-coding,1.7070945274027804,1.7070945274027804
26994,RNF11,ring finger protein 11,protein-coding,1.7044315827489516,1.7044315827489516
8174,MADCAM1,mucosal vascular addressin cell adhesion molecule 1,protein-coding,1.7027164593602677,1.7027164593602677
830,CAPZA2,capping actin protein of muscle Z-line subunit alpha 2,protein-coding,1.6999584475305853,1.6999584475305853
55914,ERBIN,erbb2 interacting protein,protein-coding,1.697375906647686,1.697375906647686
79730,NSUN7,NOP2/Sun RNA methyltransferase family member 7,protein-coding,1.6951839042282117,1.6951839042282117
57515,SERINC1,serine incorporator 1,protein-coding,1.6934922524855656,1.6934922524855656
51028,VPS36,vacuolar protein sorting 36 homolog,protein-coding,1.6924013337457786,1.6924013337457786
3799,KIF5B,kinesin family member 5B,protein-coding,1.691478568597492,1.691478568597492
5342,PLGLB2,plasminogen like B2,protein-coding,1.6894997460077714,1.6894997460077714
1738,DLD,dihydrolipoamide dehydrogenase,protein-coding,1.6881009773945344,1.6881009773945344
2182,ACSL4,acyl-CoA synthetase long chain family member 4,protein-coding,1.6858422296305884,1.6858422296305884
51351,ZNF117,zinc finger protein 117,protein-coding,1.6851115239768577,1.6851115239768577
158747,MOSPD2,motile sperm domain containing 2,protein-coding,1.6804461584392445,1.6804461584392445
10746,MAP3K2,mitogen-activated protein kinase kinase kinase 2,protein-coding,1.6767417538926437,1.6767417538926437
51567,TDP2,tyrosyl-DNA phosphodiesterase 2,protein-coding,1.6766668394957056,1.6766668394957056
2208,FCER2,Fc epsilon receptor II,protein-coding,-1.6760662941426399,1.6760662941426399
6814,STXBP3,syntaxin binding protein 3,protein-coding,1.675780350236649,1.675780350236649
55015,PRPF39,pre-mRNA processing factor 39,protein-coding,1.6745836351180785,1.6745836351180785
201595,STT3B,STT3 oligosaccharyltransferase complex catalytic subunit B,protein-coding,1.6739088130758086,1.6739088130758086
5997,RGS2,regulator of G protein signaling 2,protein-coding,1.673563438106547,1.673563438106547
7321,UBE2D1,ubiquitin conjugating enzyme E2 D1,protein-coding,1.6731355958508303,1.6731355958508303
6343,SCT,secretin,protein-coding,-1.6723485403870786,1.6723485403870786
127933,UHMK1,U2AF homology motif kinase 1,protein-coding,1.671912725803211,1.671912725803211
57035,RSRP1,arginine and serine rich protein 1,protein-coding,1.6716707621159148,1.6716707621159148
80204,FBXO11,F-box protein 11,protein-coding,1.6711028507478989,1.6711028507478989
10875,FGL2,fibrinogen like 2,protein-coding,1.6704708259034602,1.6704708259034602
7514,XPO1,exportin 1,protein-coding,1.6682859105424048,1.6682859105424048
123036,TC2N,"tandem C2 domains, nuclear",protein-coding,1.6611570677672296,1.6611570677672296
26953,RANBP6,RAN binding protein 6,protein-coding,1.6608002338195664,1.6608002338195664
59084,ENPP5,ectonucleotide pyrophosphatase/phosphodiesterase family member 5,protein-coding,1.6599058068863857,1.6599058068863857
10558,SPTLC1,serine palmitoyltransferase long chain base subunit 1,protein-coding,1.6590513195559515,1.6590513195559515
168374,ZNF92,zinc finger protein 92,protein-coding,1.6573644366325815,1.6573644366325815
23584,VSIG2,V-set and immunoglobulin domain containing 2,protein-coding,-1.6569775314487456,1.6569775314487456
115294,PCMTD1,protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1,protein-coding,1.6564715773612488,1.6564715773612488
6386,SDCBP,syndecan binding protein,protein-coding,1.656427857347024,1.656427857347024
23012,STK38L,serine/threonine kinase 38 like,protein-coding,1.654191297847753,1.654191297847753
8763,CD164,CD164 molecule,protein-coding,1.6539735587015547,1.6539735587015547
139231,FAM199X,"family with sequence similarity 199, X-linked",protein-coding,1.6476529806393059,1.6476529806393059
26191,PTPN22,protein tyrosine phosphatase non-receptor type 22,protein-coding,1.6469437299995313,1.6469437299995313
54951,COMMD8,COMM domain containing 8,protein-coding,1.6468983293669734,1.6468983293669734
51601,LIPT1,lipoyltransferase 1,protein-coding,1.645536079968131,1.645536079968131
6035,RNASE1,"ribonuclease A family member 1, pancreatic",protein-coding,-1.6428702445222931,1.6428702445222931
57126,CD177,CD177 molecule,protein-coding,-1.6422913498136609,1.6422913498136609
7913,DEK,DEK proto-oncogene,protein-coding,1.6420926261166084,1.6420926261166084
2205,FCER1A,Fc epsilon receptor Ia,protein-coding,1.6418212194440194,1.6418212194440194
58517,RBM25,RNA binding motif protein 25,protein-coding,1.6413983566948143,1.6413983566948143
8857,FCGBP,Fc gamma binding protein,protein-coding,-1.6413431257345596,1.6413431257345596
8774,NAPG,NSF attachment protein gamma,protein-coding,1.6412144865550777,1.6412144865550777
64844,MARCHF7,membrane associated ring-CH-type finger 7,protein-coding,1.6409979591138601,1.6409979591138601
1654,DDX3X,DEAD-box helicase 3 X-linked,protein-coding,1.6409492087940911,1.6409492087940911
375298,CERKL,ceramide kinase like,protein-coding,1.6408111176591818,1.6408111176591818
10396,ATP8A1,ATPase phospholipid transporting 8A1,protein-coding,1.6396227998814643,1.6396227998814643
9584,RBM39,RNA binding motif protein 39,protein-coding,1.6390631131562843,1.6390631131562843
54989,ZNF770,zinc finger protein 770,protein-coding,1.6380606743032498,1.6380606743032498
51574,LARP7,"La ribonucleoprotein 7, transcriptional regulator",protein-coding,1.6368920569717518,1.6368920569717518
51187,RSL24D1,ribosomal L24 domain containing 1,protein-coding,1.6366878274382133,1.6366878274382133
4124,MAN2A1,mannosidase alpha class 2A member 1,protein-coding,1.6344488442692016,1.6344488442692016
23411,SIRT1,sirtuin 1,protein-coding,1.6286851428530347,1.6286851428530347
22895,RPH3A,rabphilin 3A,protein-coding,-1.6272965113183382,1.6272965113183382
9958,USP15,ubiquitin specific peptidase 15,protein-coding,1.6261488347643178,1.6261488347643178
373,TRIM23,tripartite motif containing 23,protein-coding,1.6242754033566082,1.6242754033566082
55284,UBE2W,ubiquitin conjugating enzyme E2 W,protein-coding,1.6234039333140702,1.6234039333140702
168451,THAP5,THAP domain containing 5,protein-coding,1.6223789658683239,1.6223789658683239
55763,EXOC1,exocyst complex component 1,protein-coding,1.6193034322598647,1.6193034322598647
4154,MBNL1,muscleblind like splicing regulator 1,protein-coding,1.6189347779610859,1.6189347779610859
2589,GALNT1,polypeptide N-acetylgalactosaminyltransferase 1,protein-coding,1.6175159688433327,1.6175159688433327
57763,ANKRA2,ankyrin repeat family A member 2,protein-coding,1.6164057310625888,1.6164057310625888
51696,HECA,"hdc homolog, cell cycle regulator",protein-coding,1.615746315224606,1.615746315224606
23350,U2SURP,U2 snRNP associated SURP domain containing,protein-coding,1.6156040491494261,1.6156040491494261
4311,MME,membrane metalloendopeptidase,protein-coding,1.6148845065890312,1.6148845065890312
79901,CYBRD1,cytochrome b reductase 1,protein-coding,1.6141486512141952,1.6141486512141952
5756,TWF1,twinfilin actin binding protein 1,protein-coding,1.6137860748252262,1.6137860748252262
157769,FAM91A1,family with sequence similarity 91 member A1,protein-coding,1.613507025561852,1.613507025561852
57590,WDFY1,WD repeat and FYVE domain containing 1,protein-coding,1.6099559041845284,1.6099559041845284
167227,DCP2,decapping mRNA 2,protein-coding,1.6089717270390453,1.6089717270390453
51237,MZB1,marginal zone B and B1 cell specific protein,protein-coding,-1.6071225721996718,1.6071225721996718
79718,TBL1XR1,TBL1X/Y related 1,protein-coding,1.6066431086793416,1.6066431086793416
8887,TAX1BP1,Tax1 binding protein 1,protein-coding,1.6052544410129255,1.6052544410129255
10672,GNA13,G protein subunit alpha 13,protein-coding,1.6045960449935077,1.6045960449935077
51747,LUC7L3,LUC7 like 3 pre-mRNA splicing factor,protein-coding,1.6021959109178425,1.6021959109178425
10724,OGA,O-GlcNAcase,protein-coding,1.6002146097524506,1.6002146097524506
338339,CLEC4D,C-type lectin domain family 4 member D,protein-coding,1.5992964525494229,1.5992964525494229
1164,CKS2,CDC28 protein kinase regulatory subunit 2,protein-coding,1.5991960607239006,1.5991960607239006
