GeneID,Symbol,Description,GeneType,score,abs_score
105375355,UPK3B,uroplakin 3B,protein-coding,-1.431916899525016,1.431916899525016
79144,PPDPF,pancreatic progenitor cell differentiation and proliferation factor,protein-coding,-1.4304249902555626,1.4304249902555626
10326,SIRPB1,signal regulatory protein beta 1,protein-coding,-1.4230859547219803,1.4230859547219803
759,CA1,carbonic anhydrase 1,protein-coding,-1.4107840159591412,1.4107840159591412
4940,OAS3,2'-5'-oligoadenylate synthetase 3,protein-coding,-1.4099073414225491,1.4099073414225491
146439,BICDL2,BICD family like cargo adaptor 2,protein-coding,-1.4001202535263069,1.4001202535263069
137872,ADHFE1,alcohol dehydrogenase iron containing 1,protein-coding,-1.3996267025450835,1.3996267025450835
5984,RFC4,replication factor C subunit 4,protein-coding,-1.3928792128614378,1.3928792128614378
54550,NECAB2,N-terminal EF-hand calcium binding protein 2,protein-coding,-1.3877025103194391,1.3877025103194391
1359,CPA3,carboxypeptidase A3,protein-coding,-1.3780042335855656,1.3780042335855656
5445,PON2,paraoxonase 2,protein-coding,-1.360182936600569,1.360182936600569
26,AOC1,amine oxidase copper containing 1,protein-coding,-1.3554170526178941,1.3554170526178941
27076,LYPD3,LY6/PLAUR domain containing 3,protein-coding,-1.354871503352645,1.354871503352645
8991,SELENBP1,selenium binding protein 1,protein-coding,-1.350900907670327,1.350900907670327
51513,ETV7,ETS variant transcription factor 7,protein-coding,-1.3448602800290115,1.3448602800290115
8353,H3C6,H3 clustered histone 6,protein-coding,-1.3400890511812484,1.3400890511812484
717,C2,complement C2,protein-coding,-1.3388300929088897,1.3388300929088897
8360,H4C4,H4 clustered histone 4,protein-coding,-1.3368552741752202,1.3368552741752202
912,CD1D,CD1d molecule,protein-coding,-1.324750112682012,1.324750112682012
5013,OTX1,orthodenticle homeobox 1,protein-coding,-1.3237728745417887,1.3237728745417887
83716,CRISPLD2,cysteine rich secretory protein LCCL domain containing 2,protein-coding,-1.3224078895768518,1.3224078895768518
57156,TMEM63C,transmembrane protein 63C,protein-coding,-1.3177175549742661,1.3177175549742661
1511,CTSG,cathepsin G,protein-coding,-1.314596642551207,1.314596642551207
100130520,CD300H,CD300H molecule (gene/pseudogene),protein-coding,-1.31005006898315,1.31005006898315
169693,TMEM252,transmembrane protein 252,protein-coding,-1.3094691787363495,1.3094691787363495
112476,PRRT2,proline rich transmembrane protein 2,protein-coding,-1.3083534011214992,1.3083534011214992
79957,PAQR6,progestin and adipoQ receptor family member 6,protein-coding,-1.308028367468333,1.308028367468333
259215,LY6G6F,lymphocyte antigen 6 family member G6F,protein-coding,-1.3071052475161218,1.3071052475161218
353514,LILRA5,leukocyte immunoglobulin like receptor A5,protein-coding,-1.302846388792971,1.302846388792971
85414,SLC45A3,solute carrier family 45 member 3,protein-coding,-1.301320526766332,1.301320526766332
140465,MYL6B,myosin light chain 6B,protein-coding,1.2983451226273888,1.2983451226273888
117156,SCGB3A2,secretoglobin family 3A member 2,protein-coding,-1.2979334743525301,1.2979334743525301
84318,CCDC77,coiled-coil domain containing 77,protein-coding,-1.2964255186337985,1.2964255186337985
3117,HLA-DQA1,"major histocompatibility complex, class II, DQ alpha 1",protein-coding,1.2945006351276287,1.2945006351276287
7033,TFF3,trefoil factor 3,protein-coding,1.2896070635393044,1.2896070635393044
634,CEACAM1,CEA cell adhesion molecule 1,protein-coding,-1.2858053339282878,1.2858053339282878
22856,CHSY1,chondroitin sulfate synthase 1,protein-coding,-1.2835897970828527,1.2835897970828527
29089,UBE2T,ubiquitin conjugating enzyme E2 T,protein-coding,-1.2830171361165181,1.2830171361165181
2038,EPB42,erythrocyte membrane protein band 4.2,protein-coding,-1.282596993037325,1.282596993037325
23531,MMD,monocyte to macrophage differentiation associated,protein-coding,-1.2702390468135283,1.2702390468135283
11326,VSIG4,V-set and immunoglobulin domain containing 4,protein-coding,-1.2629751432892036,1.2629751432892036
90853,SPOCD1,SPOC domain containing 1,protein-coding,-1.2611394406740395,1.2611394406740395
8339,H2BC8,H2B clustered histone 8,protein-coding,1.258648525084538,1.258648525084538
50509,COL5A3,collagen type V alpha 3 chain,protein-coding,-1.257231552025982,1.257231552025982
1382,CRABP2,cellular retinoic acid binding protein 2,protein-coding,-1.255459527196412,1.255459527196412
1439,CSF2RB,colony stimulating factor 2 receptor subunit beta,protein-coding,-1.2536913053031031,1.2536913053031031
2591,GALNT3,polypeptide N-acetylgalactosaminyltransferase 3,protein-coding,-1.2532222783296938,1.2532222783296938
3972,LHB,luteinizing hormone subunit beta,protein-coding,-1.253129276163992,1.253129276163992
1116,CHI3L1,chitinase 3 like 1,protein-coding,-1.252007949740336,1.252007949740336
84804,MFSD9,major facilitator superfamily domain containing 9,protein-coding,-1.2497227754912,1.2497227754912
340205,TREML1,triggering receptor expressed on myeloid cells like 1,protein-coding,-1.2480941816729836,1.2480941816729836
84518,CNFN,cornifelin,protein-coding,-1.2439320511572693,1.2439320511572693
8331,H2AC14,H2A clustered histone 14,protein-coding,1.2437931840083614,1.2437931840083614
10661,KLF1,KLF transcription factor 1,protein-coding,-1.2388636602644414,1.2388636602644414
8329,H2AC13,H2A clustered histone 13,protein-coding,1.2324558261251488,1.2324558261251488
3242,HPD,4-hydroxyphenylpyruvate dioxygenase,protein-coding,-1.231320684105433,1.231320684105433
389860,PAGE2B,PAGE family member 2B,protein-coding,-1.2292680152343656,1.2292680152343656
54968,TMEM70,transmembrane protein 70,protein-coding,-1.2290132060938985,1.2290132060938985
6799,SULT1A2,sulfotransferase family 1A member 2,protein-coding,-1.22891903744346,1.22891903744346
140807,KRT72,keratin 72,protein-coding,1.228095698662531,1.228095698662531
1521,CTSW,cathepsin W,protein-coding,-1.2271489039947079,1.2271489039947079
6343,SCT,secretin,protein-coding,-1.2259312412211676,1.2259312412211676
8969,H2AC11,H2A clustered histone 11,protein-coding,1.2254199868135218,1.2254199868135218
4070,TACSTD2,tumor associated calcium signal transducer 2,protein-coding,-1.220678558034354,1.220678558034354
710,SERPING1,serpin family G member 1,protein-coding,-1.2196172054744978,1.2196172054744978
4603,MYBL1,MYB proto-oncogene like 1,protein-coding,-1.2112941410344698,1.2112941410344698
375704,ENHO,energy homeostasis associated,protein-coding,-1.2044481678531096,1.2044481678531096
222642,TSPO2,translocator protein 2,protein-coding,-1.2041025869012039,1.2041025869012039
9619,ABCG1,ATP binding cassette subfamily G member 1,protein-coding,-1.20361555429113,1.20361555429113
200315,APOBEC3A,apolipoprotein B mRNA editing enzyme catalytic subunit 3A,protein-coding,-1.2016100407523862,1.2016100407523862
1675,CFD,complement factor D,protein-coding,-1.2010364332427286,1.2010364332427286
57413,TMIGD3,transmembrane and immunoglobulin domain containing 3,protein-coding,1.200976091972366,1.200976091972366
439996,IFIT1B,interferon induced protein with tetratricopeptide repeats 1B,protein-coding,-1.1972869839993139,1.1972869839993139
146822,CDRT15,CMT1A duplicated region transcript 15,protein-coding,-1.195811522107198,1.195811522107198
29126,CD274,CD274 molecule,protein-coding,-1.1925807606918521,1.1925807606918521
283358,B4GALNT3,"beta-1,4-N-acetyl-galactosaminyltransferase 3",protein-coding,-1.1924864534969155,1.1924864534969155
51807,TUBA8,tubulin alpha 8,protein-coding,-1.1900565317988503,1.1900565317988503
80740,LY6G6C,lymphocyte antigen 6 family member G6C,protein-coding,-1.1900340628624044,1.1900340628624044
10219,KLRG1,killer cell lectin like receptor G1,protein-coding,-1.18736748096524,1.18736748096524
84225,ZMYND15,zinc finger MYND-type containing 15,protein-coding,-1.1860440785749902,1.1860440785749902
83941,TM2D1,TM2 domain containing 1,protein-coding,-1.1840387259523089,1.1840387259523089
6665,SOX15,SRY-box transcription factor 15,protein-coding,-1.1797693344994817,1.1797693344994817
10677,AVIL,advillin,protein-coding,-1.1790943162605898,1.1790943162605898
8330,H2AC15,H2A clustered histone 15,protein-coding,1.1769927865350223,1.1769927865350223
1845,DUSP3,dual specificity phosphatase 3,protein-coding,-1.1717013728809893,1.1717013728809893
26526,TSPAN16,tetraspanin 16,protein-coding,-1.1708840031722458,1.1708840031722458
51527,GSKIP,GSK3B interacting protein,protein-coding,-1.1647922936580326,1.1647922936580326
5657,PRTN3,proteinase 3,protein-coding,-1.1646857497054686,1.1646857497054686
9751,SNPH,syntaphilin,protein-coding,-1.1639599264096656,1.1639599264096656
199731,CADM4,cell adhesion molecule 4,protein-coding,-1.1622206189774296,1.1622206189774296
24141,LAMP5,lysosomal associated membrane protein family member 5,protein-coding,-1.160695769913887,1.160695769913887
728763,CROCC2,"ciliary rootlet coiled-coil, rootletin family member 2",protein-coding,-1.1593733887397788,1.1593733887397788
100287482,SMKR1,small lysine rich protein 1,protein-coding,1.157158008267296,1.157158008267296
3034,HAL,histidine ammonia-lyase,protein-coding,-1.1569943180461568,1.1569943180461568
171558,PTCRA,pre T cell antigen receptor alpha,protein-coding,-1.1562746442669196,1.1562746442669196
8714,ABCC3,ATP binding cassette subfamily C member 3,protein-coding,-1.155476142704305,1.155476142704305
5196,PF4,platelet factor 4,protein-coding,-1.155092542345816,1.155092542345816
51427,ZNF107,zinc finger protein 107,protein-coding,-1.1535696110088374,1.1535696110088374
383,ARG1,arginase 1,protein-coding,1.1520498523444491,1.1520498523444491
57595,PDZD4,PDZ domain containing 4,protein-coding,-1.149588949938754,1.149588949938754
23547,LILRA4,leukocyte immunoglobulin like receptor A4,protein-coding,-1.1483630186754668,1.1483630186754668
149473,CCDC24,coiled-coil domain containing 24,protein-coding,-1.1468598327025488,1.1468598327025488
9935,MAFB,MAF bZIP transcription factor B,protein-coding,-1.1468195012241058,1.1468195012241058
3620,IDO1,"indoleamine 2,3-dioxygenase 1",protein-coding,1.1465304106162206,1.1465304106162206
4051,CYP4F3,cytochrome P450 family 4 subfamily F member 3,protein-coding,-1.1445719458478547,1.1445719458478547
285852,TREML4,triggering receptor expressed on myeloid cells like 4,protein-coding,-1.1431696086351497,1.1431696086351497
27232,GNMT,glycine N-methyltransferase,protein-coding,-1.1333565443157398,1.1333565443157398
246330,PELI3,pellino E3 ubiquitin protein ligase family member 3,protein-coding,-1.1327368324671283,1.1327368324671283
317772,H2AC21,H2A clustered histone 21,protein-coding,1.1308293941975187,1.1308293941975187
10447,FAM3C,FAM3 metabolism regulating signaling molecule C,protein-coding,-1.1282837162885597,1.1282837162885597
79762,C1orf115,chromosome 1 open reading frame 115,protein-coding,-1.127538495930153,1.127538495930153
4835,NQO2,N-ribosyldihydronicotinamide:quinone reductase 2,protein-coding,-1.1270526878710208,1.1270526878710208
158427,TSTD2,thiosulfate sulfurtransferase like domain containing 2,protein-coding,-1.1260601262343257,1.1260601262343257
84417,ECRG4,ECRG4 augurin precursor,protein-coding,1.1253969107699626,1.1253969107699626
140,ADORA3,adenosine A3 receptor,protein-coding,1.1224759477926278,1.1224759477926278
3362,HTR6,5-hydroxytryptamine receptor 6,protein-coding,-1.1222352917839753,1.1222352917839753
51561,IL23A,interleukin 23 subunit alpha,protein-coding,-1.1205676372065219,1.1205676372065219
438,ASMT,acetylserotonin O-methyltransferase,protein-coding,-1.1203518786377977,1.1203518786377977
729967,MORN2,MORN repeat containing 2,protein-coding,-1.113182579048066,1.113182579048066
79368,FCRL2,Fc receptor like 2,protein-coding,-1.1123382753205633,1.1123382753205633
57405,SPC25,SPC25 component of NDC80 kinetochore complex,protein-coding,1.1098832527827618,1.1098832527827618
79971,WLS,Wnt ligand secretion mediator,protein-coding,-1.1085917091119377,1.1085917091119377
760,CA2,carbonic anhydrase 2,protein-coding,-1.103535460838169,1.103535460838169
83416,FCRL5,Fc receptor like 5,protein-coding,-1.1033748488244455,1.1033748488244455
110599563,LY6G6F-LY6G6D,LY6G6F-LY6G6D readthrough,protein-coding,-1.101149255771682,1.101149255771682
