GeneID,Symbol,Description,GeneType,score,abs_score
8284,KDM5D,lysine demethylase 5D,protein-coding,-3.2244066156172244,3.2244066156172244
9086,EIF1AY,eukaryotic translation initiation factor 1A Y-linked,protein-coding,-3.1519675945186374,3.1519675945186374
1511,CTSG,cathepsin G,protein-coding,-2.9419527538244057,2.9419527538244057
257101,ZNF683,zinc finger protein 683,protein-coding,-2.852737889679659,2.852737889679659
1669,DEFA4,defensin alpha 4,protein-coding,-2.811685879767471,2.811685879767471
4824,NKX3-1,NK3 homeobox 1,protein-coding,2.738240691778626,2.738240691778626
3117,HLA-DQA1,"major histocompatibility complex, class II, DQ alpha 1",protein-coding,-2.732701638853105,2.732701638853105
1668,DEFA3,defensin alpha 3,protein-coding,-2.586956095323218,2.586956095323218
10232,MSLN,mesothelin,protein-coding,-2.493069239865799,2.493069239865799
115106,HAUS1,HAUS augmin like complex subunit 1,protein-coding,-2.446065981353439,2.446065981353439
11007,CCDC85B,coiled-coil domain containing 85B,protein-coding,-2.422141605045451,2.422141605045451
1675,CFD,complement factor D,protein-coding,-2.416983827977594,2.416983827977594
728358,DEFA1B,defensin alpha 1B,protein-coding,-2.3746446563691994,2.3746446563691994
1667,DEFA1,defensin alpha 1,protein-coding,-2.3366916544270606,2.3366916544270606
3848,KRT1,keratin 1,protein-coding,2.3070003915640465,2.3070003915640465
3118,HLA-DQA2,"major histocompatibility complex, class II, DQ alpha 2",protein-coding,-2.258143176717083,2.258143176717083
643866,CBLN3,cerebellin 3 precursor,protein-coding,-2.24452111456885,2.24452111456885
3127,HLA-DRB5,"major histocompatibility complex, class II, DR beta 5",protein-coding,-2.2410495466540614,2.2410495466540614
5819,NECTIN2,nectin cell adhesion molecule 2,protein-coding,-2.2359328005616743,2.2359328005616743
7280,TUBB2A,tubulin beta 2A class IIa,protein-coding,-2.186912036372076,2.186912036372076
6846,XCL2,X-C motif chemokine ligand 2,protein-coding,-2.116081454462667,2.116081454462667
79017,GGCT,gamma-glutamylcyclotransferase,protein-coding,-2.096538339879443,2.096538339879443
137797,LYPD2,LY6/PLAUR domain containing 2,protein-coding,-2.072334305044056,2.072334305044056
8638,OASL,2'-5'-oligoadenylate synthetase like,protein-coding,-2.066365214708971,2.066365214708971
2537,IFI6,interferon alpha inducible protein 6,protein-coding,-2.0651014786487227,2.0651014786487227
91978,TPGS1,tubulin polyglutamylase complex subunit 1,protein-coding,-2.0643732098658787,2.0643732098658787
666,BOK,BCL2 family apoptosis regulator BOK,protein-coding,-2.0455830813011806,2.0455830813011806
10917,BTNL3,butyrophilin like 3,protein-coding,-2.0141482042217653,2.0141482042217653
1663,DDX11,DEAD/H-box helicase 11,protein-coding,-1.9847343478669568,1.9847343478669568
91543,RSAD2,radical S-adenosyl methionine domain containing 2,protein-coding,-1.8826180146912097,1.8826180146912097
51673,TPPP3,tubulin polymerization promoting protein family member 3,protein-coding,-1.8635028299864087,1.8635028299864087
138307,LCN8,lipocalin 8,protein-coding,-1.847103849866748,1.847103849866748
3008,H1-4,"H1.4 linker histone, cluster member",protein-coding,-1.8410946267701112,1.8410946267701112
445347,TARP,TCR gamma alternate reading frame protein,protein-coding,-1.8343170758370602,1.8343170758370602
10219,KLRG1,killer cell lectin like receptor G1,protein-coding,-1.8179027642970205,1.8179027642970205
116071,BATF2,basic leucine zipper ATF-like transcription factor 2,protein-coding,-1.8135273249708619,1.8135273249708619
55600,ITLN1,intelectin 1,protein-coding,1.8111502984449694,1.8111502984449694
3001,GZMA,granzyme A,protein-coding,-1.7999744888897315,1.7999744888897315
166012,CHST13,carbohydrate sulfotransferase 13,protein-coding,-1.7927788915447909,1.7927788915447909
4495,MT1G,metallothionein 1G,protein-coding,1.7925229787057335,1.7925229787057335
9997,SCO2,synthesis of cytochrome C oxidase 2,protein-coding,-1.7893621578359553,1.7893621578359553
160364,CLEC12A,C-type lectin domain family 12 member A,protein-coding,-1.7783459787913325,1.7783459787913325
3822,KLRC2,killer cell lectin like receptor C2,protein-coding,-1.7710876676133191,1.7710876676133191
110806299,ETDC,embryonic testis differentiation homolog C,protein-coding,1.7666010426659045,1.7666010426659045
2999,GZMH,granzyme H,protein-coding,-1.7446059220247947,1.7446059220247947
8653,DDX3Y,DEAD-box helicase 3 Y-linked,protein-coding,-1.7350065497535103,1.7350065497535103
3823,KLRC3,killer cell lectin like receptor C3,protein-coding,-1.732986599138222,1.732986599138222
441168,CALHM6,calcium homeostasis modulator family member 6,protein-coding,-1.7297063593391786,1.7297063593391786
25907,TMEM158,transmembrane protein 158,protein-coding,1.7150088628098255,1.7150088628098255
3904,LAIR2,leukocyte associated immunoglobulin like receptor 2,protein-coding,-1.7073089995156958,1.7073089995156958
6637,SNRPG,small nuclear ribonucleoprotein polypeptide G,protein-coding,-1.69908522720305,1.69908522720305
7404,UTY,"ubiquitously transcribed tetratricopeptide repeat containing, Y-linked",protein-coding,-1.6876589906587085,1.6876589906587085
216,ALDH1A1,aldehyde dehydrogenase 1 family member A1,protein-coding,-1.6875383716396903,1.6875383716396903
1,A1BG,alpha-1-B glycoprotein,protein-coding,-1.683706874854398,1.683706874854398
5657,PRTN3,proteinase 3,protein-coding,-1.6770835842010576,1.6770835842010576
249,ALPL,"alkaline phosphatase, biomineralization associated",protein-coding,1.672524880120977,1.672524880120977
25879,DCAF13,DDB1 and CUL4 associated factor 13,protein-coding,-1.6632544174814088,1.6632544174814088
343413,FCRL6,Fc receptor like 6,protein-coding,-1.6432834603789366,1.6432834603789366
6614,SIGLEC1,sialic acid binding Ig like lectin 1,protein-coding,-1.6342485069230654,1.6342485069230654
25893,TRIM58,tripartite motif containing 58,protein-coding,1.6301860944407318,1.6301860944407318
440348,NPIPB15,nuclear pore complex interacting protein family member B15,protein-coding,-1.6241839869717651,1.6241839869717651
9172,MYOM2,myomesin 2,protein-coding,-1.6195893603538087,1.6195893603538087
124602,KIF19,kinesin family member 19,protein-coding,-1.6186439671239206,1.6186439671239206
117581,TWIST2,twist family bHLH transcription factor 2,protein-coding,1.6119594183916748,1.6119594183916748
2766,GMPR,guanosine monophosphate reductase,protein-coding,1.6081070749351027,1.6081070749351027
301,ANXA1,annexin A1,protein-coding,-1.5933227702519288,1.5933227702519288
128864,C20orf144,chromosome 20 open reading frame 144,protein-coding,1.5921002576223056,1.5921002576223056
3135,HLA-G,"major histocompatibility complex, class I, G",protein-coding,-1.5860065319497236,1.5860065319497236
54958,TMEM160,transmembrane protein 160,protein-coding,-1.584760098875262,1.584760098875262
51218,GLRX5,glutaredoxin 5,protein-coding,1.5828459332592701,1.5828459332592701
105379554,LOC105379554,maFF-interacting protein,protein-coding,-1.5707313595939414,1.5707313595939414
112268067,LOC112268067,uncharacterized LOC112268067,protein-coding,1.5581271097074474,1.5581271097074474
401397,SMIM30,small integral membrane protein 30,protein-coding,-1.553883488748614,1.553883488748614
383,ARG1,arginase 1,protein-coding,1.5459706267191484,1.5459706267191484
212,ALAS2,5'-aminolevulinate synthase 2,protein-coding,1.5347339347600304,1.5347339347600304
266727,MDGA1,MAM domain containing glycosylphosphatidylinositol anchor 1,protein-coding,-1.5345391586755115,1.5345391586755115
926,CD8B,CD8b molecule,protein-coding,-1.5313915394436872,1.5313915394436872
387778,SPDYC,speedy/RINGO cell cycle regulator family member C,protein-coding,-1.5292354468704712,1.5292354468704712
598,BCL2L1,BCL2 like 1,protein-coding,1.525012987584276,1.525012987584276
5730,PTGDS,prostaglandin D2 synthase,protein-coding,-1.52430188610646,1.52430188610646
6512,SLC1A7,solute carrier family 1 member 7,protein-coding,-1.5216159080917904,1.5216159080917904
925,CD8A,CD8a molecule,protein-coding,-1.5196770202811716,1.5196770202811716
388962,BOLA3,bolA family member 3,protein-coding,-1.5137229076644518,1.5137229076644518
8174,MADCAM1,mucosal vascular addressin cell adhesion molecule 1,protein-coding,1.5082627166806988,1.5082627166806988
4818,NKG7,natural killer cell granule protein 7,protein-coding,-1.5068499107296023,1.5068499107296023
27284,SULT1B1,sulfotransferase family 1B member 1,protein-coding,1.5061933422770106,1.5061933422770106
6556,SLC11A1,solute carrier family 11 member 1,protein-coding,1.5029885002072896,1.5029885002072896
284415,VSTM1,V-set and transmembrane domain containing 1,protein-coding,-1.497772155496263,1.497772155496263
388524,RPSA2,ribosomal protein SA 2,protein-coding,-1.4949512904776587,1.4949512904776587
1163,CKS1B,CDC28 protein kinase regulatory subunit 1B,protein-coding,-1.4839038751409703,1.4839038751409703
2039,DMTN,dematin actin binding protein,protein-coding,1.4828789259418158,1.4828789259418158
4725,NDUFS5,NADH:ubiquinone oxidoreductase subunit S5,protein-coding,-1.4824437287214975,1.4824437287214975
149345,SHISA4,shisa family member 4,protein-coding,1.480282375427629,1.480282375427629
284194,LGALS9B,galectin 9B,protein-coding,-1.479016849949407,1.479016849949407
9636,ISG15,ISG15 ubiquitin like modifier,protein-coding,-1.4772921937341577,1.4772921937341577
646424,SPINK8,serine peptidase inhibitor Kazal type 8 (putative),protein-coding,1.4600180274567063,1.4600180274567063
4706,NDUFAB1,NADH:ubiquinone oxidoreductase subunit AB1,protein-coding,-1.4596686794843867,1.4596686794843867
6622,SNCA,synuclein alpha,protein-coding,1.455932234882172,1.455932234882172
838,CASP5,caspase 5,protein-coding,1.4550443835526417,1.4550443835526417
6521,SLC4A1,solute carrier family 4 member 1 (Diego blood group),protein-coding,1.4532399357559236,1.4532399357559236
1991,ELANE,"elastase, neutrophil expressed",protein-coding,-1.4511846669048585,1.4511846669048585
2352,FOLR3,folate receptor gamma,protein-coding,1.4477948081246186,1.4477948081246186
117166,WFIKKN1,"WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 1",protein-coding,-1.447769975694596,1.447769975694596
54097,FAM3B,FAM3 metabolism regulating signaling molecule B,protein-coding,1.4476147262959764,1.4476147262959764
10964,IFI44L,interferon induced protein 44 like,protein-coding,-1.44384047639696,1.44384047639696
401115,C4orf48,chromosome 4 open reading frame 48,protein-coding,-1.4333853267297678,1.4333853267297678
112703,GARIN5A,golgi associated RAB2 interactor 5A,protein-coding,-1.4312808749348451,1.4312808749348451
566,AZU1,azurocidin 1,protein-coding,-1.4298935717604888,1.4298935717604888
2166,FAAH,fatty acid amide hydrolase,protein-coding,1.429446724417647,1.429446724417647
388564,TMEM238,transmembrane protein 238,protein-coding,-1.4219662122084598,1.4219662122084598
4145,MATK,megakaryocyte-associated tyrosine kinase,protein-coding,-1.420495046770122,1.420495046770122
221476,PI16,peptidase inhibitor 16,protein-coding,-1.4201866943938275,1.4201866943938275
717,C2,complement C2,protein-coding,-1.41882377937482,1.41882377937482
110599564,EEF1AKMT4,EEF1A lysine methyltransferase 4,protein-coding,-1.4136892432713197,1.4136892432713197
50486,G0S2,G0/G1 switch 2,protein-coding,-1.4046647296751267,1.4046647296751267
29081,METTL5,"methyltransferase 5, N6-adenosine",protein-coding,-1.404079865869002,1.404079865869002
1593,CYP27A1,cytochrome P450 family 27 subfamily A member 1,protein-coding,-1.4000541739053298,1.4000541739053298
83888,FGFBP2,fibroblast growth factor binding protein 2,protein-coding,-1.3999978085834075,1.3999978085834075
4708,NDUFB2,NADH:ubiquinone oxidoreductase subunit B2,protein-coding,-1.3962724359548642,1.3962724359548642
2993,GYPA,glycophorin A (MNS blood group),protein-coding,1.394802555762188,1.394802555762188
84255,SLC37A3,solute carrier family 37 member 3,protein-coding,1.394528837475004,1.394528837475004
539,ATP5PO,ATP synthase peripheral stalk subunit OSCP,protein-coding,-1.3924393030837396,1.3924393030837396
5004,ORM1,orosomucoid 1,protein-coding,1.3908696554530238,1.3908696554530238
440093,H3-5,H3.5 histone,protein-coding,1.3905318605255383,1.3905318605255383
53637,S1PR5,sphingosine-1-phosphate receptor 5,protein-coding,-1.390312553372453,1.390312553372453
4061,LY6E,lymphocyte antigen 6 family member E,protein-coding,-1.3847701520971372,1.3847701520971372
338442,HCAR2,hydroxycarboxylic acid receptor 2,protein-coding,1.3840604784989865,1.3840604784989865
10900,RUNDC3A,RUN domain containing 3A,protein-coding,1.3805206125391452,1.3805206125391452
22895,RPH3A,rabphilin 3A,protein-coding,1.3802765970574054,1.3802765970574054
8991,SELENBP1,selenium binding protein 1,protein-coding,1.373157817447914,1.373157817447914
4938,OAS1,2'-5'-oligoadenylate synthetase 1,protein-coding,-1.3685677802897924,1.3685677802897924
10597,TRAPPC2B,trafficking protein particle complex subunit 2B,protein-coding,-1.3652427282215283,1.3652427282215283
5683,PSMA2,proteasome 20S subunit alpha 2,protein-coding,-1.3570337201728604,1.3570337201728604
92815,H2AC25,H2A clustered histone 25,protein-coding,-1.354392420080904,1.354392420080904
11240,PADI2,peptidyl arginine deiminase 2,protein-coding,1.349771193807577,1.349771193807577
2994,GYPB,glycophorin B (MNS blood group),protein-coding,1.3482157926671796,1.3482157926671796
10409,BASP1,brain abundant membrane attached signal protein 1,protein-coding,1.344557084056065,1.344557084056065
347733,TUBB2B,tubulin beta 2B class IIb,protein-coding,-1.3421608413101402,1.3421608413101402
29944,PNMA3,PNMA family member 3,protein-coding,-1.3419523283308226,1.3419523283308226
8353,H3C6,H3 clustered histone 6,protein-coding,-1.3400890511812484,1.3400890511812484
8343,H2BC7,H2B clustered histone 7,protein-coding,-1.3399706901498456,1.3399706901498456
3119,HLA-DQB1,"major histocompatibility complex, class II, DQ beta 1",protein-coding,-1.3395182301818584,1.3395182301818584
65990,ANTKMT,adenine nucleotide translocase lysine methyltransferase,protein-coding,-1.3378562934268925,1.3378562934268925
165530,CLEC4F,C-type lectin domain family 4 member F,protein-coding,-1.336573568578722,1.336573568578722
337960,KRTAP13-3,keratin associated protein 13-3,protein-coding,1.3311622640766438,1.3311622640766438
51094,ADIPOR1,adiponectin receptor 1,protein-coding,1.3270614586574565,1.3270614586574565
9415,FADS2,fatty acid desaturase 2,protein-coding,-1.326677448614407,1.326677448614407
6478,SIAH2,siah E3 ubiquitin protein ligase 2,protein-coding,1.3262638928976802,1.3262638928976802
115330,GPR146,G protein-coupled receptor 146,protein-coding,1.3168582380978164,1.3168582380978164
604,BCL6,BCL6 transcription repressor,protein-coding,1.314678453786872,1.314678453786872
1514,CTSL,cathepsin L,protein-coding,-1.3126183139572942,1.3126183139572942
84300,UQCC2,ubiquinol-cytochrome c reductase complex assembly factor 2,protein-coding,-1.3121518352797397,1.3121518352797397
3820,KLRB1,killer cell lectin like receptor B1,protein-coding,-1.3018671844336827,1.3018671844336827
3772,KCNJ15,potassium inwardly rectifying channel subfamily J member 15,protein-coding,1.2991623936903387,1.2991623936903387
1152,CKB,creatine kinase B,protein-coding,-1.2984927802808854,1.2984927802808854
5243,ABCB1,ATP binding cassette subfamily B member 1,protein-coding,-1.2979418367203033,1.2979418367203033
117156,SCGB3A2,secretoglobin family 3A member 2,protein-coding,-1.2979334743525301,1.2979334743525301
54543,TOMM7,translocase of outer mitochondrial membrane 7,protein-coding,-1.2962180087736732,1.2962180087736732
1230,CCR1,C-C motif chemokine receptor 1,protein-coding,1.283588077869083,1.283588077869083
60675,PROK2,prokineticin 2,protein-coding,1.278564864618096,1.278564864618096
6535,SLC6A8,solute carrier family 6 member 8,protein-coding,1.2717087187609057,1.2717087187609057
