GeneID,Symbol,Description,GeneType,score,abs_score
10417,SPON2,spondin 2,protein-coding,1.6697096824148412,1.6697096824148412
83888,FGFBP2,fibroblast growth factor binding protein 2,protein-coding,1.6673218977030735,1.6673218977030735
8284,KDM5D,lysine demethylase 5D,protein-coding,1.6521925174269607,1.6521925174269607
3804,KIR2DL3,"killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 3",protein-coding,1.6460704530375232,1.6460704530375232
919,CD247,CD247 molecule,protein-coding,1.624374755235776,1.624374755235776
433,ASGR2,asialoglycoprotein receptor 2,protein-coding,1.575779001541758,1.575779001541758
9289,ADGRG1,adhesion G protein-coupled receptor G1,protein-coding,1.57353275190827,1.57353275190827
2946,GSTM2,glutathione S-transferase mu 2,protein-coding,1.5690575711542971,1.5690575711542971
3820,KLRB1,killer cell lectin like receptor B1,protein-coding,1.56548704631138,1.56548704631138
3812,KIR3DL2,"killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 2",protein-coding,1.5582604404234865,1.5582604404234865
9415,FADS2,fatty acid desaturase 2,protein-coding,1.542822191511941,1.542822191511941
6192,RPS4Y1,ribosomal protein S4 Y-linked 1,protein-coding,1.535488715081264,1.535488715081264
342510,CD300E,CD300e molecule,protein-coding,1.5195528612023275,1.5195528612023275
22895,RPH3A,rabphilin 3A,protein-coding,1.5153297837057864,1.5153297837057864
28957,MRPS28,mitochondrial ribosomal protein S28,protein-coding,1.5149371671389897,1.5149371671389897
9172,MYOM2,myomesin 2,protein-coding,1.504114276355536,1.504114276355536
1847,DUSP5,dual specificity phosphatase 5,protein-coding,1.5026369223907121,1.5026369223907121
55509,BATF3,basic leucine zipper ATF-like transcription factor 3,protein-coding,1.4990211439605967,1.4990211439605967
11024,LILRA1,leukocyte immunoglobulin like receptor A1,protein-coding,1.4916772926486797,1.4916772926486797
84868,HAVCR2,hepatitis A virus cellular receptor 2,protein-coding,1.4714585540553151,1.4714585540553151
138307,LCN8,lipocalin 8,protein-coding,1.4667059771046458,1.4667059771046458
117157,SH2D1B,SH2 domain containing 1B,protein-coding,1.4654715291674554,1.4654715291674554
55020,TTC38,tetratricopeptide repeat domain 38,protein-coding,1.4643005035019765,1.4643005035019765
1436,CSF1R,colony stimulating factor 1 receptor,protein-coding,1.4633254637786786,1.4633254637786786
83416,FCRL5,Fc receptor like 5,protein-coding,1.4572044958013715,1.4572044958013715
259197,NCR3,natural cytotoxicity triggering receptor 3,protein-coding,1.451782293704991,1.451782293704991
1524,CX3CR1,C-X3-C motif chemokine receptor 1,protein-coding,1.443426948292564,1.443426948292564
10578,GNLY,granulysin,protein-coding,1.4379117423202719,1.4379117423202719
51264,MRPL27,mitochondrial ribosomal protein L27,protein-coding,1.4248609499182892,1.4248609499182892
1663,DDX11,DEAD/H-box helicase 11,protein-coding,1.4167284811346939,1.4167284811346939
80022,MYO15B,myosin XVB,protein-coding,1.412375794299334,1.412375794299334
30009,TBX21,T-box transcription factor 21,protein-coding,1.4089465574725253,1.4089465574725253
9047,SH2D2A,SH2 domain containing 2A,protein-coding,1.3995498664541133,1.3995498664541133
115024,NT5C3B,"5'-nucleotidase, cytosolic IIIB",protein-coding,1.3991215086044864,1.3991215086044864
5860,QDPR,quinoid dihydropteridine reductase,protein-coding,1.394241628411028,1.394241628411028
10871,CD300C,CD300c molecule,protein-coding,1.381928335422354,1.381928335422354
389,RHOC,ras homolog family member C,protein-coding,1.3782059095319685,1.3782059095319685
58475,MS4A7,membrane spanning 4-domains A7,protein-coding,1.373608803466133,1.373608803466133
59352,LGR6,leucine rich repeat containing G protein-coupled receptor 6,protein-coding,1.3670184403138588,1.3670184403138588
1152,CKB,creatine kinase B,protein-coding,1.366975995666375,1.366975995666375
11126,CD160,CD160 molecule,protein-coding,1.36438037831949,1.36438037831949
51744,CD244,CD244 molecule,protein-coding,1.3637682482189362,1.3637682482189362
2948,GSTM4,glutathione S-transferase mu 4,protein-coding,1.363187775372528,1.363187775372528
2030,SLC29A1,solute carrier family 29 member 1 (Augustine blood group),protein-coding,1.357071379006457,1.357071379006457
977,CD151,CD151 molecule (Raph blood group),protein-coding,1.3530980366684706,1.3530980366684706
4605,MYBL2,MYB proto-oncogene like 2,protein-coding,1.3501398583760522,1.3501398583760522
6693,SPN,sialophorin,protein-coding,1.3500147361302892,1.3500147361302892
1028,CDKN1C,cyclin dependent kinase inhibitor 1C,protein-coding,1.3494837563914899,1.3494837563914899
64847,SPATA20,spermatogenesis associated 20,protein-coding,1.3413310139235153,1.3413310139235153
7045,TGFBI,transforming growth factor beta induced,protein-coding,1.3359686579530452,1.3359686579530452
6846,XCL2,X-C motif chemokine ligand 2,protein-coding,1.3287101172412576,1.3287101172412576
83937,RASSF4,Ras association domain family member 4,protein-coding,1.3258223439133217,1.3258223439133217
441168,CALHM6,calcium homeostasis modulator family member 6,protein-coding,1.325005143188986,1.325005143188986
6799,SULT1A2,sulfotransferase family 1A member 2,protein-coding,1.318263871623498,1.318263871623498
53637,S1PR5,sphingosine-1-phosphate receptor 5,protein-coding,1.31721150058112,1.31721150058112
54470,ARMCX6,armadillo repeat containing X-linked 6,protein-coding,1.3159462290269808,1.3159462290269808
9022,CLIC3,chloride intracellular channel 3,protein-coding,1.3149518961822884,1.3149518961822884
8277,TKTL1,transketolase like 1,protein-coding,1.3091970635031966,1.3091970635031966
2064,ERBB2,erb-b2 receptor tyrosine kinase 2,protein-coding,1.300914105114721,1.300914105114721
864,RUNX3,RUNX family transcription factor 3,protein-coding,1.2964663615229064,1.2964663615229064
4818,NKG7,natural killer cell granule protein 7,protein-coding,1.2962185189934416,1.2962185189934416
356,FASLG,Fas ligand,protein-coding,1.2950234281825277,1.2950234281825277
8536,CAMK1,calcium/calmodulin dependent protein kinase I,protein-coding,1.2898908825504165,1.2898908825504165
5464,PPA1,inorganic pyrophosphatase 1,protein-coding,1.2882976407570557,1.2882976407570557
11266,DUSP12,dual specificity phosphatase 12,protein-coding,1.2844089903688507,1.2844089903688507
10859,LILRB1,leukocyte immunoglobulin like receptor B1,protein-coding,1.2836839814061047,1.2836839814061047
64167,ERAP2,endoplasmic reticulum aminopeptidase 2,protein-coding,1.2836306225477165,1.2836306225477165
8292,COLQ,collagen like tail subunit of asymmetric acetylcholinesterase,protein-coding,1.2827788973622005,1.2827788973622005
309,ANXA6,annexin A6,protein-coding,1.2763924747609177,1.2763924747609177
6351,CCL4,C-C motif chemokine ligand 4,protein-coding,1.2756092804078083,1.2756092804078083
375387,NRROS,negative regulator of reactive oxygen species,protein-coding,1.2737625059207127,1.2737625059207127
57823,SLAMF7,SLAM family member 7,protein-coding,1.2705941531769522,1.2705941531769522
27287,VENTX,VENT homeobox,protein-coding,1.2700280935505222,1.2700280935505222
84824,FCRLA,Fc receptor like A,protein-coding,1.2643010702092643,1.2643010702092643
666,BOK,BCL2 family apoptosis regulator BOK,protein-coding,1.2642252843780488,1.2642252843780488
246,ALOX15,arachidonate 15-lipoxygenase,protein-coding,1.2631692180440028,1.2631692180440028
5452,POU2F2,POU class 2 homeobox 2,protein-coding,1.2601116844373952,1.2601116844373952
164091,PAQR7,progestin and adipoQ receptor family member 7,protein-coding,1.2587136425200922,1.2587136425200922
440498,HSBP1L1,heat shock factor binding protein 1 like 1,protein-coding,1.258705792735565,1.258705792735565
221188,ADGRG5,adhesion G protein-coupled receptor G5,protein-coding,1.2574856268227128,1.2574856268227128
2079,ERH,ERH mRNA splicing and mitosis factor,protein-coding,1.2552511227918561,1.2552511227918561
360,AQP3,aquaporin 3 (Gill blood group),protein-coding,1.2512395883799237,1.2512395883799237
51280,GOLM1,golgi membrane protein 1,protein-coding,1.2501660919270365,1.2501660919270365
29802,VPREB3,V-set pre-B cell surrogate light chain 3,protein-coding,1.248715654914073,1.248715654914073
29944,PNMA3,PNMA family member 3,protein-coding,1.2481105310351575,1.2481105310351575
54541,DDIT4,DNA damage inducible transcript 4,protein-coding,1.2474571991988623,1.2474571991988623
221960,CCZ1B,"CCZ1 homolog B, vacuolar protein trafficking and biogenesis associated",protein-coding,1.2450085273403755,1.2450085273403755
51063,CALHM2,calcium homeostasis modulator family member 2,protein-coding,1.2412446840209923,1.2412446840209923
54,ACP5,"acid phosphatase 5, tartrate resistant",protein-coding,1.2382755043847815,1.2382755043847815
284194,LGALS9B,galectin 9B,protein-coding,1.236459788795015,1.236459788795015
292,SLC25A5,solute carrier family 25 member 5,protein-coding,1.234471698886794,1.234471698886794
26526,TSPAN16,tetraspanin 16,protein-coding,-1.2282811442206023,1.2282811442206023
115352,FCRL3,Fc receptor like 3,protein-coding,1.227437274869857,1.227437274869857
10038,PARP2,poly(ADP-ribose) polymerase 2,protein-coding,-1.226950900091927,1.226950900091927
4702,NDUFA8,NADH:ubiquinone oxidoreductase subunit A8,protein-coding,1.225638670238381,1.225638670238381
114879,OSBPL5,oxysterol binding protein like 5,protein-coding,1.222264641783564,1.222264641783564
388325,SCIMP,SLP adaptor and CSK interacting membrane protein,protein-coding,1.2213851764953194,1.2213851764953194
100132247,NPIPB5,nuclear pore complex interacting protein family member B5,protein-coding,1.215793231940936,1.215793231940936
91978,TPGS1,tubulin polyglutamylase complex subunit 1,protein-coding,-1.2149402841118948,1.2149402841118948
1240,CMKLR1,chemerin chemokine-like receptor 1,protein-coding,1.2146309994815885,1.2146309994815885
23129,PLXND1,plexin D1,protein-coding,1.2145998885521916,1.2145998885521916
55748,CNDP2,carnosine dipeptidase 2,protein-coding,1.2145322938071437,1.2145322938071437
5052,PRDX1,peroxiredoxin 1,protein-coding,1.2121825121680398,1.2121825121680398
9435,CHST2,carbohydrate sulfotransferase 2,protein-coding,1.211760410253153,1.211760410253153
1808,DPYSL2,dihydropyrimidinase like 2,protein-coding,1.211258128813644,1.211258128813644
3982,LIM2,lens intrinsic membrane protein 2,protein-coding,1.2105359027598657,1.2105359027598657
6948,TCN2,transcobalamin 2,protein-coding,1.2093122378905998,1.2093122378905998
80221,ACSF2,acyl-CoA synthetase family member 2,protein-coding,1.2081158459625365,1.2081158459625365
51385,ZNF589,zinc finger protein 589,protein-coding,1.2055055930477827,1.2055055930477827
9249,DHRS3,dehydrogenase/reductase 3,protein-coding,1.2009522477219206,1.2009522477219206
100128071,FAM229A,family with sequence similarity 229 member A,protein-coding,-1.1977499927627662,1.1977499927627662
5004,ORM1,orosomucoid 1,protein-coding,-1.192225018820553,1.192225018820553
23511,NUP188,nucleoporin 188,protein-coding,1.1900412165690384,1.1900412165690384
968,CD68,CD68 molecule,protein-coding,1.188810850803929,1.188810850803929
64170,CARD9,caspase recruitment domain family member 9,protein-coding,1.1883593339943255,1.1883593339943255
51523,CXXC5,CXXC finger protein 5,protein-coding,1.1873784585920466,1.1873784585920466
23654,PLXNB2,plexin B2,protein-coding,1.186427741769633,1.186427741769633
51056,LAP3,leucine aminopeptidase 3,protein-coding,1.1854270250263752,1.1854270250263752
343413,FCRL6,Fc receptor like 6,protein-coding,1.184330215447863,1.184330215447863
439921,MXRA7,matrix remodeling associated 7,protein-coding,1.1813938423768682,1.1813938423768682
2937,GSS,glutathione synthetase,protein-coding,1.1808241236361399,1.1808241236361399
54920,DUS2,dihydrouridine synthase 2,protein-coding,1.1797428641310788,1.1797428641310788
4708,NDUFB2,NADH:ubiquinone oxidoreductase subunit B2,protein-coding,1.1791508044748147,1.1791508044748147
7280,TUBB2A,tubulin beta 2A class IIa,protein-coding,-1.1783885968212056,1.1783885968212056
4668,NAGA,alpha-N-acetylgalactosaminidase,protein-coding,1.1778275991391411,1.1778275991391411
1844,DUSP2,dual specificity phosphatase 2,protein-coding,1.1776048558866299,1.1776048558866299
3838,KPNA2,karyopherin subunit alpha 2,protein-coding,1.1764336050840765,1.1764336050840765
8078,USP5,ubiquitin specific peptidase 5,protein-coding,1.1754410513372144,1.1754410513372144
8148,TAF15,TATA-box binding protein associated factor 15,protein-coding,1.1745470409398524,1.1745470409398524
56005,MYDGF,myeloid derived growth factor,protein-coding,1.1740716426877402,1.1740716426877402
811,CALR,calreticulin,protein-coding,1.1725524513650012,1.1725524513650012
3609,ILF3,interleukin enhancer binding factor 3,protein-coding,1.1720279519975307,1.1720279519975307
57019,CIAPIN1,cytokine induced apoptosis inhibitor 1,protein-coding,1.1653701057105128,1.1653701057105128
8682,PEA15,proliferation and apoptosis adaptor protein 15,protein-coding,1.1649222283899203,1.1649222283899203
51816,ADA2,adenosine deaminase 2,protein-coding,1.1647183252888431,1.1647183252888431
9056,SLC7A7,solute carrier family 7 member 7,protein-coding,1.161477148266997,1.161477148266997
608,TNFRSF17,TNF receptor superfamily member 17,protein-coding,1.1606252956462584,1.1606252956462584
100,ADA,adenosine deaminase,protein-coding,1.1604011767402869,1.1604011767402869
7453,WARS1,tryptophanyl-tRNA synthetase 1,protein-coding,1.1593430450596016,1.1593430450596016
11180,WDR6,WD repeat domain 6,protein-coding,1.156749805417106,1.156749805417106
14,AAMP,angio associated migratory cell protein,protein-coding,1.1566273321214318,1.1566273321214318
974,CD79B,CD79b molecule,protein-coding,1.1564885544334629,1.1564885544334629
84034,EMILIN2,elastin microfibril interfacer 2,protein-coding,1.1561348712286275,1.1561348712286275
9623,TCL1B,TCL1 family AKT coactivator B,protein-coding,1.1546121338701196,1.1546121338701196
79154,DHRS11,dehydrogenase/reductase 11,protein-coding,1.1544142861030817,1.1544142861030817
10989,IMMT,inner membrane mitochondrial protein,protein-coding,1.1542260565068698,1.1542260565068698
3182,HNRNPAB,heterogeneous nuclear ribonucleoprotein A/B,protein-coding,1.154023138828099,1.154023138828099
131616,TMEM42,transmembrane protein 42,protein-coding,1.1529003739428163,1.1529003739428163
3384,ICAM2,intercellular adhesion molecule 2,protein-coding,1.1524617211983215,1.1524617211983215
8751,ADAM15,ADAM metallopeptidase domain 15,protein-coding,1.1521899122118946,1.1521899122118946
112483,SAT2,spermidine/spermine N1-acetyltransferase family member 2,protein-coding,1.148391684924148,1.148391684924148
3590,IL11RA,interleukin 11 receptor subunit alpha,protein-coding,1.1480065780537525,1.1480065780537525
8673,VAMP8,vesicle associated membrane protein 8,protein-coding,1.1468630151435082,1.1468630151435082
23344,ESYT1,extended synaptotagmin 1,protein-coding,1.1453821332388416,1.1453821332388416
16,AARS1,alanyl-tRNA synthetase 1,protein-coding,1.1442062748753714,1.1442062748753714
27163,NAAA,N-acylethanolamine acid amidase,protein-coding,1.1415785515184187,1.1415785515184187
4833,NME4,NME/NM23 nucleoside diphosphate kinase 4,protein-coding,1.1407361964489113,1.1407361964489113
8347,H2BC4,H2B clustered histone 4,protein-coding,-1.1400272866378982,1.1400272866378982
26012,NSMF,NMDA receptor synaptonuclear signaling and neuronal migration factor,protein-coding,1.1386857504592045,1.1386857504592045
10694,CCT8,chaperonin containing TCP1 subunit 8,protein-coding,1.1375757255959442,1.1375757255959442
2091,FBL,fibrillarin,protein-coding,1.1366213590910919,1.1366213590910919
23759,PPIL2,peptidylprolyl isomerase like 2,protein-coding,1.13618627434771,1.13618627434771
5709,PSMD3,"proteasome 26S subunit, non-ATPase 3",protein-coding,1.135722357535082,1.135722357535082
302,ANXA2,annexin A2,protein-coding,1.1352449426370188,1.1352449426370188
7284,TUFM,"Tu translation elongation factor, mitochondrial",protein-coding,1.13515221966599,1.13515221966599
972,CD74,CD74 molecule,protein-coding,1.1347937342582048,1.1347937342582048
7071,KLF10,KLF transcription factor 10,protein-coding,1.134521600315797,1.134521600315797
23313,KIAA0930,KIAA0930,protein-coding,1.1315303405713513,1.1315303405713513
10516,FBLN5,fibulin 5,protein-coding,1.1307632161946355,1.1307632161946355
129293,TRABD2A,TraB domain containing 2A,protein-coding,1.1305684262717552,1.1305684262717552
56259,CTNNBL1,catenin beta like 1,protein-coding,1.1302982512565176,1.1302982512565176
5721,PSME2,proteasome activator subunit 2,protein-coding,1.1301348147688037,1.1301348147688037
11000,SLC27A3,solute carrier family 27 member 3,protein-coding,1.1300392927355565,1.1300392927355565
7157,TP53,tumor protein p53,protein-coding,1.1300158077700977,1.1300158077700977
3955,LFNG,LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase,protein-coding,1.1274095662459478,1.1274095662459478
57595,PDZD4,PDZ domain containing 4,protein-coding,1.1269344796587288,1.1269344796587288
25946,ZNF385A,zinc finger protein 385A,protein-coding,1.1244710624179746,1.1244710624179746
55920,RCC2,regulator of chromosome condensation 2,protein-coding,1.124057992684983,1.124057992684983
