GeneID,Symbol,Description,GeneType,score,abs_score
65990,ANTKMT,adenine nucleotide translocase lysine methyltransferase,protein-coding,-2.0411791985453145,2.0411791985453145
9374,PPT2,palmitoyl-protein thioesterase 2,protein-coding,-2.027022828088828,2.027022828088828
566,AZU1,azurocidin 1,protein-coding,-2.0248380193988473,2.0248380193988473
284194,LGALS9B,galectin 9B,protein-coding,-1.99918810109117,1.99918810109117
9289,ADGRG1,adhesion G protein-coupled receptor G1,protein-coding,-1.9883998352461667,1.9883998352461667
6283,S100A12,S100 calcium binding protein A12,protein-coding,1.9862883953435024,1.9862883953435024
83888,FGFBP2,fibroblast growth factor binding protein 2,protein-coding,-1.985228179512368,1.985228179512368
27087,B3GAT1,"beta-1,3-glucuronyltransferase 1",protein-coding,-1.9698848651027177,1.9698848651027177
26,AOC1,amine oxidase copper containing 1,protein-coding,-1.9667751411112446,1.9667751411112446
10316,NMUR1,neuromedin U receptor 1,protein-coding,-1.9349461024224046,1.9349461024224046
6614,SIGLEC1,sialic acid binding Ig like lectin 1,protein-coding,-1.9146420043227022,1.9146420043227022
84264,HAGHL,hydroxyacylglutathione hydrolase like,protein-coding,-1.9049182050842601,1.9049182050842601
3240,HP,haptoglobin,protein-coding,1.901195281729937,1.901195281729937
5657,PRTN3,proteinase 3,protein-coding,-1.9002854404366936,1.9002854404366936
54541,DDIT4,DNA damage inducible transcript 4,protein-coding,-1.8962701633942016,1.8962701633942016
6285,S100B,S100 calcium binding protein B,protein-coding,-1.8889274849316644,1.8889274849316644
10578,GNLY,granulysin,protein-coding,-1.8782790572380348,1.8782790572380348
100130348,TMEM262,transmembrane protein 262,protein-coding,-1.8708635138882221,1.8708635138882221
3002,GZMB,granzyme B,protein-coding,-1.8336880360387207,1.8336880360387207
3809,KIR2DS4,"killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 4",protein-coding,-1.8247704789493013,1.8247704789493013
705,BYSL,bystin like,protein-coding,-1.8224832824286903,1.8224832824286903
79630,C1orf54,chromosome 1 open reading frame 54,protein-coding,-1.8182693192456871,1.8182693192456871
4940,OAS3,2'-5'-oligoadenylate synthetase 3,protein-coding,-1.814396879776999,1.814396879776999
112268067,LOC112268067,uncharacterized LOC112268067,protein-coding,1.7861456926064334,1.7861456926064334
6351,CCL4,C-C motif chemokine ligand 4,protein-coding,-1.7814684216719594,1.7814684216719594
2999,GZMH,granzyme H,protein-coding,-1.777313818332333,1.777313818332333
81887,LAS1L,LAS1 like ribosome biogenesis factor,protein-coding,-1.7607860424791166,1.7607860424791166
222229,LRWD1,leucine rich repeats and WD repeat domain containing 1,protein-coding,-1.7595277896147643,1.7595277896147643
9560,CCL4L2,C-C motif chemokine ligand 4 like 2,protein-coding,-1.7395484199597364,1.7395484199597364
7561,ZNF14,zinc finger protein 14,protein-coding,-1.739219017479581,1.739219017479581
8653,DDX3Y,DEAD-box helicase 3 Y-linked,protein-coding,-1.7350065497535103,1.7350065497535103
3848,KRT1,keratin 1,protein-coding,1.7347725690816582,1.7347725690816582
84247,RTL6,retrotransposon Gag like 6,protein-coding,-1.7326737701215604,1.7326737701215604
728358,DEFA1B,defensin alpha 1B,protein-coding,-1.7314455148014394,1.7314455148014394
10561,IFI44,interferon induced protein 44,protein-coding,-1.730654761046102,1.730654761046102
2537,IFI6,interferon alpha inducible protein 6,protein-coding,-1.730377573367526,1.730377573367526
117157,SH2D1B,SH2 domain containing 1B,protein-coding,-1.7235791986282163,1.7235791986282163
30009,TBX21,T-box transcription factor 21,protein-coding,-1.7191888409127565,1.7191888409127565
1667,DEFA1,defensin alpha 1,protein-coding,-1.707023193026962,1.707023193026962
9751,SNPH,syntaphilin,protein-coding,-1.7051223011075192,1.7051223011075192
1117,CHI3L2,chitinase 3 like 2,protein-coding,-1.6951473118964524,1.6951473118964524
7404,UTY,"ubiquitously transcribed tetratricopeptide repeat containing, Y-linked",protein-coding,-1.6876589906587085,1.6876589906587085
64112,MOAP1,modulator of apoptosis 1,protein-coding,-1.6844528781136716,1.6844528781136716
3802,KIR2DL1,"killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 1",protein-coding,-1.6809844643590226,1.6809844643590226
6470,SHMT1,serine hydroxymethyltransferase 1,protein-coding,-1.6806181685680224,1.6806181685680224
4061,LY6E,lymphocyte antigen 6 family member E,protein-coding,-1.679954407675968,1.679954407675968
11274,USP18,ubiquitin specific peptidase 18,protein-coding,-1.6790056230614387,1.6790056230614387
10651,MTX2,metaxin 2,protein-coding,-1.676208694919012,1.676208694919012
356,FASLG,Fas ligand,protein-coding,-1.6743218409921423,1.6743218409921423
136051,ZNF786,zinc finger protein 786,protein-coding,-1.6735529751213083,1.6735529751213083
306,ANXA3,annexin A3,protein-coding,1.672572867751397,1.672572867751397
115353,LRRC42,leucine rich repeat containing 42,protein-coding,-1.6652179587412292,1.6652179587412292
6512,SLC1A7,solute carrier family 1 member 7,protein-coding,-1.6611167837529994,1.6611167837529994
5551,PRF1,perforin 1,protein-coding,-1.6576549516136847,1.6576549516136847
100303755,PET117,PET117 cytochrome c oxidase chaperone,protein-coding,-1.657292253467317,1.657292253467317
8819,SAP30,Sin3A associated protein 30,protein-coding,-1.6511160811238892,1.6511160811238892
1669,DEFA4,defensin alpha 4,protein-coding,-1.6448660857916548,1.6448660857916548
55299,BRIX1,biogenesis of ribosomes BRX1,protein-coding,-1.6437250256830063,1.6437250256830063
2209,FCGR1A,Fc gamma receptor Ia,protein-coding,1.6426623078498586,1.6426623078498586
9241,NOG,noggin,protein-coding,-1.6412065322648834,1.6412065322648834
53637,S1PR5,sphingosine-1-phosphate receptor 5,protein-coding,-1.6365746578451001,1.6365746578451001
9727,RAB11FIP3,RAB11 family interacting protein 3,protein-coding,-1.6361831496806751,1.6361831496806751
64789,EXO5,exonuclease 5,protein-coding,-1.6261201844960569,1.6261201844960569
3364,HUS1,HUS1 checkpoint clamp component,protein-coding,-1.6170379424450532,1.6170379424450532
729974,RFPL4AL1,ret finger protein like 4A like 1,protein-coding,1.6152390255734956,1.6152390255734956
158800,RHOXF1,Rhox homeobox family member 1,protein-coding,-1.6118704780303101,1.6118704780303101
23643,LY96,lymphocyte antigen 96,protein-coding,1.6099929856807997,1.6099929856807997
838,CASP5,caspase 5,protein-coding,1.60991381527514,1.60991381527514
4494,MT1F,metallothionein 1F,protein-coding,-1.6027320453787197,1.6027320453787197
5335,PLCG1,phospholipase C gamma 1,protein-coding,-1.593740086932291,1.593740086932291
874,CBR3,carbonyl reductase 3,protein-coding,-1.59078249783674,1.59078249783674
60561,RINT1,RAD50 interactor 1,protein-coding,-1.5850532099578278,1.5850532099578278
100128071,FAM229A,family with sequence similarity 229 member A,protein-coding,-1.583137467465953,1.583137467465953
84734,FAM167B,family with sequence similarity 167 member B,protein-coding,-1.5798274758951873,1.5798274758951873
3004,GZMM,granzyme M,protein-coding,-1.5785706560122066,1.5785706560122066
2064,ERBB2,erb-b2 receptor tyrosine kinase 2,protein-coding,-1.5735614707792902,1.5735614707792902
3560,IL2RB,interleukin 2 receptor subunit beta,protein-coding,-1.566402662257336,1.566402662257336
348180,CTU2,cytosolic thiouridylase subunit 2,protein-coding,-1.5611156378614865,1.5611156378614865
92304,SCGB3A1,secretoglobin family 3A member 1,protein-coding,1.5526173785182407,1.5526173785182407
84705,GTPBP3,"GTP binding protein 3, mitochondrial",protein-coding,-1.5518561610984007,1.5518561610984007
79746,ECHDC3,enoyl-CoA hydratase domain containing 3,protein-coding,-1.5515231745372529,1.5515231745372529
1844,DUSP2,dual specificity phosphatase 2,protein-coding,-1.5491950948710116,1.5491950948710116
346171,ZFP57,ZFP57 zinc finger protein,protein-coding,-1.5442699327265068,1.5442699327265068
643847,PGA4,pepsinogen A4,protein-coding,1.5429701018730295,1.5429701018730295
79156,PLEKHF1,pleckstrin homology and FYVE domain containing 1,protein-coding,-1.5422030898548968,1.5422030898548968
114879,OSBPL5,oxysterol binding protein like 5,protein-coding,-1.5420826020162666,1.5420826020162666
3127,HLA-DRB5,"major histocompatibility complex, class II, DR beta 5",protein-coding,-1.5396972936785256,1.5396972936785256
286128,ZFP41,ZFP41 zinc finger protein,protein-coding,-1.5330156687221712,1.5330156687221712
56898,BDH2,3-hydroxybutyrate dehydrogenase 2,protein-coding,-1.5328468410131741,1.5328468410131741
925,CD8A,CD8a molecule,protein-coding,-1.5327201319754133,1.5327201319754133
10811,NOXA1,NADPH oxidase activator 1,protein-coding,-1.5314790455302323,1.5314790455302323
55620,STAP2,signal transducing adaptor family member 2,protein-coding,-1.528298315646371,1.528298315646371
9636,ISG15,ISG15 ubiquitin like modifier,protein-coding,-1.5279021568303235,1.5279021568303235
3993,LLGL2,LLGL scribble cell polarity complex component 2,protein-coding,-1.524306429958696,1.524306429958696
57823,SLAMF7,SLAM family member 7,protein-coding,-1.5195766657978786,1.5195766657978786
56246,MRAP,melanocortin 2 receptor accessory protein,protein-coding,-1.5122447124448575,1.5122447124448575
10293,TRAIP,TRAF interacting protein,protein-coding,-1.5097854727465203,1.5097854727465203
26212,OR2B6,olfactory receptor family 2 subfamily B member 6,protein-coding,1.5073292082826564,1.5073292082826564
29071,C1GALT1C1,C1GALT1 specific chaperone 1,protein-coding,-1.5065503261237545,1.5065503261237545
283358,B4GALNT3,"beta-1,4-N-acetyl-galactosaminyltransferase 3",protein-coding,-1.506503335293318,1.506503335293318
1991,ELANE,"elastase, neutrophil expressed",protein-coding,-1.5060438818625839,1.5060438818625839
2790,GNG10,G protein subunit gamma 10,protein-coding,1.5054414345269302,1.5054414345269302
9364,RAB28,"RAB28, member RAS oncogene family",protein-coding,-1.5035191996898958,1.5035191996898958
552891,DNAJC25-GNG10,DNAJC25-GNG10 readthrough,protein-coding,1.5011531680671433,1.5011531680671433
105371932,LOC105371932,uncharacterized LOC105371932,protein-coding,-1.4979371338102636,1.4979371338102636
64431,ACTR6,actin related protein 6,protein-coding,-1.4943752360792366,1.4943752360792366
255758,DYNLT2B,dynein light chain Tctex-type 2B,protein-coding,-1.4936466428289334,1.4936466428289334
165530,CLEC4F,C-type lectin domain family 4 member F,protein-coding,-1.4873973765523403,1.4873973765523403
9242,MSC,musculin,protein-coding,-1.4865751861143532,1.4865751861143532
55341,LSG1,large 60S subunit nuclear export GTPase 1,protein-coding,-1.482217249004657,1.482217249004657
22893,BAHD1,bromo adjacent homology domain containing 1,protein-coding,-1.4797442127010356,1.4797442127010356
5347,PLK1,polo like kinase 1,protein-coding,-1.4773830893188604,1.4773830893188604
493861,EID3,EP300 interacting inhibitor of differentiation 3,protein-coding,-1.4741633881082483,1.4741633881082483
79829,NAA40,"N-alpha-acetyltransferase 40, NatD catalytic subunit",protein-coding,-1.4735323419039923,1.4735323419039923
388228,SBK1,SH3 domain binding kinase 1,protein-coding,-1.4727439946989653,1.4727439946989653
8357,H3C10,H3 clustered histone 10,protein-coding,-1.469529631250939,1.469529631250939
643834,PGA3,pepsinogen A3,protein-coding,1.4692265044985846,1.4692265044985846
9256,TSPOAP1,TSPO associated protein 1,protein-coding,-1.4688798340816067,1.4688798340816067
142678,MIB2,MIB E3 ubiquitin protein ligase 2,protein-coding,-1.4658542118237063,1.4658542118237063
92558,BICDL1,BICD family like cargo adaptor 1,protein-coding,-1.4652690781545117,1.4652690781545117
389813,AJM1,apical junction component 1 homolog,protein-coding,-1.464602032717843,1.464602032717843
140807,KRT72,keratin 72,protein-coding,-1.464562357852329,1.464562357852329
3508,IGHMBP2,immunoglobulin mu DNA binding protein 2,protein-coding,-1.4617377199174448,1.4617377199174448
8893,EIF2B5,eukaryotic translation initiation factor 2B subunit epsilon,protein-coding,-1.4605760979009392,1.4605760979009392
917,CD3G,CD3 gamma subunit of T-cell receptor complex,protein-coding,-1.45690815123909,1.45690815123909
283989,TSEN54,tRNA splicing endonuclease subunit 54,protein-coding,-1.4550070791677536,1.4550070791677536
249,ALPL,"alkaline phosphatase, biomineralization associated",protein-coding,1.453843362019923,1.453843362019923
3959,LGALS3BP,galectin 3 binding protein,protein-coding,-1.450664557717005,1.450664557717005
100507436,MICA,MHC class I polypeptide-related sequence A,protein-coding,-1.4500936129134472,1.4500936129134472
2635,GBP3,guanylate binding protein 3,protein-coding,-1.4412593642659892,1.4412593642659892
29902,FAM216A,family with sequence similarity 216 member A,protein-coding,-1.4400687271787094,1.4400687271787094
83732,RIOK1,RIO kinase 1,protein-coding,-1.4371752606149648,1.4371752606149648
29923,HILPDA,hypoxia inducible lipid droplet associated,protein-coding,-1.430530993637428,1.430530993637428
23464,GCAT,glycine C-acetyltransferase,protein-coding,-1.4281965339234215,1.4281965339234215
51293,CD320,CD320 molecule,protein-coding,-1.4266624323573986,1.4266624323573986
340542,BEX5,brain expressed X-linked 5,protein-coding,-1.4252564105861596,1.4252564105861596
64499,TPSB2,tryptase beta 2,protein-coding,-1.4241812659125839,1.4241812659125839
84823,LMNB2,lamin B2,protein-coding,-1.4234764494290226,1.4234764494290226
51191,HERC5,HECT and RLD domain containing E3 ubiquitin protein ligase 5,protein-coding,-1.4197523573063568,1.4197523573063568
441381,LRRC24,leucine rich repeat containing 24,protein-coding,-1.4183210105917994,1.4183210105917994
954,ENTPD2,ectonucleoside triphosphate diphosphohydrolase 2,protein-coding,-1.4177083538812556,1.4177083538812556
7466,WFS1,wolframin ER transmembrane glycoprotein,protein-coding,-1.4176854429585841,1.4176854429585841
56061,UBFD1,ubiquitin family domain containing 1,protein-coding,-1.4134045181359651,1.4134045181359651
3824,KLRD1,killer cell lectin like receptor D1,protein-coding,-1.4122135277311378,1.4122135277311378
123904,NRN1L,neuritin 1 like,protein-coding,-1.4100551460245927,1.4100551460245927
11007,CCDC85B,coiled-coil domain containing 85B,protein-coding,-1.4085828612066353,1.4085828612066353
22895,RPH3A,rabphilin 3A,protein-coding,1.4079649083262173,1.4079649083262173
440712,RHEX,regulator of hemoglobinization and erythroid cell expansion,protein-coding,-1.4017325735026502,1.4017325735026502
583,BBS2,Bardet-Biedl syndrome 2,protein-coding,-1.3965083786011925,1.3965083786011925
129607,CMPK2,cytidine/uridine monophosphate kinase 2,protein-coding,-1.3960280042865905,1.3960280042865905
23384,SPECC1L,sperm antigen with calponin homology and coiled-coil domains 1 like,protein-coding,-1.3947634330506873,1.3947634330506873
9022,CLIC3,chloride intracellular channel 3,protein-coding,-1.3944543691400997,1.3944543691400997
440567,UQCRHL,ubiquinol-cytochrome c reductase hinge protein like,protein-coding,-1.3941394890590384,1.3941394890590384
23070,CMTR1,cap methyltransferase 1,protein-coding,-1.393201661078652,1.393201661078652
80228,ORAI2,ORAI calcium release-activated calcium modulator 2,protein-coding,-1.3909087408342877,1.3909087408342877
85364,ZCCHC3,zinc finger CCHC-type containing 3,protein-coding,-1.388897547651616,1.388897547651616
3902,LAG3,lymphocyte activating 3,protein-coding,-1.3887364245807636,1.3887364245807636
3822,KLRC2,killer cell lectin like receptor C2,protein-coding,-1.3878550495894295,1.3878550495894295
54910,SEMA4C,semaphorin 4C,protein-coding,-1.3874409732617743,1.3874409732617743
26012,NSMF,NMDA receptor synaptonuclear signaling and neuronal migration factor,protein-coding,-1.3853321640400484,1.3853321640400484
926,CD8B,CD8b molecule,protein-coding,-1.3843631775182248,1.3843631775182248
259286,TAS2R40,taste 2 receptor member 40,protein-coding,1.3843052792892292,1.3843052792892292
81794,ADAMTS10,ADAM metallopeptidase with thrombospondin type 1 motif 10,protein-coding,-1.3799591591618143,1.3799591591618143
28986,MAGEH1,MAGE family member H1,protein-coding,-1.3795925344592774,1.3795925344592774
3434,IFIT1,interferon induced protein with tetratricopeptide repeats 1,protein-coding,-1.3770486593086975,1.3770486593086975
6279,S100A8,S100 calcium binding protein A8,protein-coding,1.3750306488543391,1.3750306488543391
2784,GNB3,G protein subunit beta 3,protein-coding,-1.3743485420054822,1.3743485420054822
4234,METTL1,"methyltransferase 1, tRNA methylguanosine",protein-coding,-1.3735968476930374,1.3735968476930374
