GeneID,Symbol,Description,GeneType,score,abs_score
4635,MYL4,myosin light chain 4,protein-coding,-1.3443422444462498,1.3443422444462498
58515,SELENOK,selenoprotein K,protein-coding,-1.343791050809916,1.343791050809916
8343,H2BC7,H2B clustered histone 7,protein-coding,-1.3399706901498456,1.3399706901498456
162966,ZNF600,zinc finger protein 600,protein-coding,-1.3348754490340584,1.3348754490340584
65990,ANTKMT,adenine nucleotide translocase lysine methyltransferase,protein-coding,-1.3314472714964563,1.3314472714964563
120892,LRRK2,leucine rich repeat kinase 2,protein-coding,-1.3268029924050393,1.3268029924050393
6521,SLC4A1,solute carrier family 4 member 1 (Diego blood group),protein-coding,-1.3253646503509893,1.3253646503509893
3094,HINT1,histidine triad nucleotide binding protein 1,protein-coding,-1.324402839513423,1.324402839513423
140701,ABHD16B,abhydrolase domain containing 16B,protein-coding,-1.3226519929401335,1.3226519929401335
11179,ZNF277,zinc finger protein 277,protein-coding,-1.3204176713018707,1.3204176713018707
118881,COMTD1,catechol-O-methyltransferase domain containing 1,protein-coding,-1.3202372479351974,1.3202372479351974
51765,STK26,serine/threonine kinase 26,protein-coding,-1.3166570099606536,1.3166570099606536
100133315,XNDC1N,"XRCC1 N-terminal domain containing 1, N-terminal like",protein-coding,-1.31645011794111,1.31645011794111
3434,IFIT1,interferon induced protein with tetratricopeptide repeats 1,protein-coding,-1.3111952710734829,1.3111952710734829
3646,EIF3E,eukaryotic translation initiation factor 3 subunit E,protein-coding,-1.30997688994116,1.30997688994116
147798,TMC4,transmembrane channel like 4,protein-coding,1.3079101300509381,1.3079101300509381
83983,TSSK6,testis specific serine kinase 6,protein-coding,-1.3043690252211046,1.3043690252211046
8813,DPM1,"dolichyl-phosphate mannosyltransferase subunit 1, catalytic",protein-coding,-1.3038147859156866,1.3038147859156866
200958,MUC20,"mucin 20, cell surface associated",protein-coding,1.3034588250101542,1.3034588250101542
283849,EXOC3L1,exocyst complex component 3 like 1,protein-coding,-1.3033602635438868,1.3033602635438868
51315,KRCC1,lysine rich coiled-coil 1,protein-coding,-1.3022210993583059,1.3022210993583059
201595,STT3B,STT3 oligosaccharyltransferase complex catalytic subunit B,protein-coding,-1.300651341464617,1.300651341464617
1164,CKS2,CDC28 protein kinase regulatory subunit 2,protein-coding,-1.2998422828359821,1.2998422828359821
55194,EVA1B,eva-1 homolog B,protein-coding,-1.2991680855826035,1.2991680855826035
10107,TRIM10,tripartite motif containing 10,protein-coding,-1.2982796382383095,1.2982796382383095
139818,DOCK11,dedicator of cytokinesis 11,protein-coding,-1.2981793740501222,1.2981793740501222
27239,GPR162,G protein-coupled receptor 162,protein-coding,1.2947249532476002,1.2947249532476002
4070,TACSTD2,tumor associated calcium signal transducer 2,protein-coding,1.2941753836732253,1.2941753836732253
93979,CPA5,carboxypeptidase A5,protein-coding,-1.2931939227972349,1.2931939227972349
92610,TIFA,TRAF interacting protein with forkhead associated domain,protein-coding,-1.2920688107213334,1.2920688107213334
58496,LY6G5B,lymphocyte antigen 6 family member G5B,protein-coding,1.2898264239844237,1.2898264239844237
122961,ISCA2,iron-sulfur cluster assembly 2,protein-coding,-1.2897558841084584,1.2897558841084584
54407,SLC38A2,solute carrier family 38 member 2,protein-coding,-1.2839424803203416,1.2839424803203416
759,CA1,carbonic anhydrase 1,protein-coding,-1.2839359976435083,1.2839359976435083
11135,CDC42EP1,CDC42 effector protein 1,protein-coding,1.2834285559394338,1.2834285559394338
3148,HMGB2,high mobility group box 2,protein-coding,-1.2820997174578697,1.2820997174578697
301,ANXA1,annexin A1,protein-coding,-1.2804549842322617,1.2804549842322617
23411,SIRT1,sirtuin 1,protein-coding,-1.2791328148212049,1.2791328148212049
80739,MPIG6B,megakaryocyte and platelet inhibitory receptor G6b,protein-coding,1.2789608832054071,1.2789608832054071
6563,SLC14A1,solute carrier family 14 member 1 (Kidd blood group),protein-coding,-1.2747694086842303,1.2747694086842303
2635,GBP3,guanylate binding protein 3,protein-coding,-1.2743961264147328,1.2743961264147328
285852,TREML4,triggering receptor expressed on myeloid cells like 4,protein-coding,-1.2727932882751547,1.2727932882751547
54537,SHLD2,shieldin complex subunit 2,protein-coding,-1.2722836880466295,1.2722836880466295
389860,PAGE2B,PAGE family member 2B,protein-coding,-1.2721552466761201,1.2721552466761201
50511,SYCP3,synaptonemal complex protein 3,protein-coding,-1.2717905628046826,1.2717905628046826
79666,PLEKHF2,pleckstrin homology and FYVE domain containing 2,protein-coding,-1.2680023407531815,1.2680023407531815
10124,ARL4A,ADP ribosylation factor like GTPase 4A,protein-coding,-1.2662830958134361,1.2662830958134361
3433,IFIT2,interferon induced protein with tetratricopeptide repeats 2,protein-coding,-1.2660134279993724,1.2660134279993724
54931,TRMT10C,"tRNA methyltransferase 10C, mitochondrial RNase P subunit",protein-coding,-1.262831386926215,1.262831386926215
91689,SMDT1,single-pass membrane protein with aspartate rich tail 1,protein-coding,-1.2613330324633378,1.2613330324633378
92815,H2AC25,H2A clustered histone 25,protein-coding,-1.259460250784313,1.259460250784313
51141,INSIG2,insulin induced gene 2,protein-coding,-1.2584909132827926,1.2584909132827926
165530,CLEC4F,C-type lectin domain family 4 member F,protein-coding,-1.2564409183055734,1.2564409183055734
373,TRIM23,tripartite motif containing 23,protein-coding,-1.2534971425223451,1.2534971425223451
339745,SPOPL,speckle type BTB/POZ protein like,protein-coding,-1.250300656656085,1.250300656656085
9406,ZRANB2,zinc finger RANBP2-type containing 2,protein-coding,-1.2499949020478744,1.2499949020478744
346171,ZFP57,ZFP57 zinc finger protein,protein-coding,1.247073732318178,1.247073732318178
160364,CLEC12A,C-type lectin domain family 12 member A,protein-coding,-1.2442557302510167,1.2442557302510167
441168,CALHM6,calcium homeostasis modulator family member 6,protein-coding,-1.244138137429123,1.244138137429123
4951,OCM2,oncomodulin 2,protein-coding,-1.2439060327298617,1.2439060327298617
1362,CPD,carboxypeptidase D,protein-coding,-1.2424681598180418,1.2424681598180418
23287,AGTPBP1,ATP/GTP binding carboxypeptidase 1,protein-coding,-1.2406288462061712,1.2406288462061712
149371,EXOC8,exocyst complex component 8,protein-coding,-1.2323468111099865,1.2323468111099865
151056,PLB1,phospholipase B1,protein-coding,1.232215405526306,1.232215405526306
128312,H2BC26,H2B clustered histone 26,protein-coding,-1.230460160854786,1.230460160854786
306,ANXA3,annexin A3,protein-coding,-1.2224812180462388,1.2224812180462388
5957,RCVRN,recoverin,protein-coding,1.2176637626591726,1.2176637626591726
445571,ZNG1C,Zn regulated GTPase metalloprotein activator 1C,protein-coding,-1.2167324078647292,1.2167324078647292
3799,KIF5B,kinesin family member 5B,protein-coding,-1.2154768846428425,1.2154768846428425
10098,TSPAN5,tetraspanin 5,protein-coding,-1.2134441725862328,1.2134441725862328
143686,SESN3,sestrin 3,protein-coding,-1.209367771702272,1.209367771702272
51237,MZB1,marginal zone B and B1 cell specific protein,protein-coding,1.2080260346735512,1.2080260346735512
51282,SCAND1,SCAN domain containing 1,protein-coding,-1.2074826826906202,1.2074826826906202
329,BIRC2,baculoviral IAP repeat containing 2,protein-coding,-1.2018903231667695,1.2018903231667695
4724,NDUFS4,NADH:ubiquinone oxidoreductase subunit S4,protein-coding,-1.2015515335604832,1.2015515335604832
79971,WLS,Wnt ligand secretion mediator,protein-coding,-1.1995752108469304,1.1995752108469304
92342,METTL18,methyltransferase like 18,protein-coding,-1.198035281703484,1.198035281703484
3957,LGALS2,galectin 2,protein-coding,1.1966189521638044,1.1966189521638044
