GeneID,Symbol,Description,GeneType,score,abs_score
8284,KDM5D,lysine demethylase 5D,protein-coding,-3.2244066156172244,3.2244066156172244
9086,EIF1AY,eukaryotic translation initiation factor 1A Y-linked,protein-coding,-3.1519675945186374,3.1519675945186374
246,ALOX15,arachidonate 15-lipoxygenase,protein-coding,-2.9717615205026275,2.9717615205026275
9172,MYOM2,myomesin 2,protein-coding,-2.9614105176123076,2.9614105176123076
388588,SMIM1,small integral membrane protein 1 (Vel blood group),protein-coding,-2.841129719810243,2.841129719810243
57799,RAB40C,"RAB40C, member RAS oncogene family",protein-coding,2.7869803490454546,2.7869803490454546
7280,TUBB2A,tubulin beta 2A class IIa,protein-coding,-2.73341846627265,2.73341846627265
137797,LYPD2,LY6/PLAUR domain containing 2,protein-coding,-2.6735565797746954,2.6735565797746954
257101,ZNF683,zinc finger protein 683,protein-coding,-2.5541797078334194,2.5541797078334194
3823,KLRC3,killer cell lectin like receptor C3,protein-coding,-2.51904117084449,2.51904117084449
10232,MSLN,mesothelin,protein-coding,-2.493069239865799,2.493069239865799
9560,CCL4L2,C-C motif chemokine ligand 4 like 2,protein-coding,-2.3721421349728993,2.3721421349728993
284013,VMO1,vitelline membrane outer layer 1 homolog,protein-coding,-2.300475936462558,2.300475936462558
27344,PCSK1N,proprotein convertase subtilisin/kexin type 1 inhibitor,protein-coding,-2.2446136154624305,2.2446136154624305
50509,COL5A3,collagen type V alpha 3 chain,protein-coding,-2.2180138674292285,2.2180138674292285
6846,XCL2,X-C motif chemokine ligand 2,protein-coding,-2.216703406697745,2.216703406697745
1668,DEFA3,defensin alpha 3,protein-coding,-2.2020618403932457,2.2020618403932457
84233,TMEM126A,transmembrane protein 126A,protein-coding,-2.1155779141416424,2.1155779141416424
3934,LCN2,lipocalin 2,protein-coding,-2.096886297661028,2.096886297661028
4057,LTF,lactotransferrin,protein-coding,-2.0893939655933282,2.0893939655933282
3904,LAIR2,leukocyte associated immunoglobulin like receptor 2,protein-coding,-2.066046316621693,2.066046316621693
55299,BRIX1,biogenesis of ribosomes BRX1,protein-coding,-2.063204481432132,2.063204481432132
166012,CHST13,carbohydrate sulfotransferase 13,protein-coding,-2.0454928585316536,2.0454928585316536
10597,TRAPPC2B,trafficking protein particle complex subunit 2B,protein-coding,-2.004262984103155,2.004262984103155
10410,IFITM3,interferon induced transmembrane protein 3,protein-coding,-1.9968711352642505,1.9968711352642505
5266,PI3,peptidase inhibitor 3,protein-coding,-1.966027725077362,1.966027725077362
8348,H2BC17,H2B clustered histone 17,protein-coding,-1.9327865655191068,1.9327865655191068
3728,JUP,junction plakoglobin,protein-coding,1.9258555886183957,1.9258555886183957
1667,DEFA1,defensin alpha 1,protein-coding,-1.9224629400382378,1.9224629400382378
728358,DEFA1B,defensin alpha 1B,protein-coding,-1.9171230186647574,1.9171230186647574
414062,CCL3L3,C-C motif chemokine ligand 3 like 3,protein-coding,-1.9138051740534792,1.9138051740534792
925,CD8A,CD8a molecule,protein-coding,-1.8999810375489279,1.8999810375489279
347733,TUBB2B,tubulin beta 2B class IIb,protein-coding,-1.8718257693839606,1.8718257693839606
1663,DDX11,DEAD/H-box helicase 11,protein-coding,-1.8695881721605527,1.8695881721605527
6285,S100B,S100 calcium binding protein B,protein-coding,-1.867181757632141,1.867181757632141
4878,NPPA,natriuretic peptide A,protein-coding,-1.8107990474233877,1.8107990474233877
3429,IFI27,interferon alpha inducible protein 27,protein-coding,-1.7821907487238833,1.7821907487238833
3822,KLRC2,killer cell lectin like receptor C2,protein-coding,-1.7710876676133191,1.7710876676133191
10382,TUBB4A,tubulin beta 4A class IVa,protein-coding,-1.7675376247231933,1.7675376247231933
140691,TRIM69,tripartite motif containing 69,protein-coding,-1.754438148335528,1.754438148335528
8174,MADCAM1,mucosal vascular addressin cell adhesion molecule 1,protein-coding,1.750190609156426,1.750190609156426
8653,DDX3Y,DEAD-box helicase 3 Y-linked,protein-coding,-1.7350065497535103,1.7350065497535103
7404,UTY,"ubiquitously transcribed tetratricopeptide repeat containing, Y-linked",protein-coding,-1.6876589906587085,1.6876589906587085
170482,CLEC4C,C-type lectin domain family 4 member C,protein-coding,-1.6814936442757755,1.6814936442757755
6343,SCT,secretin,protein-coding,-1.6723485403870786,1.6723485403870786
1022,CDK7,cyclin dependent kinase 7,protein-coding,-1.661100768122827,1.661100768122827
932,MS4A3,membrane spanning 4-domains A3,protein-coding,-1.6385020299145918,1.6385020299145918
2999,GZMH,granzyme H,protein-coding,-1.6348511894989968,1.6348511894989968
7257,TSNAX,translin associated factor X,protein-coding,-1.6088019955269035,1.6088019955269035
1880,GPR183,G protein-coupled receptor 183,protein-coding,-1.571908455315731,1.571908455315731
105379554,LOC105379554,maFF-interacting protein,protein-coding,-1.5707313595939414,1.5707313595939414
121355,GTSF1,gametocyte specific factor 1,protein-coding,-1.5630458125113447,1.5630458125113447
722,C4BPA,complement component 4 binding protein alpha,protein-coding,-1.5555588833577594,1.5555588833577594
1088,CEACAM8,CEA cell adhesion molecule 8,protein-coding,-1.555527302703186,1.555527302703186
131076,MIX23,mitochondrial matrix import factor 23,protein-coding,-1.5476303523579735,1.5476303523579735
27341,RRP7A,ribosomal RNA processing 7 homolog A,protein-coding,-1.5469950907099177,1.5469950907099177
165530,CLEC4F,C-type lectin domain family 4 member F,protein-coding,-1.543169915287955,1.543169915287955
9619,ABCG1,ATP binding cassette subfamily G member 1,protein-coding,1.5375954186276377,1.5375954186276377
343413,FCRL6,Fc receptor like 6,protein-coding,-1.5237441500274325,1.5237441500274325
445347,TARP,TCR gamma alternate reading frame protein,protein-coding,-1.5233761960626124,1.5233761960626124
126295,ZNF57,zinc finger protein 57,protein-coding,-1.5147211867189665,1.5147211867189665
10321,CRISP3,cysteine rich secretory protein 3,protein-coding,-1.5071146317900068,1.5071146317900068
3001,GZMA,granzyme A,protein-coding,-1.5037565706842684,1.5037565706842684
360226,PRSS41,serine protease 41,protein-coding,-1.5032906585986991,1.5032906585986991
6590,SLPI,secretory leukocyte peptidase inhibitor,protein-coding,-1.4998213062393182,1.4998213062393182
5706,PSMC6,"proteasome 26S subunit, ATPase 6",protein-coding,-1.4860521743721442,1.4860521743721442
79368,FCRL2,Fc receptor like 2,protein-coding,-1.4821367390027733,1.4821367390027733
5819,NECTIN2,nectin cell adhesion molecule 2,protein-coding,-1.4754056804151876,1.4754056804151876
146456,TMED6,transmembrane p24 trafficking protein 6,protein-coding,-1.4658270665463926,1.4658270665463926
839,CASP6,caspase 6,protein-coding,-1.460167104956105,1.460167104956105
51645,PPIL1,peptidylprolyl isomerase like 1,protein-coding,-1.4498254712280294,1.4498254712280294
116534,MRGPRE,MAS related GPR family member E,protein-coding,1.437223255333604,1.437223255333604
10917,BTNL3,butyrophilin like 3,protein-coding,1.4368141526552711,1.4368141526552711
10125,RASGRP1,RAS guanyl releasing protein 1,protein-coding,-1.4297257587931895,1.4297257587931895
55039,TRMT12,tRNA methyltransferase 12 homolog,protein-coding,-1.4273664956069245,1.4273664956069245
10562,OLFM4,olfactomedin 4,protein-coding,-1.415338969360537,1.415338969360537
10406,WFDC2,WAP four-disulfide core domain 2,protein-coding,1.4082792271403954,1.4082792271403954
51191,HERC5,HECT and RLD domain containing E3 ubiquitin protein ligase 5,protein-coding,-1.4074603677791788,1.4074603677791788
4824,NKX3-1,NK3 homeobox 1,protein-coding,-1.3962331085536184,1.3962331085536184
83888,FGFBP2,fibroblast growth factor binding protein 2,protein-coding,-1.39023836858801,1.39023836858801
25879,DCAF13,DDB1 and CUL4 associated factor 13,protein-coding,-1.3881669648898973,1.3881669648898973
10438,C1D,C1D nuclear receptor corepressor,protein-coding,-1.3748295276917035,1.3748295276917035
6820,SULT2B1,sulfotransferase family 2B member 1,protein-coding,1.3704150789573923,1.3704150789573923
356,FASLG,Fas ligand,protein-coding,-1.3696942362790165,1.3696942362790165
57703,CWC22,CWC22 spliceosome associated protein homolog,protein-coding,-1.3682461872982508,1.3682461872982508
3957,LGALS2,galectin 2,protein-coding,1.3671411803861815,1.3671411803861815
6607,SMN2,"survival of motor neuron 2, centromeric",protein-coding,-1.366977425594371,1.366977425594371
128312,H2BC26,H2B clustered histone 26,protein-coding,1.3661626375477174,1.3661626375477174
115352,FCRL3,Fc receptor like 3,protein-coding,-1.3653841319238156,1.3653841319238156
253635,GPATCH11,G-patch domain containing 11,protein-coding,-1.3612233378533192,1.3612233378533192
3135,HLA-G,"major histocompatibility complex, class I, G",protein-coding,1.3609079440102951,1.3609079440102951
84946,LTV1,LTV1 ribosome biogenesis factor,protein-coding,-1.3588032981312632,1.3588032981312632
6009,RHEB,"Ras homolog, mTORC1 binding",protein-coding,-1.357592094488977,1.357592094488977
112268067,LOC112268067,uncharacterized LOC112268067,protein-coding,1.3468792267712992,1.3468792267712992
8343,H2BC7,H2B clustered histone 7,protein-coding,-1.3399706901498456,1.3399706901498456
84518,CNFN,cornifelin,protein-coding,-1.3394718766457365,1.3394718766457365
9242,MSC,musculin,protein-coding,-1.338284296676111,1.338284296676111
51616,TAF9B,TATA-box binding protein associated factor 9b,protein-coding,-1.3348572731956538,1.3348572731956538
10219,KLRG1,killer cell lectin like receptor G1,protein-coding,-1.330701999995153,1.330701999995153
152518,NFXL1,"nuclear transcription factor, X-box binding like 1",protein-coding,-1.3243292777403666,1.3243292777403666
60385,TSKS,testis specific serine kinase substrate,protein-coding,-1.3223582574223556,1.3223582574223556
54537,SHLD2,shieldin complex subunit 2,protein-coding,-1.3175912678524984,1.3175912678524984
389813,AJM1,apical junction component 1 homolog,protein-coding,-1.308746496017146,1.308746496017146
1386,ATF2,activating transcription factor 2,protein-coding,-1.3083585855912105,1.3083585855912105
3860,KRT13,keratin 13,protein-coding,1.3068254443999723,1.3068254443999723
51002,TPRKB,TP53RK binding protein,protein-coding,-1.3039730862015841,1.3039730862015841
149628,PYHIN1,pyrin and HIN domain family member 1,protein-coding,-1.3011367575922657,1.3011367575922657
3575,IL7R,interleukin 7 receptor,protein-coding,-1.2935204269664624,1.2935204269664624
26586,CKAP2,cytoskeleton associated protein 2,protein-coding,-1.2921314105496005,1.2921314105496005
6035,RNASE1,"ribonuclease A family member 1, pancreatic",protein-coding,1.2914732786726515,1.2914732786726515
152217,NCBP2AS2,NCBP2 antisense 2 (head to head),protein-coding,-1.2913193498224684,1.2913193498224684
84191,CIAO2A,cytosolic iron-sulfur assembly component 2A,protein-coding,-1.2899130290287224,1.2899130290287224
8294,H4C9,H4 clustered histone 9,protein-coding,-1.289117649927174,1.289117649927174
11123,RCAN3,RCAN family member 3,protein-coding,-1.2872794842769186,1.2872794842769186
84636,GPR174,G protein-coupled receptor 174,protein-coding,-1.2871185335802515,1.2871185335802515
1847,DUSP5,dual specificity phosphatase 5,protein-coding,-1.2870793465959192,1.2870793465959192
608,TNFRSF17,TNF receptor superfamily member 17,protein-coding,-1.2866354264319462,1.2866354264319462
147798,TMC4,transmembrane channel like 4,protein-coding,1.2803673844558525,1.2803673844558525
5884,RAD17,RAD17 checkpoint clamp loader component,protein-coding,-1.2791997507442077,1.2791997507442077
5445,PON2,paraoxonase 2,protein-coding,-1.278264411693994,1.278264411693994
100131439,CD300LD,CD300 molecule like family member d,protein-coding,1.277872185489646,1.277872185489646
926,CD8B,CD8b molecule,protein-coding,-1.2762666592320815,1.2762666592320815
10912,GADD45G,growth arrest and DNA damage inducible gamma,protein-coding,-1.2759121040631614,1.2759121040631614
55791,LRIF1,ligand dependent nuclear receptor interacting factor 1,protein-coding,-1.2757714688879203,1.2757714688879203
51444,RNF138,ring finger protein 138,protein-coding,-1.2741594331685948,1.2741594331685948
164668,APOBEC3H,apolipoprotein B mRNA editing enzyme catalytic subunit 3H,protein-coding,-1.2730511921927676,1.2730511921927676
100507436,MICA,MHC class I polypeptide-related sequence A,protein-coding,-1.268339435631157,1.268339435631157
8344,H2BC6,H2B clustered histone 6,protein-coding,-1.2670867201382578,1.2670867201382578
57823,SLAMF7,SLAM family member 7,protein-coding,-1.2668830361202912,1.2668830361202912
1511,CTSG,cathepsin G,protein-coding,-1.266174699794691,1.266174699794691
102724560,LOC102724560,cystathionine beta-synthase like,protein-coding,1.2657791940540681,1.2657791940540681
1662,DDX10,DEAD-box helicase 10,protein-coding,-1.2652767067937276,1.2652767067937276
54951,COMMD8,COMM domain containing 8,protein-coding,-1.264449354099948,1.264449354099948
81537,SGPP1,sphingosine-1-phosphate phosphatase 1,protein-coding,-1.2624535274720403,1.2624535274720403
9126,SMC3,structural maintenance of chromosomes 3,protein-coding,-1.2622567623315886,1.2622567623315886
29968,PSAT1,phosphoserine aminotransferase 1,protein-coding,-1.2590690919077179,1.2590690919077179
55322,C5orf22,chromosome 5 open reading frame 22,protein-coding,-1.256157075055685,1.256157075055685
820,CAMP,cathelicidin antimicrobial peptide,protein-coding,-1.2502080499305726,1.2502080499305726
3622,ING2,inhibitor of growth family member 2,protein-coding,-1.2478870632670873,1.2478870632670873
330,BIRC3,baculoviral IAP repeat containing 3,protein-coding,-1.2475730422127356,1.2475730422127356
4068,SH2D1A,SH2 domain containing 1A,protein-coding,-1.2471531180986843,1.2471531180986843
200958,MUC20,"mucin 20, cell surface associated",protein-coding,-1.2454031752457493,1.2454031752457493
440955,TMEM89,transmembrane protein 89,protein-coding,1.2424160070903196,1.2424160070903196
84224,NBPF3,NBPF member 3,protein-coding,-1.2410203377645512,1.2410203377645512
51074,APIP,APAF1 interacting protein,protein-coding,-1.236514123498328,1.236514123498328
55450,CAMK2N1,calcium/calmodulin dependent protein kinase II inhibitor 1,protein-coding,-1.235314435472656,1.235314435472656
124602,KIF19,kinesin family member 19,protein-coding,-1.2295045598873693,1.2295045598873693
51338,MS4A4A,membrane spanning 4-domains A4A,protein-coding,-1.227183288700053,1.227183288700053
105371932,LOC105371932,uncharacterized LOC105371932,protein-coding,-1.2251975920619806,1.2251975920619806
80349,SKIC8,SKI8 subunit of superkiller complex,protein-coding,-1.2241381196980523,1.2241381196980523
1514,CTSL,cathepsin L,protein-coding,-1.2241210049194329,1.2241210049194329
260429,PRSS33,serine protease 33,protein-coding,-1.2237586934540057,1.2237586934540057
10744,PTTG2,pituitary tumor-transforming 2,protein-coding,-1.2195732216826074,1.2195732216826074
29922,NME7,NME/NM23 family member 7,protein-coding,-1.2191761735175404,1.2191761735175404
875,CBS,cystathionine beta-synthase,protein-coding,1.217541655133729,1.217541655133729
8368,H4C13,H4 clustered histone 13,protein-coding,1.2125204111111152,1.2125204111111152
58475,MS4A7,membrane spanning 4-domains A7,protein-coding,-1.2090010412187513,1.2090010412187513
283951,UQCC4,ubiquinol-cytochrome c reductase complex assembly factor 4,protein-coding,-1.208425162397831,1.208425162397831
112752,IFT43,intraflagellar transport 43,protein-coding,-1.206325960621972,1.206325960621972
3702,ITK,IL2 inducible T cell kinase,protein-coding,-1.2049885845105777,1.2049885845105777
107984890,LOC107984890,uncharacterized LOC107984890,protein-coding,-1.2036615219684548,1.2036615219684548
5716,PSMD10,"proteasome 26S subunit, non-ATPase 10",protein-coding,-1.20242156493823,1.20242156493823
51144,HSD17B12,hydroxysteroid 17-beta dehydrogenase 12,protein-coding,-1.201827947114862,1.201827947114862
