GeneID,Symbol,Description,GeneType,score,abs_score
375790,AGRN,agrin,protein-coding,1.6763885889107493,1.6763885889107493
27181,SIGLEC8,sialic acid binding Ig like lectin 8,protein-coding,-1.671525487681118,1.671525487681118
1359,CPA3,carboxypeptidase A3,protein-coding,-1.6683285789949134,1.6683285789949134
6773,STAT2,signal transducer and activator of transcription 2,protein-coding,1.6674019222089258,1.6674019222089258
931,MS4A1,membrane spanning 4-domains A1,protein-coding,-1.6673287348280441,1.6673287348280441
120071,LARGE2,LARGE xylosyl- and glucuronyltransferase 2,protein-coding,-1.6614456249138128,1.6614456249138128
81030,ZBP1,Z-DNA binding protein 1,protein-coding,1.6599245159089526,1.6599245159089526
60675,PROK2,prokineticin 2,protein-coding,-1.658387540498136,1.658387540498136
5819,NECTIN2,nectin cell adhesion molecule 2,protein-coding,-1.6479171269955388,1.6479171269955388
79937,CNTNAP3,contactin associated protein family member 3,protein-coding,-1.646453813104421,1.646453813104421
717,C2,complement C2,protein-coding,1.6442065586166579,1.6442065586166579
6035,RNASE1,"ribonuclease A family member 1, pancreatic",protein-coding,-1.6428702445222931,1.6428702445222931
257101,ZNF683,zinc finger protein 683,protein-coding,-1.640014656806181,1.640014656806181
605,BCL7A,BAF chromatin remodeling complex subunit BCL7A,protein-coding,-1.6380008710119105,1.6380008710119105
25950,RWDD3,RWD domain containing 3,protein-coding,-1.6364761964083958,1.6364761964083958
3118,HLA-DQA2,"major histocompatibility complex, class II, DQ alpha 2",protein-coding,1.624924061373397,1.624924061373397
140465,MYL6B,myosin light chain 6B,protein-coding,1.6245848454263887,1.6245848454263887
2038,EPB42,erythrocyte membrane protein band 4.2,protein-coding,-1.6231710219524398,1.6231710219524398
2687,GGT5,gamma-glutamyltransferase 5,protein-coding,-1.6198713907413875,1.6198713907413875
10661,KLF1,KLF transcription factor 1,protein-coding,-1.6170280427396864,1.6170280427396864
283849,EXOC3L1,exocyst complex component 3 like 1,protein-coding,1.6159686940182376,1.6159686940182376
59285,CACNG6,calcium voltage-gated channel auxiliary subunit gamma 6,protein-coding,-1.6156079249831876,1.6156079249831876
3127,HLA-DRB5,"major histocompatibility complex, class II, DR beta 5",protein-coding,1.607411759247335,1.607411759247335
54700,RRN3,"RRN3 homolog, RNA polymerase I transcription factor",protein-coding,-1.5999657586871723,1.5999657586871723
10232,MSLN,mesothelin,protein-coding,-1.5916377815851268,1.5916377815851268
2633,GBP1,guanylate binding protein 1,protein-coding,1.5908873905545757,1.5908873905545757
9560,CCL4L2,C-C motif chemokine ligand 4 like 2,protein-coding,-1.5853731071780806,1.5853731071780806
51686,OAZ3,ornithine decarboxylase antizyme 3,protein-coding,-1.584730749192249,1.584730749192249
84734,FAM167B,family with sequence similarity 167 member B,protein-coding,-1.5798274758951873,1.5798274758951873
92815,H2AC25,H2A clustered histone 25,protein-coding,-1.5720289688250604,1.5720289688250604
55092,TMEM51,transmembrane protein 51,protein-coding,1.5693679591708964,1.5693679591708964
1066,CES1,carboxylesterase 1,protein-coding,1.5690038396492527,1.5690038396492527
6696,SPP1,secreted phosphoprotein 1,protein-coding,-1.5622302084265691,1.5622302084265691
2205,FCER1A,Fc epsilon receptor Ia,protein-coding,-1.5592358813152198,1.5592358813152198
5445,PON2,paraoxonase 2,protein-coding,-1.5535967024199988,1.5535967024199988
346171,ZFP57,ZFP57 zinc finger protein,protein-coding,-1.5442699327265068,1.5442699327265068
85235,H2AC12,H2A clustered histone 12,protein-coding,1.542826867260435,1.542826867260435
10917,BTNL3,butyrophilin like 3,protein-coding,1.5422980857628494,1.5422980857628494
8277,TKTL1,transketolase like 1,protein-coding,-1.5410386974313455,1.5410386974313455
54625,PARP14,poly(ADP-ribose) polymerase family member 14,protein-coding,1.5351480211232862,1.5351480211232862
55847,CISD1,CDGSH iron sulfur domain 1,protein-coding,-1.5298074997610236,1.5298074997610236
9437,NCR1,natural cytotoxicity triggering receptor 1,protein-coding,-1.528457582548949,1.528457582548949
9406,ZRANB2,zinc finger RANBP2-type containing 2,protein-coding,-1.5271475653071276,1.5271475653071276
7453,WARS1,tryptophanyl-tRNA synthetase 1,protein-coding,1.5216331416561146,1.5216331416561146
5359,PLSCR1,phospholipid scramblase 1,protein-coding,1.5101366021330165,1.5101366021330165
1299,COL9A3,collagen type IX alpha 3 chain,protein-coding,-1.5086869474762694,1.5086869474762694
23464,GCAT,glycine C-acetyltransferase,protein-coding,-1.508078574637416,1.508078574637416
10911,UTS2,urotensin 2,protein-coding,-1.4998275377379462,1.4998275377379462
85414,SLC45A3,solute carrier family 45 member 3,protein-coding,-1.4974984933191322,1.4974984933191322
10410,IFITM3,interferon induced transmembrane protein 3,protein-coding,1.4940017136882493,1.4940017136882493
7140,TNNT3,"troponin T3, fast skeletal type",protein-coding,1.4878212022945283,1.4878212022945283
684,BST2,bone marrow stromal cell antigen 2,protein-coding,1.481448328733833,1.481448328733833
4600,MX2,MX dynamin like GTPase 2,protein-coding,1.4783364734290214,1.4783364734290214
55655,NLRP2,NLR family pyrin domain containing 2,protein-coding,-1.4779287357853013,1.4779287357853013
51513,ETV7,ETS variant transcription factor 7,protein-coding,1.4713407317615204,1.4713407317615204
3627,CXCL10,C-X-C motif chemokine ligand 10,protein-coding,1.464910668637335,1.464910668637335
8341,H2BC15,H2B clustered histone 15,protein-coding,-1.4641997823908974,1.4641997823908974
51645,PPIL1,peptidylprolyl isomerase like 1,protein-coding,-1.4611131536996294,1.4611131536996294
10346,TRIM22,tripartite motif containing 22,protein-coding,1.4574254953340853,1.4574254953340853
7130,TNFAIP6,TNF alpha induced protein 6,protein-coding,1.4568799630146336,1.4568799630146336
780,DDR1,discoidin domain receptor tyrosine kinase 1,protein-coding,-1.4567471349072156,1.4567471349072156
387882,C12orf75,chromosome 12 open reading frame 75,protein-coding,-1.456621983688976,1.456621983688976
51338,MS4A4A,membrane spanning 4-domains A4A,protein-coding,1.4543888936482672,1.4543888936482672
117166,WFIKKN1,"WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 1",protein-coding,-1.447769975694596,1.447769975694596
26010,SPATS2L,spermatogenesis associated serine rich 2 like,protein-coding,1.447482678938328,1.447482678938328
5371,PML,PML nuclear body scaffold,protein-coding,1.443463859979706,1.443463859979706
110806280,CCDC194,coiled-coil domain containing 194,protein-coding,1.4402819520661936,1.4402819520661936
9985,REC8,REC8 meiotic recombination protein,protein-coding,1.4370635399950529,1.4370635399950529
27074,LAMP3,lysosomal associated membrane protein 3,protein-coding,1.4355557336201088,1.4355557336201088
54851,ANKRD49,ankyrin repeat domain 49,protein-coding,-1.434837932519828,1.434837932519828
84838,ZNF496,zinc finger protein 496,protein-coding,1.4334709188440211,1.4334709188440211
5013,OTX1,orthodenticle homeobox 1,protein-coding,-1.4288710522009147,1.4288710522009147
8345,H2BC9,H2B clustered histone 9,protein-coding,-1.4275643731162664,1.4275643731162664
712,C1QA,complement C1q A chain,protein-coding,1.4259064171767586,1.4259064171767586
79368,FCRL2,Fc receptor like 2,protein-coding,-1.4246413325299336,1.4246413325299336
969,CD69,CD69 molecule,protein-coding,-1.4244142380019658,1.4244142380019658
474384,F8A3,coagulation factor VIII associated 3,protein-coding,-1.422924503270676,1.422924503270676
257177,CFAP126,cilia and flagella associated protein 126,protein-coding,-1.4195882115563734,1.4195882115563734
55071,C9orf40,chromosome 9 open reading frame 40,protein-coding,-1.4166912225552202,1.4166912225552202
283629,TSSK4,testis specific serine kinase 4,protein-coding,-1.414449266642896,1.414449266642896
3665,IRF7,interferon regulatory factor 7,protein-coding,1.4094450121568816,1.4094450121568816
3779,KCNMB1,potassium calcium-activated channel subfamily M regulatory beta subunit 1,protein-coding,1.408176218997556,1.408176218997556
389813,AJM1,apical junction component 1 homolog,protein-coding,-1.4075774658895797,1.4075774658895797
55008,HERC6,HECT and RLD domain containing E3 ubiquitin protein ligase family member 6,protein-coding,1.4071939207288036,1.4071939207288036
83999,KREMEN1,kringle containing transmembrane protein 1,protein-coding,-1.3960947889216642,1.3960947889216642
3982,LIM2,lens intrinsic membrane protein 2,protein-coding,-1.3940867672823518,1.3940867672823518
29781,NCAPH2,non-SMC condensin II complex subunit H2,protein-coding,1.3939527590651177,1.3939527590651177
638,BIK,BCL2 interacting killer,protein-coding,-1.3890395588485267,1.3890395588485267
9672,SDC3,syndecan 3,protein-coding,1.3855089111548766,1.3855089111548766
653604,H3C13,H3 clustered histone 13,protein-coding,1.3843059494786791,1.3843059494786791
27341,RRP7A,ribosomal RNA processing 7 homolog A,protein-coding,-1.382999070162461,1.382999070162461
3904,LAIR2,leukocyte associated immunoglobulin like receptor 2,protein-coding,-1.3822104649027482,1.3822104649027482
1429,CRYZ,crystallin zeta,protein-coding,-1.3798533244799738,1.3798533244799738
55601,DDX60,DExD/H-box helicase 60,protein-coding,1.3784954291818765,1.3784954291818765
10673,TNFSF13B,TNF superfamily member 13b,protein-coding,1.3731835189830655,1.3731835189830655
55024,BANK1,B cell scaffold protein with ankyrin repeats 1,protein-coding,-1.3677940299783138,1.3677940299783138
24138,IFIT5,interferon induced protein with tetratricopeptide repeats 5,protein-coding,1.3629754347321723,1.3629754347321723
414332,LCN10,lipocalin 10,protein-coding,-1.3593935767827714,1.3593935767827714
54958,TMEM160,transmembrane protein 160,protein-coding,-1.35881369101803,1.35881369101803
440335,SMIM22,small integral membrane protein 22,protein-coding,1.3535282523577858,1.3535282523577858
2532,ACKR1,atypical chemokine receptor 1 (Duffy blood group),protein-coding,-1.3506747168811684,1.3506747168811684
3934,LCN2,lipocalin 2,protein-coding,-1.3472661386741205,1.3472661386741205
4493,MT1E,metallothionein 1E,protein-coding,1.3432188536816836,1.3432188536816836
9246,UBE2L6,ubiquitin conjugating enzyme E2 L6,protein-coding,1.3414002519031591,1.3414002519031591
55509,BATF3,basic leucine zipper ATF-like transcription factor 3,protein-coding,1.3402583220288231,1.3402583220288231
653598,PPIAL4C,peptidylprolyl isomerase A like 4C,protein-coding,-1.3377577234421734,1.3377577234421734
666,BOK,BCL2 family apoptosis regulator BOK,protein-coding,-1.3337123598394587,1.3337123598394587
8991,SELENBP1,selenium binding protein 1,protein-coding,-1.3330664729517334,1.3330664729517334
10990,LILRB5,leukocyte immunoglobulin like receptor B5,protein-coding,1.3327735565421026,1.3327735565421026
51601,LIPT1,lipoyltransferase 1,protein-coding,-1.3302632708660742,1.3302632708660742
10900,RUNDC3A,RUN domain containing 3A,protein-coding,-1.329361556864977,1.329361556864977
8542,APOL1,apolipoprotein L1,protein-coding,1.3280608340533853,1.3280608340533853
9582,APOBEC3B,apolipoprotein B mRNA editing enzyme catalytic subunit 3B,protein-coding,1.327416979489913,1.327416979489913
1178,CLC,Charcot-Leyden crystal galectin,protein-coding,-1.32503894985255,1.32503894985255
6948,TCN2,transcobalamin 2,protein-coding,1.3185605339278417,1.3185605339278417
100133315,XNDC1N,"XRCC1 N-terminal domain containing 1, N-terminal like",protein-coding,-1.31645011794111,1.31645011794111
1039,CDR2,cerebellar degeneration related protein 2,protein-coding,-1.3117699348528329,1.3117699348528329
56971,CEACAM19,CEA cell adhesion molecule 19,protein-coding,-1.3071219429523735,1.3071219429523735
474383,F8A2,coagulation factor VIII associated 2,protein-coding,-1.303787993741186,1.303787993741186
219285,SAMD9L,sterile alpha motif domain containing 9 like,protein-coding,1.298369681332467,1.298369681332467
1717,DHCR7,7-dehydrocholesterol reductase,protein-coding,-1.296981561033966,1.296981561033966
5450,POU2AF1,POU class 2 homeobox associating factor 1,protein-coding,-1.2951286013348242,1.2951286013348242
