GeneID,Symbol,Description,GeneType,score,abs_score
1669,DEFA4,defensin alpha 4,protein-coding,-5.200681763147474,5.200681763147474
4057,LTF,lactotransferrin,protein-coding,-3.660469366399626,3.660469366399626
728358,DEFA1B,defensin alpha 1B,protein-coding,-3.6328032230918144,3.6328032230918144
1668,DEFA3,defensin alpha 3,protein-coding,-3.5804398550752805,3.5804398550752805
1667,DEFA1,defensin alpha 1,protein-coding,-3.5299790692772888,3.5299790692772888
3904,LAIR2,leukocyte associated immunoglobulin like receptor 2,protein-coding,-3.471398603188634,3.471398603188634
57799,RAB40C,"RAB40C, member RAS oncogene family",protein-coding,3.351512489902069,3.351512489902069
6285,S100B,S100 calcium binding protein B,protein-coding,-3.3459203118271503,3.3459203118271503
8284,KDM5D,lysine demethylase 5D,protein-coding,-3.2244066156172244,3.2244066156172244
759,CA1,carbonic anhydrase 1,protein-coding,-3.1633015122704644,3.1633015122704644
9086,EIF1AY,eukaryotic translation initiation factor 1A Y-linked,protein-coding,-3.1519675945186374,3.1519675945186374
6037,RNASE3,ribonuclease A family member 3,protein-coding,-3.1487497871750274,3.1487497871750274
284013,VMO1,vitelline membrane outer layer 1 homolog,protein-coding,-3.129983744325163,3.129983744325163
6521,SLC4A1,solute carrier family 4 member 1 (Diego blood group),protein-coding,-2.9261142384127483,2.9261142384127483
3429,IFI27,interferon alpha inducible protein 27,protein-coding,-2.9120934876539164,2.9120934876539164
137797,LYPD2,LY6/PLAUR domain containing 2,protein-coding,-2.7174441551202757,2.7174441551202757
3563,IL3RA,interleukin 3 receptor subunit alpha,protein-coding,2.7170164068113696,2.7170164068113696
92304,SCGB3A1,secretoglobin family 3A member 1,protein-coding,-2.655756148836156,2.655756148836156
439996,IFIT1B,interferon induced protein with tetratricopeptide repeats 1B,protein-coding,-2.642204144162089,2.642204144162089
343171,OR2W3,olfactory receptor family 2 subfamily W member 3,protein-coding,-2.580995575939465,2.580995575939465
55437,STRADB,STE20 related adaptor beta,protein-coding,-2.513487835819779,2.513487835819779
3957,LGALS2,galectin 2,protein-coding,-2.50445954107049,2.50445954107049
91543,RSAD2,radical S-adenosyl methionine domain containing 2,protein-coding,-2.4415868990742986,2.4415868990742986
8991,SELENBP1,selenium binding protein 1,protein-coding,-2.3906701365008476,2.3906701365008476
212,ALAS2,5'-aminolevulinate synthase 2,protein-coding,-2.385478574418485,2.385478574418485
50486,G0S2,G0/G1 switch 2,protein-coding,-2.365516215614059,2.365516215614059
57126,CD177,CD177 molecule,protein-coding,2.304845391423372,2.304845391423372
2687,GGT5,gamma-glutamyltransferase 5,protein-coding,2.195007307282632,2.195007307282632
100130520,CD300H,CD300H molecule (gene/pseudogene),protein-coding,-2.151910008218172,2.151910008218172
105372440,SMIM47,small integral membrane protein 47,protein-coding,2.1273728558016707,2.1273728558016707
346171,ZFP57,ZFP57 zinc finger protein,protein-coding,2.124183627241158,2.124183627241158
10917,BTNL3,butyrophilin like 3,protein-coding,-2.1223165708969267,2.1223165708969267
3018,H2BC3,H2B clustered histone 3,protein-coding,2.1105900398033532,2.1105900398033532
26127,FGFR1OP2,FGFR1 oncogene partner 2,protein-coding,-2.0940028848249574,2.0940028848249574
257101,ZNF683,zinc finger protein 683,protein-coding,-1.9751504643668025,1.9751504643668025
2944,GSTM1,glutathione S-transferase mu 1,protein-coding,1.9565939845635796,1.9565939845635796
51338,MS4A4A,membrane spanning 4-domains A4A,protein-coding,-1.918236381001297,1.918236381001297
154790,CLEC2L,C-type lectin domain family 2 member L,protein-coding,1.9047556190020174,1.9047556190020174
10561,IFI44,interferon induced protein 44,protein-coding,-1.9024484516942823,1.9024484516942823
283927,NUDT7,nudix hydrolase 7,protein-coding,-1.8743518165284496,1.8743518165284496
146822,CDRT15,CMT1A duplicated region transcript 15,protein-coding,1.8712754090574546,1.8712754090574546
1869,E2F1,E2F transcription factor 1,protein-coding,1.8654036227989013,1.8654036227989013
54855,TENT5C,terminal nucleotidyltransferase 5C,protein-coding,-1.8609299701354878,1.8609299701354878
1622,DBI,"diazepam binding inhibitor, acyl-CoA binding protein",protein-coding,-1.8478010890576664,1.8478010890576664
389860,PAGE2B,PAGE family member 2B,protein-coding,-1.8477674744276111,1.8477674744276111
414062,CCL3L3,C-C motif chemokine ligand 3 like 3,protein-coding,1.8447890830596387,1.8447890830596387
6622,SNCA,synuclein alpha,protein-coding,-1.8208584852902698,1.8208584852902698
3240,HP,haptoglobin,protein-coding,-1.7933431009415832,1.7933431009415832
1088,CEACAM8,CEA cell adhesion molecule 8,protein-coding,-1.7918055158082273,1.7918055158082273
4493,MT1E,metallothionein 1E,protein-coding,1.7882848980649002,1.7882848980649002
9034,CCRL2,C-C motif chemokine receptor like 2,protein-coding,-1.7840382873020786,1.7840382873020786
6846,XCL2,X-C motif chemokine ligand 2,protein-coding,-1.7813683768204718,1.7813683768204718
116151,FAM210B,family with sequence similarity 210 member B,protein-coding,-1.7788186875610885,1.7788186875610885
84365,NIFK,nucleolar protein interacting with the FHA domain of MKI67,protein-coding,-1.772648116315521,1.772648116315521
3822,KLRC2,killer cell lectin like receptor C2,protein-coding,-1.7710876676133191,1.7710876676133191
2946,GSTM2,glutathione S-transferase mu 2,protein-coding,1.7638256963883203,1.7638256963883203
6007,RHD,Rh blood group D antigen,protein-coding,-1.758483257970985,1.758483257970985
669,BPGM,bisphosphoglycerate mutase,protein-coding,-1.749509613936122,1.749509613936122
9540,TP53I3,tumor protein p53 inducible protein 3,protein-coding,-1.749482237278045,1.749482237278045
8653,DDX3Y,DEAD-box helicase 3 Y-linked,protein-coding,-1.7350065497535103,1.7350065497535103
51187,RSL24D1,ribosomal L24 domain containing 1,protein-coding,-1.733593562353297,1.733593562353297
266727,MDGA1,MAM domain containing glycosylphosphatidylinositol anchor 1,protein-coding,1.7266005019868047,1.7266005019868047
8531,YBX3,Y-box binding protein 3,protein-coding,-1.698981196171122,1.698981196171122
1053,CEBPE,CCAAT enhancer binding protein epsilon,protein-coding,-1.6985295030295433,1.6985295030295433
153020,RASGEF1B,RasGEF domain family member 1B,protein-coding,-1.6942803658118082,1.6942803658118082
7404,UTY,"ubiquitously transcribed tetratricopeptide repeat containing, Y-linked",protein-coding,-1.6876589906587085,1.6876589906587085
4257,MGST1,microsomal glutathione S-transferase 1,protein-coding,-1.6834159909431214,1.6834159909431214
6590,SLPI,secretory leukocyte peptidase inhibitor,protein-coding,-1.6818308899670824,1.6818308899670824
170961,ANKRD24,ankyrin repeat domain 24,protein-coding,1.6793030480019608,1.6793030480019608
23412,COMMD3,COMM domain containing 3,protein-coding,-1.6694409451449508,1.6694409451449508
51184,GPN3,GPN-loop GTPase 3,protein-coding,-1.6671355422223288,1.6671355422223288
8819,SAP30,Sin3A associated protein 30,protein-coding,-1.6662025789626156,1.6662025789626156
6368,CCL23,C-C motif chemokine ligand 23,protein-coding,-1.6654977343274133,1.6654977343274133
2838,GPR15,G protein-coupled receptor 15,protein-coding,1.6650461821933062,1.6650461821933062
390072,OR52N4,olfactory receptor family 52 subfamily N member 4,protein-coding,1.6638371227503415,1.6638371227503415
820,CAMP,cathelicidin antimicrobial peptide,protein-coding,-1.662981588346983,1.662981588346983
3934,LCN2,lipocalin 2,protein-coding,-1.6611130430377636,1.6611130430377636
301,ANXA1,annexin A1,protein-coding,-1.6571430093262434,1.6571430093262434
2038,EPB42,erythrocyte membrane protein band 4.2,protein-coding,-1.6470811916298693,1.6470811916298693
5683,PSMA2,proteasome 20S subunit alpha 2,protein-coding,-1.635723950299858,1.635723950299858
51119,SBDS,SBDS ribosome maturation factor,protein-coding,-1.632339795660595,1.632339795660595
26,AOC1,amine oxidase copper containing 1,protein-coding,1.6309422080688836,1.6309422080688836
3127,HLA-DRB5,"major histocompatibility complex, class II, DR beta 5",protein-coding,-1.6297183211632083,1.6297183211632083
105374355,LOC105374355,vegetative cell wall protein gp1-like,protein-coding,1.6269327745298476,1.6269327745298476
25893,TRIM58,tripartite motif containing 58,protein-coding,-1.620442608190214,1.620442608190214
643847,PGA4,pepsinogen A4,protein-coding,-1.61460236905893,1.61460236905893
158800,RHOXF1,Rhox homeobox family member 1,protein-coding,-1.6118704780303101,1.6118704780303101
4069,LYZ,lysozyme,protein-coding,-1.6108296546173806,1.6108296546173806
10382,TUBB4A,tubulin beta 4A class IVa,protein-coding,1.6043208741568962,1.6043208741568962
91947,ARRDC4,arrestin domain containing 4,protein-coding,-1.6034199308432606,1.6034199308432606
110599588,ASDURF,ASNSD1 upstream open reading frame,protein-coding,-1.58915434495942,1.58915434495942
6036,RNASE2,ribonuclease A family member 2,protein-coding,-1.5833262567332569,1.5833262567332569
348093,RBPMS2,"RNA binding protein, mRNA processing factor 2",protein-coding,1.5828112512571835,1.5828112512571835
9623,TCL1B,TCL1 family AKT coactivator B,protein-coding,1.5812522302259493,1.5812522302259493
26499,PLEK2,pleckstrin 2,protein-coding,-1.5763991838711728,1.5763991838711728
1875,E2F5,E2F transcription factor 5,protein-coding,-1.5698516676721597,1.5698516676721597
10063,COX17,cytochrome c oxidase copper chaperone COX17,protein-coding,-1.5695672436017891,1.5695672436017891
7280,TUBB2A,tubulin beta 2A class IIa,protein-coding,-1.56795164333971,1.56795164333971
6535,SLC6A8,solute carrier family 6 member 8,protein-coding,-1.562900206261739,1.562900206261739
7122,CLDN5,claudin 5,protein-coding,1.555791415962581,1.555791415962581
722,C4BPA,complement component 4 binding protein alpha,protein-coding,-1.5555588833577594,1.5555588833577594
54760,PCSK4,proprotein convertase subtilisin/kexin type 4,protein-coding,1.5512680478235334,1.5512680478235334
50808,AK3,adenylate kinase 3,protein-coding,-1.5472769682780771,1.5472769682780771
139341,FUNDC1,FUN14 domain containing 1,protein-coding,-1.545410186114582,1.545410186114582
117286,CIB3,calcium and integrin binding family member 3,protein-coding,-1.5432727980417789,1.5432727980417789
10269,ZMPSTE24,zinc metallopeptidase STE24,protein-coding,-1.540790524300001,1.540790524300001
112464,CAVIN3,caveolae associated protein 3,protein-coding,-1.535671919236106,1.535671919236106
10998,SLC27A5,solute carrier family 27 member 5,protein-coding,1.5305772335828673,1.5305772335828673
6372,CXCL6,C-X-C motif chemokine ligand 6,protein-coding,1.5304045053128696,1.5304045053128696
6726,SRP9,signal recognition particle 9,protein-coding,-1.5249458905850124,1.5249458905850124
283420,CLEC9A,C-type lectin domain containing 9A,protein-coding,-1.5183529730539105,1.5183529730539105
10927,SPIN1,spindlin 1,protein-coding,-1.5150054744864483,1.5150054744864483
51499,TRIAP1,TP53 regulated inhibitor of apoptosis 1,protein-coding,-1.5094682953425886,1.5094682953425886
25793,FBXO7,F-box protein 7,protein-coding,-1.5089168907663733,1.5089168907663733
115209,OMA1,OMA1 zinc metallopeptidase,protein-coding,-1.5056692863453611,1.5056692863453611
284110,GSDMA,gasdermin A,protein-coding,1.5020026265527482,1.5020026265527482
5013,OTX1,orthodenticle homeobox 1,protein-coding,1.4993336252193246,1.4993336252193246
84689,MS4A14,membrane spanning 4-domains A14,protein-coding,-1.4986260506365574,1.4986260506365574
58475,MS4A7,membrane spanning 4-domains A7,protein-coding,-1.4953633103884398,1.4953633103884398
1339,COX6A2,cytochrome c oxidase subunit 6A2,protein-coding,1.49483161430801,1.49483161430801
255758,DYNLT2B,dynein light chain Tctex-type 2B,protein-coding,-1.4936466428289334,1.4936466428289334
1163,CKS1B,CDC28 protein kinase regulatory subunit 1B,protein-coding,-1.4929408636986057,1.4929408636986057
51138,COPS4,COP9 signalosome subunit 4,protein-coding,-1.4884661609879908,1.4884661609879908
114783,LMTK3,lemur tyrosine kinase 3,protein-coding,1.4877450524803295,1.4877450524803295
6441,SFTPD,surfactant protein D,protein-coding,-1.4802704920819911,1.4802704920819911
25994,HIGD1A,HIG1 hypoxia inducible domain family member 1A,protein-coding,-1.4773249721522255,1.4773249721522255
128338,DRAM2,DNA damage regulated autophagy modulator 2,protein-coding,-1.475924620606732,1.475924620606732
51260,PBDC1,polysaccharide biosynthesis domain containing 1,protein-coding,-1.4718871676448233,1.4718871676448233
54851,ANKRD49,ankyrin repeat domain 49,protein-coding,-1.470305216304735,1.470305216304735
165530,CLEC4F,C-type lectin domain family 4 member F,protein-coding,-1.462751413239829,1.462751413239829
246,ALOX15,arachidonate 15-lipoxygenase,protein-coding,-1.4604449439670595,1.4604449439670595
8357,H3C10,H3 clustered histone 10,protein-coding,1.459800613295829,1.459800613295829
8362,H4C12,H4 clustered histone 12,protein-coding,1.4537841689195972,1.4537841689195972
10247,RIDA,reactive intermediate imine deaminase A homolog,protein-coding,-1.449204641172962,1.449204641172962
81542,TMX1,thioredoxin related transmembrane protein 1,protein-coding,-1.4429575539625086,1.4429575539625086
100532731,COMMD3-BMI1,COMMD3-BMI1 readthrough,protein-coding,-1.4403283449340496,1.4403283449340496
2793,GNGT2,G protein subunit gamma transducin 2,protein-coding,-1.4389885968214602,1.4389885968214602
3821,KLRC1,killer cell lectin like receptor C1,protein-coding,-1.438911887155694,1.438911887155694
10600,USP16,ubiquitin specific peptidase 16,protein-coding,-1.4383062415684507,1.4383062415684507
3280,HES1,hes family bHLH transcription factor 1,protein-coding,-1.435690404803794,1.435690404803794
121504,H4C16,H4 histone 16,protein-coding,1.4300986194654508,1.4300986194654508
55600,ITLN1,intelectin 1,protein-coding,-1.429034893353422,1.429034893353422
3008,H1-4,"H1.4 linker histone, cluster member",protein-coding,-1.4200737559789662,1.4200737559789662
93979,CPA5,carboxypeptidase A5,protein-coding,-1.4192558289212027,1.4192558289212027
219844,HYLS1,HYLS1 centriolar and ciliogenesis associated,protein-coding,-1.419051531094772,1.419051531094772
10562,OLFM4,olfactomedin 4,protein-coding,-1.415338969360537,1.415338969360537
143686,SESN3,sestrin 3,protein-coding,-1.4116924028041098,1.4116924028041098
3489,IGFBP6,insulin like growth factor binding protein 6,protein-coding,-1.4106745603746493,1.4106745603746493
51267,CLEC1A,C-type lectin domain family 1 member A,protein-coding,-1.4071060961569521,1.4071060961569521
643834,PGA3,pepsinogen A3,protein-coding,-1.4055487239101057,1.4055487239101057
932,MS4A3,membrane spanning 4-domains A3,protein-coding,-1.4031945150319522,1.4031945150319522
56994,CHPT1,choline phosphotransferase 1,protein-coding,-1.3976525700194649,1.3976525700194649
2776,GNAQ,G protein subunit alpha q,protein-coding,-1.3944817313085898,1.3944817313085898
115330,GPR146,G protein-coupled receptor 146,protein-coding,-1.38991067996728,1.38991067996728
51218,GLRX5,glutaredoxin 5,protein-coding,-1.3850280485917037,1.3850280485917037
9488,PIGB,phosphatidylinositol glycan anchor biosynthesis class B,protein-coding,-1.3829855903701644,1.3829855903701644
645811,CCDC154,coiled-coil domain containing 154,protein-coding,1.3818808210176783,1.3818808210176783
55353,LAPTM4B,lysosomal protein transmembrane 4 beta,protein-coding,-1.3752298118189925,1.3752298118189925
51327,AHSP,alpha hemoglobin stabilizing protein,protein-coding,-1.37500903741431,1.37500903741431
2235,FECH,ferrochelatase,protein-coding,-1.374375307797761,1.374375307797761
55796,MBNL3,muscleblind like splicing regulator 3,protein-coding,-1.3722748064711656,1.3722748064711656
3958,LGALS3,galectin 3,protein-coding,-1.3700989612245582,1.3700989612245582
216,ALDH1A1,aldehyde dehydrogenase 1 family member A1,protein-coding,-1.369244081705741,1.369244081705741
54499,TMCO1,transmembrane and coiled-coil domains 1,protein-coding,-1.3681868085396127,1.3681868085396127
25934,NIPSNAP3A,nipsnap homolog 3A,protein-coding,-1.368034626767229,1.368034626767229
2766,GMPR,guanosine monophosphate reductase,protein-coding,-1.3661189581553093,1.3661189581553093
84417,ECRG4,ECRG4 augurin precursor,protein-coding,-1.3645227616948106,1.3645227616948106
285095,FAM240C,family with sequence similarity 240 member C,protein-coding,1.3644182783125534,1.3644182783125534
51527,GSKIP,GSK3B interacting protein,protein-coding,-1.363710649520029,1.363710649520029
199800,ADM5,adrenomedullin 5 (putative),protein-coding,1.3633420420043385,1.3633420420043385
2994,GYPB,glycophorin B (MNS blood group),protein-coding,-1.3611787981555221,1.3611787981555221
57120,GOPC,golgi associated PDZ and coiled-coil motif containing,protein-coding,-1.354291102821562,1.354291102821562
347688,TUBB8,tubulin beta 8 class VIII,protein-coding,1.3514931715163672,1.3514931715163672
91612,CHURC1,churchill domain containing 1,protein-coding,-1.3496658357574904,1.3496658357574904
79168,LILRA6,leukocyte immunoglobulin like receptor A6,protein-coding,-1.349638761686923,1.349638761686923
124220,ZG16B,zymogen granule protein 16B,protein-coding,-1.347728627708525,1.347728627708525
7041,TGFB1I1,transforming growth factor beta 1 induced transcript 1,protein-coding,1.3476593120375908,1.3476593120375908
56241,SUSD2,sushi domain containing 2,protein-coding,1.3472091396532555,1.3472091396532555
7177,TPSAB1,tryptase alpha/beta 1,protein-coding,-1.3463827789273362,1.3463827789273362
645832,SEBOX,SEBOX homeobox,protein-coding,1.3456682010378616,1.3456682010378616
4059,BCAM,basal cell adhesion molecule (Lutheran blood group),protein-coding,-1.3425762098080924,1.3425762098080924
55848,PLGRKT,plasminogen receptor with a C-terminal lysine,protein-coding,-1.3407839084634805,1.3407839084634805
8343,H2BC7,H2B clustered histone 7,protein-coding,-1.3399706901498456,1.3399706901498456
80781,COL18A1,collagen type XVIII alpha 1 chain,protein-coding,1.337349028311177,1.337349028311177
317772,H2AC21,H2A clustered histone 21,protein-coding,1.3325961514780937,1.3325961514780937
101059948,LOC101059948,uncharacterized LOC101059948,protein-coding,1.3325186001288816,1.3325186001288816
83608,C18orf21,chromosome 18 open reading frame 21,protein-coding,-1.3319225775498358,1.3319225775498358
4353,MPO,myeloperoxidase,protein-coding,-1.3292919132712806,1.3292919132712806
5909,RAP1GAP,RAP1 GTPase activating protein,protein-coding,-1.327676397882134,1.327676397882134
150590,C2orf15,chromosome 2 open reading frame 15,protein-coding,1.3264009636720835,1.3264009636720835
105375355,UPK3B,uroplakin 3B,protein-coding,1.3260020605698413,1.3260020605698413
81853,TMEM14B,transmembrane protein 14B,protein-coding,-1.3234479425371657,1.3234479425371657
84968,PNMA6A,PNMA family member 6A,protein-coding,1.32167771086046,1.32167771086046
4605,MYBL2,MYB proto-oncogene like 2,protein-coding,1.3197302087098717,1.3197302087098717
969,CD69,CD69 molecule,protein-coding,-1.317950912134862,1.317950912134862
10286,BCAS2,BCAS2 pre-mRNA processing factor,protein-coding,-1.316984260270112,1.316984260270112
