GeneID,Symbol,Description,GeneType,score,abs_score
6286,S100P,S100 calcium binding protein P,protein-coding,-4.086580131762657,4.086580131762657
8284,KDM5D,lysine demethylase 5D,protein-coding,-3.2244066156172244,3.2244066156172244
3118,HLA-DQA2,"major histocompatibility complex, class II, DQ alpha 2",protein-coding,-3.175518820933176,3.175518820933176
9086,EIF1AY,eukaryotic translation initiation factor 1A Y-linked,protein-coding,-3.1519675945186374,3.1519675945186374
10911,UTS2,urotensin 2,protein-coding,3.103883455566269,3.103883455566269
166012,CHST13,carbohydrate sulfotransferase 13,protein-coding,-2.905529981844454,2.905529981844454
100128071,FAM229A,family with sequence similarity 229 member A,protein-coding,-2.7251878289877554,2.7251878289877554
92304,SCGB3A1,secretoglobin family 3A member 1,protein-coding,-2.655756148836156,2.655756148836156
3848,KRT1,keratin 1,protein-coding,-2.5788147087507185,2.5788147087507185
1675,CFD,complement factor D,protein-coding,-2.570467180662937,2.570467180662937
102723407,LOC102723407,immunoglobulin heavy variable 4-38-2-like,protein-coding,-2.5638806268724,2.5638806268724
8876,VNN1,vanin 1,protein-coding,2.510536381308149,2.510536381308149
10232,MSLN,mesothelin,protein-coding,-2.493069239865799,2.493069239865799
64092,SAMSN1,"SAM domain, SH3 domain and nuclear localization signals 1",protein-coding,2.379942725018069,2.379942725018069
57126,CD177,CD177 molecule,protein-coding,2.3616240472725627,2.3616240472725627
8436,CAVIN2,caveolae associated protein 2,protein-coding,2.357496440260894,2.357496440260894
57801,HES4,hes family bHLH transcription factor 4,protein-coding,-2.3472185817828346,2.3472185817828346
53831,GPR84,G protein-coupled receptor 84,protein-coding,2.3447995129838555,2.3447995129838555
170487,ACTL10,actin like 10,protein-coding,-2.3122942341833514,2.3122942341833514
11007,CCDC85B,coiled-coil domain containing 85B,protein-coding,-2.3021046448895115,2.3021046448895115
10308,ZNF267,zinc finger protein 267,protein-coding,2.292131441173913,2.292131441173913
388564,TMEM238,transmembrane protein 238,protein-coding,-2.285109654538578,2.285109654538578
5577,PRKAR2B,protein kinase cAMP-dependent type II regulatory subunit beta,protein-coding,2.2704431899313895,2.2704431899313895
84641,MFSD14B,major facilitator superfamily domain containing 14B,protein-coding,2.2613634873440898,2.2613634873440898
387837,CLEC12B,C-type lectin domain family 12 member B,protein-coding,2.2604650282501613,2.2604650282501613
3627,CXCL10,C-X-C motif chemokine ligand 10,protein-coding,2.239698936878466,2.239698936878466
8339,H2BC8,H2B clustered histone 8,protein-coding,2.2341855908702026,2.2341855908702026
255488,RNF144B,ring finger protein 144B,protein-coding,2.206295401742101,2.206295401742101
6347,CCL2,C-C motif chemokine ligand 2,protein-coding,2.205572926283658,2.205572926283658
51439,FAM8A1,family with sequence similarity 8 member A1,protein-coding,2.2047092038109373,2.2047092038109373
57162,PELI1,pellino E3 ubiquitin protein ligase 1,protein-coding,2.1890168402584393,2.1890168402584393
5743,PTGS2,prostaglandin-endoperoxide synthase 2,protein-coding,2.1856705996057064,2.1856705996057064
3429,IFI27,interferon alpha inducible protein 27,protein-coding,-2.1664158155129813,2.1664158155129813
7321,UBE2D1,ubiquitin conjugating enzyme E2 D1,protein-coding,2.1657596465837754,2.1657596465837754
27284,SULT1B1,sulfotransferase family 1B member 1,protein-coding,2.1582462575174355,2.1582462575174355
254552,NUDT8,nudix hydrolase 8,protein-coding,-2.151378402755489,2.151378402755489
22895,RPH3A,rabphilin 3A,protein-coding,2.1435764472653256,2.1435764472653256
7923,HSD17B8,hydroxysteroid 17-beta dehydrogenase 8,protein-coding,-2.1349689785235193,2.1349689785235193
6386,SDCBP,syndecan binding protein,protein-coding,2.1317981399212917,2.1317981399212917
81027,TUBB1,tubulin beta 1 class VI,protein-coding,2.1247150553914227,2.1247150553914227
160364,CLEC12A,C-type lectin domain family 12 member A,protein-coding,2.124709790063721,2.124709790063721
7177,TPSAB1,tryptase alpha/beta 1,protein-coding,-2.1154122751805917,2.1154122751805917
5133,PDCD1,programmed cell death 1,protein-coding,-2.114275500860556,2.114275500860556
55454,CSGALNACT2,chondroitin sulfate N-acetylgalactosaminyltransferase 2,protein-coding,2.1066888133905293,2.1066888133905293
7130,TNFAIP6,TNF alpha induced protein 6,protein-coding,2.1053288629218203,2.1053288629218203
2182,ACSL4,acyl-CoA synthetase long chain family member 4,protein-coding,2.102783831744485,2.102783831744485
9586,CREB5,cAMP responsive element binding protein 5,protein-coding,2.1011277103747896,2.1011277103747896
120892,LRRK2,leucine rich repeat kinase 2,protein-coding,2.100500940591845,2.100500940591845
1152,CKB,creatine kinase B,protein-coding,-2.09106133506713,2.09106133506713
5782,PTPN12,protein tyrosine phosphatase non-receptor type 12,protein-coding,2.0793984303094897,2.0793984303094897
401115,C4orf48,chromosome 4 open reading frame 48,protein-coding,-2.077427097102538,2.077427097102538
54958,TMEM160,transmembrane protein 160,protein-coding,-2.0721842511989568,2.0721842511989568
11275,KLHL2,kelch like family member 2,protein-coding,2.070473853054913,2.070473853054913
10562,OLFM4,olfactomedin 4,protein-coding,2.0667221908553377,2.0667221908553377
23347,SMCHD1,structural maintenance of chromosomes flexible hinge domain containing 1,protein-coding,2.0598224527927314,2.0598224527927314
253260,RICTOR,RPTOR independent companion of MTOR complex 2,protein-coding,2.0576209574819835,2.0576209574819835
93432,MGAM2,maltase-glucoamylase 2 (putative),protein-coding,2.0518189426153555,2.0518189426153555
388581,C1QTNF12,C1q and TNF related 12,protein-coding,-2.050761142718309,2.050761142718309
666,BOK,BCL2 family apoptosis regulator BOK,protein-coding,-2.046578377722853,2.046578377722853
56654,NPDC1,"neural proliferation, differentiation and control 1",protein-coding,-2.0425427563578564,2.0425427563578564
284013,VMO1,vitelline membrane outer layer 1 homolog,protein-coding,-2.041695908042437,2.041695908042437
158747,MOSPD2,motile sperm domain containing 2,protein-coding,2.036563283292058,2.036563283292058
3091,HIF1A,hypoxia inducible factor 1 subunit alpha,protein-coding,2.0349520497037097,2.0349520497037097
23515,MORC3,MORC family CW-type zinc finger 3,protein-coding,2.016447852052431,2.016447852052431
25932,CLIC4,chloride intracellular channel 4,protein-coding,2.011496825745795,2.011496825745795
79176,FBXL15,F-box and leucine rich repeat protein 15,protein-coding,-2.01009990915656,2.01009990915656
10114,HIPK3,homeodomain interacting protein kinase 3,protein-coding,2.009377471157423,2.009377471157423
10135,NAMPT,nicotinamide phosphoribosyltransferase,protein-coding,2.005911047554046,2.005911047554046
9867,PJA2,praja ring finger ubiquitin ligase 2,protein-coding,2.0023054672762113,2.0023054672762113
285172,HYCC2,hyccin PI4KA lipid kinase complex subunit 2,protein-coding,2.001203682744624,2.001203682744624
54344,DPM3,"dolichyl-phosphate mannosyltransferase subunit 3, regulatory",protein-coding,-1.9889835515914929,1.9889835515914929
203228,C9orf72,C9orf72-SMCR8 complex subunit,protein-coding,1.9800848042022199,1.9800848042022199
