GeneID,Symbol,Description,GeneType,score,abs_score
3002,GZMB,granzyme B,protein-coding,-1.3512997187506017,1.3512997187506017
2208,FCER2,Fc epsilon receptor II,protein-coding,-1.3512277848873728,1.3512277848873728
6636,SNRPF,small nuclear ribonucleoprotein polypeptide F,protein-coding,-1.351024537517742,1.351024537517742
933,CD22,CD22 molecule,protein-coding,-1.350807772302602,1.350807772302602
6189,RPS3A,ribosomal protein S3A,protein-coding,-1.3442557468227838,1.3442557468227838
27436,EML4,EMAP like 4,protein-coding,-1.3364217646601384,1.3364217646601384
221120,ALKBH3,"alkB homolog 3, alpha-ketoglutarate dependent dioxygenase",protein-coding,-1.3351174211424073,1.3351174211424073
5621,PRNP,prion protein,protein-coding,-1.3334988200139035,1.3334988200139035
4830,NME1,NME/NM23 nucleoside diphosphate kinase 1,protein-coding,-1.3315070915353193,1.3315070915353193
5464,PPA1,inorganic pyrophosphatase 1,protein-coding,-1.328556793036529,1.328556793036529
3809,KIR2DS4,"killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 4",protein-coding,-1.3285460836972545,1.3285460836972545
57129,MRPL47,mitochondrial ribosomal protein L47,protein-coding,-1.3277751749468274,1.3277751749468274
3336,HSPE1,heat shock protein family E (Hsp10) member 1,protein-coding,-1.3267577609557832,1.3267577609557832
84331,MCRIP2,MAPK regulated corepressor interacting protein 2,protein-coding,-1.3249271155695863,1.3249271155695863
116540,MRPL53,mitochondrial ribosomal protein L53,protein-coding,-1.3214250109089185,1.3214250109089185
285855,RPL7L1,ribosomal protein L7 like 1,protein-coding,-1.3194818453600587,1.3194818453600587
51258,MRPL51,mitochondrial ribosomal protein L51,protein-coding,-1.3191343304146559,1.3191343304146559
100134938,UPK3BL1,uroplakin 3B like 1,protein-coding,-1.3190421266497552,1.3190421266497552
8284,KDM5D,lysine demethylase 5D,protein-coding,-1.3162669274495606,1.3162669274495606
1669,DEFA4,defensin alpha 4,protein-coding,-1.3141086907298456,1.3141086907298456
84279,PRADC1,protease associated domain containing 1,protein-coding,-1.3106102317575055,1.3106102317575055
5162,PDHB,pyruvate dehydrogenase E1 subunit beta,protein-coding,-1.3091466662007754,1.3091466662007754
201254,CENPX,centromere protein X,protein-coding,-1.307615731467751,1.307615731467751
4708,NDUFB2,NADH:ubiquinone oxidoreductase subunit B2,protein-coding,-1.3075174199039135,1.3075174199039135
521,ATP5ME,ATP synthase membrane subunit e,protein-coding,-1.3042843966754778,1.3042843966754778
57060,PCBP4,poly(rC) binding protein 4,protein-coding,-1.302312709885289,1.302312709885289
125150,ZSWIM7,zinc finger SWIM-type containing 7,protein-coding,-1.3019798642764329,1.3019798642764329
57092,PCNP,PEST proteolytic signal containing nuclear protein,protein-coding,-1.3012619200476205,1.3012619200476205
3904,LAIR2,leukocyte associated immunoglobulin like receptor 2,protein-coding,-1.2908259979325472,1.2908259979325472
55854,ZC3H15,zinc finger CCCH-type containing 15,protein-coding,-1.2907537804292402,1.2907537804292402
65003,MRPL11,mitochondrial ribosomal protein L11,protein-coding,-1.2875608699753147,1.2875608699753147
249,ALPL,"alkaline phosphatase, biomineralization associated",protein-coding,1.2825249615546268,1.2825249615546268
5901,RAN,"RAN, member RAS oncogene family",protein-coding,-1.2801506964106677,1.2801506964106677
9086,EIF1AY,eukaryotic translation initiation factor 1A Y-linked,protein-coding,-1.2792527039354045,1.2792527039354045
8883,NAE1,NEDD8 activating enzyme E1 subunit 1,protein-coding,-1.2769664038497437,1.2769664038497437
388730,TMEM81,transmembrane protein 81,protein-coding,-1.2761128222998124,1.2761128222998124
1043,CD52,CD52 molecule,protein-coding,-1.2754341617240252,1.2754341617240252
5705,PSMC5,"proteasome 26S subunit, ATPase 5",protein-coding,-1.2747021475598361,1.2747021475598361
2671,GFER,"growth factor, augmenter of liver regeneration",protein-coding,-1.2703953484812052,1.2703953484812052
9636,ISG15,ISG15 ubiquitin like modifier,protein-coding,-1.2665423810878829,1.2665423810878829
1675,CFD,complement factor D,protein-coding,-1.2647475992587547,1.2647475992587547
57017,COQ9,coenzyme Q9,protein-coding,-1.2636710686997363,1.2636710686997363
3835,KIF22,kinesin family member 22,protein-coding,-1.2606988286174667,1.2606988286174667
84264,HAGHL,hydroxyacylglutathione hydrolase like,protein-coding,-1.2606053655455924,1.2606053655455924
51399,TRAPPC4,trafficking protein particle complex subunit 4,protein-coding,-1.2589817948656274,1.2589817948656274
441150,C6orf226,chromosome 6 open reading frame 226,protein-coding,-1.2531480779853421,1.2531480779853421
3646,EIF3E,eukaryotic translation initiation factor 3 subunit E,protein-coding,-1.2515470078047257,1.2515470078047257
401262,CRIP3,cysteine rich protein 3,protein-coding,-1.2474767550533858,1.2474767550533858
7532,YWHAG,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,protein-coding,-1.247224190686545,1.247224190686545
90701,SEC11C,"SEC11 homolog C, signal peptidase complex subunit",protein-coding,-1.2457455191545863,1.2457455191545863
79033,ERI3,ERI1 exoribonuclease family member 3,protein-coding,-1.2443167841447063,1.2443167841447063
51234,EMC4,ER membrane protein complex subunit 4,protein-coding,-1.2433734523764006,1.2433734523764006
90871,DMAC1,distal membrane arm assembly component 1,protein-coding,-1.2426912215987211,1.2426912215987211
4818,NKG7,natural killer cell granule protein 7,protein-coding,-1.2426063173574864,1.2426063173574864
1019,CDK4,cyclin dependent kinase 4,protein-coding,-1.242348752899498,1.242348752899498
9978,RBX1,ring-box 1,protein-coding,-1.233845899105329,1.233845899105329
5111,PCNA,proliferating cell nuclear antigen,protein-coding,-1.2308562311587106,1.2308562311587106
3988,LIPA,"lipase A, lysosomal acid type",protein-coding,-1.2299956537320602,1.2299956537320602
1163,CKS1B,CDC28 protein kinase regulatory subunit 1B,protein-coding,-1.2265975823096116,1.2265975823096116
2631,NIPSNAP2,nipsnap homolog 2,protein-coding,-1.2259426697885603,1.2259426697885603
8644,AKR1C3,aldo-keto reductase family 1 member C3,protein-coding,-1.2252835001739353,1.2252835001739353
100996939,PYURF,PIGY upstream open reading frame,protein-coding,-1.2249037627436983,1.2249037627436983
6144,RPL21,ribosomal protein L21,protein-coding,-1.2248574861522148,1.2248574861522148
83982,IFI27L2,interferon alpha inducible protein 27 like 2,protein-coding,-1.2225452067157505,1.2225452067157505
83460,EMC6,ER membrane protein complex subunit 6,protein-coding,-1.2148733601395456,1.2148733601395456
91942,NDUFAF2,NADH:ubiquinone oxidoreductase complex assembly factor 2,protein-coding,-1.2133369119204973,1.2133369119204973
246721,POLR2J2,RNA polymerase II subunit J2,protein-coding,-1.2126374406566236,1.2126374406566236
6747,SSR3,signal sequence receptor subunit 3,protein-coding,-1.2101689076878221,1.2101689076878221
2519,FUCA2,alpha-L-fucosidase 2,protein-coding,-1.2100371481887302,1.2100371481887302
54938,SARS2,"seryl-tRNA synthetase 2, mitochondrial",protein-coding,-1.2092458828277723,1.2092458828277723
10542,LAMTOR5,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 5",protein-coding,-1.208866602736879,1.208866602736879
84992,PIGY,phosphatidylinositol glycan anchor biosynthesis class Y,protein-coding,-1.2085594810904758,1.2085594810904758
28984,RGCC,regulator of cell cycle,protein-coding,-1.2080002961910672,1.2080002961910672
53822,FXYD7,FXYD domain containing ion transport regulator 7,protein-coding,-1.2076593997830112,1.2076593997830112
10410,IFITM3,interferon induced transmembrane protein 3,protein-coding,-1.2075739262645213,1.2075739262645213
3320,HSP90AA1,heat shock protein 90 alpha family class A member 1,protein-coding,-1.2059604663985612,1.2059604663985612
58533,SNX6,sorting nexin 6,protein-coding,-1.2051215770365644,1.2051215770365644
84680,ACCS,1-aminocyclopropane-1-carboxylate synthase homolog (inactive),protein-coding,-1.2044421016670739,1.2044421016670739
6165,RPL35A,ribosomal protein L35a,protein-coding,-1.204212415174044,1.204212415174044
100131801,PET100,PET100 cytochrome c oxidase chaperone,protein-coding,-1.2039143240530106,1.2039143240530106
55207,ARL8B,ADP ribosylation factor like GTPase 8B,protein-coding,-1.2035571857291019,1.2035571857291019
55260,TMEM143,transmembrane protein 143,protein-coding,-1.1988626545860293,1.1988626545860293
6125,RPL5,ribosomal protein L5,protein-coding,-1.1986058901678516,1.1986058901678516
3921,RPSA,ribosomal protein SA,protein-coding,-1.1984452306688036,1.1984452306688036
8409,UXT,ubiquitously expressed prefoldin like chaperone,protein-coding,-1.1976565269164947,1.1976565269164947
6036,RNASE2,ribonuclease A family member 2,protein-coding,-1.195702884890956,1.195702884890956
6181,RPLP2,ribosomal protein lateral stalk subunit P2,protein-coding,-1.1948271627905487,1.1948271627905487
6727,SRP14,signal recognition particle 14,protein-coding,-1.1945031699767004,1.1945031699767004
3434,IFIT1,interferon induced protein with tetratricopeptide repeats 1,protein-coding,-1.1899518529740838,1.1899518529740838
4537,ND3,NADH dehydrogenase subunit 3,protein-coding,-1.189786213500882,1.189786213500882
388962,BOLA3,bolA family member 3,protein-coding,-1.1893677429289198,1.1893677429289198
55101,DMAC2,distal membrane arm assembly component 2,protein-coding,-1.1868050786677042,1.1868050786677042
11171,STRAP,serine/threonine kinase receptor associated protein,protein-coding,-1.1846699929235989,1.1846699929235989
1798,DPAGT1,dolichyl-phosphate N-acetylglucosaminephosphotransferase 1,protein-coding,-1.1834147709563076,1.1834147709563076
414332,LCN10,lipocalin 10,protein-coding,-1.183069657572705,1.183069657572705
115024,NT5C3B,"5'-nucleotidase, cytosolic IIIB",protein-coding,-1.1828212385392936,1.1828212385392936
10897,YIF1A,"Yip1 interacting factor homolog A, membrane trafficking protein",protein-coding,-1.1804536045835814,1.1804536045835814
10219,KLRG1,killer cell lectin like receptor G1,protein-coding,-1.179270519716362,1.179270519716362
26232,FBXO2,F-box protein 2,protein-coding,-1.1788951991064924,1.1788951991064924
6351,CCL4,C-C motif chemokine ligand 4,protein-coding,-1.1787691105032037,1.1787691105032037
1524,CX3CR1,C-X3-C motif chemokine receptor 1,protein-coding,-1.1777117023672459,1.1777117023672459
51690,LSM7,"LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated",protein-coding,-1.1760715440350855,1.1760715440350855
