GeneID,Symbol,Description,GeneType,score,abs_score
388588,SMIM1,small integral membrane protein 1 (Vel blood group),protein-coding,-3.546951943288639,3.546951943288639
91543,RSAD2,radical S-adenosyl methionine domain containing 2,protein-coding,3.527973119862708,3.527973119862708
1669,DEFA4,defensin alpha 4,protein-coding,-3.3520298127400134,3.3520298127400134
10964,IFI44L,interferon induced protein 44 like,protein-coding,3.246772306964511,3.246772306964511
8284,KDM5D,lysine demethylase 5D,protein-coding,-3.2244066156172244,3.2244066156172244
9086,EIF1AY,eukaryotic translation initiation factor 1A Y-linked,protein-coding,-3.1519675945186374,3.1519675945186374
3848,KRT1,keratin 1,protein-coding,-3.109779746794279,3.109779746794279
3434,IFIT1,interferon induced protein with tetratricopeptide repeats 1,protein-coding,2.9873227191463996,2.9873227191463996
4057,LTF,lactotransferrin,protein-coding,-2.963567379934608,2.963567379934608
3934,LCN2,lipocalin 2,protein-coding,-2.81840116014696,2.81840116014696
10561,IFI44,interferon induced protein 44,protein-coding,2.8167956231451345,2.8167956231451345
4940,OAS3,2'-5'-oligoadenylate synthetase 3,protein-coding,2.7472912604586113,2.7472912604586113
129607,CMPK2,cytidine/uridine monophosphate kinase 2,protein-coding,2.7272190652191663,2.7272190652191663
212,ALAS2,5'-aminolevulinate synthase 2,protein-coding,-2.661612299740934,2.661612299740934
6614,SIGLEC1,sialic acid binding Ig like lectin 1,protein-coding,2.6525470693293753,2.6525470693293753
1299,COL9A3,collagen type IX alpha 3 chain,protein-coding,-2.6447199780482973,2.6447199780482973
722,C4BPA,complement component 4 binding protein alpha,protein-coding,2.5981791181022866,2.5981791181022866
1668,DEFA3,defensin alpha 3,protein-coding,-2.5873455531685634,2.5873455531685634
414062,CCL3L3,C-C motif chemokine ligand 3 like 3,protein-coding,-2.5677880697561744,2.5677880697561744
51191,HERC5,HECT and RLD domain containing E3 ubiquitin protein ligase 5,protein-coding,2.552742686665262,2.552742686665262
166012,CHST13,carbohydrate sulfotransferase 13,protein-coding,-2.5433340802973086,2.5433340802973086
