GeneID,Symbol,Description,GeneType,score,abs_score
2537,IFI6,interferon alpha inducible protein 6,protein-coding,1.7870003236543897,1.7870003236543897
57126,CD177,CD177 molecule,protein-coding,-1.783558704757203,1.783558704757203
91543,RSAD2,radical S-adenosyl methionine domain containing 2,protein-coding,1.7486442404340956,1.7486442404340956
2999,GZMH,granzyme H,protein-coding,1.7418461740366182,1.7418461740366182
8653,DDX3Y,DEAD-box helicase 3 Y-linked,protein-coding,-1.7350065497535103,1.7350065497535103
8876,VNN1,vanin 1,protein-coding,-1.7315478860842972,1.7315478860842972
439921,MXRA7,matrix remodeling associated 7,protein-coding,1.7106770185079263,1.7106770185079263
5004,ORM1,orosomucoid 1,protein-coding,-1.7092685950731088,1.7092685950731088
284013,VMO1,vitelline membrane outer layer 1 homolog,protein-coding,-1.6918340260671862,1.6918340260671862
107986860,LOC107986860,endogenous retrovirus group K member 19 Env polyprotein-like,protein-coding,1.6895193200627674,1.6895193200627674
140597,TCEAL2,transcription elongation factor A like 2,protein-coding,1.6882311469997966,1.6882311469997966
7404,UTY,"ubiquitously transcribed tetratricopeptide repeat containing, Y-linked",protein-coding,-1.6876589906587085,1.6876589906587085
4599,MX1,MX dynamin like GTPase 1,protein-coding,1.671980301706795,1.671980301706795
26232,FBXO2,F-box protein 2,protein-coding,1.6633684850545145,1.6633684850545145
9636,ISG15,ISG15 ubiquitin like modifier,protein-coding,1.660895098681369,1.660895098681369
10578,GNLY,granulysin,protein-coding,1.6405268192217004,1.6405268192217004
400668,PRSS57,serine protease 57,protein-coding,1.6370222007025355,1.6370222007025355
3434,IFIT1,interferon induced protein with tetratricopeptide repeats 1,protein-coding,1.6342421215274503,1.6342421215274503
2812,GP1BB,glycoprotein Ib platelet subunit beta,protein-coding,1.621816396721896,1.621816396721896
7441,VPREB1,V-set pre-B cell surrogate light chain 1,protein-coding,1.6209794413118768,1.6209794413118768
9143,SYNGR3,synaptogyrin 3,protein-coding,1.6191946416721101,1.6191946416721101
1991,ELANE,"elastase, neutrophil expressed",protein-coding,-1.618868359823756,1.618868359823756
440348,NPIPB15,nuclear pore complex interacting protein family member B15,protein-coding,-1.6187945347928219,1.6187945347928219
5020,OXT,oxytocin/neurophysin I prepropeptide,protein-coding,1.6162700409977109,1.6162700409977109
105375112,LOC105375112,putative protein FAM157B,protein-coding,-1.6095171839769007,1.6095171839769007
128864,C20orf144,chromosome 20 open reading frame 144,protein-coding,1.6010700810076293,1.6010700810076293
290,ANPEP,"alanyl aminopeptidase, membrane",protein-coding,-1.5992311061465783,1.5992311061465783
84803,GPAT3,glycerol-3-phosphate acyltransferase 3,protein-coding,-1.5865087576297972,1.5865087576297972
3240,HP,haptoglobin,protein-coding,-1.5768983588654344,1.5768983588654344
105379554,LOC105379554,maFF-interacting protein,protein-coding,-1.5707313595939414,1.5707313595939414
64757,MTARC1,mitochondrial amidoxime reducing component 1,protein-coding,-1.5665086414107723,1.5665086414107723
6696,SPP1,secreted phosphoprotein 1,protein-coding,-1.5622302084265691,1.5622302084265691
154790,CLEC2L,C-type lectin domain family 2 member L,protein-coding,1.5598103343890504,1.5598103343890504
4493,MT1E,metallothionein 1E,protein-coding,1.5562329612056565,1.5562329612056565
375307,CATIP,ciliogenesis associated TTC17 interacting protein,protein-coding,-1.5454261632370767,1.5454261632370767
7122,CLDN5,claudin 5,protein-coding,1.5447935484698372,1.5447935484698372
346171,ZFP57,ZFP57 zinc finger protein,protein-coding,-1.5442699327265068,1.5442699327265068
117286,CIB3,calcium and integrin binding family member 3,protein-coding,-1.5432727980417789,1.5432727980417789
1088,CEACAM8,CEA cell adhesion molecule 8,protein-coding,-1.5339951634157376,1.5339951634157376
3007,H1-3,"H1.3 linker histone, cluster member",protein-coding,-1.5321074020496754,1.5321074020496754
389816,LRRC26,leucine rich repeat containing 26,protein-coding,1.5229626509222915,1.5229626509222915
54550,NECAB2,N-terminal EF-hand calcium binding protein 2,protein-coding,-1.5189165728901555,1.5189165728901555
83416,FCRL5,Fc receptor like 5,protein-coding,1.5107712876247457,1.5107712876247457
338339,CLEC4D,C-type lectin domain family 4 member D,protein-coding,-1.5102191592785996,1.5102191592785996
23658,LSM5,"LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated",protein-coding,-1.493828006668983,1.493828006668983
2180,ACSL1,acyl-CoA synthetase long chain family member 1,protein-coding,-1.4924303324404478,1.4924303324404478
164668,APOBEC3H,apolipoprotein B mRNA editing enzyme catalytic subunit 3H,protein-coding,1.4904735702267478,1.4904735702267478
200232,FAM209A,family with sequence similarity 209 member A,protein-coding,-1.4852492690664396,1.4852492690664396
6283,S100A12,S100 calcium binding protein A12,protein-coding,-1.4848215984909692,1.4848215984909692
5819,NECTIN2,nectin cell adhesion molecule 2,protein-coding,1.4840770353927755,1.4840770353927755
5409,PNMT,phenylethanolamine N-methyltransferase,protein-coding,1.4789479182239365,1.4789479182239365
4051,CYP4F3,cytochrome P450 family 4 subfamily F member 3,protein-coding,-1.477842258989049,1.477842258989049
332,BIRC5,baculoviral IAP repeat containing 5,protein-coding,1.474507797063289,1.474507797063289
3242,HPD,4-hydroxyphenylpyruvate dioxygenase,protein-coding,-1.4567972036752614,1.4567972036752614
3001,GZMA,granzyme A,protein-coding,1.447119557694391,1.447119557694391
83888,FGFBP2,fibroblast growth factor binding protein 2,protein-coding,1.4453507806684585,1.4453507806684585
27439,TMEM121B,transmembrane protein 121B,protein-coding,-1.4300487293803401,1.4300487293803401
10671,DCTN6,dynactin subunit 6,protein-coding,-1.4181662130018176,1.4181662130018176
10561,IFI44,interferon induced protein 44,protein-coding,1.4164342861399968,1.4164342861399968
10562,OLFM4,olfactomedin 4,protein-coding,-1.415338969360537,1.415338969360537
445347,TARP,TCR gamma alternate reading frame protein,protein-coding,1.411280941011328,1.411280941011328
81796,SLCO5A1,solute carrier organic anion transporter family member 5A1,protein-coding,-1.4078049138610704,1.4078049138610704
23158,TBC1D9,TBC1 domain family member 9,protein-coding,-1.4042176664112562,1.4042176664112562
4504,MT3,metallothionein 3,protein-coding,1.401709148612737,1.401709148612737
11007,CCDC85B,coiled-coil domain containing 85B,protein-coding,1.4000813820450997,1.4000813820450997
6556,SLC11A1,solute carrier family 11 member 1,protein-coding,-1.3986248844948708,1.3986248844948708
3081,HGD,"homogentisate 1,2-dioxygenase",protein-coding,1.397936134595332,1.397936134595332
5376,PMP22,peripheral myelin protein 22,protein-coding,1.3975748388964624,1.3975748388964624
64122,FN3K,fructosamine 3 kinase,protein-coding,1.3798497691573974,1.3798497691573974
768211,RELL1,RELT like 1,protein-coding,-1.3792604211424155,1.3792604211424155
123041,SLC24A4,solute carrier family 24 member 4,protein-coding,-1.3732548885099818,1.3732548885099818
121504,H4C16,H4 histone 16,protein-coding,-1.3731478029276163,1.3731478029276163
260429,PRSS33,serine protease 33,protein-coding,1.3712261759003215,1.3712261759003215
23569,PADI4,peptidyl arginine deiminase 4,protein-coding,-1.3698132154645966,1.3698132154645966
10269,ZMPSTE24,zinc metallopeptidase STE24,protein-coding,-1.3682468884713699,1.3682468884713699
765,CA6,carbonic anhydrase 6,protein-coding,-1.3654234755190358,1.3654234755190358
6351,CCL4,C-C motif chemokine ligand 4,protein-coding,1.359319310708895,1.359319310708895
8339,H2BC8,H2B clustered histone 8,protein-coding,1.3566902671637162,1.3566902671637162
1593,CYP27A1,cytochrome P450 family 27 subfamily A member 1,protein-coding,-1.3556270229081724,1.3556270229081724
8972,MGAM,maltase-glucoamylase,protein-coding,-1.3539952631511456,1.3539952631511456
6038,RNASE4,ribonuclease A family member 4,protein-coding,-1.3525114847609636,1.3525114847609636
3822,KLRC2,killer cell lectin like receptor C2,protein-coding,1.3507088641896974,1.3507088641896974
138307,LCN8,lipocalin 8,protein-coding,-1.348035231308246,1.348035231308246
246,ALOX15,arachidonate 15-lipoxygenase,protein-coding,1.346219202782192,1.346219202782192
22895,RPH3A,rabphilin 3A,protein-coding,-1.3448245298139232,1.3448245298139232
53637,S1PR5,sphingosine-1-phosphate receptor 5,protein-coding,1.344775592472104,1.344775592472104
89872,AQP10,aquaporin 10,protein-coding,1.3445820683998277,1.3445820683998277
375790,AGRN,agrin,protein-coding,1.3442879115305957,1.3442879115305957
6940,ZNF354A,zinc finger protein 354A,protein-coding,-1.3441870481067775,1.3441870481067775
6352,CCL5,C-C motif chemokine ligand 5,protein-coding,1.3401697411621298,1.3401697411621298
8343,H2BC7,H2B clustered histone 7,protein-coding,-1.3399706901498456,1.3399706901498456
55007,FAM118A,family with sequence similarity 118 member A,protein-coding,1.3331827442555448,1.3331827442555448
3554,IL1R1,interleukin 1 receptor type 1,protein-coding,-1.323295520936284,1.323295520936284
3620,IDO1,"indoleamine 2,3-dioxygenase 1",protein-coding,1.323101678874165,1.323101678874165
284739,C20orf204,chromosome 20 open reading frame 204,protein-coding,-1.3227582964119142,1.3227582964119142
135927,LLCFC1,LLLL and CFNLAS motif containing 1,protein-coding,-1.3209382887222318,1.3209382887222318
26122,EPC2,enhancer of polycomb homolog 2,protein-coding,-1.3178910433278939,1.3178910433278939
51206,GP6,glycoprotein VI platelet,protein-coding,1.3124921591683296,1.3124921591683296
5586,PKN2,protein kinase N2,protein-coding,-1.312446654717822,1.312446654717822
26519,TIMM10,translocase of inner mitochondrial membrane 10,protein-coding,1.3107087022702495,1.3107087022702495
169693,TMEM252,transmembrane protein 252,protein-coding,-1.3094691787363495,1.3094691787363495
11098,PRSS23,serine protease 23,protein-coding,1.3086395665547998,1.3086395665547998
3816,KLK1,kallikrein 1,protein-coding,-1.305677938479987,1.305677938479987
10964,IFI44L,interferon induced protein 44 like,protein-coding,1.3042757176585187,1.3042757176585187
249,ALPL,"alkaline phosphatase, biomineralization associated",protein-coding,-1.3014741377385886,1.3014741377385886
10038,PARP2,poly(ADP-ribose) polymerase 2,protein-coding,-1.2929637091413695,1.2929637091413695
9289,ADGRG1,adhesion G protein-coupled receptor G1,protein-coding,1.2893213741986977,1.2893213741986977
4818,NKG7,natural killer cell granule protein 7,protein-coding,1.2876548198943474,1.2876548198943474
1850,DUSP8,dual specificity phosphatase 8,protein-coding,1.2863593686175596,1.2863593686175596
23166,STAB1,stabilin 1,protein-coding,-1.2825959181846915,1.2825959181846915
342977,NANOS3,nanos C2HC-type zinc finger 3,protein-coding,1.2812506388025195,1.2812506388025195
145447,ABHD12B,abhydrolase domain containing 12B,protein-coding,-1.2790406693469558,1.2790406693469558
79849,NHERF4,NHERF family PDZ scaffold protein 4,protein-coding,-1.27671732875867,1.27671732875867
4648,MYO7B,myosin VIIB,protein-coding,-1.2755142179053298,1.2755142179053298
7380,UPK3A,uroplakin 3A,protein-coding,-1.2747279719708549,1.2747279719708549
54997,TESC,tescalcin,protein-coding,1.2734154017536834,1.2734154017536834
4317,MMP8,matrix metallopeptidase 8,protein-coding,-1.272520081886179,1.272520081886179
566,AZU1,azurocidin 1,protein-coding,-1.2683408807604521,1.2683408807604521
59285,CACNG6,calcium voltage-gated channel auxiliary subunit gamma 6,protein-coding,1.2677766806769515,1.2677766806769515
3475,IFRD1,interferon related developmental regulator 1,protein-coding,-1.2675932784283535,1.2675932784283535
8344,H2BC6,H2B clustered histone 6,protein-coding,-1.2670867201382578,1.2670867201382578
93979,CPA5,carboxypeptidase A5,protein-coding,1.2637130715950944,1.2637130715950944
3214,HOXB4,homeobox B4,protein-coding,1.2628918507011082,1.2628918507011082
5321,PLA2G4A,phospholipase A2 group IVA,protein-coding,-1.2594001646442257,1.2594001646442257
58492,ZNF77,zinc finger protein 77,protein-coding,-1.259064682249483,1.259064682249483
26228,STAP1,signal transducing adaptor family member 1,protein-coding,-1.2590626556242974,1.2590626556242974
51103,NDUFAF1,NADH:ubiquinone oxidoreductase complex assembly factor 1,protein-coding,-1.2585881471256957,1.2585881471256957
30009,TBX21,T-box transcription factor 21,protein-coding,1.2583354174113848,1.2583354174113848
100128071,FAM229A,family with sequence similarity 229 member A,protein-coding,1.2574184843619471,1.2574184843619471
219539,YPEL4,yippee like 4,protein-coding,1.2572669369958194,1.2572669369958194
3002,GZMB,granzyme B,protein-coding,1.256855193084053,1.256855193084053
8061,FOSL1,"FOS like 1, AP-1 transcription factor subunit",protein-coding,1.2527378423674882,1.2527378423674882
150763,GPAT2,"glycerol-3-phosphate acyltransferase 2, mitochondrial",protein-coding,1.2521823558269602,1.2521823558269602
1292,COL6A2,collagen type VI alpha 2 chain,protein-coding,1.250793674994214,1.250793674994214
1028,CDKN1C,cyclin dependent kinase inhibitor 1C,protein-coding,1.250007003173999,1.250007003173999
79006,METRN,"meteorin, glial cell differentiation regulator",protein-coding,1.2498622630467422,1.2498622630467422
100507588,TGFBR3L,transforming growth factor beta receptor 3 like,protein-coding,1.2485966914109952,1.2485966914109952
64167,ERAP2,endoplasmic reticulum aminopeptidase 2,protein-coding,-1.2472645014193466,1.2472645014193466
3489,IGFBP6,insulin like growth factor binding protein 6,protein-coding,1.2446699362229343,1.2446699362229343
255374,MBLAC1,metallo-beta-lactamase domain containing 1,protein-coding,1.2436444462842176,1.2436444462842176
925,CD8A,CD8a molecule,protein-coding,1.2425292844627072,1.2425292844627072
7130,TNFAIP6,TNF alpha induced protein 6,protein-coding,-1.2389280245732959,1.2389280245732959
4940,OAS3,2'-5'-oligoadenylate synthetase 3,protein-coding,1.2385542541441903,1.2385542541441903
79007,DBNDD1,dysbindin domain containing 1,protein-coding,1.2371808473059387,1.2371808473059387
125875,CLDND2,claudin domain containing 2,protein-coding,1.235526039795899,1.235526039795899
1033,CDKN3,cyclin dependent kinase inhibitor 3,protein-coding,1.234319347878705,1.234319347878705
2815,GP9,glycoprotein IX platelet,protein-coding,1.2334529654637598,1.2334529654637598
4061,LY6E,lymphocyte antigen 6 family member E,protein-coding,1.2322954937930068,1.2322954937930068
27087,B3GAT1,"beta-1,3-glucuronyltransferase 1",protein-coding,1.230655552661357,1.230655552661357
81794,ADAMTS10,ADAM metallopeptidase with thrombospondin type 1 motif 10,protein-coding,1.228412224982419,1.228412224982419
762,CA4,carbonic anhydrase 4,protein-coding,-1.228262873205135,1.228262873205135
11275,KLHL2,kelch like family member 2,protein-coding,-1.2275448481633664,1.2275448481633664
283521,TMEM272,transmembrane protein 272,protein-coding,-1.2271069174969091,1.2271069174969091
129607,CMPK2,cytidine/uridine monophosphate kinase 2,protein-coding,1.225094049727193,1.225094049727193
1409,CRYAA,crystallin alpha A,protein-coding,1.2214288850225146,1.2214288850225146
7779,SLC30A1,solute carrier family 30 member 1,protein-coding,-1.2199632237698543,1.2199632237698543
10744,PTTG2,pituitary tumor-transforming 2,protein-coding,-1.2195732216826074,1.2195732216826074
58476,TP53INP2,tumor protein p53 inducible nuclear protein 2,protein-coding,-1.219377230508625,1.219377230508625
8685,MARCO,macrophage receptor with collagenous structure,protein-coding,-1.2159087121853653,1.2159087121853653
83999,KREMEN1,kringle containing transmembrane protein 1,protein-coding,-1.2147100876848604,1.2147100876848604
80204,FBXO11,F-box protein 11,protein-coding,-1.2129040232512664,1.2129040232512664
10172,ZNF256,zinc finger protein 256,protein-coding,-1.2128414059680892,1.2128414059680892
1178,CLC,Charcot-Leyden crystal galectin,protein-coding,1.2100443035273087,1.2100443035273087
3437,IFIT3,interferon induced protein with tetratricopeptide repeats 3,protein-coding,1.2095288062898977,1.2095288062898977
