GeneID,Symbol,Description,GeneType,score,abs_score
1901,S1PR1,sphingosine-1-phosphate receptor 1,protein-coding,-1.801067109556402,1.801067109556402
25879,DCAF13,DDB1 and CUL4 associated factor 13,protein-coding,-1.7973317772284785,1.7973317772284785
57124,CD248,CD248 molecule,protein-coding,-1.7835609700419086,1.7835609700419086
51513,ETV7,ETS variant transcription factor 7,protein-coding,1.7724154088441801,1.7724154088441801
1668,DEFA3,defensin alpha 3,protein-coding,1.7650801789885167,1.7650801789885167
3486,IGFBP3,insulin like growth factor binding protein 3,protein-coding,-1.7377503315050906,1.7377503315050906
57198,ATP8B2,ATPase phospholipid transporting 8B2,protein-coding,-1.7376421404084261,1.7376421404084261
3848,KRT1,keratin 1,protein-coding,1.7371848034974648,1.7371848034974648
2812,GP1BB,glycoprotein Ib platelet subunit beta,protein-coding,1.7320724133676926,1.7320724133676926
115350,FCRL1,Fc receptor like 1,protein-coding,-1.7117592773462236,1.7117592773462236
27065,NSG1,neuronal vesicle trafficking associated 1,protein-coding,-1.7112933194696827,1.7112933194696827
6846,XCL2,X-C motif chemokine ligand 2,protein-coding,-1.7076476769369278,1.7076476769369278
4058,LTK,leukocyte receptor tyrosine kinase,protein-coding,-1.7063967082054083,1.7063967082054083
102723407,LOC102723407,immunoglobulin heavy variable 4-38-2-like,protein-coding,-1.6975447274252178,1.6975447274252178
974,CD79B,CD79b molecule,protein-coding,-1.6901223726327268,1.6901223726327268
917,CD3G,CD3 gamma subunit of T-cell receptor complex,protein-coding,-1.685689970776831,1.685689970776831
50509,COL5A3,collagen type V alpha 3 chain,protein-coding,-1.684723908036599,1.684723908036599
414062,CCL3L3,C-C motif chemokine ligand 3 like 3,protein-coding,-1.6821577833962988,1.6821577833962988
765,CA6,carbonic anhydrase 6,protein-coding,-1.6774682649645325,1.6774682649645325
151888,BTLA,B and T lymphocyte associated,protein-coding,-1.6771644684168785,1.6771644684168785
220001,VWCE,von Willebrand factor C and EGF domains,protein-coding,1.6748967066841178,1.6748967066841178
83416,FCRL5,Fc receptor like 5,protein-coding,-1.6724772426672687,1.6724772426672687
3112,HLA-DOB,"major histocompatibility complex, class II, DO beta",protein-coding,-1.672469774043868,1.672469774043868
10329,RXYLT1,ribitol xylosyltransferase 1,protein-coding,-1.6712238785960147,1.6712238785960147
7280,TUBB2A,tubulin beta 2A class IIa,protein-coding,-1.6693951827842581,1.6693951827842581
9241,NOG,noggin,protein-coding,-1.6663070213476936,1.6663070213476936
8624,PSMG1,proteasome assembly chaperone 1,protein-coding,-1.6623163622396526,1.6623163622396526
97,ACYP1,acylphosphatase 1,protein-coding,-1.661235795127287,1.661235795127287
1232,CCR3,C-C motif chemokine receptor 3,protein-coding,-1.660916492073537,1.660916492073537
10398,MYL9,myosin light chain 9,protein-coding,1.6530932160676421,1.6530932160676421
4753,NELL2,neural EGFL like 2,protein-coding,-1.6480366388428656,1.6480366388428656
64946,CENPH,centromere protein H,protein-coding,-1.6474639308271277,1.6474639308271277
330,BIRC3,baculoviral IAP repeat containing 3,protein-coding,-1.6429277184680302,1.6429277184680302
3512,JCHAIN,joining chain of multimeric IgA and IgM,protein-coding,-1.6389266595104262,1.6389266595104262
5411,PNN,"pinin, desmosome associated protein",protein-coding,-1.6387367373329105,1.6387367373329105
83983,TSSK6,testis specific serine kinase 6,protein-coding,-1.6385730132524743,1.6385730132524743
3662,IRF4,interferon regulatory factor 4,protein-coding,-1.6362038054185368,1.6362038054185368
836,CASP3,caspase 3,protein-coding,-1.6312487440761705,1.6312487440761705
5450,POU2AF1,POU class 2 homeobox associating factor 1,protein-coding,-1.6307996371363713,1.6307996371363713
26228,STAP1,signal transducing adaptor family member 1,protein-coding,-1.6267970567395817,1.6267970567395817
165631,PARP15,poly(ADP-ribose) polymerase family member 15,protein-coding,-1.6198400821313441,1.6198400821313441
338442,HCAR2,hydroxycarboxylic acid receptor 2,protein-coding,-1.6173684429920563,1.6173684429920563
149345,SHISA4,shisa family member 4,protein-coding,1.615083562925794,1.615083562925794
53339,BTBD1,BTB domain containing 1,protein-coding,-1.6123585815445876,1.6123585815445876
51602,NOP58,NOP58 ribonucleoprotein,protein-coding,-1.6093254538368567,1.6093254538368567
23015,GOLGA8A,golgin A8 family member A,protein-coding,-1.6048533137202603,1.6048533137202603
51176,LEF1,lymphoid enhancer binding factor 1,protein-coding,-1.6009672466887535,1.6009672466887535
6374,CXCL5,C-X-C motif chemokine ligand 5,protein-coding,-1.5989151309168692,1.5989151309168692
23075,SWAP70,switching B cell complex subunit SWAP70,protein-coding,-1.5988615877531773,1.5988615877531773
642,BLMH,bleomycin hydrolase,protein-coding,-1.5932575921532317,1.5932575921532317
29851,ICOS,inducible T cell costimulator,protein-coding,-1.5928653036070695,1.5928653036070695
643866,CBLN3,cerebellin 3 precursor,protein-coding,-1.5844544138598595,1.5844544138598595
728358,DEFA1B,defensin alpha 1B,protein-coding,1.5801112359419156,1.5801112359419156
2205,FCER1A,Fc epsilon receptor Ia,protein-coding,-1.579036733239649,1.579036733239649
28951,TRIB2,tribbles pseudokinase 2,protein-coding,-1.5732506350491124,1.5732506350491124
10213,PSMD14,"proteasome 26S subunit, non-ATPase 14",protein-coding,-1.5691837876562698,1.5691837876562698
1667,DEFA1,defensin alpha 1,protein-coding,1.5661133950767288,1.5661133950767288
81793,TLR10,toll like receptor 10,protein-coding,-1.5428510620341878,1.5428510620341878
23404,EXOSC2,exosome component 2,protein-coding,-1.5401466517845916,1.5401466517845916
3111,HLA-DOA,"major histocompatibility complex, class II, DO alpha",protein-coding,-1.5391082898545252,1.5391082898545252
640,BLK,"BLK proto-oncogene, Src family tyrosine kinase",protein-coding,-1.5389179936288682,1.5389179936288682
79690,GAL3ST4,galactose-3-O-sulfotransferase 4,protein-coding,-1.5371811372148774,1.5371811372148774
10232,MSLN,mesothelin,protein-coding,-1.5367085656575166,1.5367085656575166
23360,FNBP4,formin binding protein 4,protein-coding,-1.5340555061143244,1.5340555061143244
9026,HIP1R,huntingtin interacting protein 1 related,protein-coding,-1.5331322727211703,1.5331322727211703
401262,CRIP3,cysteine rich protein 3,protein-coding,-1.5293048965619838,1.5293048965619838
387778,SPDYC,speedy/RINGO cell cycle regulator family member C,protein-coding,-1.5292354468704712,1.5292354468704712
5445,PON2,paraoxonase 2,protein-coding,-1.5213231100494349,1.5213231100494349
1662,DDX10,DEAD-box helicase 10,protein-coding,-1.519122099015524,1.519122099015524
5287,PIK3C2B,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta,protein-coding,-1.5188729131115277,1.5188729131115277
727800,RNF208,ring finger protein 208,protein-coding,1.5172693637473136,1.5172693637473136
401115,C4orf48,chromosome 4 open reading frame 48,protein-coding,1.5166185518138628,1.5166185518138628
9733,SART3,"spliceosome associated factor 3, U4/U6 recycling protein",protein-coding,-1.5150548192014064,1.5150548192014064
51616,TAF9B,TATA-box binding protein associated factor 9b,protein-coding,-1.5140903257474514,1.5140903257474514
11108,PRDM4,PR/SET domain 4,protein-coding,-1.5131737258234026,1.5131737258234026
3242,HPD,4-hydroxyphenylpyruvate dioxygenase,protein-coding,1.5130539486145755,1.5130539486145755
8843,HCAR3,hydroxycarboxylic acid receptor 3,protein-coding,-1.5116628666799088,1.5116628666799088
91782,CHMP7,charged multivesicular body protein 7,protein-coding,-1.508943775887094,1.508943775887094
26051,PPP1R16B,protein phosphatase 1 regulatory subunit 16B,protein-coding,-1.5074945437277447,1.5074945437277447
4318,MMP9,matrix metallopeptidase 9,protein-coding,1.507122360357026,1.507122360357026
360226,PRSS41,serine protease 41,protein-coding,-1.5032906585986991,1.5032906585986991
255308,EIF2S3B,eukaryotic translation initiation factor 2 subunit gamma B,protein-coding,-1.5027912472605505,1.5027912472605505
10781,ZNF266,zinc finger protein 266,protein-coding,-1.5027369953820051,1.5027369953820051
3755,KCNG1,potassium voltage-gated channel modifier subfamily G member 1,protein-coding,-1.501944538179515,1.501944538179515
10158,PDZK1IP1,PDZK1 interacting protein 1,protein-coding,1.4956533675313697,1.4956533675313697
59349,KLHL12,kelch like family member 12,protein-coding,-1.4944054337167647,1.4944054337167647
128061,C1orf131,chromosome 1 open reading frame 131,protein-coding,-1.4877348240299124,1.4877348240299124
93953,GCNA,germ cell nuclear acidic peptidase,protein-coding,-1.4851544880809608,1.4851544880809608
1665,DHX15,DEAH-box helicase 15,protein-coding,-1.484538199500419,1.484538199500419
58478,ENOPH1,enolase-phosphatase 1,protein-coding,-1.4839284853559147,1.4839284853559147
7188,TRAF5,TNF receptor associated factor 5,protein-coding,-1.482635779334576,1.482635779334576
23160,WDR43,WD repeat domain 43,protein-coding,-1.4823703758531854,1.4823703758531854
10223,GPA33,glycoprotein A33,protein-coding,-1.481031499016308,1.481031499016308
55114,ARHGAP17,Rho GTPase activating protein 17,protein-coding,-1.4796180367287004,1.4796180367287004
116448,OLIG1,oligodendrocyte transcription factor 1,protein-coding,-1.4795052591776434,1.4795052591776434
493861,EID3,EP300 interacting inhibitor of differentiation 3,protein-coding,-1.4741633881082483,1.4741633881082483
5876,RABGGTB,Rab geranylgeranyltransferase subunit beta,protein-coding,-1.469331745588337,1.469331745588337
440270,GOLGA8B,golgin A8 family member B,protein-coding,-1.468861876273601,1.468861876273601
112849,L3HYPDH,trans-L-3-hydroxyproline dehydratase,protein-coding,-1.4681745128532968,1.4681745128532968
146456,TMED6,transmembrane p24 trafficking protein 6,protein-coding,-1.4658270665463926,1.4658270665463926
10559,SLC35A1,solute carrier family 35 member A1,protein-coding,-1.4653153996914445,1.4653153996914445
2841,GPR18,G protein-coupled receptor 18,protein-coding,-1.4631239763938226,1.4631239763938226
25977,NECAP1,NECAP endocytosis associated 1,protein-coding,-1.4589256746252302,1.4589256746252302
55341,LSG1,large 60S subunit nuclear export GTPase 1,protein-coding,-1.458026887969077,1.458026887969077
1375,CPT1B,carnitine palmitoyltransferase 1B,protein-coding,-1.4548660736959664,1.4548660736959664
9452,ITM2A,integral membrane protein 2A,protein-coding,-1.454505403511906,1.454505403511906
100528032,KLRC4-KLRK1,KLRC4-KLRK1 readthrough,protein-coding,-1.4541664272073178,1.4541664272073178
54997,TESC,tescalcin,protein-coding,1.4522989030923905,1.4522989030923905
84513,PLPP5,phospholipid phosphatase 5,protein-coding,-1.4492499175814686,1.4492499175814686
10247,RIDA,reactive intermediate imine deaminase A homolog,protein-coding,-1.449204641172962,1.449204641172962
84908,FAM136A,family with sequence similarity 136 member A,protein-coding,-1.4480248567459815,1.4480248567459815
10677,AVIL,advillin,protein-coding,-1.4472081043413947,1.4472081043413947
22914,KLRK1,killer cell lectin like receptor K1,protein-coding,-1.4454371877067729,1.4454371877067729
128488,WFDC12,WAP four-disulfide core domain 12,protein-coding,1.4453166526754393,1.4453166526754393
8294,H4C9,H4 clustered histone 9,protein-coding,1.444742493924579,1.444742493924579
1118,CHIT1,chitinase 1,protein-coding,1.4417072457936064,1.4417072457936064
55007,FAM118A,family with sequence similarity 118 member A,protein-coding,-1.440201778597461,1.440201778597461
200035,NUDT17,nudix hydrolase 17,protein-coding,-1.4390839723887356,1.4390839723887356
356,FASLG,Fas ligand,protein-coding,-1.4370712982092733,1.4370712982092733
9214,FCMR,Fc mu receptor,protein-coding,-1.436337320106134,1.436337320106134
3280,HES1,hes family bHLH transcription factor 1,protein-coding,-1.435690404803794,1.435690404803794
7741,ZSCAN26,zinc finger and SCAN domain containing 26,protein-coding,-1.4340907522798152,1.4340907522798152
57125,PLXDC1,plexin domain containing 1,protein-coding,-1.433947025450397,1.433947025450397
55646,LYAR,Ly1 antibody reactive,protein-coding,-1.4338094296209563,1.4338094296209563
27151,CPAMD8,C3 and PZP like alpha-2-macroglobulin domain containing 8,protein-coding,-1.4323792219401503,1.4323792219401503
79829,NAA40,"N-alpha-acetyltransferase 40, NatD catalytic subunit",protein-coding,-1.4250245044055545,1.4250245044055545
51315,KRCC1,lysine rich coiled-coil 1,protein-coding,-1.4247466475601327,1.4247466475601327
11135,CDC42EP1,CDC42 effector protein 1,protein-coding,1.4234481089144868,1.4234481089144868
3960,LGALS4,galectin 4,protein-coding,-1.4214918901207951,1.4214918901207951
51533,PHF7,PHD finger protein 7,protein-coding,-1.4210521588401186,1.4210521588401186
1776,DNASE1L3,deoxyribonuclease 1 like 3,protein-coding,-1.4208876206088652,1.4208876206088652
5335,PLCG1,phospholipase C gamma 1,protein-coding,-1.4205451602824193,1.4205451602824193
51651,PTRH2,peptidyl-tRNA hydrolase 2,protein-coding,-1.418310552942828,1.418310552942828
8844,KSR1,kinase suppressor of ras 1,protein-coding,-1.4168512947932128,1.4168512947932128
4144,MAT2A,methionine adenosyltransferase 2A,protein-coding,-1.4142030424189689,1.4142030424189689
3568,IL5RA,interleukin 5 receptor subunit alpha,protein-coding,-1.414136321716649,1.414136321716649
6689,SPIB,Spi-B transcription factor,protein-coding,-1.4123503917210176,1.4123503917210176
9618,TRAF4,TNF receptor associated factor 4,protein-coding,-1.4111750310856084,1.4111750310856084
10661,KLF1,KLF transcription factor 1,protein-coding,1.4093428282618605,1.4093428282618605
7753,ZNF202,zinc finger protein 202,protein-coding,-1.4074024293671281,1.4074024293671281
