GeneID,Symbol,Description,GeneType,score,abs_score
7569,ZNF182,zinc finger protein 182,protein-coding,-2.0722178818707357,2.0722178818707357
140711,TLDC2,TBC/LysM-associated domain containing 2,protein-coding,-2.0657830926323872,2.0657830926323872
26330,GAPDHS,"glyceraldehyde-3-phosphate dehydrogenase, spermatogenic",protein-coding,-2.0603438038155253,2.0603438038155253
27309,ZNF330,zinc finger protein 330,protein-coding,-2.0598634921410723,2.0598634921410723
977,CD151,CD151 molecule (Raph blood group),protein-coding,-2.054479929356233,2.054479929356233
216,ALDH1A1,aldehyde dehydrogenase 1 family member A1,protein-coding,-2.049468273068852,2.049468273068852
23061,TBC1D9B,TBC1 domain family member 9B,protein-coding,-2.0457524481479097,2.0457524481479097
55699,IARS2,"isoleucyl-tRNA synthetase 2, mitochondrial",protein-coding,-2.035392597478685,2.035392597478685
245812,CNPY4,canopy FGF signaling regulator 4,protein-coding,-2.0329390878380993,2.0329390878380993
54888,NSUN2,NOP2/Sun RNA methyltransferase 2,protein-coding,-2.032672640094693,2.032672640094693
80145,THOC7,THO complex subunit 7,protein-coding,-2.0312114413698277,2.0312114413698277
28978,TMEM14A,transmembrane protein 14A,protein-coding,-2.02784419434293,2.02784419434293
10942,PRSS21,serine protease 21,protein-coding,-2.027602534168257,2.027602534168257
6007,RHD,Rh blood group D antigen,protein-coding,-2.024138435378446,2.024138435378446
79038,ZFYVE21,zinc finger FYVE-type containing 21,protein-coding,-2.023275760214755,2.023275760214755
51567,TDP2,tyrosyl-DNA phosphodiesterase 2,protein-coding,-2.022370392837129,2.022370392837129
5445,PON2,paraoxonase 2,protein-coding,-2.011258781021301,2.011258781021301
10935,PRDX3,peroxiredoxin 3,protein-coding,-2.0071996335631446,2.0071996335631446
3067,HDC,histidine decarboxylase,protein-coding,-2.0026784682458625,2.0026784682458625
1803,DPP4,dipeptidyl peptidase 4,protein-coding,-1.9981976220656974,1.9981976220656974
60625,DHX35,DEAH-box helicase 35,protein-coding,-1.997876244282079,1.997876244282079
56911,MAP3K7CL,MAP3K7 C-terminal like,protein-coding,-1.9808186461879576,1.9808186461879576
1524,CX3CR1,C-X3-C motif chemokine receptor 1,protein-coding,-1.974307270965479,1.974307270965479
1519,CTSO,cathepsin O,protein-coding,-1.9695457939242025,1.9695457939242025
89122,TRIM4,tripartite motif containing 4,protein-coding,-1.963604086121952,1.963604086121952
1479,CSTF3,cleavage stimulation factor subunit 3,protein-coding,-1.9574842876886587,1.9574842876886587
9685,CLINT1,clathrin interactor 1,protein-coding,-1.9463827313801891,1.9463827313801891
1901,S1PR1,sphingosine-1-phosphate receptor 1,protein-coding,-1.9457405022279537,1.9457405022279537
2113,ETS1,"ETS proto-oncogene 1, transcription factor",protein-coding,-1.9432202008420039,1.9432202008420039
56902,PNO1,partner of NOB1 homolog,protein-coding,-1.9334975938870105,1.9334975938870105
8348,H2BC17,H2B clustered histone 17,protein-coding,-1.9327865655191068,1.9327865655191068
11041,B4GAT1,"beta-1,4-glucuronyltransferase 1",protein-coding,-1.9251862715549952,1.9251862715549952
7374,UNG,uracil DNA glycosylase,protein-coding,-1.9250401480602815,1.9250401480602815
50509,COL5A3,collagen type V alpha 3 chain,protein-coding,-1.918113436102494,1.918113436102494
3988,LIPA,"lipase A, lysosomal acid type",protein-coding,-1.9154743517066626,1.9154743517066626
347733,TUBB2B,tubulin beta 2B class IIb,protein-coding,-1.9136845170959584,1.9136845170959584
760,CA2,carbonic anhydrase 2,protein-coding,-1.9089401804500468,1.9089401804500468
123811,CEP20,centrosomal protein 20,protein-coding,-1.9026370948166265,1.9026370948166265
91603,ZNF830,zinc finger protein 830,protein-coding,-1.8942047857094104,1.8942047857094104
26232,FBXO2,F-box protein 2,protein-coding,-1.8905660807113776,1.8905660807113776
5198,PFAS,phosphoribosylformylglycinamidine synthase,protein-coding,-1.8881791940007266,1.8881791940007266
5440,POLR2K,"RNA polymerase II, I and III subunit K",protein-coding,-1.8796387456915236,1.8796387456915236
6884,TAF13,TATA-box binding protein associated factor 13,protein-coding,-1.8758278740411038,1.8758278740411038
196792,FAM24B,family with sequence similarity 24 member B,protein-coding,-1.8728548931818136,1.8728548931818136
1665,DHX15,DEAH-box helicase 15,protein-coding,-1.8717293324478521,1.8717293324478521
56270,WDR45B,WD repeat domain 45B,protein-coding,-1.8702487654735283,1.8702487654735283
8803,SUCLA2,succinate-CoA ligase ADP-forming subunit beta,protein-coding,-1.870226380451263,1.870226380451263
159,ADSS2,adenylosuccinate synthase 2,protein-coding,-1.8695721871299036,1.8695721871299036
284486,THEM5,thioesterase superfamily member 5,protein-coding,-1.8687822112226933,1.8687822112226933
117157,SH2D1B,SH2 domain containing 1B,protein-coding,-1.8627530870462938,1.8627530870462938
50650,ARHGEF3,Rho guanine nucleotide exchange factor 3,protein-coding,-1.8579928685807308,1.8579928685807308
79971,WLS,Wnt ligand secretion mediator,protein-coding,-1.8510062874924482,1.8510062874924482
138307,LCN8,lipocalin 8,protein-coding,-1.847103849866748,1.847103849866748
5885,RAD21,RAD21 cohesin complex component,protein-coding,-1.842979095971984,1.842979095971984
51031,GLOD4,glyoxalase domain containing 4,protein-coding,-1.8406916818943668,1.8406916818943668
5860,QDPR,quinoid dihydropteridine reductase,protein-coding,-1.8373881652510369,1.8373881652510369
11231,SEC63,"SEC63 homolog, protein translocation regulator",protein-coding,-1.8366828778546191,1.8366828778546191
6480,ST6GAL1,"ST6 beta-galactoside alpha-2,6-sialyltransferase 1",protein-coding,-1.836592060134595,1.836592060134595
116447,TOP1MT,DNA topoisomerase I mitochondrial,protein-coding,-1.8350772409013876,1.8350772409013876
29982,NRBF2,nuclear receptor binding factor 2,protein-coding,-1.8312980306956275,1.8312980306956275
57406,ABHD6,"abhydrolase domain containing 6, acylglycerol lipase",protein-coding,-1.8307464960884547,1.8307464960884547
7410,VAV2,vav guanine nucleotide exchange factor 2,protein-coding,-1.8304558281598846,1.8304558281598846
1655,DDX5,DEAD-box helicase 5,protein-coding,-1.8298867726375345,1.8298867726375345
666,BOK,BCL2 family apoptosis regulator BOK,protein-coding,-1.8273672045652656,1.8273672045652656
23424,TDRD7,tudor domain containing 7,protein-coding,-1.82541836951345,1.82541836951345
9646,CTR9,"CTR9 homolog, Paf1/RNA polymerase II complex component",protein-coding,-1.8254117392282803,1.8254117392282803
23264,ZC3H7B,zinc finger CCCH-type containing 7B,protein-coding,-1.8253008928162338,1.8253008928162338
64221,ROBO3,roundabout guidance receptor 3,protein-coding,-1.8231613444927237,1.8231613444927237
908,CCT6A,chaperonin containing TCP1 subunit 6A,protein-coding,-1.8229083268660153,1.8229083268660153
11171,STRAP,serine/threonine kinase receptor associated protein,protein-coding,-1.8214238075438853,1.8214238075438853
991,CDC20,cell division cycle 20,protein-coding,-1.819723919446078,1.819723919446078
280,AMY2B,amylase alpha 2B,protein-coding,-1.81783260659817,1.81783260659817
9061,PAPSS1,3'-phosphoadenosine 5'-phosphosulfate synthase 1,protein-coding,-1.8155568527347028,1.8155568527347028
115353,LRRC42,leucine rich repeat containing 42,protein-coding,-1.812207009504218,1.812207009504218
308,ANXA5,annexin A5,protein-coding,-1.8107274199369099,1.8107274199369099
3398,ID2,inhibitor of DNA binding 2,protein-coding,-1.8096705604018286,1.8096705604018286
9927,MFN2,mitofusin 2,protein-coding,-1.8038759035004628,1.8038759035004628
51663,ZFR,zinc finger RNA binding protein,protein-coding,-1.8027563261308068,1.8027563261308068
79363,CPLANE2,ciliogenesis and planar polarity effector complex subunit 2,protein-coding,-1.8024053501578707,1.8024053501578707
343413,FCRL6,Fc receptor like 6,protein-coding,-1.7991378315783126,1.7991378315783126
6427,SRSF2,serine and arginine rich splicing factor 2,protein-coding,-1.7988435851354194,1.7988435851354194
10434,LYPLA1,lysophospholipase 1,protein-coding,-1.7967809119083094,1.7967809119083094
27336,HTATSF1,HIV-1 Tat specific factor 1,protein-coding,-1.7915712167530629,1.7915712167530629
26157,GIMAP2,"GTPase, IMAP family member 2",protein-coding,-1.7908522228183639,1.7908522228183639
917,CD3G,CD3 gamma subunit of T-cell receptor complex,protein-coding,-1.7837329839121074,1.7837329839121074
717,C2,complement C2,protein-coding,-1.7799961603776417,1.7799961603776417
150275,CCDC117,coiled-coil domain containing 117,protein-coding,-1.7793398841263504,1.7793398841263504
2030,SLC29A1,solute carrier family 29 member 1 (Augustine blood group),protein-coding,-1.7767993946974514,1.7767993946974514
7259,TSPYL1,TSPY like 1,protein-coding,-1.7766350159337916,1.7766350159337916
9652,SKIC3,SKI3 subunit of superkiller complex,protein-coding,-1.7750484906419985,1.7750484906419985
10527,IPO7,importin 7,protein-coding,-1.7749382851658817,1.7749382851658817
55907,CMAS,cytidine monophosphate N-acetylneuraminic acid synthetase,protein-coding,-1.7734438302306765,1.7734438302306765
23517,MTREX,Mtr4 exosome RNA helicase,protein-coding,-1.7661670392277875,1.7661670392277875
144983,HNRNPA1L2,heterogeneous nuclear ribonucleoprotein A1 like 2,protein-coding,-1.7642722852871855,1.7642722852871855
1164,CKS2,CDC28 protein kinase regulatory subunit 2,protein-coding,-1.7626523615597711,1.7626523615597711
2739,GLO1,glyoxalase I,protein-coding,-1.7615979643279889,1.7615979643279889
3852,KRT5,keratin 5,protein-coding,1.7604259794511958,1.7604259794511958
5887,RAD23B,"RAD23 homolog B, nucleotide excision repair protein",protein-coding,-1.757492182400677,1.757492182400677
401258,RAB44,"RAB44, member RAS oncogene family",protein-coding,-1.7560466106428219,1.7560466106428219
27181,SIGLEC8,sialic acid binding Ig like lectin 8,protein-coding,-1.7526721963719771,1.7526721963719771
7549,ZNF2,zinc finger protein 2,protein-coding,-1.750490155282522,1.750490155282522
84321,THOC3,THO complex subunit 3,protein-coding,-1.7479582065798425,1.7479582065798425
58505,OSTC,oligosaccharyltransferase complex non-catalytic subunit,protein-coding,-1.7468185865567913,1.7468185865567913
10723,SLC12A7,solute carrier family 12 member 7,protein-coding,-1.7462080058273244,1.7462080058273244
22803,XRN2,5'-3' exoribonuclease 2,protein-coding,-1.7441392811783278,1.7441392811783278
27020,NPTN,neuroplastin,protein-coding,-1.7441070858353975,1.7441070858353975
11126,CD160,CD160 molecule,protein-coding,-1.743447277399704,1.743447277399704
10336,PCGF3,polycomb group ring finger 3,protein-coding,-1.742253061331835,1.742253061331835
3010,H1-6,"H1.6 linker histone, cluster member",protein-coding,1.7376752694125588,1.7376752694125588
23416,KCNH3,potassium voltage-gated channel subfamily H member 3,protein-coding,-1.736712083883505,1.736712083883505
8653,DDX3Y,DEAD-box helicase 3 Y-linked,protein-coding,-1.7350065497535103,1.7350065497535103
27292,DIMT1,DIM1 rRNA methyltransferase and ribosome maturation factor,protein-coding,-1.7345184051743827,1.7345184051743827
10200,MPHOSPH6,M-phase phosphoprotein 6,protein-coding,-1.7338726198819179,1.7338726198819179
5830,PEX5,peroxisomal biogenesis factor 5,protein-coding,-1.7297139409387214,1.7297139409387214
284422,SMIM24,small integral membrane protein 24,protein-coding,-1.7281282945528713,1.7281282945528713
85406,DNAJC14,DnaJ heat shock protein family (Hsp40) member C14,protein-coding,-1.7273545013546685,1.7273545013546685
55039,TRMT12,tRNA methyltransferase 12 homolog,protein-coding,-1.7267245768088393,1.7267245768088393
1967,EIF2B1,eukaryotic translation initiation factor 2B subunit alpha,protein-coding,-1.7239629780166168,1.7239629780166168
23367,LARP1,"La ribonucleoprotein 1, translational regulator",protein-coding,-1.723779240775229,1.723779240775229
84128,WDR75,WD repeat domain 75,protein-coding,-1.723282283667324,1.723282283667324
3187,HNRNPH1,heterogeneous nuclear ribonucleoprotein H1,protein-coding,-1.722317455926291,1.722317455926291
253190,SERHL2,serine hydrolase like 2,protein-coding,-1.7209143815982755,1.7209143815982755
4552,MTRR,5-methyltetrahydrofolate-homocysteine methyltransferase reductase,protein-coding,-1.7205481070298423,1.7205481070298423
8720,MBTPS1,"membrane bound transcription factor peptidase, site 1",protein-coding,-1.7201808872845827,1.7201808872845827
4609,MYC,"MYC proto-oncogene, bHLH transcription factor",protein-coding,-1.7185090034798631,1.7185090034798631
56990,CDC42SE2,CDC42 small effector 2,protein-coding,-1.71823767693375,1.71823767693375
340547,VSIG1,V-set and immunoglobulin domain containing 1,protein-coding,-1.7152078486262554,1.7152078486262554
83416,FCRL5,Fc receptor like 5,protein-coding,-1.7147003398974863,1.7147003398974863
220213,OTUD1,OTU deubiquitinase 1,protein-coding,-1.7126969581782863,1.7126969581782863
10015,PDCD6IP,programmed cell death 6 interacting protein,protein-coding,-1.7117997197902646,1.7117997197902646
664,BNIP3,BCL2 interacting protein 3,protein-coding,-1.711716710468864,1.711716710468864
9203,ZMYM3,zinc finger MYM-type containing 3,protein-coding,-1.709824834388067,1.709824834388067
26986,PABPC1,poly(A) binding protein cytoplasmic 1,protein-coding,-1.7074729659076093,1.7074729659076093
23300,ATMIN,ATM interactor,protein-coding,-1.7060245083859567,1.7060245083859567
839,CASP6,caspase 6,protein-coding,-1.701887914224134,1.701887914224134
3779,KCNMB1,potassium calcium-activated channel subfamily M regulatory beta subunit 1,protein-coding,-1.6959679980698312,1.6959679980698312
25814,ATXN10,ataxin 10,protein-coding,-1.6954250573630203,1.6954250573630203
114659,LRRC37B,leucine rich repeat containing 37B,protein-coding,-1.6942877205815876,1.6942877205815876
23244,PDS5A,PDS5 cohesin associated factor A,protein-coding,-1.6942406839752195,1.6942406839752195
7913,DEK,DEK proto-oncogene,protein-coding,-1.6888878618535141,1.6888878618535141
9879,DDX46,DEAD-box helicase 46,protein-coding,-1.6881217535489044,1.6881217535489044
7404,UTY,"ubiquitously transcribed tetratricopeptide repeat containing, Y-linked",protein-coding,-1.6876589906587085,1.6876589906587085
81611,ANP32E,acidic nuclear phosphoprotein 32 family member E,protein-coding,-1.6857869340546692,1.6857869340546692
9656,MDC1,mediator of DNA damage checkpoint 1,protein-coding,-1.6850204151083903,1.6850204151083903
64645,MFSD14A,major facilitator superfamily domain containing 14A,protein-coding,-1.6849497140884253,1.6849497140884253
84641,MFSD14B,major facilitator superfamily domain containing 14B,protein-coding,-1.683758451389605,1.683758451389605
5557,PRIM1,DNA primase subunit 1,protein-coding,-1.681372388044661,1.681372388044661
51631,LUC7L2,"LUC7 like 2, pre-mRNA splicing factor",protein-coding,-1.6810307382444276,1.6810307382444276
643155,SMIM15,small integral membrane protein 15,protein-coding,-1.6802250210119007,1.6802250210119007
