GeneID,Symbol,Description,GeneType,score,abs_score
8348,H2BC17,H2B clustered histone 17,protein-coding,-1.9327865655191068,1.9327865655191068
1991,ELANE,"elastase, neutrophil expressed",protein-coding,1.9300318608961031,1.9300318608961031
414062,CCL3L3,C-C motif chemokine ligand 3 like 3,protein-coding,-1.9139796995867682,1.9139796995867682
917,CD3G,CD3 gamma subunit of T-cell receptor complex,protein-coding,-1.9136096874049735,1.9136096874049735
112268067,LOC112268067,uncharacterized LOC112268067,protein-coding,-1.9001687283145272,1.9001687283145272
8685,MARCO,macrophage receptor with collagenous structure,protein-coding,-1.8749507965866563,1.8749507965866563
137797,LYPD2,LY6/PLAUR domain containing 2,protein-coding,-1.8720853271810816,1.8720853271810816
4070,TACSTD2,tumor associated calcium signal transducer 2,protein-coding,1.870955665732446,1.870955665732446
1675,CFD,complement factor D,protein-coding,1.8660126199298643,1.8660126199298643
257101,ZNF683,zinc finger protein 683,protein-coding,-1.858330124372776,1.858330124372776
1292,COL6A2,collagen type VI alpha 2 chain,protein-coding,-1.856557507099756,1.856557507099756
1397,CRIP2,cysteine rich protein 2,protein-coding,-1.824215618580631,1.824215618580631
79368,FCRL2,Fc receptor like 2,protein-coding,-1.8185689847275583,1.8185689847275583
8876,VNN1,vanin 1,protein-coding,1.808859262226968,1.808859262226968
6097,RORC,RAR related orphan receptor C,protein-coding,-1.8063089278822844,1.8063089278822844
6100,RP9,RP9 pre-mRNA splicing factor,protein-coding,-1.794429978153204,1.794429978153204
3486,IGFBP3,insulin like growth factor binding protein 3,protein-coding,-1.79376642696041,1.79376642696041
7033,TFF3,trefoil factor 3,protein-coding,-1.792281718264199,1.792281718264199
8460,TPST1,tyrosylprotein sulfotransferase 1,protein-coding,1.76326312634533,1.76326312634533
3399,ID3,inhibitor of DNA binding 3,protein-coding,-1.7574394474879464,1.7574394474879464
662,BNIP1,BCL2 interacting protein 1,protein-coding,-1.7503202641939057,1.7503202641939057
84824,FCRLA,Fc receptor like A,protein-coding,-1.7499204418220087,1.7499204418220087
57126,CD177,CD177 molecule,protein-coding,-1.7494833061985948,1.7494833061985948
100506243,KRBOX1,KRAB box domain containing 1,protein-coding,1.731613421484585,1.731613421484585
4608,MYBPH,myosin binding protein H,protein-coding,-1.714471086765383,1.714471086765383
260429,PRSS33,serine protease 33,protein-coding,-1.709979336547206,1.709979336547206
170482,CLEC4C,C-type lectin domain family 4 member C,protein-coding,-1.6814936442757755,1.6814936442757755
1116,CHI3L1,chitinase 3 like 1,protein-coding,-1.676854236924685,1.676854236924685
6285,S100B,S100 calcium binding protein B,protein-coding,-1.6528443008300542,1.6528443008300542
2944,GSTM1,glutathione S-transferase mu 1,protein-coding,-1.649575045590674,1.649575045590674
4058,LTK,leukocyte receptor tyrosine kinase,protein-coding,-1.6423431883237456,1.6423431883237456
80740,LY6G6C,lymphocyte antigen 6 family member G6C,protein-coding,-1.6411635690800739,1.6411635690800739
255061,TAC4,tachykinin precursor 4,protein-coding,-1.6400420941202436,1.6400420941202436
25950,RWDD3,RWD domain containing 3,protein-coding,-1.6364761964083958,1.6364761964083958
51227,PIGP,phosphatidylinositol glycan anchor biosynthesis class P,protein-coding,-1.6289511435727222,1.6289511435727222
28986,MAGEH1,MAGE family member H1,protein-coding,-1.6250008416047752,1.6250008416047752
388564,TMEM238,transmembrane protein 238,protein-coding,-1.6237704794289727,1.6237704794289727
55365,TMEM176A,transmembrane protein 176A,protein-coding,-1.6198773673293347,1.6198773673293347
8487,GEMIN2,gem nuclear organelle associated protein 2,protein-coding,-1.6198601266365946,1.6198601266365946
140465,MYL6B,myosin light chain 6B,protein-coding,1.607498790168317,1.607498790168317
22954,TRIM32,tripartite motif containing 32,protein-coding,-1.6051143369829661,1.6051143369829661
150771,ITPRIPL1,ITPRIP like 1,protein-coding,-1.6049682441065596,1.6049682441065596
5193,PEX12,peroxisomal biogenesis factor 12,protein-coding,-1.6001724419629788,1.6001724419629788
57124,CD248,CD248 molecule,protein-coding,-1.5987517229449757,1.5987517229449757
138307,LCN8,lipocalin 8,protein-coding,-1.5986711569017227,1.5986711569017227
8115,TCL1A,TCL1 family AKT coactivator A,protein-coding,-1.5967246208886337,1.5967246208886337
246,ALOX15,arachidonate 15-lipoxygenase,protein-coding,-1.5910246845512148,1.5910246845512148
23495,TNFRSF13B,TNF receptor superfamily member 13B,protein-coding,-1.5719486457934138,1.5719486457934138
105379554,LOC105379554,maFF-interacting protein,protein-coding,-1.5707313595939414,1.5707313595939414
3512,JCHAIN,joining chain of multimeric IgA and IgM,protein-coding,-1.551511924763342,1.551511924763342
254552,NUDT8,nudix hydrolase 8,protein-coding,-1.5486238568476602,1.5486238568476602
9560,CCL4L2,C-C motif chemokine ligand 4 like 2,protein-coding,-1.5485550977515679,1.5485550977515679
5919,RARRES2,retinoic acid receptor responder 2,protein-coding,1.5483343047580815,1.5483343047580815
2289,FKBP5,FKBP prolyl isomerase 5,protein-coding,1.5468358330012584,1.5468358330012584
7177,TPSAB1,tryptase alpha/beta 1,protein-coding,-1.5407786396110958,1.5407786396110958
51673,TPPP3,tubulin polymerization promoting protein family member 3,protein-coding,-1.5335670801181878,1.5335670801181878
973,CD79A,CD79a molecule,protein-coding,-1.5283695653985143,1.5283695653985143
1844,DUSP2,dual specificity phosphatase 2,protein-coding,-1.52076402847466,1.52076402847466
388701,CFAP141,cilia and flagella associated protein 141,protein-coding,1.5192153159909458,1.5192153159909458
23464,GCAT,glycine C-acetyltransferase,protein-coding,1.5176784778750403,1.5176784778750403
2030,SLC29A1,solute carrier family 29 member 1 (Augustine blood group),protein-coding,-1.5126611277516475,1.5126611277516475
55007,FAM118A,family with sequence similarity 118 member A,protein-coding,-1.5064026670810071,1.5064026670810071
83416,FCRL5,Fc receptor like 5,protein-coding,-1.5055540100543707,1.5055540100543707
92558,BICDL1,BICD family like cargo adaptor 1,protein-coding,-1.5041925741524462,1.5041925741524462
360226,PRSS41,serine protease 41,protein-coding,-1.5032906585986991,1.5032906585986991
3957,LGALS2,galectin 2,protein-coding,1.5013261945801393,1.5013261945801393
27181,SIGLEC8,sialic acid binding Ig like lectin 8,protein-coding,-1.500785969479993,1.500785969479993
255758,DYNLT2B,dynein light chain Tctex-type 2B,protein-coding,-1.4936466428289334,1.4936466428289334
6490,PMEL,premelanosome protein,protein-coding,-1.4930463325090266,1.4930463325090266
2681,GGTA1,glycoprotein alpha-galactosyltransferase 1 (inactive),protein-coding,1.492444635393898,1.492444635393898
440712,RHEX,regulator of hemoglobinization and erythroid cell expansion,protein-coding,1.4880458970991073,1.4880458970991073
3783,KCNN4,potassium calcium-activated channel subfamily N member 4,protein-coding,-1.4689075825830793,1.4689075825830793
51237,MZB1,marginal zone B and B1 cell specific protein,protein-coding,-1.4634505475878632,1.4634505475878632
26253,CLEC4E,C-type lectin domain family 4 member E,protein-coding,1.4531850356826164,1.4531850356826164
9133,CCNB2,cyclin B2,protein-coding,-1.4502805776868515,1.4502805776868515
10247,RIDA,reactive intermediate imine deaminase A homolog,protein-coding,-1.449204641172962,1.449204641172962
4485,MST1,macrophage stimulating 1,protein-coding,-1.4470433439582013,1.4470433439582013
9241,NOG,noggin,protein-coding,-1.439744806547678,1.439744806547678
341,APOC1,apolipoprotein C1,protein-coding,1.4384090662841742,1.4384090662841742
2027,ENO3,enolase 3,protein-coding,-1.434747015683493,1.434747015683493
23270,TSPYL4,TSPY like 4,protein-coding,-1.4333591649699102,1.4333591649699102
51348,KLRF1,killer cell lectin like receptor F1,protein-coding,-1.431275902587883,1.431275902587883
340542,BEX5,brain expressed X-linked 5,protein-coding,-1.4252564105861596,1.4252564105861596
8819,SAP30,Sin3A associated protein 30,protein-coding,1.424845285536985,1.424845285536985
8363,H4C11,H4 clustered histone 11,protein-coding,-1.423274955105586,1.423274955105586
199870,FAM76A,family with sequence similarity 76 member A,protein-coding,-1.4232346816937218,1.4232346816937218
319101,KRT73,keratin 73,protein-coding,-1.4225730734340802,1.4225730734340802
116225,ZMYND19,zinc finger MYND-type containing 19,protein-coding,-1.4225007958849345,1.4225007958849345
729059,TEX46,testis expressed 46,protein-coding,1.422037508617213,1.422037508617213
1760,DMPK,DM1 protein kinase,protein-coding,-1.4203111216737054,1.4203111216737054
58478,ENOPH1,enolase-phosphatase 1,protein-coding,-1.4196069257274047,1.4196069257274047
93979,CPA5,carboxypeptidase A5,protein-coding,-1.4192558289212027,1.4192558289212027
28959,TMEM176B,transmembrane protein 176B,protein-coding,-1.4183430039484122,1.4183430039484122
478,ATP1A3,ATPase Na+/K+ transporting subunit alpha 3,protein-coding,-1.4155066660959332,1.4155066660959332
79363,CPLANE2,ciliogenesis and planar polarity effector complex subunit 2,protein-coding,-1.4140563769071228,1.4140563769071228
3489,IGFBP6,insulin like growth factor binding protein 6,protein-coding,-1.4106745603746493,1.4106745603746493
120071,LARGE2,LARGE xylosyl- and glucuronyltransferase 2,protein-coding,-1.3913533013839128,1.3913533013839128
247,ALOX15B,arachidonate 15-lipoxygenase type B,protein-coding,1.3910164448526319,1.3910164448526319
8365,H4C8,H4 clustered histone 8,protein-coding,-1.384236215276333,1.384236215276333
3429,IFI27,interferon alpha inducible protein 27,protein-coding,-1.3837385562331548,1.3837385562331548
445347,TARP,TCR gamma alternate reading frame protein,protein-coding,-1.3810284240296684,1.3810284240296684
6286,S100P,S100 calcium binding protein P,protein-coding,1.3808149403298386,1.3808149403298386
126661,CCDC163,CCDC163 homolog,protein-coding,-1.3737584542602963,1.3737584542602963
94081,SFXN1,sideroflexin 1,protein-coding,-1.3726635264516553,1.3726635264516553
439921,MXRA7,matrix remodeling associated 7,protein-coding,1.3696621277813907,1.3696621277813907
3695,ITGB7,integrin subunit beta 7,protein-coding,-1.3675778272593835,1.3675778272593835
165530,CLEC4F,C-type lectin domain family 4 member F,protein-coding,-1.3662497318911382,1.3662497318911382
51561,IL23A,interleukin 23 subunit alpha,protein-coding,-1.365065108755804,1.365065108755804
5996,RGS1,regulator of G protein signaling 1,protein-coding,1.3646004832478642,1.3646004832478642
566,AZU1,azurocidin 1,protein-coding,1.3625433441091588,1.3625433441091588
940,CD28,CD28 molecule,protein-coding,-1.3584419020621779,1.3584419020621779
9618,TRAF4,TNF receptor associated factor 4,protein-coding,-1.3581449588575831,1.3581449588575831
57111,RAB25,"RAB25, member RAS oncogene family",protein-coding,-1.3541309139553552,1.3541309139553552
5916,RARG,retinoic acid receptor gamma,protein-coding,-1.347375277917959,1.347375277917959
29944,PNMA3,PNMA family member 3,protein-coding,-1.34482713554943,1.34482713554943
1052,CEBPD,CCAAT enhancer binding protein delta,protein-coding,1.3430668119261036,1.3430668119261036
56654,NPDC1,"neural proliferation, differentiation and control 1",protein-coding,-1.3421808438844964,1.3421808438844964
2208,FCER2,Fc epsilon receptor II,protein-coding,-1.3400525876735714,1.3400525876735714
8343,H2BC7,H2B clustered histone 7,protein-coding,-1.3399706901498456,1.3399706901498456
653598,PPIAL4C,peptidylprolyl isomerase A like 4C,protein-coding,-1.3377577234421734,1.3377577234421734
9249,DHRS3,dehydrogenase/reductase 3,protein-coding,-1.3323880610962782,1.3323880610962782
165,AEBP1,AE binding protein 1,protein-coding,-1.332176781347918,1.332176781347918
597,BCL2A1,BCL2 related protein A1,protein-coding,1.3305493670035071,1.3305493670035071
26063,DECR2,"2,4-dienoyl-CoA reductase 2",protein-coding,-1.3291401689981919,1.3291401689981919
4603,MYBL1,MYB proto-oncogene like 1,protein-coding,-1.3268947627958836,1.3268947627958836
81557,MAGED4B,MAGE family member D4B,protein-coding,-1.3195459422046334,1.3195459422046334
84433,CARD11,caspase recruitment domain family member 11,protein-coding,-1.3193415070419259,1.3193415070419259
1235,CCR6,C-C motif chemokine receptor 6,protein-coding,-1.3170345986537468,1.3170345986537468
54503,ZDHHC13,zinc finger DHHC-type palmitoyltransferase 13,protein-coding,-1.3168056285908527,1.3168056285908527
100133315,XNDC1N,"XRCC1 N-terminal domain containing 1, N-terminal like",protein-coding,-1.31645011794111,1.31645011794111
3560,IL2RB,interleukin 2 receptor subunit beta,protein-coding,-1.3154994360513859,1.3154994360513859
5079,PAX5,paired box 5,protein-coding,-1.3150653017777292,1.3150653017777292
10562,OLFM4,olfactomedin 4,protein-coding,1.3112448005598332,1.3112448005598332
926,CD8B,CD8b molecule,protein-coding,-1.3090770730929424,1.3090770730929424
80714,PBX4,PBX homeobox 4,protein-coding,-1.3063420353642843,1.3063420353642843
26576,SRPK3,SRSF protein kinase 3,protein-coding,-1.3046396198704646,1.3046396198704646
112268186,LOC112268186,basic proline-rich protein-like,protein-coding,1.3046095258520758,1.3046095258520758
930,CD19,CD19 molecule,protein-coding,-1.3044882516904666,1.3044882516904666
51175,TUBE1,tubulin epsilon 1,protein-coding,-1.296522738195235,1.296522738195235
53347,UBASH3A,ubiquitin associated and SH3 domain containing A,protein-coding,-1.2908868972495924,1.2908868972495924
25961,NUDT13,nudix hydrolase 13,protein-coding,-1.290325777893802,1.290325777893802
728239,MAGED4,MAGE family member D4,protein-coding,-1.2852720687264112,1.2852720687264112
5872,RAB13,"RAB13, member RAS oncogene family",protein-coding,1.2835004404146184,1.2835004404146184
3620,IDO1,"indoleamine 2,3-dioxygenase 1",protein-coding,-1.2779418731746524,1.2779418731746524
974,CD79B,CD79b molecule,protein-coding,-1.2767554447871874,1.2767554447871874
970,CD70,CD70 molecule,protein-coding,-1.2752423552504062,1.2752423552504062
79899,PRR5L,proline rich 5 like,protein-coding,-1.2749966964774955,1.2749966964774955
10233,LRRC23,leucine rich repeat containing 23,protein-coding,-1.2732743717980215,1.2732743717980215
64130,LIN7B,"lin-7 homolog B, crumbs cell polarity complex component",protein-coding,-1.2723948812086985,1.2723948812086985
10219,KLRG1,killer cell lectin like receptor G1,protein-coding,-1.2689516041171076,1.2689516041171076
9580,SOX13,SRY-box transcription factor 13,protein-coding,-1.2687748407268566,1.2687748407268566
10578,GNLY,granulysin,protein-coding,-1.2686874281958567,1.2686874281958567
27240,SIT1,signaling threshold regulating transmembrane adaptor 1,protein-coding,-1.267523458874689,1.267523458874689
11247,NXPH4,neurexophilin 4,protein-coding,-1.2628929839102372,1.2628929839102372
27350,APOBEC3C,apolipoprotein B mRNA editing enzyme catalytic subunit 3C,protein-coding,-1.2601266198531582,1.2601266198531582
29968,PSAT1,phosphoserine aminotransferase 1,protein-coding,-1.2590690919077179,1.2590690919077179
58492,ZNF77,zinc finger protein 77,protein-coding,-1.259064682249483,1.259064682249483
8604,SLC25A12,solute carrier family 25 member 12,protein-coding,-1.2575972887764415,1.2575972887764415
4145,MATK,megakaryocyte-associated tyrosine kinase,protein-coding,-1.2562796529494662,1.2562796529494662
933,CD22,CD22 molecule,protein-coding,-1.2558639309798765,1.2558639309798765
5450,POU2AF1,POU class 2 homeobox associating factor 1,protein-coding,-1.2552329976917727,1.2552329976917727
170487,ACTL10,actin like 10,protein-coding,-1.2551336587145696,1.2551336587145696
3972,LHB,luteinizing hormone subunit beta,protein-coding,-1.253129276163992,1.253129276163992
147199,SCGB1C1,secretoglobin family 1C member 1,protein-coding,1.2516570787492152,1.2516570787492152
284266,SIGLEC15,sialic acid binding Ig like lectin 15,protein-coding,1.2514454203411531,1.2514454203411531
221061,FAM171A1,family with sequence similarity 171 member A1,protein-coding,-1.2484480263350972,1.2484480263350972
84707,BEX2,brain expressed X-linked 2,protein-coding,-1.2469267407977824,1.2469267407977824
414332,LCN10,lipocalin 10,protein-coding,-1.2439590384153363,1.2439590384153363
1571,CYP2E1,cytochrome P450 family 2 subfamily E member 1,protein-coding,-1.23801661442034,1.23801661442034
55450,CAMK2N1,calcium/calmodulin dependent protein kinase II inhibitor 1,protein-coding,-1.235314435472656,1.235314435472656
5997,RGS2,regulator of G protein signaling 2,protein-coding,1.235298233548855,1.235298233548855
143678,FREY1,Frey regulator of sperm-oocyte fusion 1,protein-coding,-1.2343708342660424,1.2343708342660424
