GeneID,Symbol,Description,GeneType,score,abs_score
1670,DEFA5,defensin alpha 5,protein-coding,6.084474672985606,6.084474672985606
3429,IFI27,interferon alpha inducible protein 27,protein-coding,4.6847213243581605,4.6847213243581605
91543,RSAD2,radical S-adenosyl methionine domain containing 2,protein-coding,3.9227756951056447,3.9227756951056447
10964,IFI44L,interferon induced protein 44 like,protein-coding,3.4261113743464735,3.4261113743464735
10561,IFI44,interferon induced protein 44,protein-coding,3.311151130277861,3.311151130277861
3434,IFIT1,interferon induced protein with tetratricopeptide repeats 1,protein-coding,3.3082514751418053,3.3082514751418053
9636,ISG15,ISG15 ubiquitin like modifier,protein-coding,3.2768859848467704,3.2768859848467704
4940,OAS3,2'-5'-oligoadenylate synthetase 3,protein-coding,3.1132952798242366,3.1132952798242366
4061,LY6E,lymphocyte antigen 6 family member E,protein-coding,3.0648327932027866,3.0648327932027866
6614,SIGLEC1,sialic acid binding Ig like lectin 1,protein-coding,3.0309379459212926,3.0309379459212926
2537,IFI6,interferon alpha inducible protein 6,protein-coding,2.953327828888958,2.953327828888958
51191,HERC5,HECT and RLD domain containing E3 ubiquitin protein ligase 5,protein-coding,2.9237611707760958,2.9237611707760958
2944,GSTM1,glutathione S-transferase mu 1,protein-coding,-2.9202328070567414,2.9202328070567414
129607,CMPK2,cytidine/uridine monophosphate kinase 2,protein-coding,2.843324277620662,2.843324277620662
3437,IFIT3,interferon induced protein with tetratricopeptide repeats 3,protein-coding,2.714303582617103,2.714303582617103
8638,OASL,2'-5'-oligoadenylate synthetase like,protein-coding,2.685890236133408,2.685890236133408
2948,GSTM4,glutathione S-transferase mu 4,protein-coding,-2.67849769739846,2.67849769739846
257101,ZNF683,zinc finger protein 683,protein-coding,-2.6751359755459916,2.6751359755459916
4938,OAS1,2'-5'-oligoadenylate synthetase 1,protein-coding,2.5958629230366768,2.5958629230366768
94240,EPSTI1,epithelial stromal interaction 1,protein-coding,2.550713322565026,2.550713322565026
1675,CFD,complement factor D,protein-coding,2.5462318966319084,2.5462318966319084
220001,VWCE,von Willebrand factor C and EGF domains,protein-coding,-2.5181707861838443,2.5181707861838443
2038,EPB42,erythrocyte membrane protein band 4.2,protein-coding,-2.465277982021916,2.465277982021916
3118,HLA-DQA2,"major histocompatibility complex, class II, DQ alpha 2",protein-coding,-2.457193325956553,2.457193325956553
8991,SELENBP1,selenium binding protein 1,protein-coding,-2.4489589677689216,2.4489589677689216
6521,SLC4A1,solute carrier family 4 member 1 (Diego blood group),protein-coding,-2.437839145902437,2.437839145902437
4939,OAS2,2'-5'-oligoadenylate synthetase 2,protein-coding,2.3986364278436505,2.3986364278436505
10232,MSLN,mesothelin,protein-coding,-2.396893586903516,2.396893586903516
11274,USP18,ubiquitin specific peptidase 18,protein-coding,2.3619692264351375,2.3619692264351375
91181,NUP210L,nucleoporin 210 like,protein-coding,2.349008962691732,2.349008962691732
4599,MX1,MX dynamin like GTPase 1,protein-coding,2.3160089772442434,2.3160089772442434
64847,SPATA20,spermatogenesis associated 20,protein-coding,-2.2901686157421928,2.2901686157421928
10410,IFITM3,interferon induced transmembrane protein 3,protein-coding,2.275199205099895,2.275199205099895
3135,HLA-G,"major histocompatibility complex, class I, G",protein-coding,2.2745361036964464,2.2745361036964464
3433,IFIT2,interferon induced protein with tetratricopeptide repeats 2,protein-coding,2.251104480853392,2.251104480853392
102723407,LOC102723407,immunoglobulin heavy variable 4-38-2-like,protein-coding,-2.2303602181037703,2.2303602181037703
7130,TNFAIP6,TNF alpha induced protein 6,protein-coding,2.2012520305559704,2.2012520305559704
9381,OTOF,otoferlin,protein-coding,2.140426108871149,2.140426108871149
5197,PF4V1,platelet factor 4 variant 1,protein-coding,-2.1403360319103895,2.1403360319103895
9172,MYOM2,myomesin 2,protein-coding,-2.136200886150476,2.136200886150476
