GeneID,Symbol,Description,GeneType,score,abs_score
4061,LY6E,lymphocyte antigen 6 family member E,protein-coding,1.0605190485387268,1.0605190485387268
10924,SMPDL3A,sphingomyelin phosphodiesterase acid like 3A,protein-coding,-1.0595527503141704,1.0595527503141704
260334,TUBB8B,tubulin beta 8B,protein-coding,1.0574093527954294,1.0574093527954294
100653133,LOC100653133,golgin subfamily A member 6-like protein 1,protein-coding,-1.0556022276171775,1.0556022276171775
2235,FECH,ferrochelatase,protein-coding,-1.052724598984112,1.052724598984112
7138,TNNT1,"troponin T1, slow skeletal type",protein-coding,-1.049885677360501,1.049885677360501
2812,GP1BB,glycoprotein Ib platelet subunit beta,protein-coding,1.048864714773049,1.048864714773049
57146,LDAF1,lipid droplet assembly factor 1,protein-coding,-1.046679849081354,1.046679849081354
8345,H2BC9,H2B clustered histone 9,protein-coding,-1.0369437724196957,1.0369437724196957
2941,GSTA4,glutathione S-transferase alpha 4,protein-coding,-1.035381792476391,1.035381792476391
6451,SH3BGRL,SH3 domain binding glutamate rich protein like,protein-coding,-1.0295624880699206,1.0295624880699206
79586,CHPF,chondroitin polymerizing factor,protein-coding,1.028640299446949,1.028640299446949
83886,PRSS27,serine protease 27,protein-coding,1.0247459827777514,1.0247459827777514
23762,OSBP2,oxysterol binding protein 2,protein-coding,-1.0245678620328758,1.0245678620328758
643847,PGA4,pepsinogen A4,protein-coding,-1.0244728168077375,1.0244728168077375
283521,TMEM272,transmembrane protein 272,protein-coding,1.0243758997872698,1.0243758997872698
7134,TNNC1,"troponin C1, slow skeletal and cardiac type",protein-coding,-1.0233330085284607,1.0233330085284607
100423062,IGLL5,immunoglobulin lambda like polypeptide 5,protein-coding,1.0229662076211021,1.0229662076211021
56925,LXN,latexin,protein-coding,-1.0202821744892074,1.0202821744892074
4582,MUC1,"mucin 1, cell surface associated",protein-coding,1.0195339900541402,1.0195339900541402
3127,HLA-DRB5,"major histocompatibility complex, class II, DR beta 5",protein-coding,1.0187848176572414,1.0187848176572414
51562,MBIP,MAP3K12 binding inhibitory protein 1,protein-coding,-1.0168589120554843,1.0168589120554843
9847,C2CD5,C2 calcium dependent domain containing 5,protein-coding,-1.0165936110730762,1.0165936110730762
25853,DCAF12,DDB1 and CUL4 associated factor 12,protein-coding,-1.0139247241802711,1.0139247241802711
11007,CCDC85B,coiled-coil domain containing 85B,protein-coding,1.0133077664269576,1.0133077664269576
282618,IFNL1,interferon lambda 1,protein-coding,1.0128092527906514,1.0128092527906514
54855,TENT5C,terminal nucleotidyltransferase 5C,protein-coding,-1.0117249841946285,1.0117249841946285
1292,COL6A2,collagen type VI alpha 2 chain,protein-coding,1.0070422091310671,1.0070422091310671
84803,GPAT3,glycerol-3-phosphate acyltransferase 3,protein-coding,-1.0050731416941203,1.0050731416941203
29968,PSAT1,phosphoserine aminotransferase 1,protein-coding,1.0044209054530013,1.0044209054530013
79368,FCRL2,Fc receptor like 2,protein-coding,-1.0020677057784617,1.0020677057784617
80303,EFHD1,EF-hand domain family member D1,protein-coding,1.0013978596570416,1.0013978596570416
79718,TBL1XR1,TBL1X/Y related 1,protein-coding,-0.9947480980440788,0.9947480980440788
3004,GZMM,granzyme M,protein-coding,0.9938553256216041,0.9938553256216041
150763,GPAT2,"glycerol-3-phosphate acyltransferase 2, mitochondrial",protein-coding,-0.9904372705709713,0.9904372705709713
